level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
2620,5282,13242475,2,132400,Absent,37,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,30,2,Unicorn_Absent,-1,-1,0,-36,0.9875,27.0,1.0,30.0,0.0,0.4375,RS,0.19878142154087985,,,,,,0.05,0
2622,5284,13242475,3,132400,Absent,62,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,8,24,Unicorn_Absent,-1,-1,0,-28,0.85,42.0,0.35294117647058826,56.0,0.0,0.5,RS,0.13669886006878335,0.9875,1.0,0.0,2,0.19878142154087985,0.05,0
2624,5288,13242475,5,132400,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,19,Unicorn_Absent,-1,-1,6,-103,0.88125,32.0,0.4230769230769231,51.0,0.3041606886657102,0.5,RIGHT,0.17389813739634405,0.85,0.35294117647058826,0.0,24,0.13669886006878335,0.05,0
2626,5290,13242475,6,132400,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,Unicorn_Absent,-1,-1,4,-93,0.8625,32.0,0.3333333333333333,48.0,0.3041606886657102,0.40625,UP,0.18818508442027443,0.88125,0.4230769230769231,0.3041606886657102,19,0.17389813739634405,0.05,0
2628,5292,13242475,7,132400,Absent,41,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,18,14,Unicorn_Absent,-1,-1,0,-75,0.9125,26.0,0.23404255319148937,50.0,0.5769230769230769,0.5625,RS,0.20444612479589325,0.8625,0.3333333333333333,0.3041606886657102,22,0.18818508442027443,0.05,0
2630,5300,13242475,11,132400,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,-188,0.9,32.0,0.3488372093023256,54.0,0.5769230769230769,0.59375,DOWN,0.17389813739634405,0.9125,0.23404255319148937,0.5769230769230769,14,0.20444612479589325,0.05,0
2632,5302,13242475,12,132400,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-156,1.0,0.0,0.0,38.0,0.6666666666666667,0.59375,NOTHING,0.6542510918525355,0.9,0.3488372093023256,0.5769230769230769,16,0.17389813739634405,0.05,0
2634,5304,13242475,13,132400,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-124,1.0,0.0,1.0,27.0,0.6666666666666667,0.421875,NOTHING,0.6542510918525355,1.0,0.0,0.6666666666666667,0,0.6542510918525355,0.05,0
2636,5306,13242475,14,132400,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-92,1.0,0.0,1.0,24.0,0.7659574468085106,0.375,NOTHING,0.6542510918525355,1.0,1.0,0.6666666666666667,0,0.6542510918525355,0.05,0
2638,5318,13242475,20,132400,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,4,1.0,28.0,0.0,64.0,0.7659574468085106,1.0,OUT,0.2103787656745015,1.0,1.0,0.7659574468085106,0,0.6542510918525355,0.05,0
2640,5320,13242475,21,132400,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1,8,29,0.95625,28.0,1.0,37.0,0.6511627906976745,0.46875,OUT,0.2103787656745015,1.0,0.0,0.7659574468085106,0,0.2103787656745015,0.05,0
2642,5322,13242475,22,132400,Absent,30,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1,0,55,0.9625,24.0,0.23809523809523808,34.0,0.6511627906976745,0.4375,RS,0.21659936976800023,0.95625,1.0,0.6511627906976745,7,0.2103787656745015,0.05,0
2644,5324,13242475,23,132400,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,73,0.9125,28.0,0.23809523809523808,46.0,1.0,0.5,OUT,0.2103787656745015,0.9625,0.23809523809523808,0.6511627906976745,6,0.21659936976800023,0.05,0
2646,5328,13242475,25,132400,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,40,1.0,1.0,0.0,1.0,1.0,0.015625,RS,0.594749338357888,0.9125,0.23809523809523808,1.0,14,0.2103787656745015,0.05,0
2648,5330,13242475,26,132400,Absent,36,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1,0,72,1.0,29.0,0.0,29.0,0.7,0.453125,RS,0.18818508442027443,1.0,0.0,1.0,0,0.594749338357888,0.05,0
2650,5332,13242475,27,132400,Absent,36,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,32,0,Unicorn_Absent,-1,-1,0,104,1.0,27.0,0.24444444444444444,27.0,0.7,0.421875,RS,0.20444612479589325,1.0,0.0,0.7,0,0.18818508442027443,0.05,0
2652,5334,13242475,28,132400,Absent,33,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,32,0,Unicorn_Absent,-1,-1,0,136,1.0,28.0,0.30952380952380953,28.0,0.725,0.4375,RS,0.19336654922791888,1.0,0.24444444444444444,0.7,0,0.20444612479589325,0.05,0
2654,5342,13242475,32,132400,Absent,29,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,22,10,Unicorn_Absent,-1,-1,0,52,0.9375,23.0,0.18604651162790697,40.0,0.725,0.46875,RS,0.22999588864622464,1.0,0.30952380952380953,0.725,0,0.19336654922791888,0.05,0
2656,5346,13242475,34,132400,Absent,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,0,101,0.90625,27.0,0.13636363636363635,40.0,0.3333333333333333,0.390625,RS,0.21659936976800023,0.9375,0.18604651162790697,0.725,10,0.22999588864622464,0.05,0
2658,5348,13242475,35,132400,Absent,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,0,118,0.90625,27.0,1.0,40.0,0.3333333333333333,0.390625,RS,0.21659936976800023,0.90625,0.13636363636363635,0.3333333333333333,15,0.21659936976800023,0.05,0
2660,5352,13242475,37,132400,Absent,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,0,162,0.90625,27.0,1.0,40.0,0.7906976744186046,0.390625,RS,0.21659936976800023,0.90625,1.0,0.3333333333333333,15,0.21659936976800023,0.05,0
2662,5358,13242475,40,132400,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,12,20,Unicorn_Absent,-1,-1,6,123,0.875,32.0,0.2826086956521739,49.0,0.7906976744186046,0.453125,RIGHT,0.17389813739634405,0.90625,1.0,0.7906976744186046,15,0.21659936976800023,0.05,0
2664,5360,13242475,41,132400,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,155,1.0,0.0,0.0,0.0,0.7619047619047619,0.0,NOTHING,0.6542510918525355,0.875,0.2826086956521739,0.7906976744186046,20,0.17389813739634405,0.05,0
2666,5362,13242475,42,132400,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,187,1.0,0.0,1.0,0.0,0.7619047619047619,0.0,NOTHING,0.6542510918525355,1.0,0.0,0.7619047619047619,0,0.6542510918525355,0.05,0
2668,5368,13242475,45,132400,Absent,32,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,19,13,Unicorn_Absent,-1,-1,0,173,0.91875,28.0,0.0,39.0,0.0073260073260073,0.40625,RS,0.2103787656745015,1.0,1.0,0.7619047619047619,0,0.6542510918525355,0.05,0
2670,5376,13242475,49,132400,Absent,33,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,30,2,Unicorn_Absent,-1,-1,0,285,0.9875,27.0,0.27906976744186046,28.0,0.0073260073260073,0.40625,RS,0.20444612479589325,0.91875,0.0,0.0073260073260073,13,0.2103787656745015,0.05,0
2672,5378,13242475,50,132400,Absent,50,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,20,12,Unicorn_Absent,-1,-1,0,305,0.925,34.0,0.35555555555555557,44.0,0.0,0.5,RS,0.16529888822158656,0.9875,0.27906976744186046,0.0073260073260073,2,0.20444612479589325,0.05,0
2674,5380,13242475,51,132400,Absent,50,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,20,12,Unicorn_Absent,-1,-1,0,325,0.925,34.0,1.0,44.0,0.0,0.5,RS,0.16529888822158656,0.925,0.35555555555555557,0.0,12,0.16529888822158656,0.05,0
2676,5382,13242475,52,132400,Absent,50,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,20,12,Unicorn_Absent,-1,-1,0,345,0.925,34.0,1.0,44.0,1.0,0.5,RS,0.16529888822158656,0.925,1.0,0.0,12,0.16529888822158656,0.05,0
2678,5384,13242475,53,132400,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,4,369,0.95,32.0,0.3469387755102041,46.0,1.0,0.59375,UP,0.18818508442027443,0.925,1.0,1.0,12,0.16529888822158656,0.05,0
2680,5390,13242475,56,132400,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,249,1.0,0.0,0.0,22.0,0.7555555555555555,0.34375,NOTHING,0.6542510918525355,0.95,0.3469387755102041,1.0,8,0.18818508442027443,0.05,0
2621,5283,13242475,2,247590,Absent,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,9,-36,0.9875,5.0,1.0,30.0,0.7555555555555555,0.4375,,0.45215719036181795,,,,,,0.05,0
2623,5285,13242475,3,247590,Absent,63,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,8,24,Unicorn_Absent,-1,-1,9,-28,0.85,38.0,0.04878048780487805,56.0,0.6904761904761905,0.5,,0.149963012878635,0.9875,1.0,0.7555555555555555,2,0.45215719036181795,0.05,0
2625,5289,13242475,5,247590,Absent,63,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1,9,-103,0.88125,38.0,1.0,51.0,0.6904761904761905,0.5,,0.149963012878635,0.85,0.04878048780487805,0.6904761904761905,24,0.149963012878635,0.05,0
2627,5291,13242475,6,247590,Absent,63,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,10,22,Unicorn_Absent,-1,-1,9,-93,0.8625,38.0,1.0,48.0,0.18604651162790697,0.40625,,0.149963012878635,0.88125,1.0,0.6904761904761905,19,0.149963012878635,0.05,0
2629,5293,13242475,7,247590,Absent,63,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,9,-75,0.9125,38.0,1.0,50.0,0.18604651162790697,0.5625,,0.149963012878635,0.8625,1.0,0.18604651162790697,22,0.149963012878635,0.05,0
2631,5301,13242475,11,247590,Absent,63,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,9,-188,0.9,38.0,1.0,54.0,0.17316017316017318,0.59375,,0.149963012878635,0.9125,1.0,0.18604651162790697,14,0.149963012878635,0.05,0
2633,5303,13242475,12,247590,Absent,63,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,9,-156,1.0,38.0,1.0,38.0,0.17316017316017318,0.59375,,0.149963012878635,0.9,1.0,0.17316017316017318,16,0.149963012878635,0.05,0
2635,5305,13242475,13,247590,Absent,40,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,32,0,Unicorn_Absent,-1,-1,9,-124,1.0,27.0,0.3,27.0,0.0,0.421875,,0.20444612479589325,1.0,1.0,0.17316017316017318,0,0.149963012878635,0.05,0
2637,5307,13242475,14,247590,Absent,32,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,32,0,Unicorn_Absent,-1,-1,9,-92,1.0,24.0,0.275,24.0,0.0,0.375,,0.21659936976800023,1.0,0.3,0.0,0,0.20444612479589325,0.05,0
2639,5319,13242475,20,247590,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,4,1.0,36.0,0.3333333333333333,64.0,0.0,1.0,IN,0.15734346296411772,1.0,0.275,0.0,0,0.21659936976800023,0.05,0
2641,5321,13242475,21,247590,Absent,19,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,9,29,0.95625,16.0,0.20930232558139536,37.0,0.0,0.46875,,0.2902735027026453,1.0,0.3333333333333333,0.0,0,0.15734346296411772,0.05,0
2643,5323,13242475,22,247590,Absent,19,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1,9,55,0.9625,16.0,1.0,34.0,0.017391304347826098,0.4375,,0.2902735027026453,0.95625,0.20930232558139536,0.0,7,0.2902735027026453,0.05,0
2645,5325,13242475,23,247590,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,4,73,0.9125,32.0,0.23076923076923078,46.0,0.017391304347826098,0.5,UP,0.18818508442027443,0.9625,1.0,0.017391304347826098,6,0.2902735027026453,0.05,0
2647,5329,13242475,25,247590,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,40,1.0,0.0,0.0,1.0,0.0,0.015625,NOTHING,0.6542510918525355,0.9125,0.23076923076923078,0.017391304347826098,14,0.18818508442027443,0.05,0
2649,5331,13242475,26,247590,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,72,1.0,0.0,1.0,29.0,0.0,0.453125,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,0.05,0
2651,5333,13242475,27,247590,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,104,1.0,0.0,1.0,27.0,0.0,0.421875,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0.05,0
2653,5335,13242475,28,247590,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,136,1.0,0.0,1.0,28.0,0.0,0.4375,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0.05,0
2655,5343,13242475,32,247590,Absent,44,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,22,10,Unicorn_Absent,-1,-1,9,52,0.9375,27.0,0.0,40.0,0.0,0.46875,,0.19878142154087985,1.0,1.0,0.0,0,0.6542510918525355,0.05,0
2657,5347,13242475,34,247590,Absent,35,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,17,15,Unicorn_Absent,-1,-1,9,101,0.90625,28.0,0.30952380952380953,40.0,0.0,0.390625,,0.19878142154087985,0.9375,0.0,0.0,10,0.19878142154087985,0.05,0
2659,5349,13242475,35,247590,Absent,35,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,17,15,Unicorn_Absent,-1,-1,9,118,0.90625,28.0,1.0,40.0,0.27906976744186046,0.390625,,0.19878142154087985,0.90625,0.30952380952380953,0.0,15,0.19878142154087985,0.05,0
2661,5353,13242475,37,247590,Absent,35,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,17,15,Unicorn_Absent,-1,-1,9,162,0.90625,28.0,1.0,40.0,0.27906976744186046,0.390625,,0.19878142154087985,0.90625,1.0,0.27906976744186046,15,0.19878142154087985,0.05,0
2663,5359,13242475,40,247590,Absent,52,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1,9,123,0.875,37.0,0.3,49.0,0.3138888888888889,0.453125,,0.15734346296411772,0.90625,1.0,0.27906976744186046,15,0.19878142154087985,0.05,0
2665,5361,13242475,41,247590,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,155,1.0,0.0,0.0,0.0,0.3138888888888889,0.0,NOTHING,0.6542510918525355,0.875,0.3,0.3138888888888889,20,0.15734346296411772,0.05,0
