level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
2576,5192,27235293,17,272399,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,-33,0.9,32.0,0.36,48.0,0.13315217391304346,0.5,LEFT,0.18818508442027443,0.8875,0.32608695652173914,0.0,18,0.15734346296411772,0.1,1
2578,5196,27235293,19,272399,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,-117,0.9,32.0,0.0,48.0,0.13315217391304346,0.5,RIGHT,0.17389813739634405,0.9,0.36,0.13315217391304346,16,0.18818508442027443,0.1,1
2580,5198,27235293,20,272399,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,-99,0.9125,28.0,0.30434782608695654,46.0,0.2391304347826087,0.5,OUT,0.2103787656745015,0.9,0.0,0.13315217391304346,16,0.17389813739634405,0.1,1
2582,5200,27235293,21,272399,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,26,6,Unicorn_Absent,-1,-1.0,8,-73,0.9625,28.0,1.0,30.0,0.2391304347826087,0.375,OUT,0.2103787656745015,0.9125,0.30434782608695654,0.2391304347826087,14,0.2103787656745015,0.1,1
2584,5202,27235293,22,272399,Absent,60,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,0,-43,0.9875,38.0,0.32,44.0,0.32608695652173914,0.65625,RS,0.1535852641307536,0.9625,1.0,0.2391304347826087,6,0.2103787656745015,0.1,1
2586,5204,27235293,23,272399,Absent,51,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,26,6,Unicorn_Absent,-1,-1.0,0,-17,0.9625,39.0,0.5098039215686274,41.0,0.32608695652173914,0.546875,RS,0.14646961601798344,0.9875,0.32,0.32608695652173914,2,0.1535852641307536,0.1,1
2588,5206,27235293,24,272399,Absent,51,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,7,25,Unicorn_Absent,-1,-1.0,0,-10,0.84375,39.0,1.0,50.0,0.64,0.390625,RS,0.14646961601798344,0.9625,0.5098039215686274,0.32608695652173914,6,0.14646961601798344,0.1,1
2590,5214,27235293,28,272399,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,118,1.0,0.0,0.0,32.0,0.64,0.5,NOTHING,0.6542510918525355,0.84375,1.0,0.64,25,0.14646961601798344,0.1,1
2592,5220,27235293,31,272399,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,118,1.0,64.0,0.0,64.0,1.0,1.0,ALL,0.0924417853680727,1.0,0.0,0.64,0,0.6542510918525355,0.1,1
2594,5222,27235293,32,272399,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,150,1.0,64.0,1.0,64.0,1.0,1.0,ALL,0.0924417853680727,1.0,0.0,1.0,0,0.0924417853680727,0.1,1
2596,5224,27235293,33,272399,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,182,1.0,64.0,1.0,64.0,0.6956521739130435,1.0,ALL,0.0924417853680727,1.0,1.0,1.0,0,0.0924417853680727,0.1,1
2598,5228,27235293,35,272399,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,246,1.0,64.0,1.0,64.0,0.6956521739130435,1.0,ALL,0.0924417853680727,1.0,1.0,0.6956521739130435,0,0.0924417853680727,0.1,1
2600,5234,27235293,38,272399,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,342,1.0,64.0,1.0,64.0,0.8888888888888888,1.0,ALL,0.0924417853680727,1.0,1.0,0.6956521739130435,0,0.0924417853680727,0.1,1
2602,5236,27235293,39,272399,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,374,1.0,64.0,1.0,64.0,0.8888888888888888,1.0,ALL,0.0924417853680727,1.0,1.0,0.8888888888888888,0,0.0924417853680727,0.1,1
2604,5240,27235293,41,272399,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,438,1.0,64.0,1.0,64.0,0.6799999999999999,1.0,ALL,0.0924417853680727,1.0,1.0,0.8888888888888888,0,0.0924417853680727,0.1,1
2606,5242,27235293,42,272399,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,470,1.0,64.0,1.0,64.0,0.6799999999999999,1.0,ALL,0.0924417853680727,1.0,1.0,0.6799999999999999,0,0.0924417853680727,0.1,1
2608,5246,27235293,44,272399,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,534,1.0,64.0,1.0,64.0,0.27903469079939663,1.0,ALL,0.0924417853680727,1.0,1.0,0.6799999999999999,0,0.0924417853680727,0.1,1
2610,5248,27235293,45,272399,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,566,1.0,64.0,1.0,64.0,0.27903469079939663,1.0,ALL,0.0924417853680727,1.0,1.0,0.27903469079939663,0,0.0924417853680727,0.1,1
2612,5250,27235293,46,272399,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,598,1.0,64.0,1.0,64.0,0.8421052631578947,1.0,ALL,0.0924417853680727,1.0,1.0,0.27903469079939663,0,0.0924417853680727,0.1,1
2614,5256,27235293,49,272399,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,694,1.0,64.0,1.0,64.0,0.8421052631578947,1.0,ALL,0.0924417853680727,1.0,1.0,0.8421052631578947,0,0.0924417853680727,0.1,1
2616,5258,27235293,50,272399,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,1,698,0.825,64.0,1.0,64.0,0.36,0.5625,ALL,0.0924417853680727,1.0,1.0,0.8421052631578947,0,0.0924417853680727,0.1,1
2618,5260,27235293,51,272399,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,716,0.9125,28.0,0.4375,42.0,0.36,0.4375,OUT,0.2103787656745015,0.825,1.0,0.36,28,0.0924417853680727,0.1,1
2620,5264,27235293,53,272399,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,780,1.0,32.0,0.30434782608695654,64.0,0.0,1.0,UP,0.18818508442027443,0.9125,0.4375,0.36,14,0.2103787656745015,0.1,1
2622,5268,27235293,55,272399,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,815,0.8875,36.0,0.36,50.0,0.0,0.5,IN,0.15734346296411772,1.0,0.30434782608695654,0.0,0,0.18818508442027443,0.1,1
2624,5270,27235293,56,272399,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,847,1.0,32.0,0.36,32.0,0.0,0.5,UP,0.18818508442027443,0.8875,0.36,0.0,18,0.15734346296411772,0.1,1
2626,5274,27235293,58,272399,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,911,1.0,32.0,1.0,32.0,0.0,0.5,UP,0.18818508442027443,1.0,0.36,0.0,0,0.18818508442027443,0.1,1
2628,5276,27235293,59,272399,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,943,1.0,32.0,1.0,32.0,0.0,0.5,UP,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,0.1,1
2565,5163,27235293,2,529349,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,5,-55,0.9375,32.0,1.0,48.0,0.0,0.59375,LEFT,0.18818508442027443,,,,,,0.1,1
2567,5165,27235293,3,529349,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,-39,0.9,32.0,0.3333333333333333,48.0,0.0,0.5,UP,0.18818508442027443,0.9375,1.0,0.0,10,0.18818508442027443,0.1,1
2569,5169,27235293,5,529349,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,-131,0.825,28.0,0.30434782608695654,28.0,0.0,0.0,OUT,0.2103787656745015,0.9,0.3333333333333333,0.0,16,0.18818508442027443,0.1,1
2571,5171,27235293,6,529349,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,-131,0.8,64.0,0.4375,64.0,0.0,0.5,ALL,0.0924417853680727,0.825,0.30434782608695654,0.0,28,0.2103787656745015,0.1,1
2573,5181,27235293,11,529349,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-95,1.0,0.0,0.0,25.0,0.0,0.390625,NOTHING,0.6542510918525355,0.8,0.4375,0.0,32,0.0924417853680727,0.1,1
2575,5189,27235293,15,529349,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,-81,0.8875,32.0,0.0,50.0,0.0,0.5,DOWN,0.17389813739634405,1.0,0.0,0.0,0,0.6542510918525355,0.1,1
2577,5193,27235293,17,529349,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,-33,0.9,32.0,1.0,48.0,0.0,0.5,DOWN,0.17389813739634405,0.8875,0.0,0.0,18,0.17389813739634405,0.1,1
2579,5197,27235293,19,529349,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,-117,0.9,32.0,1.0,48.0,0.0,0.5,DOWN,0.17389813739634405,0.9,1.0,0.0,16,0.17389813739634405,0.1,1
2581,5199,27235293,20,529349,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,3,-99,0.9125,32.0,1.0,46.0,0.0,0.5,DOWN,0.17389813739634405,0.9,1.0,0.0,16,0.17389813739634405,0.1,1
2583,5201,27235293,21,529349,Absent,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,26,6,Unicorn_Absent,-1,-1.0,9,-73,0.9625,8.0,0.1111111111111111,30.0,0.0,0.375,,0.387250581508453,0.9125,1.0,0.0,14,0.17389813739634405,0.1,1
2585,5203,27235293,22,529349,Absent,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1.0,9,-43,0.9875,8.0,1.0,44.0,0.0,0.65625,,0.387250581508453,0.9625,0.1111111111111111,0.0,6,0.387250581508453,0.1,1
2587,5205,27235293,23,529349,Absent,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,-17,0.9625,8.0,0.23076923076923078,41.0,0.0,0.546875,,0.387250581508453,0.9875,1.0,0.0,2,0.387250581508453,0.1,1
2589,5207,27235293,24,529349,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,7,25,Unicorn_Absent,-1,-1.0,7,-10,0.84375,36.0,0.15789473684210525,50.0,0.0,0.390625,IN,0.15734346296411772,0.9625,0.23076923076923078,0.0,6,0.387250581508453,0.1,1
2591,5215,27235293,28,529349,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,118,1.0,32.0,0.36,32.0,0.0,0.5,UP,0.18818508442027443,0.84375,0.15789473684210525,0.0,25,0.15734346296411772,0.1,1
2593,5221,27235293,31,529349,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,118,1.0,0.0,0.0,64.0,0.0,1.0,NOTHING,0.6542510918525355,1.0,0.36,0.0,0,0.18818508442027443,0.1,1
2595,5223,27235293,32,529349,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,150,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,0.1,1
2597,5225,27235293,33,529349,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,182,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0.1,1
2599,5229,27235293,35,529349,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,246,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0.1,1
2601,5235,27235293,38,529349,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,342,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0.1,1
2603,5237,27235293,39,529349,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,374,1.0,0.0,1.0,64.0,1.0,1.0,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0.1,1
2605,5241,27235293,41,529349,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,438,1.0,0.0,1.0,64.0,1.0,1.0,NOTHING,0.6542510918525355,1.0,1.0,1.0,0,0.6542510918525355,0.1,1
2607,5243,27235293,42,529349,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,470,1.0,0.0,1.0,64.0,0.5625,1.0,NOTHING,0.6542510918525355,1.0,1.0,1.0,0,0.6542510918525355,0.1,1
2609,5247,27235293,44,529349,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,534,1.0,0.0,1.0,64.0,0.5625,1.0,NOTHING,0.6542510918525355,1.0,1.0,0.5625,0,0.6542510918525355,0.1,1
2611,5249,27235293,45,529349,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,566,1.0,0.0,1.0,64.0,0.05434782608695654,1.0,NOTHING,0.6542510918525355,1.0,1.0,0.5625,0,0.6542510918525355,0.1,1
2613,5251,27235293,46,529349,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,598,1.0,0.0,1.0,64.0,0.05434782608695654,1.0,NOTHING,0.6542510918525355,1.0,1.0,0.05434782608695654,0,0.6542510918525355,0.1,1
2615,5257,27235293,49,529349,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,694,1.0,0.0,1.0,64.0,0.36,1.0,NOTHING,0.6542510918525355,1.0,1.0,0.05434782608695654,0,0.6542510918525355,0.1,1
2617,5259,27235293,50,529349,Absent,36,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,4,28,Unicorn_Absent,-1,-1.0,9,698,0.825,28.0,0.0,64.0,0.36,0.5625,,0.19878142154087985,1.0,1.0,0.36,0,0.6542510918525355,0.1,1
2619,5261,27235293,51,529349,Absent,36,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,18,14,Unicorn_Absent,-1,-1.0,9,716,0.9125,28.0,1.0,42.0,0.36,0.4375,,0.19878142154087985,0.825,0.0,0.36,28,0.19878142154087985,0.1,1
