index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
5233,84226504,37,650458,Absent,46,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,29,3,Unicorn_Absent,-1,-1,9,476,0.98125,32.0,0.391304347826087,37.0,0.0,0.53125,RS,RS,0.005034190088132767,0.925,0.3333333333333333,0.0,12,1.0
5235,84226504,38,650458,Absent,52,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,27,5,Unicorn_Absent,-1,-1,9,503,0.96875,35.0,0.45652173913043476,38.0,0.0,0.515625,RS,RS,0.006737946999085467,0.98125,0.391304347826087,0.0,3,0.005034190088132767
5243,84226504,42,650458,Absent,37,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,25,7,Unicorn_Absent,-1,-1,9,528,0.95625,29.0,0.3617021276595745,40.0,0.45098039215686275,0.515625,RS,RS,0.005537830714382473,0.96875,0.45652173913043476,0.0,5,0.006737946999085467
5247,84226504,44,650458,Absent,50,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,13,19,Unicorn_Absent,-1,-1,9,541,0.88125,35.0,0.28,48.0,0.45098039215686275,0.453125,RS,RS,0.005537830714382473,0.95625,0.3617021276595745,0.45098039215686275,7,0.005537830714382473
5251,84226504,46,650458,Absent,13,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,28,4,Unicorn_Absent,-1,-1,9,569,0.975,12.0,0.175,31.0,0.17927170868347342,0.421875,RS,RS,0.03130111324493289,0.88125,0.28,0.45098039215686275,19,0.005537830714382473
5257,84226504,49,650458,Absent,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,599,0.9875,5.0,0.0625,42.0,0.17927170868347342,0.625,RS,RS,0.10687792566038574,0.975,0.175,0.17927170868347342,4,0.03130111324493289
5261,84226504,51,650458,Absent,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,629,0.9875,5.0,1.0,42.0,0.8636363636363636,0.625,RS,RS,0.10687792566038574,0.9875,0.0625,0.17927170868347342,2,0.10687792566038574
5263,84226504,52,650458,Absent,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,659,0.9875,5.0,1.0,42.0,0.8636363636363636,0.625,RS,RS,0.10687792566038574,0.9875,1.0,0.8636363636363636,2,0.10687792566038574
5265,84226504,53,650458,Absent,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,689,0.9875,5.0,1.0,42.0,0.16506410256410253,0.625,RS,RS,0.10687792566038574,0.9875,1.0,0.8636363636363636,2,0.10687792566038574
5271,84226504,56,650458,Absent,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,719,0.9875,5.0,1.0,42.0,0.16506410256410253,0.625,RS,RS,0.10687792566038574,0.9875,1.0,0.16506410256410253,2,0.10687792566038574
5160,84226504,1,842279,Absent,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,30,0.9875,6.0,1.0,36.0,0.0915989159891599,0.53125,RS,RS,0.08633762966036206,,,,,
5164,84226504,3,842279,Absent,33,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,28,4,Unicorn_Absent,-1,-1,0,58,0.975,25.0,0.03333333333333333,34.0,0.0915989159891599,0.46875,RS,RS,0.006737946999085467,0.9875,1.0,0.0915989159891599,2,0.08633762966036206
5168,84226504,5,842279,Absent,45,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,24,8,Unicorn_Absent,-1,-1,0,82,0.95,38.0,0.3404255319148936,38.0,0.11347517730496454,0.46875,RS,RS,0.007454186295369829,0.975,0.03333333333333333,0.0915989159891599,4,0.006737946999085467
5176,84226504,9,842279,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,112,0.9875,2.0,0.05263157894736842,39.0,0.11347517730496454,0.578125,RS,RS,0.2431167344342142,0.95,0.3404255319148936,0.11347517730496454,8,0.007454186295369829
5178,84226504,10,842279,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,142,0.9875,2.0,1.0,39.0,0.3029350104821803,0.578125,RS,RS,0.2431167344342142,0.9875,0.05263157894736842,0.11347517730496454,2,0.2431167344342142
5180,84226504,11,842279,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,172,0.9875,2.0,1.0,39.0,0.3029350104821803,0.578125,RS,RS,0.2431167344342142,0.9875,1.0,0.3029350104821803,2,0.2431167344342142
5182,84226504,12,842279,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,202,0.9875,2.0,1.0,39.0,0.21333333333333332,0.578125,RS,RS,0.2431167344342142,0.9875,1.0,0.3029350104821803,2,0.2431167344342142
5186,84226504,14,842279,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,232,0.9875,2.0,1.0,39.0,0.21333333333333332,0.578125,RS,RS,0.2431167344342142,0.9875,1.0,0.21333333333333332,2,0.2431167344342142
5190,84226504,16,842279,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,262,0.9875,2.0,1.0,39.0,0.28019323671497587,0.578125,RS,RS,0.2431167344342142,0.9875,1.0,0.21333333333333332,2,0.2431167344342142
5192,84226504,17,842279,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,292,0.9875,2.0,1.0,39.0,0.28019323671497587,0.578125,RS,RS,0.2431167344342142,0.9875,1.0,0.28019323671497587,2,0.2431167344342142
5200,84226504,21,842279,Absent,59,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,15,17,Unicorn_Absent,-1,-1,0,307,0.89375,36.0,0.0,54.0,0.5434782608695652,0.578125,RS,RS,0.005034190088132767,0.9875,1.0,0.28019323671497587,2,0.2431167344342142
5206,84226504,24,842279,Absent,12,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1,0,336,0.98125,10.0,0.09523809523809523,37.0,0.5434782608695652,0.53125,RS,RS,0.04232921962320499,0.89375,0.0,0.5434782608695652,17,0.005034190088132767
5210,84226504,26,842279,Absent,61,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,13,19,Unicorn_Absent,-1,-1,0,349,0.88125,40.0,0.13636363636363635,51.0,0.2783687943262412,0.5,RS,RS,0.007454186295369829,0.98125,0.09523809523809523,0.5434782608695652,3,0.04232921962320499
5214,84226504,28,842279,Absent,32,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,0,372,0.94375,27.0,0.3958333333333333,36.0,0.2783687943262412,0.421875,RS,RS,0.005537830714382473,0.88125,0.13636363636363635,0.2783687943262412,19,0.007454186295369829
5216,84226504,29,842279,Absent,50,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,14,18,Unicorn_Absent,-1,-1,0,386,0.8875,32.0,0.3111111111111111,46.0,0.08952380952380956,0.4375,RS,RS,0.0061027272741740034,0.94375,0.3958333333333333,0.2783687943262412,9,0.005537830714382473
5218,84226504,30,842279,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,Unicorn_Absent,-1,-1,4,399,0.88125,32.0,0.3333333333333333,49.0,0.08952380952380956,0.46875,UP,UP,1.0,0.8875,0.3111111111111111,0.08952380952380956,18,0.0061027272741740034
5220,84226504,31,842279,Absent,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1,0,427,0.975,6.0,0.05555555555555555,38.0,0.16646341463414638,0.53125,RS,RS,0.08633762966036206,0.88125,0.3333333333333333,0.08952380952380956,19,1.0
5228,84226504,35,842279,Absent,28,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,20,12,Unicorn_Absent,-1,-1,0,447,0.925,22.0,0.12,42.0,0.16646341463414638,0.46875,RS,RS,0.009182867495108389,0.975,0.05555555555555555,0.16646341463414638,4,0.08633762966036206
5232,84226504,37,842279,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,3,Unicorn_Absent,-1,-1,0,476,0.98125,8.0,0.1111111111111111,37.0,0.15318627450980393,0.53125,RS,RS,0.059105746561956225,0.925,0.12,0.16646341463414638,12,0.009182867495108389
5234,84226504,38,842279,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1,0,503,0.96875,8.0,1.0,38.0,0.15318627450980393,0.515625,RS,RS,0.059105746561956225,0.98125,0.1111111111111111,0.15318627450980393,3,0.059105746561956225
5242,84226504,42,842279,Absent,25,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,25,7,Unicorn_Absent,-1,-1,0,528,0.95625,18.0,0.08333333333333333,40.0,0.0,0.515625,RS,RS,0.01436959609043909,0.96875,1.0,0.15318627450980393,5,0.059105746561956225
5246,84226504,44,842279,Absent,41,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1,0,541,0.88125,32.0,0.19047619047619047,48.0,0.0,0.453125,RS,RS,0.0061027272741740034,0.95625,0.08333333333333333,0.0,7,0.01436959609043909
5250,84226504,46,842279,Absent,32,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,28,4,Unicorn_Absent,-1,-1,0,569,0.975,23.0,0.34146341463414637,31.0,0.0,0.421875,RS,RS,0.008264124158046258,0.88125,0.19047619047619047,0.0,19,0.0061027272741740034
5256,84226504,49,842279,Absent,51,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1,0,599,0.9875,39.0,0.21568627450980393,42.0,0.0,0.625,RS,RS,0.008264124158046258,0.975,0.34146341463414637,0.0,4,0.008264124158046258
5260,84226504,51,842279,Absent,51,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1,0,629,0.9875,39.0,1.0,42.0,0.0,0.625,RS,RS,0.008264124158046258,0.9875,0.21568627450980393,0.0,2,0.008264124158046258
5262,84226504,52,842279,Absent,51,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1,0,659,0.9875,39.0,1.0,42.0,0.0,0.625,RS,RS,0.008264124158046258,0.9875,1.0,0.0,2,0.008264124158046258
5264,84226504,53,842279,Absent,51,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1,0,689,0.9875,39.0,1.0,42.0,0.0,0.625,RS,RS,0.008264124158046258,0.9875,1.0,0.0,2,0.008264124158046258
5270,84226504,56,842279,Absent,51,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1,0,719,0.9875,39.0,1.0,42.0,0.0,0.625,RS,RS,0.008264124158046258,0.9875,1.0,0.0,2,0.008264124158046258
1801,86454993,1,499382,Absent,32,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,32,0,Unicorn_Absent,-1,-1,9,32,1.0,25.0,1.0,29.0,0.0,0.453125,RS,RS,0.006737946999085467,,,,,
1809,86454993,5,499382,Absent,53,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,20,12,Unicorn_Absent,-1,-1,9,52,0.925,38.0,0.3125,48.0,0.0,0.5625,RS,RS,0.0061027272741740034,1.0,1.0,0.0,0,0.006737946999085467
1815,86454993,8,499382,Absent,33,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1,9,77,0.95625,24.0,0.24,35.0,0.22916666666666669,0.4375,RS,RS,0.007454186295369829,0.925,0.3125,0.0,12,0.0061027272741740034
1817,86454993,9,499382,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,95,0.9125,32.0,0.4,45.0,0.22916666666666669,0.484375,LEFT,LEFT,1.0,0.95625,0.24,0.22916666666666669,7,0.007454186295369829
1819,86454993,10,499382,Absent,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,124,0.98125,8.0,0.08108108108108109,34.0,0.09714285714285714,0.484375,RS,RS,0.059105746561956225,0.9125,0.4,0.22916666666666669,14,1.0
1821,86454993,11,499382,Absent,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,153,0.98125,8.0,1.0,34.0,0.09714285714285714,0.484375,RS,RS,0.059105746561956225,0.98125,0.08108108108108109,0.09714285714285714,3,0.059105746561956225
1823,86454993,12,499382,Absent,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,183,0.9875,8.0,1.0,42.0,0.21578947368421056,0.625,RS,RS,0.059105746561956225,0.98125,1.0,0.09714285714285714,3,0.059105746561956225
1825,86454993,13,499382,Absent,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,213,0.9875,8.0,1.0,42.0,0.21578947368421056,0.625,RS,RS,0.059105746561956225,0.9875,1.0,0.21578947368421056,2,0.059105746561956225
1831,86454993,16,499382,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,12,20,Unicorn_Absent,-1,-1,5,225,0.875,32.0,0.08108108108108109,48.0,0.11040828062104657,0.4375,LEFT,LEFT,1.0,0.9875,1.0,0.21578947368421056,2,0.059105746561956225
1833,86454993,17,499382,Absent,45,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,24,8,Unicorn_Absent,-1,-1,9,249,0.95,31.0,0.2857142857142857,39.0,0.11040828062104657,0.484375,RS,RS,0.004584084770106734,0.875,0.08108108108108109,0.11040828062104657,20,1.0
1837,86454993,19,499382,Absent,44,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,25,7,Unicorn_Absent,-1,-1,9,274,0.95625,32.0,0.26,37.0,0.0,0.46875,RS,RS,0.0034934892766462,0.95,0.2857142857142857,0.11040828062104657,8,0.004584084770106734
1841,86454993,21,499382,Absent,39,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,15,17,Unicorn_Absent,-1,-1,9,289,0.89375,27.0,0.43902439024390244,42.0,0.0,0.390625,RS,RS,0.006737946999085467,0.95625,0.26,0.0,7,0.0034934892766462
1843,86454993,22,499382,Absent,33,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,16,16,Unicorn_Absent,-1,-1,9,305,0.9,21.0,0.4117647058823529,44.0,0.6458333333333333,0.4375,RS,RS,0.010228516799093708,0.89375,0.43902439024390244,0.0,17,0.006737946999085467
1851,86454993,26,499382,Absent,44,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,30,2,Unicorn_Absent,-1,-1,9,335,0.9875,33.0,0.2,34.0,0.6458333333333333,0.5,RS,RS,0.003819008813913635,0.9,0.4117647058823529,0.6458333333333333,16,0.010228516799093708
1855,86454993,28,499382,Absent,44,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,30,2,Unicorn_Absent,-1,-1,9,365,0.9875,33.0,1.0,34.0,0.0,0.5,RS,RS,0.003819008813913635,0.9875,0.2,0.6458333333333333,2,0.003819008813913635
1857,86454993,29,499382,Absent,44,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,30,2,Unicorn_Absent,-1,-1,9,395,0.9875,33.0,1.0,34.0,0.0,0.5,RS,RS,0.003819008813913635,0.9875,1.0,0.0,2,0.003819008813913635
1861,86454993,31,499382,Absent,14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,31,1,Unicorn_Absent,-1,-1,9,426,0.99375,9.0,0.16666666666666666,19.0,0.9189189189189189,0.28125,RS,RS,0.049787068367863944,0.9875,1.0,0.0,2,0.003819008813913635
