level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
1229,2543,61015470,12,547051,Absent,42,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,20,12,Unicorn_Absent,-1,-1,9,27,0.925,34.0,0.22727272727272727,40.0,0.18627450980392155,0.4375,,0.16951329224194475,0.95625,0.18181818181818182,0.18627450980392155,7,0.24484627166971443,100,0
1231,2547,61015470,14,547051,Absent,42,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,10,22,Unicorn_Absent,-1,-1,9,55,0.8625,34.0,1.0,52.0,0.8181818181818181,0.46875,,0.16951329224194475,0.925,0.22727272727272727,0.18627450980392155,12,0.16951329224194475,100,0
1233,2553,61015470,17,547051,Absent,31,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,9,49,0.9625,28.0,0.34782608695652173,41.0,0.8181818181818181,0.546875,,0.19878142154087985,0.8625,1.0,0.8181818181818181,22,0.16951329224194475,100,0
1235,2567,61015470,24,547051,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,247,0.9,32.0,0.3333333333333333,48.0,0.1238244514106583,0.5,RIGHT,0.17389813739634405,0.9625,0.34782608695652173,0.8181818181818181,6,0.19878142154087985,100,0
1237,2569,61015470,25,547051,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,4,269,0.9375,32.0,0.3333333333333333,42.0,0.1238244514106583,0.5,UP,0.18818508442027443,0.9,0.3333333333333333,0.1238244514106583,16,0.17389813739634405,100,0
1239,2571,61015470,26,547051,Absent,20,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,18,14,Unicorn_Absent,-1,-1,9,287,0.9125,18.0,0.25,36.0,0.7916666666666666,0.34375,,0.2902735027026453,0.9375,0.3333333333333333,0.1238244514106583,10,0.18818508442027443,100,0
1241,2577,61015470,29,547051,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,19,13,Unicorn_Absent,-1,-1,6,370,0.91875,32.0,0.08695652173913043,46.0,0.7916666666666666,0.515625,RIGHT,0.17389813739634405,0.9125,0.25,0.7916666666666666,14,0.2902735027026453,100,0
1243,2581,61015470,31,547051,Absent,40,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,14,18,Unicorn_Absent,-1,-1,9,411,0.8875,32.0,0.28,46.0,0.05693581780538304,0.4375,,0.18818508442027443,0.91875,0.08695652173913043,0.7916666666666666,13,0.17389813739634405,100,0
1245,2583,61015470,32,547051,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,427,0.9,32.0,0.28,48.0,0.05693581780538304,0.5,RIGHT,0.17389813739634405,0.8875,0.28,0.05693581780538304,18,0.18818508442027443,100,0
1247,2589,61015470,35,547051,Absent,47,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,14,18,Unicorn_Absent,-1,-1,9,387,0.8875,34.0,0.375,48.0,0.05833333333333329,0.46875,,0.16951329224194475,0.9,0.28,0.05693581780538304,16,0.17389813739634405,100,0
1249,2599,61015470,40,547051,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,139,0.8,32.0,0.32,32.0,0.05833333333333329,0.0,LEFT,0.18818508442027443,0.8875,0.375,0.05833333333333329,18,0.16951329224194475,100,0
1251,2601,61015470,41,547051,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1,6,139,0.8,32.0,0.0,32.0,0.09523809523809523,0.0,RIGHT,0.17389813739634405,0.8,0.32,0.05833333333333329,32,0.18818508442027443,100,0
1253,2603,61015470,42,547051,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,139,0.8,32.0,0.0,32.0,0.09523809523809523,0.0,LEFT,0.18818508442027443,0.8,0.0,0.09523809523809523,32,0.17389813739634405,100,0
1255,2611,61015470,46,547051,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,-149,0.8,32.0,1.0,32.0,0.06818181818181818,0.0,LEFT,0.18818508442027443,0.8,0.0,0.09523809523809523,32,0.18818508442027443,100,0
1257,2631,61015470,56,547051,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,12,20,Unicorn_Absent,-1,-1,5,-117,0.875,32.0,1.0,53.0,0.06818181818181818,0.515625,LEFT,0.18818508442027443,0.8,1.0,0.06818181818181818,32,0.18818508442027443,100,0
1259,2633,61015470,57,547051,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,-101,0.9,32.0,0.3333333333333333,48.0,0.22415458937198068,0.5,DOWN,0.17389813739634405,0.875,1.0,0.06818181818181818,20,0.18818508442027443,100,0
1261,2639,61015470,60,547051,Absent,37,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,21,11,Unicorn_Absent,-1,-1,9,-34,0.93125,30.0,0.2916666666666667,51.0,0.22415458937198068,0.625,,0.18818508442027443,0.9,0.3333333333333333,0.22415458937198068,16,0.17389813739634405,100,0
1222,2522,61015470,2,610153,Absent,32,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,22,10,Unicorn_Absent,-1,-1,0,53,0.9375,25.0,1.0,47.0,0.03111111111111109,0.578125,RS,0.21659936976800023,,,,,,100,0
1224,2526,61015470,4,610153,Absent,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,0,109,0.95,14.0,0.14705882352941177,38.0,0.03111111111111109,0.46875,RS,0.30119421191220214,0.9375,1.0,0.03111111111111109,10,0.21659936976800023,100,0
1226,2528,61015470,5,610153,Absent,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,0,134,0.95625,14.0,1.0,27.0,0.05333333333333329,0.3125,RS,0.30119421191220214,0.95,0.14705882352941177,0.03111111111111109,8,0.30119421191220214,100,0
1228,2542,61015470,12,610153,Absent,20,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1,0,27,0.925,18.0,0.10344827586206896,40.0,0.05333333333333329,0.4375,RS,0.27044955581396063,0.95625,1.0,0.05333333333333329,7,0.30119421191220214,100,0
1230,2546,61015470,14,610153,Absent,56,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,10,22,Unicorn_Absent,-1,-1,0,55,0.8625,40.0,0.20833333333333334,52.0,0.041666666666666685,0.46875,RS,0.14646961601798344,0.925,0.10344827586206896,0.05333333333333329,12,0.27044955581396063,100,0
1232,2552,61015470,17,610153,Absent,21,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,26,6,Unicorn_Absent,-1,-1,0,49,0.9625,19.0,0.40476190476190477,41.0,0.041666666666666685,0.546875,RS,0.2528970706306086,0.8625,0.20833333333333334,0.041666666666666685,22,0.14646961601798344,100,0
1234,2566,61015470,24,610153,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,247,0.9,32.0,0.275,48.0,0.32,0.5,DOWN,0.17389813739634405,0.9625,0.40476190476190477,0.041666666666666685,6,0.2528970706306086,100,0
1236,2568,61015470,25,610153,Absent,21,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1,0,269,0.9375,20.0,0.23809523809523808,42.0,0.32,0.5,RS,0.2528970706306086,0.9,0.275,0.32,16,0.17389813739634405,100,0
1238,2570,61015470,26,610153,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,287,0.9125,32.0,0.18181818181818182,36.0,0.0,0.34375,LEFT,0.18818508442027443,0.9375,0.23809523809523808,0.32,10,0.2528970706306086,100,0
1240,2576,61015470,29,610153,Absent,31,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,19,13,Unicorn_Absent,-1,-1,0,370,0.91875,27.0,0.3111111111111111,46.0,0.0,0.515625,RS,0.20444612479589325,0.9125,0.18181818181818182,0.0,14,0.18818508442027443,100,0
1242,2580,61015470,31,610153,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,411,0.8875,32.0,0.3111111111111111,46.0,0.0,0.4375,LEFT,0.18818508442027443,0.91875,0.3111111111111111,0.0,13,0.20444612479589325,100,0
1244,2582,61015470,32,610153,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,427,0.9,32.0,0.3333333333333333,48.0,0.0,0.5,DOWN,0.17389813739634405,0.8875,0.3111111111111111,0.0,18,0.18818508442027443,100,0
1246,2588,61015470,35,610153,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1,6,387,0.8875,32.0,0.3333333333333333,48.0,0.0,0.46875,RIGHT,0.17389813739634405,0.9,0.3333333333333333,0.0,16,0.17389813739634405,100,0
1248,2598,61015470,40,610153,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,139,0.8,32.0,0.0,32.0,0.0,0.0,LEFT,0.18818508442027443,0.8875,0.3333333333333333,0.0,18,0.17389813739634405,100,0
1250,2600,61015470,41,610153,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1,6,139,0.8,32.0,0.0,32.0,0.6226415094339622,0.0,RIGHT,0.17389813739634405,0.8,0.0,0.0,32,0.18818508442027443,100,0
1252,2602,61015470,42,610153,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,139,0.8,32.0,0.0,32.0,0.6226415094339622,0.0,LEFT,0.18818508442027443,0.8,0.0,0.6226415094339622,32,0.17389813739634405,100,0
1254,2610,61015470,46,610153,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,-149,0.8,32.0,1.0,32.0,0.07051282051282054,0.0,LEFT,0.18818508442027443,0.8,0.0,0.6226415094339622,32,0.18818508442027443,100,0
1256,2630,61015470,56,610153,Absent,61,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,12,20,Unicorn_Absent,-1,-1,0,-117,0.875,41.0,0.37735849056603776,53.0,0.07051282051282054,0.515625,RS,0.13984346944327603,0.8,1.0,0.07051282051282054,32,0.18818508442027443,100,0
1258,2632,61015470,57,610153,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,-101,0.9,32.0,0.40384615384615385,48.0,0.7083333333333333,0.5,RIGHT,0.17389813739634405,0.875,0.37735849056603776,0.07051282051282054,20,0.13984346944327603,100,0
1260,2638,61015470,60,610153,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,21,11,Unicorn_Absent,-1,-1,6,-34,0.93125,32.0,1.0,51.0,0.7083333333333333,0.625,RIGHT,0.17389813739634405,0.9,0.40384615384615385,0.7083333333333333,16,0.17389813739634405,100,0
1848,3840,62639612,1,626398,Absent,54,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,25,7,Unicorn_Absent,-1,-1,0,25,0.95625,34.0,1.0,42.0,0.0,0.546875,RS,0.16951329224194475,,,,,,100,0
1850,3842,62639612,2,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,57,1.0,32.0,0.32,64.0,0.0,1.0,LEFT,0.18818508442027443,0.95625,1.0,0.0,7,0.16951329224194475,100,0
1852,3844,62639612,3,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,89,1.0,32.0,1.0,64.0,0.11487179487179489,1.0,LEFT,0.18818508442027443,1.0,0.32,0.0,0,0.18818508442027443,100,0
1854,3846,62639612,4,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,121,1.0,32.0,1.0,64.0,0.11487179487179489,1.0,LEFT,0.18818508442027443,1.0,1.0,0.11487179487179489,0,0.18818508442027443,100,0
1856,3848,62639612,5,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,153,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.11487179487179489,0,0.18818508442027443,100,0
1858,3850,62639612,6,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,185,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,100,0
1860,3856,62639612,9,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,281,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,100,0
1862,3858,62639612,10,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,313,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,100,0
1864,3860,62639612,11,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,345,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,100,0
1866,3864,62639612,13,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,409,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,100,0
1868,3874,62639612,18,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,569,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,100,0
1870,3880,62639612,21,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,665,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,100,0
1872,3882,62639612,22,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,697,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,100,0
1874,3884,62639612,23,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,729,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,100,0
1876,3886,62639612,24,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,761,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,100,0
1878,3890,62639612,26,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,825,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,100,0
1880,3896,62639612,29,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,921,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,100,0
1882,3898,62639612,30,626398,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,953,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,100,0
