index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Gamma
2399,73385326,60,532607,Absent,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1,9,218,0.93125,19.0,1.0,35.0,1.0,0.375,,0.93125,1.0,0.8723404255319149,11,,0.025,0.975
2284,73385326,3,733837,Absent,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,0,-6,0.9875,4.0,1.0,35.0,1.0,0.515625,RS,,,,,,0.025,0.975
2288,73385326,5,733837,Absent,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,-43,0.9875,6.0,0.0,38.0,0.08398744113029827,0.5625,RS,0.9875,1.0,1.0,2,RS,0.025,0.975
2290,73385326,6,733837,Absent,48,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,12,20,Unicorn_Absent,-1,-1,0,-31,0.875,36.0,0.07692307692307693,50.0,0.08398744113029827,0.46875,RS,0.9875,0.0,0.08398744113029827,2,RS,0.025,0.975
2292,73385326,7,733837,Absent,43,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,0,-17,0.8875,36.0,0.38461538461538464,46.0,0.6170212765957447,0.4375,RS,0.875,0.07692307692307693,0.08398744113029827,20,RS,0.025,0.975
2294,73385326,8,733837,Absent,13,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1,0,10,0.96875,12.0,0.11627906976744186,39.0,0.6170212765957447,0.53125,RS,0.8875,0.38461538461538464,0.6170212765957447,18,RS,0.025,0.975
2302,73385326,12,733837,Absent,16,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,24,8,Unicorn_Absent,-1,-1,0,-81,0.95,14.0,0.13043478260869565,29.0,0.0,0.328125,RS,0.96875,0.11627906976744186,0.6170212765957447,5,RS,0.025,0.975
2308,73385326,15,733837,Absent,34,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1,0,-207,0.93125,26.0,0.25,38.0,0.0,0.421875,RS,0.95,0.13043478260869565,0.0,8,RS,0.025,0.975
2310,73385326,16,733837,Absent,34,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1,0,-186,0.93125,26.0,1.0,38.0,0.5007002801120448,0.421875,RS,0.93125,0.25,0.0,11,RS,0.025,0.975
2312,73385326,17,733837,Absent,34,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1,0,-165,0.93125,26.0,1.0,38.0,0.5007002801120448,0.421875,RS,0.93125,1.0,0.5007002801120448,11,RS,0.025,0.975
2316,73385326,19,733837,Absent,28,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,18,14,Unicorn_Absent,-1,-1,0,-115,0.9125,23.0,0.3611111111111111,39.0,0.0,0.390625,RS,0.93125,1.0,0.5007002801120448,11,RS,0.025,0.975
2318,73385326,20,733837,Absent,28,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,18,14,Unicorn_Absent,-1,-1,0,-97,0.9125,23.0,1.0,39.0,0.0,0.390625,RS,0.9125,0.3611111111111111,0.0,14,RS,0.025,0.975
2320,73385326,21,733837,Absent,23,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,-65,1.0,20.0,0.22857142857142856,20.0,0.0,0.3125,RS,0.9125,1.0,0.0,14,RS,0.025,0.975
2322,73385326,22,733837,Absent,63,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1,0,-33,1.0,39.0,0.22916666666666666,39.0,0.0,0.609375,RS,1.0,0.22857142857142856,0.0,0,RS,0.025,0.975
2326,73385326,24,733837,Absent,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,-65,1.0,14.0,0.1276595744680851,14.0,0.782608695652174,0.21875,RS,1.0,0.22916666666666666,0.0,0,RS,0.025,0.975
2328,73385326,25,733837,Absent,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1,0,-42,0.94375,14.0,1.0,36.0,0.782608695652174,0.421875,RS,1.0,0.1276595744680851,0.782608695652174,0,RS,0.025,0.975
2332,73385326,27,733837,Absent,14,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1,0,-89,0.9625,13.0,0.038461538461538464,31.0,0.04737295434969854,0.390625,RS,0.94375,1.0,0.782608695652174,9,RS,0.025,0.975
2336,73385326,29,733837,Absent,14,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1,0,-135,0.95,13.0,1.0,46.0,0.04737295434969854,0.59375,RS,0.9625,0.038461538461538464,0.04737295434969854,6,RS,0.025,0.975
2338,73385326,30,733837,Absent,14,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1,0,-111,0.95,13.0,1.0,46.0,0.0,0.59375,RS,0.95,1.0,0.04737295434969854,8,RS,0.025,0.975
2342,73385326,32,733837,Absent,18,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1,0,-60,0.925,18.0,0.10714285714285714,47.0,0.0,0.546875,RS,0.95,1.0,0.0,8,RS,0.025,0.975
2344,73385326,33,733837,Absent,18,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1,0,-40,0.925,18.0,1.0,47.0,0.7291666666666667,0.546875,RS,0.925,0.10714285714285714,0.0,12,RS,0.025,0.975
2346,73385326,34,733837,Absent,18,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1,0,-20,0.925,18.0,1.0,47.0,0.7291666666666667,0.546875,RS,0.925,1.0,0.7291666666666667,12,RS,0.025,0.975
2352,73385326,37,733837,Absent,18,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1,0,69,0.9625,18.0,1.0,27.0,0.20833333333333331,0.328125,RS,0.925,1.0,0.7291666666666667,12,RS,0.025,0.975
2366,73385326,44,733837,Absent,56,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,26,6,Unicorn_Absent,-1,-1,0,69,0.9625,35.0,0.23255813953488372,46.0,0.20833333333333331,0.625,RS,0.9625,1.0,0.20833333333333331,6,RS,0.025,0.975
2372,73385326,47,733837,Absent,56,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,26,6,Unicorn_Absent,-1,-1,0,157,0.9625,35.0,1.0,46.0,0.0,0.625,RS,0.9625,0.23255813953488372,0.20833333333333331,6,RS,0.025,0.975
2376,73385326,49,733837,Absent,42,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1,0,213,0.95625,26.0,0.2708333333333333,36.0,0.0,0.453125,RS,0.9625,1.0,0.0,6,RS,0.025,0.975
2388,73385326,55,733837,Absent,60,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,21,11,Unicorn_Absent,-1,-1,0,95,0.93125,38.0,0.3333333333333333,46.0,0.6734693877551021,0.546875,RS,0.95625,0.2708333333333333,0.0,7,RS,0.025,0.975
2390,73385326,56,733837,Absent,60,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,21,11,Unicorn_Absent,-1,-1,0,116,0.93125,38.0,1.0,46.0,0.6734693877551021,0.546875,RS,0.93125,0.3333333333333333,0.6734693877551021,11,RS,0.025,0.975
2396,73385326,59,733837,Absent,41,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,21,11,Unicorn_Absent,-1,-1,0,197,0.93125,27.0,0.32653061224489793,35.0,0.0,0.375,RS,0.93125,1.0,0.6734693877551021,11,RS,0.025,0.975
2398,73385326,60,733837,Absent,41,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,21,11,Unicorn_Absent,-1,-1,0,218,0.93125,27.0,1.0,35.0,0.0,0.375,RS,0.93125,0.32653061224489793,0.0,11,RS,0.025,0.975
1681,75131258,1,125860,Absent,55,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,16,16,Unicorn_Absent,-1,-1,9,16,0.9,38.0,1.0,54.0,0.0,0.59375,,,,,,,0.025,0.975
1691,75131258,6,125860,Absent,48,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,25,7,Unicorn_Absent,-1,-1,9,-140,0.95625,33.0,0.4791666666666667,36.0,0.0,0.453125,,0.9,1.0,0.0,16,,0.025,0.975
1697,75131258,9,125860,Absent,17,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,24,8,Unicorn_Absent,-1,-1,9,-54,0.95,14.0,0.14634146341463414,48.0,0.37390350877192985,0.625,,0.95625,0.4791666666666667,0.0,7,,0.025,0.975
1701,75131258,11,125860,Absent,57,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,9,23,Unicorn_Absent,-1,-1,9,-17,0.85625,34.0,0.17073170731707318,53.0,0.37390350877192985,0.46875,,0.95,0.14634146341463414,0.37390350877192985,8,,0.025,0.975
1703,75131258,12,125860,Absent,57,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1,9,-4,0.88125,34.0,1.0,53.0,0.03995848469122988,0.53125,,0.85625,0.17073170731707318,0.37390350877192985,23,,0.025,0.975
1705,75131258,13,125860,Absent,57,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1,9,9,0.88125,34.0,1.0,53.0,0.03995848469122988,0.53125,,0.88125,1.0,0.03995848469122988,19,,0.025,0.975
1707,75131258,14,125860,Absent,54,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,10,22,Unicorn_Absent,-1,-1,9,19,0.8625,42.0,0.4339622641509434,58.0,0.8292682926829268,0.5625,,0.88125,1.0,0.03995848469122988,19,,0.025,0.975
1715,75131258,18,125860,Absent,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,30,2,Unicorn_Absent,-1,-1,9,111,0.9875,16.0,0.20833333333333334,31.0,0.8292682926829268,0.453125,,0.8625,0.4339622641509434,0.8292682926829268,22,,0.025,0.975
1723,75131258,22,125860,Absent,19,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,141,0.99375,17.0,0.17857142857142858,22.0,0.5714285714285714,0.328125,,0.9875,0.20833333333333334,0.8292682926829268,2,,0.025,0.975
1725,75131258,23,125860,Absent,19,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,170,0.98125,17.0,1.0,30.0,0.5714285714285714,0.421875,,0.99375,0.17857142857142858,0.5714285714285714,1,,0.025,0.975
1729,75131258,25,125860,Absent,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,136,1.0,6.0,0.045454545454545456,18.0,0.0,0.28125,,0.98125,1.0,0.5714285714285714,3,,0.025,0.975
1731,75131258,26,125860,Absent,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,168,1.0,6.0,1.0,18.0,0.0,0.28125,,1.0,0.045454545454545456,0.0,0,,0.025,0.975
1733,75131258,27,125860,Absent,14,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,9,196,0.975,14.0,0.1111111111111111,22.0,0.5660377358490566,0.28125,,1.0,1.0,0.0,0,,0.025,0.975
1737,75131258,29,125860,Absent,14,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,160,1.0,14.0,1.0,20.0,0.5660377358490566,0.3125,,0.975,0.1111111111111111,0.5660377358490566,4,,0.025,0.975
1745,75131258,33,125860,Absent,12,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,9,190,0.9875,12.0,0.08333333333333333,22.0,0.013888888888888867,0.3125,,1.0,1.0,0.5660377358490566,0,,0.025,0.975
1747,75131258,34,125860,Absent,12,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1,9,220,0.9875,12.0,1.0,22.0,0.013888888888888867,0.3125,,0.9875,0.08333333333333333,0.013888888888888867,2,,0.025,0.975
1749,75131258,35,125860,Absent,14,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1,9,246,0.9625,13.0,0.08695652173913043,39.0,0.0319548872180451,0.515625,,0.9875,1.0,0.013888888888888867,2,,0.025,0.975
1753,75131258,37,125860,Absent,13,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1,9,202,0.9625,10.0,0.09523809523809523,44.0,0.0319548872180451,0.59375,,0.9625,0.08695652173913043,0.0319548872180451,6,,0.025,0.975
1759,75131258,40,125860,Absent,46,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,22,10,Unicorn_Absent,-1,-1,9,181,0.9375,31.0,0.1388888888888889,43.0,1.0,0.515625,,0.9625,0.09523809523809523,0.0319548872180451,6,,0.025,0.975
1761,75131258,41,125860,Absent,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1,9,209,0.975,9.0,0.17647058823529413,27.0,1.0,0.359375,,0.9375,0.1388888888888889,1.0,10,,0.025,0.975
1763,75131258,42,125860,Absent,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1,9,233,0.95,9.0,1.0,39.0,0.00841750841750842,0.484375,,0.975,0.17647058823529413,1.0,4,,0.025,0.975
1765,75131258,43,125860,Absent,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1,9,257,0.95,9.0,1.0,39.0,0.00841750841750842,0.484375,,0.95,1.0,0.00841750841750842,8,,0.025,0.975
1767,75131258,44,125860,Absent,24,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,9,285,0.975,19.0,0.07692307692307693,32.0,0.0,0.4375,,0.95,1.0,0.00841750841750842,8,,0.025,0.975
1771,75131258,46,125860,Absent,24,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,249,0.9875,19.0,1.0,21.0,0.0,0.296875,,0.975,0.07692307692307693,0.0,4,,0.025,0.975
1773,75131258,47,125860,Absent,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,281,1.0,8.0,0.038461538461538464,12.0,0.8888888888888888,0.1875,,0.9875,1.0,0.0,2,,0.025,0.975
1775,75131258,48,125860,Absent,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,25,7,Unicorn_Absent,-1,-1,9,306,0.95625,12.0,0.17647058823529413,42.0,0.8888888888888888,0.546875,,1.0,0.038461538461538464,0.8888888888888888,0,,0.025,0.975
1783,75131258,52,125860,Absent,34,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,9,129,0.95625,27.0,0.08333333333333333,38.0,1.0,0.484375,,0.95625,0.17647058823529413,0.8888888888888888,7,,0.025,0.975
1789,75131258,55,125860,Absent,28,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,28,4,Unicorn_Absent,-1,-1,9,117,0.975,23.0,0.19047619047619047,27.0,1.0,0.359375,,0.95625,0.08333333333333333,1.0,7,,0.025,0.975
