level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
1086,2130,35297635,46,352996,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1,4,512,0.9625,32.0,0.20930232558139536,40.0,0.7142857142857143,0.53125,UP,0.18818508442027443,0.93125,0.20930232558139536,1.0,11,0.24484627166971443,0.05,70
1088,2132,35297635,47,352996,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,530,0.9125,32.0,0.3333333333333333,46.0,0.7142857142857143,0.5,LEFT,0.18818508442027443,0.9625,0.20930232558139536,0.7142857142857143,6,0.18818508442027443,0.05,70
1090,2134,35297635,48,352996,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,546,0.9,32.0,1.0,52.0,0.7234042553191489,0.5625,LEFT,0.18818508442027443,0.9125,0.3333333333333333,0.7142857142857143,14,0.18818508442027443,0.05,70
1092,2136,35297635,49,352996,Absent,16,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,0,569,0.94375,14.0,0.1794871794871795,41.0,0.7234042553191489,0.5,RS,0.3128926858743503,0.9,1.0,0.7234042553191489,16,0.18818508442027443,0.05,70
1094,2138,35297635,50,352996,Absent,16,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,0,592,0.94375,14.0,1.0,41.0,0.16666666666666666,0.5,RS,0.3128926858743503,0.94375,0.1794871794871795,0.7234042553191489,9,0.3128926858743503,0.05,70
1096,2140,35297635,51,352996,Absent,16,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,0,615,0.94375,14.0,1.0,41.0,0.16666666666666666,0.5,RS,0.3128926858743503,0.94375,1.0,0.16666666666666666,9,0.3128926858743503,0.05,70
1098,2144,35297635,53,352996,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1,8,659,0.95625,28.0,0.2,38.0,0.0,0.484375,OUT,0.2103787656745015,0.94375,1.0,0.16666666666666666,9,0.3128926858743503,0.05,70
1100,2150,35297635,56,352996,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,743,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,0.95625,0.2,0.0,7,0.2103787656745015,0.05,70
1102,2152,35297635,57,352996,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,775,1.0,0.0,1.0,32.0,0.17094017094017094,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,0.05,70
1104,2158,35297635,60,352996,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,851,0.9,32.0,0.0,48.0,0.17094017094017094,0.5,UP,0.18818508442027443,1.0,1.0,0.17094017094017094,0,0.6542510918525355,0.05,70
1035,2043,35297635,2,763545,Absent,23,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,9,55,0.94375,22.0,1.0,40.0,0.7959183673469388,0.484375,,0.23722423237162518,,,,,,0.05,70
1037,2049,35297635,5,763545,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,8,130,0.90625,28.0,0.25,47.0,0.7959183673469388,0.5,OUT,0.2103787656745015,0.94375,1.0,0.7959183673469388,9,0.23722423237162518,0.05,70
1039,2051,35297635,6,763545,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,144,0.8875,32.0,0.30434782608695654,48.0,0.0,0.46875,LEFT,0.18818508442027443,0.90625,0.25,0.7959183673469388,15,0.2103787656745015,0.05,70
1041,2055,35297635,8,763545,Absent,58,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,11,21,Unicorn_Absent,-1,-1,9,187,0.86875,41.0,0.35185185185185186,49.0,0.0,0.4375,,0.13984346944327603,0.8875,0.30434782608695654,0.0,18,0.18818508442027443,0.05,70
1043,2059,35297635,10,763545,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,251,1.0,0.0,0.0,15.0,0.0,0.234375,NOTHING,0.6542510918525355,0.86875,0.35185185185185186,0.0,21,0.13984346944327603,0.05,70
1045,2061,35297635,11,763545,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,283,1.0,0.0,1.0,31.0,0.0,0.484375,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,0.05,70
1047,2063,35297635,12,763545,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,315,1.0,0.0,1.0,20.0,0.10389610389610388,0.3125,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0.05,70
1049,2065,35297635,13,763545,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,347,1.0,0.0,1.0,24.0,0.10389610389610388,0.375,NOTHING,0.6542510918525355,1.0,1.0,0.10389610389610388,0,0.6542510918525355,0.05,70
1051,2069,35297635,15,763545,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1,8,298,0.89375,28.0,0.0,48.0,0.6326530612244898,0.484375,OUT,0.2103787656745015,1.0,1.0,0.10389610389610388,0,0.6542510918525355,0.05,70
1053,2075,35297635,18,763545,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1,3,352,0.89375,32.0,0.30434782608695654,52.0,0.6326530612244898,0.546875,DOWN,0.17389813739634405,0.89375,0.0,0.6326530612244898,17,0.2103787656745015,0.05,70
1055,2083,35297635,22,763545,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,274,1.0,0.0,0.0,8.0,0.1347887992406265,0.125,NOTHING,0.6542510918525355,0.89375,0.30434782608695654,0.6326530612244898,17,0.17389813739634405,0.05,70
1057,2087,35297635,24,763545,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,338,1.0,0.0,1.0,2.0,0.1347887992406265,0.03125,NOTHING,0.6542510918525355,1.0,0.0,0.1347887992406265,0,0.6542510918525355,0.05,70
1059,2089,35297635,25,763545,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,370,1.0,0.0,1.0,33.0,0.6666666666666667,0.515625,NOTHING,0.6542510918525355,1.0,1.0,0.1347887992406265,0,0.6542510918525355,0.05,70
1061,2091,35297635,26,763545,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,402,1.0,0.0,1.0,30.0,0.6666666666666667,0.46875,NOTHING,0.6542510918525355,1.0,1.0,0.6666666666666667,0,0.6542510918525355,0.05,70
1063,2093,35297635,27,763545,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,434,1.0,0.0,1.0,30.0,0.20930232558139536,0.46875,NOTHING,0.6542510918525355,1.0,1.0,0.6666666666666667,0,0.6542510918525355,0.05,70
1065,2097,35297635,29,763545,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1,3,398,0.975,32.0,0.0,40.0,0.20930232558139536,0.5625,DOWN,0.17389813739634405,1.0,1.0,0.20930232558139536,0,0.6542510918525355,0.05,70
1067,2099,35297635,30,763545,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,4,Unicorn_Absent,-1,-1,3,426,0.975,32.0,1.0,40.0,0.0012239902080783127,0.5625,DOWN,0.17389813739634405,0.975,0.0,0.20930232558139536,4,0.17389813739634405,0.05,70
1069,2105,35297635,33,763545,Absent,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,22,10,Unicorn_Absent,-1,-1,9,410,0.9375,18.0,0.28205128205128205,36.0,0.0012239902080783127,0.40625,,0.2614163880174534,0.975,1.0,0.0012239902080783127,4,0.17389813739634405,0.05,70
1071,2109,35297635,35,763545,Absent,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,25,7,Unicorn_Absent,-1,-1,9,364,0.95625,18.0,1.0,42.0,0.1333333333333333,0.546875,,0.2614163880174534,0.9375,0.28205128205128205,0.0012239902080783127,10,0.2614163880174534,0.05,70
1073,2111,35297635,36,763545,Absent,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,25,7,Unicorn_Absent,-1,-1,9,389,0.95625,18.0,1.0,42.0,0.1333333333333333,0.546875,,0.2614163880174534,0.95625,1.0,0.1333333333333333,7,0.2614163880174534,0.05,70
1075,2113,35297635,37,763545,Absent,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,25,7,Unicorn_Absent,-1,-1,9,414,0.95625,18.0,1.0,42.0,0.6382978723404256,0.546875,,0.2614163880174534,0.95625,1.0,0.1333333333333333,7,0.2614163880174534,0.05,70
1077,2117,35297635,39,763545,Absent,23,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,26,6,Unicorn_Absent,-1,-1,9,466,0.9625,21.0,0.18181818181818182,47.0,0.6382978723404256,0.640625,,0.23722423237162518,0.95625,1.0,0.6382978723404256,7,0.2614163880174534,0.05,70
1079,2119,35297635,40,763545,Absent,23,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19,13,Unicorn_Absent,-1,-1,9,485,0.91875,21.0,1.0,43.0,0.8205128205128205,0.46875,,0.23722423237162518,0.9625,0.18181818181818182,0.6382978723404256,6,0.23722423237162518,0.05,70
1081,2123,35297635,42,763545,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,424,0.8875,32.0,0.23255813953488372,46.0,0.8205128205128205,0.4375,LEFT,0.18818508442027443,0.91875,1.0,0.8205128205128205,13,0.23722423237162518,0.05,70
1083,2125,35297635,43,763545,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,Unicorn_Absent,-1,-1,4,433,0.85625,32.0,0.3333333333333333,41.0,0.0,0.28125,UP,0.18818508442027443,0.8875,0.23255813953488372,0.8205128205128205,18,0.18818508442027443,0.05,70
1085,2129,35297635,45,763545,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1,3,486,0.93125,32.0,0.0,41.0,0.0,0.46875,DOWN,0.17389813739634405,0.85625,0.3333333333333333,0.0,23,0.18818508442027443,0.05,70
1087,2131,35297635,46,763545,Absent,19,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,26,6,Unicorn_Absent,-1,-1,9,512,0.9625,14.0,0.21052631578947367,40.0,0.0,0.53125,,0.30119421191220214,0.93125,0.0,0.0,11,0.17389813739634405,0.05,70
1089,2133,35297635,47,763545,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,530,0.9125,28.0,0.2,46.0,0.0,0.5,OUT,0.2103787656745015,0.9625,0.21052631578947367,0.0,6,0.30119421191220214,0.05,70
1091,2135,35297635,48,763545,Absent,58,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,16,16,Unicorn_Absent,-1,-1,9,546,0.9,36.0,0.3617021276595745,52.0,0.03255813953488371,0.5625,,0.1612452535498154,0.9125,0.2,0.0,14,0.2103787656745015,0.05,70
1093,2137,35297635,49,763545,Absent,58,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,23,9,Unicorn_Absent,-1,-1,9,569,0.94375,36.0,1.0,41.0,0.03255813953488371,0.5,,0.1612452535498154,0.9,0.3617021276595745,0.03255813953488371,16,0.1612452535498154,0.05,70
1095,2139,35297635,50,763545,Absent,58,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,23,9,Unicorn_Absent,-1,-1,9,592,0.94375,36.0,1.0,41.0,0.1951219512195122,0.5,,0.1612452535498154,0.94375,1.0,0.03255813953488371,9,0.1612452535498154,0.05,70
1097,2141,35297635,51,763545,Absent,58,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,23,9,Unicorn_Absent,-1,-1,9,615,0.94375,36.0,1.0,41.0,0.1951219512195122,0.5,,0.1612452535498154,0.94375,1.0,0.1951219512195122,9,0.1612452535498154,0.05,70
1099,2145,35297635,53,763545,Absent,21,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,25,7,Unicorn_Absent,-1,-1,9,659,0.95625,17.0,0.23255813953488372,38.0,0.0,0.484375,,0.27044955581396063,0.94375,1.0,0.1951219512195122,9,0.1612452535498154,0.05,70
1101,2151,35297635,56,763545,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,743,1.0,32.0,0.1951219512195122,32.0,0.0,0.5,RIGHT,0.17389813739634405,0.95625,0.23255813953488372,0.0,7,0.27044955581396063,0.05,70
1103,2153,35297635,57,763545,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,775,1.0,32.0,1.0,32.0,1.0,0.5,RIGHT,0.17389813739634405,1.0,0.1951219512195122,0.0,0,0.17389813739634405,0.05,70
1105,2159,35297635,60,763545,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,851,0.9,32.0,1.0,48.0,1.0,0.5,RIGHT,0.17389813739634405,1.0,1.0,1.0,0,0.17389813739634405,0.05,70
322,602,36244230,2,362404,Absent,49,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1,0,54,0.9375,36.0,1.0,42.0,0.0,0.5,RS,0.1612452535498154,,,,,,0.05,70
324,606,36244230,4,362404,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1,3,99,0.88125,32.0,0.3877551020408163,52.0,0.0,0.515625,DOWN,0.17389813739634405,0.9375,1.0,0.0,10,0.1612452535498154,0.05,70
326,608,36244230,5,362404,Absent,57,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,13,19,Unicorn_Absent,-1,-1,0,112,0.88125,34.0,0.375,54.0,0.2175423360833695,0.546875,RS,0.16951329224194475,0.88125,0.3877551020408163,0.0,19,0.17389813739634405,0.05,70
328,612,36244230,7,362404,Absent,19,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,22,10,Unicorn_Absent,-1,-1,0,165,0.9375,17.0,0.24390243902439024,39.0,0.2175423360833695,0.453125,RS,0.27044955581396063,0.88125,0.375,0.2175423360833695,19,0.16951329224194475,0.05,70
330,614,36244230,8,362404,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,181,0.9,32.0,0.16666666666666666,48.0,0.625,0.5,RIGHT,0.17389813739634405,0.9375,0.24390243902439024,0.2175423360833695,10,0.27044955581396063,0.05,70
332,624,36244230,13,362404,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,Unicorn_Absent,-1,-1,4,301,0.85625,32.0,0.3333333333333333,48.0,0.625,0.390625,UP,0.18818508442027443,0.9,0.16666666666666666,0.625,16,0.17389813739634405,0.05,70
334,626,36244230,14,362404,Absent,51,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,7,25,Unicorn_Absent,-1,-1,0,308,0.84375,37.0,0.4375,51.0,0.047006651884700656,0.40625,RS,0.15734346296411772,0.85625,0.3333333333333333,0.625,23,0.18818508442027443,0.05,70
336,628,36244230,15,362404,Absent,51,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,7,25,Unicorn_Absent,-1,-1,0,315,0.84375,37.0,1.0,51.0,0.047006651884700656,0.40625,RS,0.15734346296411772,0.84375,0.4375,0.047006651884700656,25,0.15734346296411772,0.05,70
