level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
1460,2814,14756521,28,147527,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,-143,0.825,28.0,0.30434782608695654,28.0,0.0,0.0,OUT,0.2103787656745015,0.9125,0.0,0.0,14,0.18818508442027443,140,0
1462,2816,14756521,29,147527,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1,7,-147,0.775,36.0,0.0,36.0,0.0,0.0,IN,0.15734346296411772,0.825,0.30434782608695654,0.0,28,0.2103787656745015,140,0
1464,2820,14756521,31,147527,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1,7,-140,0.775,36.0,1.0,36.0,0.0,0.0,IN,0.15734346296411772,0.775,0.0,0.0,36,0.15734346296411772,140,0
1466,2826,14756521,34,147527,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,-186,0.8875,36.0,1.0,50.0,0.0,0.5,IN,0.15734346296411772,0.775,1.0,0.0,36,0.15734346296411772,140,0
1468,2832,14756521,37,147527,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,10,22,Unicorn_Absent,-1,-1,7,-124,0.8625,36.0,1.0,50.0,0.03401360544217691,0.4375,IN,0.15734346296411772,0.8875,1.0,0.0,18,0.15734346296411772,140,0
1470,2840,14756521,41,147527,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,-412,0.8,32.0,0.36,32.0,0.03401360544217691,0.0,LEFT,0.18818508442027443,0.8625,1.0,0.03401360544217691,22,0.15734346296411772,140,0
1472,2842,14756521,42,147527,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1,6,-412,0.8,32.0,0.0,32.0,0.007346938775510237,0.0,RIGHT,0.17389813739634405,0.8,0.36,0.03401360544217691,32,0.18818508442027443,140,0
1474,2844,14756521,43,147527,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,-412,0.8,32.0,0.0,32.0,0.007346938775510237,0.0,LEFT,0.18818508442027443,0.8,0.0,0.007346938775510237,32,0.17389813739634405,140,0
1476,2856,14756521,49,147527,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,19,Unicorn_Absent,-1,-1,6,-616,0.88125,32.0,0.0,43.0,0.0,0.375,RIGHT,0.17389813739634405,0.8,0.0,0.007346938775510237,32,0.18818508442027443,140,0
1478,2860,14756521,51,147527,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,-591,0.8,32.0,0.3333333333333333,32.0,0.0,0.0,DOWN,0.17389813739634405,0.88125,0.0,0.0,19,0.17389813739634405,140,0
1480,2862,14756521,52,147527,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,-591,0.8,32.0,0.0,32.0,0.6956521739130435,0.0,UP,0.18818508442027443,0.8,0.3333333333333333,0.0,32,0.17389813739634405,140,0
1482,2870,14756521,56,147527,Absent,33,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,20,12,Unicorn_Absent,-1,-1,0,-616,0.925,24.0,0.24444444444444444,48.0,0.6956521739130435,0.5625,RS,0.21659936976800023,0.8,0.0,0.6956521739130435,32,0.18818508442027443,140,0
1441,2765,14756521,3,652171,Absent,23,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,9,90,0.9875,17.0,1.0,18.0,0.0,0.25,,0.30119421191220214,,,,,,140,0
1443,2767,14756521,4,652171,Absent,16,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,27,5,Unicorn_Absent,-1,-1,9,117,0.96875,15.0,0.10344827586206896,32.0,0.0,0.421875,,0.2902735027026453,0.9875,1.0,0.0,2,0.30119421191220214,140,0
1445,2771,14756521,6,652171,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,10,22,Unicorn_Absent,-1,-1,5,153,0.8625,32.0,0.11904761904761904,48.0,0.0,0.40625,LEFT,0.18818508442027443,0.96875,0.10344827586206896,0.0,5,0.2902735027026453,140,0
1447,2773,14756521,7,652171,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1,6,153,0.8,32.0,0.0,32.0,0.0,0.0,RIGHT,0.17389813739634405,0.8625,0.11904761904761904,0.0,22,0.18818508442027443,140,0
1449,2777,14756521,9,652171,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1,6,57,0.8,32.0,1.0,32.0,0.64,0.0,RIGHT,0.17389813739634405,0.8,0.0,0.0,32,0.17389813739634405,140,0
1451,2779,14756521,10,652171,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,57,0.8,32.0,0.0,32.0,0.64,0.0,LEFT,0.18818508442027443,0.8,1.0,0.64,32,0.17389813739634405,140,0
1453,2781,14756521,11,652171,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1,6,57,0.8,32.0,0.0,32.0,0.6122448979591837,0.0,RIGHT,0.17389813739634405,0.8,0.0,0.64,32,0.18818508442027443,140,0
1455,2805,14756521,23,652171,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1,4,-101,0.89375,32.0,0.3333333333333333,50.0,0.6122448979591837,0.515625,UP,0.18818508442027443,0.8,0.0,0.6122448979591837,32,0.17389813739634405,140,0
1457,2809,14756521,25,652171,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,-65,0.8875,36.0,0.36,50.0,0.027755102040816326,0.5,IN,0.15734346296411772,0.89375,0.3333333333333333,0.6122448979591837,17,0.18818508442027443,140,0
1459,2811,14756521,26,652171,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,-47,0.9125,28.0,0.0,46.0,0.027755102040816326,0.5,OUT,0.2103787656745015,0.8875,0.36,0.027755102040816326,18,0.15734346296411772,140,0
1461,2815,14756521,28,652171,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,-143,0.825,28.0,1.0,28.0,0.0,0.0,OUT,0.2103787656745015,0.9125,0.0,0.027755102040816326,14,0.2103787656745015,140,0
1463,2817,14756521,29,652171,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1,7,-147,0.775,36.0,0.0,36.0,0.0,0.0,IN,0.15734346296411772,0.825,1.0,0.0,28,0.2103787656745015,140,0
1465,2821,14756521,31,652171,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1,7,-140,0.775,36.0,1.0,36.0,0.0,0.0,IN,0.15734346296411772,0.775,0.0,0.0,36,0.15734346296411772,140,0
1467,2827,14756521,34,652171,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,-186,0.8875,32.0,0.36,50.0,0.0,0.5,LEFT,0.18818508442027443,0.775,1.0,0.0,36,0.15734346296411772,140,0
1469,2833,14756521,37,652171,Absent,60,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,10,22,Unicorn_Absent,-1,-1,9,-124,0.8625,36.0,0.3877551020408163,50.0,0.21568627450980393,0.4375,,0.1612452535498154,0.8875,0.36,0.0,18,0.18818508442027443,140,0
1471,2841,14756521,41,652171,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,-412,0.8,32.0,0.3877551020408163,32.0,0.21568627450980393,0.0,LEFT,0.18818508442027443,0.8625,0.3877551020408163,0.21568627450980393,22,0.1612452535498154,140,0
1473,2843,14756521,42,652171,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1,6,-412,0.8,32.0,0.0,32.0,0.0757575757575758,0.0,RIGHT,0.17389813739634405,0.8,0.3877551020408163,0.21568627450980393,32,0.18818508442027443,140,0
1475,2845,14756521,43,652171,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,-412,0.8,32.0,0.0,32.0,0.0757575757575758,0.0,LEFT,0.18818508442027443,0.8,0.0,0.0757575757575758,32,0.17389813739634405,140,0
1477,2857,14756521,49,652171,Absent,36,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1,9,-616,0.88125,30.0,0.21568627450980393,43.0,0.0,0.375,,0.18818508442027443,0.8,0.0,0.0757575757575758,32,0.18818508442027443,140,0
1479,2861,14756521,51,652171,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,-591,0.8,32.0,0.4090909090909091,32.0,0.0,0.0,DOWN,0.17389813739634405,0.88125,0.21568627450980393,0.0,19,0.18818508442027443,140,0
1481,2863,14756521,52,652171,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,-591,0.8,32.0,0.0,32.0,0.11555555555555555,0.0,UP,0.18818508442027443,0.8,0.4090909090909091,0.0,32,0.17389813739634405,140,0
1483,2871,14756521,56,652171,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1,7,-616,0.925,36.0,0.36,48.0,0.11555555555555555,0.5625,IN,0.15734346296411772,0.8,0.0,0.11555555555555555,32,0.18818508442027443,140,0
683,1323,16459615,2,96150,Absent,16,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,9,56,0.95625,13.0,1.0,32.0,0.0,0.390625,,0.32546601999734803,,,,,,140,0
685,1331,16459615,6,96150,Absent,44,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,14,18,Unicorn_Absent,-1,-1,9,57,0.8875,35.0,0.17073170731707318,54.0,0.0,0.5625,,0.16529888822158656,0.95625,1.0,0.0,7,0.32546601999734803,140,0
687,1333,16459615,7,96150,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,89,1.0,0.0,0.0,37.0,0.11498257839721251,0.578125,NOTHING,0.6542510918525355,0.8875,0.17073170731707318,0.0,18,0.16529888822158656,140,0
689,1337,16459615,9,96150,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,153,1.0,0.0,1.0,16.0,0.11498257839721251,0.25,NOTHING,0.6542510918525355,1.0,0.0,0.11498257839721251,0,0.6542510918525355,140,0
691,1339,16459615,10,96150,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,185,1.0,0.0,1.0,9.0,1.0,0.140625,NOTHING,0.6542510918525355,1.0,1.0,0.11498257839721251,0,0.6542510918525355,140,0
693,1341,16459615,11,96150,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,217,1.0,0.0,1.0,33.0,1.0,0.515625,NOTHING,0.6542510918525355,1.0,1.0,1.0,0,0.6542510918525355,140,0
695,1343,16459615,12,96150,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,249,1.0,0.0,1.0,31.0,0.7954545454545454,0.484375,NOTHING,0.6542510918525355,1.0,1.0,1.0,0,0.6542510918525355,140,0
697,1345,16459615,13,96150,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,281,1.0,0.0,1.0,35.0,0.7954545454545454,0.546875,NOTHING,0.6542510918525355,1.0,1.0,0.7954545454545454,0,0.6542510918525355,140,0
699,1349,16459615,15,96150,Absent,52,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,19,13,Unicorn_Absent,-1,-1,9,236,0.91875,32.0,0.0,50.0,0.8636363636363636,0.578125,,0.17389813739634405,1.0,1.0,0.7954545454545454,0,0.6542510918525355,140,0
701,1353,16459615,17,96150,Absent,35,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1,9,289,1.0,30.0,0.2916666666666667,30.0,0.8636363636363636,0.46875,,0.18818508442027443,0.91875,0.0,0.8636363636363636,13,0.17389813739634405,140,0
