index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
242,10318221,2,103138,Absent,30,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,13,19,Unicorn_Absent,-1,-1.0,0,-70,0.88125,25.0,1.0,47.0,0.0,0.4375,RS,,,,,,0.5,0
246,10318221,4,103138,Absent,30,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,13,19,Unicorn_Absent,-1,-1.0,0,-140,0.88125,25.0,1.0,47.0,0.0,0.4375,RS,0.88125,1.0,0.0,19,RS,0.5,0
252,10318221,7,103138,Absent,30,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,13,19,Unicorn_Absent,-1,-1.0,0,-87,0.88125,25.0,1.0,47.0,0.0,0.4375,RS,0.88125,1.0,0.0,19,RS,0.5,0
258,10318221,10,103138,Absent,24,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,21,11,Unicorn_Absent,-1,-1.0,0,-6,0.93125,22.0,0.38235294117647056,35.0,0.0,0.375,RS,0.88125,1.0,0.0,19,RS,0.5,0
260,10318221,11,103138,Absent,24,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,21,11,Unicorn_Absent,-1,-1.0,0,15,0.93125,22.0,1.0,35.0,0.0,0.375,RS,0.93125,0.38235294117647056,0.0,11,RS,0.5,0
262,10318221,12,103138,Absent,24,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,21,11,Unicorn_Absent,-1,-1.0,0,36,0.93125,22.0,1.0,35.0,0.0,0.375,RS,0.93125,1.0,0.0,11,RS,0.5,0
264,10318221,13,103138,Absent,24,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,21,11,Unicorn_Absent,-1,-1.0,0,57,0.93125,22.0,1.0,35.0,0.13235294117647056,0.375,RS,0.93125,1.0,0.0,11,RS,0.5,0
272,10318221,17,103138,Absent,42,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,48,0.9,29.0,0.21428571428571427,47.0,0.13235294117647056,0.484375,RS,0.93125,1.0,0.13235294117647056,11,RS,0.5,0
276,10318221,19,103138,Absent,42,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,-16,0.9,29.0,1.0,47.0,0.0,0.484375,RS,0.9,0.21428571428571427,0.13235294117647056,16,RS,0.5,0
278,10318221,20,103138,Absent,42,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,0,0.9,29.0,1.0,47.0,0.0,0.484375,RS,0.9,1.0,0.0,16,RS,0.5,0
282,10318221,22,103138,Absent,42,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,-64,0.9,29.0,1.0,47.0,0.0,0.484375,RS,0.9,1.0,0.0,16,RS,0.5,0
284,10318221,23,103138,Absent,42,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,-48,0.9,29.0,1.0,47.0,0.0,0.484375,RS,0.9,1.0,0.0,16,RS,0.5,0
290,10318221,26,103138,Absent,20,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,23,9,Unicorn_Absent,-1,-1.0,0,-68,0.94375,14.0,0.22857142857142856,41.0,0.0,0.5,RS,0.9,1.0,0.0,16,RS,0.5,0
294,10318221,28,103138,Absent,24,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1.0,0,-9,0.96875,21.0,0.25,30.0,0.0,0.390625,RS,0.94375,0.22857142857142856,0.0,9,RS,0.5,0
300,10318221,31,103138,Absent,24,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1.0,0,-120,0.96875,21.0,1.0,30.0,0.1038961038961039,0.390625,RS,0.96875,0.25,0.0,5,RS,0.5,0
302,10318221,32,103138,Absent,24,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1.0,0,-93,0.96875,21.0,1.0,30.0,0.1038961038961039,0.390625,RS,0.96875,1.0,0.1038961038961039,5,RS,0.5,0
306,10318221,34,103138,Absent,24,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1.0,0,-135,0.96875,21.0,1.0,30.0,0.0,0.390625,RS,0.96875,1.0,0.1038961038961039,5,RS,0.5,0
310,10318221,36,103138,Absent,24,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1.0,0,-177,0.96875,21.0,1.0,30.0,0.0,0.390625,RS,0.96875,1.0,0.0,5,RS,0.5,0
312,10318221,37,103138,Absent,24,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1.0,0,-150,0.96875,21.0,1.0,30.0,0.0,0.390625,RS,0.96875,1.0,0.0,5,RS,0.5,0
320,10318221,41,103138,Absent,61,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,6,26,Unicorn_Absent,-1,-1.0,0,-250,0.8375,44.0,0.22641509433962265,57.0,0.0,0.484375,RS,0.96875,1.0,0.0,5,RS,0.5,0
326,10318221,44,103138,Absent,31,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,-268,0.94375,24.0,0.25925925925925924,43.0,0.0,0.53125,RS,0.8375,0.22641509433962265,0.0,26,RS,0.5,0
328,10318221,45,103138,Absent,31,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,-245,0.94375,24.0,1.0,43.0,0.0,0.53125,RS,0.94375,0.25925925925925924,0.0,9,RS,0.5,0
330,10318221,46,103138,Absent,31,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,-222,0.94375,24.0,1.0,43.0,0.0,0.53125,RS,0.94375,1.0,0.0,9,RS,0.5,0
334,10318221,48,103138,Absent,31,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,-272,0.94375,24.0,1.0,43.0,0.0,0.53125,RS,0.94375,1.0,0.0,9,RS,0.5,0
336,10318221,49,103138,Absent,31,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,-249,0.94375,24.0,1.0,43.0,0.26079027355623097,0.53125,RS,0.94375,1.0,0.0,9,RS,0.5,0
340,10318221,51,103138,Absent,56,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,-198,0.925,35.0,0.22916666666666666,50.0,0.26079027355623097,0.59375,RS,0.94375,1.0,0.26079027355623097,9,RS,0.5,0
342,10318221,52,103138,Absent,56,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,-178,0.925,35.0,1.0,50.0,0.08720930232558138,0.59375,RS,0.925,0.22916666666666666,0.26079027355623097,12,RS,0.5,0
346,10318221,54,103138,Absent,56,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,-138,0.925,35.0,1.0,50.0,0.08720930232558138,0.59375,RS,0.925,1.0,0.08720930232558138,12,RS,0.5,0
348,10318221,55,103138,Absent,56,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,-118,0.925,35.0,1.0,50.0,0.0,0.59375,RS,0.925,1.0,0.08720930232558138,12,RS,0.5,0
350,10318221,56,103138,Absent,56,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,-98,0.925,35.0,1.0,50.0,0.0,0.59375,RS,0.925,1.0,0.0,12,RS,0.5,0
352,10318221,57,103138,Absent,56,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,-78,0.925,35.0,1.0,50.0,0.0,0.59375,RS,0.925,1.0,0.0,12,RS,0.5,0
356,10318221,59,103138,Absent,57,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,10,22,Unicorn_Absent,-1,-1.0,0,-36,0.8625,38.0,0.30357142857142855,52.0,0.0,0.46875,RS,0.925,1.0,0.0,12,RS,0.5,0
243,10318221,2,822150,Absent,57,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,13,19,Unicorn_Absent,-1,-1.0,9,-70,0.88125,41.0,1.0,47.0,0.0,0.4375,,,,,,,0.5,0
247,10318221,4,822150,Absent,57,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,13,19,Unicorn_Absent,-1,-1.0,9,-140,0.88125,41.0,1.0,47.0,0.0,0.4375,,0.88125,1.0,0.0,19,,0.5,0
253,10318221,7,822150,Absent,57,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,13,19,Unicorn_Absent,-1,-1.0,9,-87,0.88125,41.0,1.0,47.0,0.0,0.4375,,0.88125,1.0,0.0,19,,0.5,0
259,10318221,10,822150,Absent,33,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,21,11,Unicorn_Absent,-1,-1.0,9,-6,0.93125,24.0,0.25,35.0,0.0,0.375,,0.88125,1.0,0.0,19,,0.5,0
261,10318221,11,822150,Absent,33,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,21,11,Unicorn_Absent,-1,-1.0,9,15,0.93125,24.0,1.0,35.0,0.0,0.375,,0.93125,0.25,0.0,11,,0.5,0
263,10318221,12,822150,Absent,33,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,21,11,Unicorn_Absent,-1,-1.0,9,36,0.93125,24.0,1.0,35.0,0.0,0.375,,0.93125,1.0,0.0,11,,0.5,0
265,10318221,13,822150,Absent,33,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,21,11,Unicorn_Absent,-1,-1.0,9,57,0.93125,24.0,1.0,35.0,0.006143045195261071,0.375,,0.93125,1.0,0.0,11,,0.5,0
273,10318221,17,822150,Absent,44,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,16,16,Unicorn_Absent,-1,-1.0,9,48,0.9,34.0,0.3181818181818182,47.0,0.006143045195261071,0.484375,,0.93125,1.0,0.006143045195261071,11,,0.5,0
277,10318221,19,822150,Absent,44,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,16,16,Unicorn_Absent,-1,-1.0,9,-16,0.9,34.0,1.0,47.0,0.05446623093681918,0.484375,,0.9,0.3181818181818182,0.006143045195261071,16,,0.5,0
279,10318221,20,822150,Absent,44,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,16,16,Unicorn_Absent,-1,-1.0,9,0,0.9,34.0,1.0,47.0,0.05446623093681918,0.484375,,0.9,1.0,0.05446623093681918,16,,0.5,0
283,10318221,22,822150,Absent,44,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,16,16,Unicorn_Absent,-1,-1.0,9,-64,0.9,34.0,1.0,47.0,0.0,0.484375,,0.9,1.0,0.05446623093681918,16,,0.5,0
285,10318221,23,822150,Absent,44,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,16,16,Unicorn_Absent,-1,-1.0,9,-48,0.9,34.0,1.0,47.0,0.0,0.484375,,0.9,1.0,0.0,16,,0.5,0
291,10318221,26,822150,Absent,50,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,23,9,Unicorn_Absent,-1,-1.0,9,-68,0.94375,36.0,0.48936170212765956,41.0,0.0,0.5,,0.9,1.0,0.0,16,,0.5,0
295,10318221,28,822150,Absent,15,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,27,5,Unicorn_Absent,-1,-1.0,9,-9,0.96875,14.0,0.16279069767441862,30.0,0.0,0.390625,,0.94375,0.48936170212765956,0.0,9,,0.5,0
301,10318221,31,822150,Absent,15,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,27,5,Unicorn_Absent,-1,-1.0,9,-120,0.96875,14.0,1.0,30.0,0.0,0.390625,,0.96875,0.16279069767441862,0.0,5,,0.5,0
303,10318221,32,822150,Absent,15,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,27,5,Unicorn_Absent,-1,-1.0,9,-93,0.96875,14.0,1.0,30.0,0.0,0.390625,,0.96875,1.0,0.0,5,,0.5,0
307,10318221,34,822150,Absent,15,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,27,5,Unicorn_Absent,-1,-1.0,9,-135,0.96875,14.0,1.0,30.0,0.0,0.390625,,0.96875,1.0,0.0,5,,0.5,0
311,10318221,36,822150,Absent,15,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,27,5,Unicorn_Absent,-1,-1.0,9,-177,0.96875,14.0,1.0,30.0,0.0,0.390625,,0.96875,1.0,0.0,5,,0.5,0
313,10318221,37,822150,Absent,15,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,27,5,Unicorn_Absent,-1,-1.0,9,-150,0.96875,14.0,1.0,30.0,0.049903100775193804,0.390625,,0.96875,1.0,0.0,5,,0.5,0
321,10318221,41,822150,Absent,55,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,6,26,Unicorn_Absent,-1,-1.0,9,-250,0.8375,39.0,0.23255813953488372,57.0,0.049903100775193804,0.484375,,0.96875,1.0,0.049903100775193804,5,,0.5,0
327,10318221,44,822150,Absent,40,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,-268,0.94375,28.0,0.3137254901960784,43.0,0.0,0.53125,,0.8375,0.23255813953488372,0.049903100775193804,26,,0.5,0
329,10318221,45,822150,Absent,40,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,-245,0.94375,28.0,1.0,43.0,0.0,0.53125,,0.94375,0.3137254901960784,0.0,9,,0.5,0
331,10318221,46,822150,Absent,40,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,-222,0.94375,28.0,1.0,43.0,0.0,0.53125,,0.94375,1.0,0.0,9,,0.5,0
335,10318221,48,822150,Absent,40,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,-272,0.94375,28.0,1.0,43.0,0.0,0.53125,,0.94375,1.0,0.0,9,,0.5,0
337,10318221,49,822150,Absent,40,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,-249,0.94375,28.0,1.0,43.0,0.0,0.53125,,0.94375,1.0,0.0,9,,0.5,0
341,10318221,51,822150,Absent,34,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,20,12,Unicorn_Absent,-1,-1.0,9,-198,0.925,27.0,0.27906976744186046,50.0,0.0,0.59375,,0.94375,1.0,0.0,9,,0.5,0
343,10318221,52,822150,Absent,34,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,20,12,Unicorn_Absent,-1,-1.0,9,-178,0.925,27.0,1.0,50.0,0.0,0.59375,,0.925,0.27906976744186046,0.0,12,,0.5,0
347,10318221,54,822150,Absent,34,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,20,12,Unicorn_Absent,-1,-1.0,9,-138,0.925,27.0,1.0,50.0,0.0,0.59375,,0.925,1.0,0.0,12,,0.5,0
