level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
935,1835,31536569,18,65697,Absent,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,9,130,0.975,13.0,0.10344827586206896,32.0,0.0,0.4375,,0.32546601999734803,0.99375,0.36585365853658536,0.0,1,0.2528970706306086,0,150
937,1837,31536569,19,65697,Absent,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,9,158,0.975,13.0,1.0,32.0,0.0,0.4375,,0.32546601999734803,0.975,0.10344827586206896,0.0,4,0.32546601999734803,0,150
939,1839,31536569,20,65697,Absent,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,9,186,0.975,13.0,1.0,32.0,0.0,0.4375,,0.32546601999734803,0.975,1.0,0.0,4,0.32546601999734803,0,150
941,1841,31536569,21,65697,Absent,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,9,214,0.975,13.0,1.0,32.0,0.0,0.4375,,0.32546601999734803,0.975,1.0,0.0,4,0.32546601999734803,0,150
943,1843,31536569,22,65697,Absent,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,9,242,0.975,13.0,1.0,32.0,0.0,0.4375,,0.32546601999734803,0.975,1.0,0.0,4,0.32546601999734803,0,150
945,1847,31536569,24,65697,Absent,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,9,296,0.96875,13.0,1.0,41.0,0.336441893830703,0.5625,,0.32546601999734803,0.975,1.0,0.0,4,0.32546601999734803,0,150
947,1849,31536569,25,65697,Absent,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,9,323,0.96875,13.0,1.0,41.0,0.336441893830703,0.5625,,0.32546601999734803,0.96875,1.0,0.336441893830703,5,0.32546601999734803,0,150
949,1853,31536569,27,65697,Absent,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,27,5,Unicorn_Absent,-1,-1.0,9,377,0.96875,13.0,1.0,41.0,0.10344827586206896,0.5625,,0.32546601999734803,0.96875,1.0,0.336441893830703,5,0.32546601999734803,0,150
951,1865,31536569,33,65697,Absent,24,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,345,0.95,20.0,0.1,34.0,0.10344827586206896,0.40625,,0.2528970706306086,0.96875,1.0,0.10344827586206896,5,0.32546601999734803,0,150
953,1869,31536569,35,65697,Absent,57,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,9,401,0.95625,39.0,0.3111111111111111,45.0,0.0,0.59375,,0.15734346296411772,0.95,0.1,0.10344827586206896,8,0.2528970706306086,0,150
955,1873,31536569,37,65697,Absent,59,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,24,8,Unicorn_Absent,-1,-1.0,9,457,0.95,35.0,0.37037037037037035,43.0,0.0,0.546875,,0.17389813739634405,0.95625,0.3111111111111111,0.0,7,0.15734346296411772,0,150
957,1875,31536569,38,65697,Absent,59,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,24,8,Unicorn_Absent,-1,-1.0,9,481,0.95,35.0,1.0,43.0,0.0,0.546875,,0.17389813739634405,0.95,0.37037037037037035,0.0,8,0.17389813739634405,0,150
959,1881,31536569,41,65697,Absent,20,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,463,0.94375,18.0,0.17777777777777778,45.0,0.0,0.5625,,0.2614163880174534,0.95,1.0,0.0,8,0.17389813739634405,0,150
961,1889,31536569,45,65697,Absent,45,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,9,578,1.0,33.0,0.24390243902439024,35.0,0.0,0.546875,,0.17389813739634405,0.94375,0.17777777777777778,0.0,9,0.2614163880174534,0,150
963,1897,31536569,49,65697,Absent,60,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,20,12,Unicorn_Absent,-1,-1.0,9,677,0.925,40.0,0.35185185185185186,47.0,0.0,0.546875,,0.14646961601798344,1.0,0.24390243902439024,0.0,0,0.17389813739634405,0,150
965,1899,31536569,50,65697,Absent,60,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,20,12,Unicorn_Absent,-1,-1.0,9,697,0.925,40.0,1.0,47.0,0.0,0.546875,,0.14646961601798344,0.925,0.35185185185185186,0.0,12,0.14646961601798344,0,150
967,1901,31536569,51,65697,Absent,60,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,20,12,Unicorn_Absent,-1,-1.0,9,717,0.925,40.0,1.0,47.0,0.0,0.546875,,0.14646961601798344,0.925,1.0,0.0,12,0.14646961601798344,0,150
969,1903,31536569,52,65697,Absent,60,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,20,12,Unicorn_Absent,-1,-1.0,9,737,0.925,40.0,1.0,47.0,0.7272727272727273,0.546875,,0.14646961601798344,0.925,1.0,0.0,12,0.14646961601798344,0,150
971,1905,31536569,53,65697,Absent,60,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,20,12,Unicorn_Absent,-1,-1.0,9,757,0.925,40.0,1.0,47.0,0.7272727272727273,0.546875,,0.14646961601798344,0.925,1.0,0.7272727272727273,12,0.14646961601798344,0,150
973,1915,31536569,58,65697,Absent,49,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,14,18,Unicorn_Absent,-1,-1.0,9,786,0.8875,34.0,0.48,51.0,0.0,0.515625,,0.16951329224194475,0.925,1.0,0.7272727272727273,12,0.14646961601798344,0,150
975,1919,31536569,60,65697,Absent,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,848,1.0,7.0,0.1388888888888889,18.0,0.0,0.28125,,0.40656965974059917,0.8875,0.48,0.0,18,0.16951329224194475,0,150
920,1800,31536569,1,315364,Absent,39,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,14,18,Unicorn_Absent,-1,-1.0,0,14,0.8875,34.0,1.0,53.0,0.0,0.546875,RS,0.16529888822158656,,,,,,0,150
922,1810,31536569,6,315364,Absent,39,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,14,18,Unicorn_Absent,-1,-1.0,0,25,0.8875,34.0,1.0,53.0,0.0,0.546875,RS,0.16529888822158656,0.8875,1.0,0.0,18,0.16529888822158656,0,150
924,1812,31536569,7,315364,Absent,39,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,14,18,Unicorn_Absent,-1,-1.0,0,39,0.8875,34.0,1.0,53.0,0.24146341463414636,0.546875,RS,0.16529888822158656,0.8875,1.0,0.0,18,0.16529888822158656,0,150
926,1814,31536569,8,315364,Absent,39,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,14,18,Unicorn_Absent,-1,-1.0,0,53,0.8875,34.0,1.0,53.0,0.24146341463414636,0.546875,RS,0.16529888822158656,0.8875,1.0,0.24146341463414636,18,0.16529888822158656,0,150
928,1816,31536569,9,315364,Absent,39,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,14,18,Unicorn_Absent,-1,-1.0,0,67,0.8875,34.0,1.0,53.0,0.061111111111111116,0.546875,RS,0.16529888822158656,0.8875,1.0,0.24146341463414636,18,0.16529888822158656,0,150
930,1818,31536569,10,315364,Absent,39,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,14,18,Unicorn_Absent,-1,-1.0,0,81,0.8875,34.0,1.0,53.0,0.061111111111111116,0.546875,RS,0.16529888822158656,0.8875,1.0,0.061111111111111116,18,0.16529888822158656,0,150
932,1832,31536569,17,315364,Absent,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,102,0.99375,1.0,0.029411764705882353,19.0,0.162037037037037,0.28125,RS,0.594749338357888,0.8875,1.0,0.061111111111111116,18,0.16529888822158656,0,150
934,1834,31536569,18,315364,Absent,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,130,0.975,23.0,0.0,32.0,0.162037037037037,0.4375,RS,0.22999588864622464,0.99375,0.029411764705882353,0.162037037037037,1,0.594749338357888,0,150
936,1836,31536569,19,315364,Absent,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,158,0.975,23.0,1.0,32.0,0.0,0.4375,RS,0.22999588864622464,0.975,0.0,0.162037037037037,4,0.22999588864622464,0,150
938,1838,31536569,20,315364,Absent,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,186,0.975,23.0,1.0,32.0,0.0,0.4375,RS,0.22999588864622464,0.975,1.0,0.0,4,0.22999588864622464,0,150
940,1840,31536569,21,315364,Absent,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,214,0.975,23.0,1.0,32.0,0.0905149051490515,0.4375,RS,0.22999588864622464,0.975,1.0,0.0,4,0.22999588864622464,0,150
942,1842,31536569,22,315364,Absent,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,242,0.975,23.0,1.0,32.0,0.0905149051490515,0.4375,RS,0.22999588864622464,0.975,1.0,0.0905149051490515,4,0.22999588864622464,0,150
944,1846,31536569,24,315364,Absent,46,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,27,5,Unicorn_Absent,-1,-1.0,0,296,0.96875,33.0,0.2727272727272727,41.0,0.18834688346883469,0.5625,RS,0.16951329224194475,0.975,1.0,0.0905149051490515,4,0.22999588864622464,0,150
946,1848,31536569,25,315364,Absent,46,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,27,5,Unicorn_Absent,-1,-1.0,0,323,0.96875,33.0,1.0,41.0,0.18834688346883469,0.5625,RS,0.16951329224194475,0.96875,0.2727272727272727,0.18834688346883469,5,0.16951329224194475,0,150
948,1852,31536569,27,315364,Absent,46,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,27,5,Unicorn_Absent,-1,-1.0,0,377,0.96875,33.0,1.0,41.0,0.35185185185185186,0.5625,RS,0.16951329224194475,0.96875,1.0,0.18834688346883469,5,0.16951329224194475,0,150
950,1864,31536569,33,315364,Absent,32,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,345,0.95,22.0,0.34146341463414637,34.0,0.35185185185185186,0.40625,RS,0.23722423237162518,0.96875,1.0,0.35185185185185186,5,0.16951329224194475,0,150
952,1868,31536569,35,315364,Absent,15,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,401,0.95625,13.0,0.25,45.0,0.0,0.59375,RS,0.32546601999734803,0.95,0.34146341463414637,0.35185185185185186,8,0.23722423237162518,0,150
954,1872,31536569,37,315364,Absent,19,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1.0,0,457,0.95,16.0,0.20833333333333334,43.0,0.0,0.546875,RS,0.2800485757226742,0.95625,0.25,0.0,7,0.32546601999734803,0,150
956,1874,31536569,38,315364,Absent,19,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1.0,0,481,0.95,16.0,1.0,43.0,0.0,0.546875,RS,0.2800485757226742,0.95,0.20833333333333334,0.0,8,0.2800485757226742,0,150
958,1880,31536569,41,315364,Absent,51,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,463,0.94375,36.0,0.2682926829268293,45.0,0.0,0.5625,RS,0.1612452535498154,0.95,1.0,0.0,8,0.2800485757226742,0,150
960,1888,31536569,45,315364,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,578,1.0,2.0,0.05555555555555555,35.0,0.0,0.546875,RS,0.5488116360940265,0.94375,0.2682926829268293,0.0,9,0.1612452535498154,0,150
962,1896,31536569,49,315364,Absent,19,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,20,12,Unicorn_Absent,-1,-1.0,0,677,0.925,19.0,0.0,47.0,0.0,0.546875,RS,0.2614163880174534,1.0,0.05555555555555555,0.0,0,0.5488116360940265,0,150
964,1898,31536569,50,315364,Absent,19,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,20,12,Unicorn_Absent,-1,-1.0,0,697,0.925,19.0,1.0,47.0,0.0,0.546875,RS,0.2614163880174534,0.925,0.0,0.0,12,0.2614163880174534,0,150
966,1900,31536569,51,315364,Absent,19,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,20,12,Unicorn_Absent,-1,-1.0,0,717,0.925,19.0,1.0,47.0,0.0,0.546875,RS,0.2614163880174534,0.925,1.0,0.0,12,0.2614163880174534,0,150
968,1902,31536569,52,315364,Absent,19,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,20,12,Unicorn_Absent,-1,-1.0,0,737,0.925,19.0,1.0,47.0,0.33106382978723403,0.546875,RS,0.2614163880174534,0.925,1.0,0.0,12,0.2614163880174534,0,150
970,1904,31536569,53,315364,Absent,19,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,20,12,Unicorn_Absent,-1,-1.0,0,757,0.925,19.0,1.0,47.0,0.33106382978723403,0.546875,RS,0.2614163880174534,0.925,1.0,0.33106382978723403,12,0.2614163880174534,0,150
972,1914,31536569,58,315364,Absent,53,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,14,18,Unicorn_Absent,-1,-1.0,0,786,0.8875,35.0,0.14893617021276595,51.0,0.04059829059829059,0.515625,RS,0.1612452535498154,0.925,1.0,0.33106382978723403,12,0.2614163880174534,0,150
974,1918,31536569,60,315364,Absent,11,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,848,1.0,11.0,0.1794871794871795,18.0,0.04059829059829059,0.28125,RS,0.35372677547714554,0.8875,0.14893617021276595,0.04059829059829059,18,0.1612452535498154,0,150
2185,4441,33443258,1,325831,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,31,0.99375,1.0,1.0,33.0,0.0,0.5,,0.594749338357888,,,,,,0,150
2187,4443,33443258,2,325831,Absent,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,59,0.975,9.0,0.0,21.0,0.0,0.265625,,0.36972808936944906,0.99375,1.0,0.0,1,0.594749338357888,0,150
2189,4445,33443258,3,325831,Absent,11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,87,0.975,9.0,1.0,21.0,0.2894736842105263,0.265625,,0.36972808936944906,0.975,0.0,0.0,4,0.36972808936944906,0,150
2191,4453,33443258,7,325831,Absent,18,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,114,0.99375,16.0,0.08695652173913043,22.0,0.2894736842105263,0.328125,,0.2902735027026453,0.975,1.0,0.2894736842105263,4,0.36972808936944906,0,150
2193,4455,33443258,8,325831,Absent,33,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,146,1.0,29.0,0.07142857142857142,30.0,0.0,0.46875,,0.19336654922791888,0.99375,0.08695652173913043,0.2894736842105263,1,0.2902735027026453,0,150
2195,4457,33443258,9,325831,Absent,26,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,18,14,Unicorn_Absent,-1,-1.0,9,164,0.9125,23.0,0.23809523809523808,43.0,0.0,0.453125,,0.22999588864622464,1.0,0.07142857142857142,0.0,0,0.19336654922791888,0,150
