index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
2307,13372901,14,290194,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,331,1.0,28.0,1.0,64.0,0.5,1.0,OUT,1.0,1.0,1.0,0,OUT,0.2,0.3
2309,13372901,15,290194,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,363,1.0,28.0,1.0,64.0,0.5,1.0,OUT,1.0,1.0,0.5,0,OUT,0.2,0.3
2311,13372901,16,290194,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,395,1.0,28.0,1.0,64.0,0.15625,1.0,OUT,1.0,1.0,0.5,0,OUT,0.2,0.3
2319,13372901,20,290194,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,523,1.0,28.0,1.0,64.0,0.15625,1.0,OUT,1.0,1.0,0.15625,0,OUT,0.2,0.3
2321,13372901,21,290194,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,541,0.9125,28.0,1.0,46.0,0.30434782608695654,0.5,OUT,1.0,1.0,0.15625,0,OUT,0.2,0.3
2329,13372901,25,290194,Absent,58,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,8,24,Unicorn_Absent,-1,-1,9,640,0.85,42.0,0.34615384615384615,50.0,0.30434782608695654,0.40625,,0.9125,1.0,0.30434782608695654,14,OUT,0.2,0.3
2331,13372901,26,290194,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,672,1.0,36.0,0.4444444444444444,36.0,0.4375,0.5625,IN,0.85,0.34615384615384615,0.30434782608695654,24,,0.2,0.3
2333,13372901,27,290194,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,704,1.0,36.0,1.0,36.0,0.4375,0.5625,IN,1.0,0.4444444444444444,0.4375,0,IN,0.2,0.3
2337,13372901,29,290194,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,768,1.0,36.0,1.0,36.0,0.33333333333333337,0.5625,IN,1.0,1.0,0.4375,0,IN,0.2,0.3
2339,13372901,30,290194,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,800,1.0,36.0,1.0,36.0,0.33333333333333337,0.5625,IN,1.0,1.0,0.33333333333333337,0,IN,0.2,0.3
2345,13372901,33,290194,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,800,1.0,32.0,0.36,32.0,0.8461538461538461,0.5,LEFT,1.0,1.0,0.33333333333333337,0,IN,0.2,0.3
2347,13372901,34,290194,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,832,1.0,32.0,1.0,32.0,0.8461538461538461,0.5,LEFT,1.0,0.36,0.8461538461538461,0,LEFT,0.2,0.3
2349,13372901,35,290194,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1,5,855,0.94375,32.0,1.0,45.0,0.6666666666666667,0.5625,LEFT,1.0,1.0,0.8461538461538461,0,LEFT,0.2,0.3
2351,13372901,36,290194,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,22,Unicorn_Absent,-1,-1,1,865,0.8625,64.0,0.5,64.0,0.6666666666666667,0.65625,ALL,0.94375,1.0,0.6666666666666667,9,LEFT,0.2,0.3
2353,13372901,37,290194,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,865,0.8,32.0,0.5,64.0,0.23375,0.5,DOWN,0.8625,0.5,0.6666666666666667,22,ALL,0.2,0.3
2355,13372901,38,290194,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,897,1.0,28.0,0.30434782608695654,28.0,0.23375,0.4375,OUT,0.8,0.5,0.23375,32,DOWN,0.2,0.3
2367,13372901,44,290194,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3,35,Unicorn_Absent,-1,-1,1,828,0.78125,64.0,0.4375,64.0,0.16666666666666669,0.453125,ALL,1.0,0.30434782608695654,0.23375,0,OUT,0.2,0.3
2371,13372901,46,290194,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,31,1,Unicorn_Absent,-1,-1,6,890,0.99375,32.0,0.5,38.0,0.16666666666666669,0.578125,RIGHT,0.78125,0.4375,0.16666666666666669,35,ALL,0.2,0.3
2373,13372901,47,290194,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,906,0.9,32.0,1.0,54.0,0.3333333333333333,0.59375,RIGHT,0.99375,0.5,0.16666666666666669,1,RIGHT,0.2,0.3
