index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
3552,39084274,37,390819,Absent,48,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,26,6,Unicorn_Absent,-1,-1,0,342,0.9625,31.0,0.2619047619047619,35.0,0.0,0.453125,RS,0.95625,0.16216216216216217,0.0,7,RS,0.9,0.3
3554,39084274,38,390819,Absent,48,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,26,6,Unicorn_Absent,-1,-1,0,368,0.9625,31.0,1.0,35.0,0.0,0.453125,RS,0.9625,0.2619047619047619,0.0,6,RS,0.9,0.3
3576,39084274,49,390819,Absent,58,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,25,7,Unicorn_Absent,-1,-1,0,500,0.95625,37.0,0.3076923076923077,44.0,0.0,0.578125,RS,0.9625,1.0,0.0,6,RS,0.9,0.3
3578,39084274,50,390819,Absent,58,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,25,7,Unicorn_Absent,-1,-1,0,525,0.95625,37.0,1.0,44.0,0.0,0.578125,RS,0.95625,0.3076923076923077,0.0,7,RS,0.9,0.3
3590,39084274,56,390819,Absent,26,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1,0,319,0.99375,21.0,0.2608695652173913,25.0,0.0,0.375,RS,0.95625,1.0,0.0,7,RS,0.9,0.3
3592,39084274,57,390819,Absent,12,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,0,343,0.95,12.0,0.17857142857142858,37.0,0.16666666666666666,0.453125,RS,0.99375,0.2608695652173913,0.0,1,RS,0.9,0.3
3596,39084274,59,390819,Absent,12,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,0,393,0.95,12.0,1.0,37.0,0.16666666666666666,0.453125,RS,0.95,0.17857142857142858,0.16666666666666666,8,RS,0.9,0.3
3598,39084274,60,390819,Absent,12,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,0,417,0.95,12.0,1.0,37.0,0.03428093645484953,0.453125,RS,0.95,1.0,0.16666666666666666,8,RS,0.9,0.3
3489,39084274,5,427456,Absent,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,-54,0.9875,6.0,1.0,23.0,0.03428093645484953,0.328125,,,,,,,0.9,0.3
3493,39084274,7,427456,Absent,33,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1,9,2,0.975,24.0,0.15384615384615385,28.0,0.0,0.375,,0.9875,1.0,0.03428093645484953,2,,0.9,0.3
3497,39084274,9,427456,Absent,33,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1,9,-38,0.975,24.0,1.0,28.0,0.0,0.375,,0.975,0.15384615384615385,0.0,4,,0.9,0.3
3499,39084274,10,427456,Absent,33,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1,9,-10,0.975,24.0,1.0,28.0,0.0,0.375,,0.975,1.0,0.0,4,,0.9,0.3
3501,39084274,11,427456,Absent,33,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1,9,18,0.975,24.0,1.0,28.0,0.0,0.375,,0.975,1.0,0.0,4,,0.9,0.3
3503,39084274,12,427456,Absent,33,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1,9,46,0.975,24.0,1.0,28.0,0.0,0.375,,0.975,1.0,0.0,4,,0.9,0.3
3505,39084274,13,427456,Absent,35,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,76,0.9875,29.0,0.17777777777777778,35.0,0.0,0.515625,,0.975,1.0,0.0,4,,0.9,0.3
3509,39084274,15,427456,Absent,52,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1,9,132,0.95,39.0,0.44680851063829785,48.0,0.196078431372549,0.625,,0.9875,0.17777777777777778,0.0,2,,0.9,0.3
3511,39084274,16,427456,Absent,52,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1,9,156,0.95,39.0,1.0,48.0,0.196078431372549,0.625,,0.95,0.44680851063829785,0.196078431372549,8,,0.9,0.3
3513,39084274,17,427456,Absent,52,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1,9,180,0.95,39.0,1.0,48.0,0.17117117117117114,0.625,,0.95,1.0,0.196078431372549,8,,0.9,0.3
3515,39084274,18,427456,Absent,52,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1,9,204,0.95,39.0,1.0,48.0,0.17117117117117114,0.625,,0.95,1.0,0.17117117117117114,8,,0.9,0.3
3517,39084274,19,427456,Absent,52,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1,9,228,0.95,39.0,1.0,48.0,0.13690476190476192,0.625,,0.95,1.0,0.17117117117117114,8,,0.9,0.3
3523,39084274,22,427456,Absent,30,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,20,12,Unicorn_Absent,-1,-1,9,216,0.925,25.0,0.3333333333333333,45.0,0.13690476190476192,0.515625,,0.95,1.0,0.13690476190476192,8,,0.9,0.3
3529,39084274,25,427456,Absent,54,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,6,26,Unicorn_Absent,-1,-1,9,176,0.8375,38.0,0.3695652173913043,53.0,0.0,0.421875,,0.925,0.3333333333333333,0.13690476190476192,12,,0.9,0.3
3531,39084274,26,427456,Absent,54,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,6,26,Unicorn_Absent,-1,-1,9,182,0.8375,38.0,1.0,53.0,0.0,0.421875,,0.8375,0.3695652173913043,0.0,26,,0.9,0.3
3533,39084274,27,427456,Absent,54,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,6,26,Unicorn_Absent,-1,-1,9,188,0.8375,38.0,1.0,53.0,0.2167832167832168,0.421875,,0.8375,1.0,0.0,26,,0.9,0.3
3535,39084274,28,427456,Absent,54,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,6,26,Unicorn_Absent,-1,-1,9,194,0.8375,38.0,1.0,53.0,0.2167832167832168,0.421875,,0.8375,1.0,0.2167832167832168,26,,0.9,0.3
3539,39084274,30,427456,Absent,49,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,22,10,Unicorn_Absent,-1,-1,9,246,0.9375,34.0,0.4117647058823529,45.0,0.0,0.546875,,0.8375,1.0,0.2167832167832168,26,,0.9,0.3
3549,39084274,35,427456,Absent,39,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1,9,285,0.95625,26.0,0.3333333333333333,41.0,0.0,0.53125,,0.9375,0.4117647058823529,0.0,10,,0.9,0.3
3553,39084274,37,427456,Absent,12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,9,342,0.9625,10.0,0.125,35.0,0.20531400966183574,0.453125,,0.95625,0.3333333333333333,0.0,7,,0.9,0.3
3555,39084274,38,427456,Absent,12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,9,368,0.9625,10.0,1.0,35.0,0.20531400966183574,0.453125,,0.9625,0.125,0.20531400966183574,6,,0.9,0.3
3577,39084274,49,427456,Absent,17,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,25,7,Unicorn_Absent,-1,-1,9,500,0.95625,14.0,0.09090909090909091,44.0,0.027056277056277056,0.578125,,0.9625,1.0,0.20531400966183574,6,,0.9,0.3
3579,39084274,50,427456,Absent,17,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,25,7,Unicorn_Absent,-1,-1,9,525,0.95625,14.0,1.0,44.0,0.027056277056277056,0.578125,,0.95625,0.09090909090909091,0.027056277056277056,7,,0.9,0.3
3591,39084274,56,427456,Absent,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,319,0.99375,5.0,0.05555555555555555,25.0,0.0,0.375,,0.95625,1.0,0.027056277056277056,7,,0.9,0.3
3593,39084274,57,427456,Absent,48,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,24,8,Unicorn_Absent,-1,-1,9,343,0.95,33.0,0.15151515151515152,37.0,0.0,0.453125,,0.99375,0.05555555555555555,0.0,1,,0.9,0.3
3597,39084274,59,427456,Absent,48,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,24,8,Unicorn_Absent,-1,-1,9,393,0.95,33.0,1.0,37.0,0.0,0.453125,,0.95,0.15151515151515152,0.0,8,,0.9,0.3
3599,39084274,60,427456,Absent,48,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,24,8,Unicorn_Absent,-1,-1,9,417,0.95,33.0,1.0,37.0,0.0,0.453125,,0.95,1.0,0.0,8,,0.9,0.3
2881,39783647,1,364706,Absent,60,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,5,27,Unicorn_Absent,-1,-1,9,5,0.83125,42.0,1.0,54.0,0.0,0.421875,,,,,,,0.9,0.3
2891,39783647,6,364706,Absent,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1,9,47,0.94375,14.0,0.21739130434782608,37.0,0.0,0.4375,,0.83125,1.0,0.0,27,,0.9,0.3
2899,39783647,10,364706,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,61,1.0,0.0,0.0,17.0,0.17476555839727195,0.265625,NOTHING,0.94375,0.21739130434782608,0.0,9,,0.9,0.3
2907,39783647,14,364706,Absent,48,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,15,17,Unicorn_Absent,-1,-1,9,74,0.89375,32.0,0.0,48.0,0.17476555839727195,0.484375,,1.0,0.0,0.17476555839727195,0,NOTHING,0.9,0.3
2909,39783647,15,364706,Absent,48,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,15,17,Unicorn_Absent,-1,-1,9,89,0.89375,32.0,1.0,48.0,0.32432432432432434,0.484375,,0.89375,0.0,0.17476555839727195,17,,0.9,0.3
2915,39783647,18,364706,Absent,20,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,25,7,Unicorn_Absent,-1,-1,9,75,0.95625,18.0,0.21951219512195122,45.0,0.32432432432432434,0.59375,,0.89375,1.0,0.32432432432432434,17,,0.9,0.3
2923,39783647,22,364706,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,102,1.0,0.0,0.0,39.0,0.16279069767441862,0.609375,,0.95625,0.21951219512195122,0.32432432432432434,7,,0.9,0.3
2925,39783647,23,364706,Absent,58,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,31,1,Unicorn_Absent,-1,-1,9,133,0.99375,39.0,0.0,41.0,0.16279069767441862,0.625,,1.0,0.0,0.16279069767441862,0,,0.9,0.3
2927,39783647,24,364706,Absent,20,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,24,8,Unicorn_Absent,-1,-1,9,157,0.95,17.0,0.24444444444444444,42.0,0.0,0.53125,,0.99375,0.0,0.16279069767441862,1,,0.9,0.3
2929,39783647,25,364706,Absent,20,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,24,8,Unicorn_Absent,-1,-1,9,181,0.95,17.0,1.0,42.0,0.0,0.53125,,0.95,0.24444444444444444,0.0,8,,0.9,0.3
2935,39783647,28,364706,Absent,20,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,24,8,Unicorn_Absent,-1,-1,9,258,0.95,17.0,1.0,42.0,0.1763211382113821,0.53125,,0.95,1.0,0.0,8,,0.9,0.3
2937,39783647,29,364706,Absent,20,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,24,8,Unicorn_Absent,-1,-1,9,282,0.95,17.0,1.0,42.0,0.1763211382113821,0.53125,,0.95,1.0,0.1763211382113821,8,,0.9,0.3
2939,39783647,30,364706,Absent,20,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,24,8,Unicorn_Absent,-1,-1,9,306,0.95,17.0,1.0,42.0,0.46,0.53125,,0.95,1.0,0.1763211382113821,8,,0.9,0.3
2949,39783647,35,364706,Absent,20,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,24,8,Unicorn_Absent,-1,-1,9,437,0.95,17.0,1.0,42.0,0.46,0.53125,,0.95,1.0,0.46,8,,0.9,0.3
2953,39783647,37,364706,Absent,20,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,24,8,Unicorn_Absent,-1,-1,9,389,0.95,17.0,1.0,42.0,0.05,0.53125,,0.95,1.0,0.46,8,,0.9,0.3
2959,39783647,40,364706,Absent,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,482,0.98125,7.0,0.2631578947368421,34.0,0.05,0.484375,,0.95,1.0,0.05,8,,0.9,0.3
2963,39783647,42,364706,Absent,51,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,11,21,Unicorn_Absent,-1,-1,9,408,0.86875,33.0,0.05263157894736842,50.0,0.18562091503267975,0.453125,,0.98125,0.2631578947368421,0.05,3,,0.9,0.3
2965,39783647,43,364706,Absent,51,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,17,15,Unicorn_Absent,-1,-1,9,425,0.90625,33.0,1.0,50.0,0.18562091503267975,0.546875,,0.86875,0.05263157894736842,0.18562091503267975,21,,0.9,0.3
2969,39783647,45,364706,Absent,51,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,21,11,Unicorn_Absent,-1,-1,9,468,0.93125,33.0,1.0,43.0,0.0,0.5,,0.90625,1.0,0.18562091503267975,15,,0.9,0.3
2971,39783647,46,364706,Absent,51,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,21,11,Unicorn_Absent,-1,-1,9,489,0.93125,33.0,1.0,43.0,0.0,0.5,,0.93125,1.0,0.0,11,,0.9,0.3
2973,39783647,47,364706,Absent,51,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,21,11,Unicorn_Absent,-1,-1,9,510,0.93125,33.0,1.0,43.0,0.0,0.5,,0.93125,1.0,0.0,11,,0.9,0.3
2975,39783647,48,364706,Absent,51,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,21,11,Unicorn_Absent,-1,-1,9,531,0.93125,33.0,1.0,43.0,0.0,0.5,,0.93125,1.0,0.0,11,,0.9,0.3
2981,39783647,51,364706,Absent,51,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,21,11,Unicorn_Absent,-1,-1,9,402,0.93125,33.0,1.0,43.0,0.0,0.5,,0.93125,1.0,0.0,11,,0.9,0.3
2987,39783647,54,364706,Absent,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,492,0.98125,12.0,0.25,33.0,0.0,0.46875,,0.93125,1.0,0.0,11,,0.9,0.3
