level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
625,1295,32919472,48,947233,Absent,33,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,9,538,0.9625,27.0,0.1111111111111111,31.0,0.9655172413793104,0.390625,,0.20444612479589325,1.0,0.0,0.0,0,0.3128926858743503,0.025,150
627,1297,32919472,49,947233,Absent,33,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,9,564,0.9625,27.0,1.0,31.0,0.9655172413793104,0.390625,,0.20444612479589325,0.9625,0.1111111111111111,0.9655172413793104,6,0.20444612479589325,0.025,150
629,1299,32919472,50,947233,Absent,33,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,9,590,0.9625,27.0,1.0,31.0,0.1393939393939394,0.390625,,0.20444612479589325,0.9625,1.0,0.9655172413793104,6,0.20444612479589325,0.025,150
631,1303,32919472,52,947233,Absent,33,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,9,546,0.9625,27.0,1.0,31.0,0.1393939393939394,0.390625,,0.20444612479589325,0.9625,1.0,0.1393939393939394,6,0.20444612479589325,0.025,150
633,1305,32919472,53,947233,Absent,33,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,9,572,0.9625,27.0,1.0,31.0,0.015503875968992276,0.390625,,0.20444612479589325,0.9625,1.0,0.1393939393939394,6,0.20444612479589325,0.025,150
635,1309,32919472,55,947233,Absent,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,536,1.0,3.0,0.034482758620689655,13.0,0.015503875968992276,0.203125,,0.5112889476777818,0.9625,1.0,0.015503875968992276,6,0.20444612479589325,0.025,150
637,1313,32919472,57,947233,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1,6,469,0.8,32.0,0.06060606060606061,32.0,0.7659574468085106,0.0,RIGHT,0.17389813739634405,1.0,0.034482758620689655,0.015503875968992276,0,0.5112889476777818,0.025,150
639,1315,32919472,58,947233,Absent,40,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,22,10,Unicorn_Absent,-1,-1,9,491,0.9375,26.0,0.3488372093023256,44.0,0.7659574468085106,0.53125,,0.22313016014842982,0.8,0.06060606060606061,0.7659574468085106,32,0.17389813739634405,0.025,150
641,1317,32919472,59,947233,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,19,13,Unicorn_Absent,-1,-1,5,510,0.91875,32.0,0.23404255319148937,47.0,0.28365384615384615,0.53125,LEFT,0.18818508442027443,0.9375,0.3488372093023256,0.7659574468085106,10,0.22313016014842982,0.025,150
643,1319,32919472,60,947233,Absent,16,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1,9,529,0.91875,13.0,0.15384615384615385,64.0,0.28365384615384615,0.796875,,0.3128926858743503,0.91875,0.23404255319148937,0.28365384615384615,13,0.18818508442027443,0.025,150
1614,3362,33988246,2,339848,Absent,27,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,20,12,Unicorn_Absent,-1,-1,0,52,0.925,27.0,1.0,43.0,0.0,0.484375,RS,0.20444612479589325,,,,,,0.025,150
1616,3366,33988246,4,339848,Absent,27,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,20,12,Unicorn_Absent,-1,-1,0,-4,0.925,27.0,1.0,43.0,0.0,0.484375,RS,0.20444612479589325,0.925,1.0,0.0,12,0.20444612479589325,0.025,150
1618,3368,33988246,5,339848,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,28,1.0,0.0,0.0,28.0,0.0,0.4375,NOTHING,0.6542510918525355,0.925,1.0,0.0,12,0.20444612479589325,0.025,150
1620,3372,33988246,7,339848,Absent,46,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,26,6,Unicorn_Absent,-1,-1,0,-10,0.9625,33.0,0.0,37.0,0.0,0.484375,RS,0.17389813739634405,1.0,0.0,0.0,0,0.6542510918525355,0.025,150
1622,3376,33988246,9,339848,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,26,Unicorn_Absent,-1,-1,1,28,0.8375,64.0,0.515625,64.0,1.0,0.59375,ALL,0.0924417853680727,0.9625,0.0,0.0,6,0.17389813739634405,0.025,150
1624,3378,33988246,10,339848,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1,6,46,0.9125,32.0,0.5,44.0,1.0,0.46875,RIGHT,0.17389813739634405,0.8375,0.515625,1.0,26,0.0924417853680727,0.025,150
1626,3380,33988246,11,339848,Absent,21,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,24,8,Unicorn_Absent,-1,-1,0,70,0.95,18.0,0.25,36.0,0.05555555555555555,0.4375,RS,0.27044955581396063,0.9125,0.5,1.0,14,0.17389813739634405,0.025,150
1628,3384,33988246,13,339848,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,134,1.0,0.0,0.0,25.0,0.05555555555555555,0.390625,NOTHING,0.6542510918525355,0.95,0.25,0.05555555555555555,8,0.27044955581396063,0.025,150
1630,3388,33988246,15,339848,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,198,1.0,0.0,1.0,17.0,0.35433467741935487,0.265625,NOTHING,0.6542510918525355,1.0,0.0,0.05555555555555555,0,0.6542510918525355,0.025,150
1632,3390,33988246,16,339848,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,230,1.0,0.0,1.0,15.0,0.35433467741935487,0.234375,NOTHING,0.6542510918525355,1.0,1.0,0.35433467741935487,0,0.6542510918525355,0.025,150
1634,3398,33988246,20,339848,Absent,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,20,12,Unicorn_Absent,-1,-1,0,239,0.925,17.0,0.0,37.0,0.5,0.390625,RS,0.27044955581396063,1.0,1.0,0.35433467741935487,0,0.6542510918525355,0.025,150
1636,3402,33988246,22,339848,Absent,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,28,4,Unicorn_Absent,-1,-1,0,196,0.975,17.0,1.0,26.0,0.5,0.34375,RS,0.27044955581396063,0.925,0.0,0.5,12,0.27044955581396063,0.025,150
1638,3406,33988246,24,339848,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,160,1.0,0.0,0.0,0.0,0.75,0.0,NOTHING,0.6542510918525355,0.975,1.0,0.5,4,0.27044955581396063,0.025,150
1640,3408,33988246,25,339848,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,192,1.0,0.0,1.0,0.0,0.75,0.0,NOTHING,0.6542510918525355,1.0,0.0,0.75,0,0.6542510918525355,0.025,150
1642,3412,33988246,27,339848,Absent,19,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,24,8,Unicorn_Absent,-1,-1,0,152,0.95,18.0,0.0,37.0,0.21428571428571427,0.453125,RS,0.2614163880174534,1.0,1.0,0.75,0,0.6542510918525355,0.025,150
1644,3414,33988246,28,339848,Absent,19,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,20,12,Unicorn_Absent,-1,-1,0,172,0.925,18.0,1.0,38.0,0.21428571428571427,0.40625,RS,0.2614163880174534,0.95,0.0,0.21428571428571427,8,0.2614163880174534,0.025,150
1646,3426,33988246,34,339848,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,358,1.0,28.0,0.24324324324324326,64.0,0.7272727272727273,1.0,OUT,0.2103787656745015,0.925,1.0,0.21428571428571427,12,0.2614163880174534,0.025,150
1648,3430,33988246,36,339848,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,422,1.0,28.0,1.0,64.0,0.7272727272727273,1.0,OUT,0.2103787656745015,1.0,0.24324324324324326,0.7272727272727273,0,0.2103787656745015,0.025,150
1650,3436,33988246,39,339848,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,518,1.0,28.0,1.0,64.0,0.8148148148148149,1.0,OUT,0.2103787656745015,1.0,1.0,0.7272727272727273,0,0.2103787656745015,0.025,150
1652,3438,33988246,40,339848,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,550,1.0,28.0,1.0,64.0,0.8148148148148149,1.0,OUT,0.2103787656745015,1.0,1.0,0.8148148148148149,0,0.2103787656745015,0.025,150
1654,3440,33988246,41,339848,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,582,1.0,28.0,1.0,64.0,0.11904761904761904,1.0,OUT,0.2103787656745015,1.0,1.0,0.8148148148148149,0,0.2103787656745015,0.025,150
1656,3446,33988246,44,339848,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,678,1.0,28.0,1.0,64.0,0.11904761904761904,1.0,OUT,0.2103787656745015,1.0,1.0,0.11904761904761904,0,0.2103787656745015,0.025,150
1658,3460,33988246,51,339848,Absent,44,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,16,16,Unicorn_Absent,-1,-1,0,860,0.9,32.0,0.30434782608695654,44.0,0.8461538461538461,0.4375,RS,0.17846392590418705,1.0,1.0,0.11904761904761904,0,0.2103787656745015,0.025,150
1660,3462,33988246,52,339848,Absent,44,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,16,16,Unicorn_Absent,-1,-1,0,876,0.9,32.0,1.0,44.0,0.8461538461538461,0.4375,RS,0.17846392590418705,0.9,0.30434782608695654,0.8461538461538461,16,0.17846392590418705,0.025,150
1662,3466,33988246,54,339848,Absent,56,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,27,5,Unicorn_Absent,-1,-1,0,935,0.96875,33.0,0.27450980392156865,38.0,0.0,0.515625,RS,0.16951329224194475,0.9,1.0,0.8461538461538461,16,0.17846392590418705,0.025,150
1664,3468,33988246,55,339848,Absent,56,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,27,5,Unicorn_Absent,-1,-1,0,962,0.96875,33.0,1.0,38.0,0.0,0.515625,RS,0.16951329224194475,0.96875,0.27450980392156865,0.0,5,0.16951329224194475,0.025,150
1666,3476,33988246,59,339848,Absent,56,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,24,8,Unicorn_Absent,-1,-1,0,761,0.95,33.0,1.0,42.0,0.0,0.53125,RS,0.16951329224194475,0.96875,1.0,0.0,5,0.16951329224194475,0.025,150
1668,3478,33988246,60,339848,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,793,1.0,0.0,0.0,17.0,0.0,0.265625,NOTHING,0.6542510918525355,0.95,1.0,0.0,8,0.16951329224194475,0.025,150
1615,3363,33988246,2,824611,Absent,41,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,20,12,Unicorn_Absent,-1,-1,9,52,0.925,28.0,1.0,43.0,0.0,0.484375,,0.19336654922791888,,,,,,0.025,150
1617,3367,33988246,4,824611,Absent,41,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,20,12,Unicorn_Absent,-1,-1,9,-4,0.925,28.0,1.0,43.0,0.0,0.484375,,0.19336654922791888,0.925,1.0,0.0,12,0.19336654922791888,0.025,150
1619,3369,33988246,5,824611,Absent,41,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1,9,28,1.0,28.0,1.0,28.0,0.7708333333333334,0.4375,,0.19336654922791888,0.925,1.0,0.0,12,0.19336654922791888,0.025,150
1621,3373,33988246,7,824611,Absent,10,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1,9,-10,0.9625,10.0,0.05555555555555555,37.0,0.7708333333333334,0.484375,,0.35372677547714554,1.0,1.0,0.7708333333333334,0,0.19336654922791888,0.025,150
1623,3377,33988246,9,824611,Absent,34,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,6,26,Unicorn_Absent,-1,-1,9,28,0.8375,26.0,0.16129032258064516,64.0,0.11675675675675673,0.59375,,0.2103787656745015,0.9625,0.05555555555555555,0.7708333333333334,6,0.35372677547714554,0.025,150
1625,3379,33988246,10,824611,Absent,34,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,9,46,0.9125,26.0,1.0,44.0,0.11675675675675673,0.46875,,0.2103787656745015,0.8375,0.16129032258064516,0.11675675675675673,26,0.2103787656745015,0.025,150
1627,3381,33988246,11,824611,Absent,34,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,9,70,0.95,26.0,1.0,36.0,0.0,0.4375,,0.2103787656745015,0.9125,1.0,0.11675675675675673,14,0.2103787656745015,0.025,150
1629,3385,33988246,13,824611,Absent,31,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,32,0,Unicorn_Absent,-1,-1,9,134,1.0,25.0,0.21428571428571427,25.0,0.0,0.390625,,0.21659936976800023,0.95,1.0,0.0,8,0.2103787656745015,0.025,150
1631,3389,33988246,15,824611,Absent,23,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,198,1.0,17.0,0.2727272727272727,17.0,0.0,0.265625,,0.2800485757226742,1.0,0.21428571428571427,0.0,0,0.21659936976800023,0.025,150
1633,3391,33988246,16,824611,Absent,16,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,230,1.0,15.0,0.18518518518518517,15.0,0.0,0.234375,,0.30119421191220214,1.0,0.2727272727272727,0.0,0,0.2800485757226742,0.025,150
1635,3399,33988246,20,824611,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1,3,239,0.925,32.0,0.11904761904761904,37.0,0.0,0.390625,DOWN,0.17389813739634405,1.0,0.18518518518518517,0.0,0,0.30119421191220214,0.025,150
1637,3403,33988246,22,824611,Absent,14,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,9,196,0.975,13.0,0.15384615384615385,26.0,0.0,0.34375,,0.32546601999734803,0.925,0.11904761904761904,0.0,12,0.17389813739634405,0.025,150
1639,3407,33988246,24,824611,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,160,1.0,0.0,0.0,0.0,0.0,0.0,NOTHING,0.6542510918525355,0.975,0.15384615384615385,0.0,4,0.32546601999734803,0.025,150
1641,3409,33988246,25,824611,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,192,1.0,0.0,1.0,0.0,0.0,0.0,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,0.025,150
1643,3413,33988246,27,824611,Absent,36,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1,9,152,0.95,27.0,0.0,37.0,0.0,0.453125,,0.20444612479589325,1.0,1.0,0.0,0,0.6542510918525355,0.025,150
1645,3415,33988246,28,824611,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1,3,172,0.925,32.0,0.22916666666666666,38.0,0.0,0.40625,DOWN,0.17389813739634405,0.95,0.0,0.0,8,0.20444612479589325,0.025,150
1647,3427,33988246,34,824611,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,358,1.0,36.0,0.36,64.0,0.0017746228926353025,1.0,IN,0.15734346296411772,0.925,0.22916666666666666,0.0,12,0.17389813739634405,0.025,150
