level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
1268,2446,32803270,24,328076,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,280,0.9,32.0,0.0,48.0,0.055652173913043446,0.5,UP,0.18818508442027443,1.0,0.0,0.055652173913043446,0,0.6542510918525355,5,0.5
1270,2448,32803270,25,328076,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,296,0.9,32.0,0.3333333333333333,48.0,0.055652173913043446,0.5,LEFT,0.18818508442027443,0.9,0.0,0.055652173913043446,16,0.18818508442027443,5,0.5
1272,2452,32803270,27,328076,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,341,0.8875,36.0,0.36,50.0,0.055652173913043446,0.5,IN,0.15734346296411772,0.9,0.3333333333333333,0.055652173913043446,16,0.18818508442027443,5,0.5
1274,2454,32803270,28,328076,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,357,0.9,32.0,0.36,48.0,0.3333333333333333,0.5,RIGHT,0.17389813739634405,0.8875,0.36,0.055652173913043446,18,0.15734346296411772,5,0.5
1276,2458,32803270,30,328076,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,309,0.9,32.0,1.0,48.0,0.3333333333333333,0.5,RIGHT,0.17389813739634405,0.9,0.36,0.3333333333333333,16,0.17389813739634405,5,0.5
1278,2462,32803270,32,328076,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,3,349,0.8875,32.0,0.3333333333333333,50.0,1.0,0.5,DOWN,0.17389813739634405,0.9,1.0,0.3333333333333333,16,0.17389813739634405,5,0.5
1280,2470,32803270,36,328076,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,452,0.9,32.0,0.3333333333333333,48.0,1.0,0.5,LEFT,0.18818508442027443,0.8875,0.3333333333333333,1.0,18,0.17389813739634405,5,0.5
1282,2478,32803270,40,328076,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,515,0.9,32.0,0.3333333333333333,48.0,0.0,0.5,DOWN,0.17389813739634405,0.9,0.3333333333333333,1.0,16,0.18818508442027443,5,0.5
1284,2480,32803270,41,328076,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,547,1.0,28.0,0.30434782608695654,64.0,0.0,1.0,OUT,0.2103787656745015,0.9,0.3333333333333333,0.0,16,0.17389813739634405,5,0.5
1286,2488,32803270,45,328076,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,523,0.8,32.0,0.30434782608695654,32.0,0.028985507246376774,0.0,LEFT,0.18818508442027443,1.0,0.30434782608695654,0.0,0,0.2103787656745015,5,0.5
1288,2492,32803270,47,328076,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,587,1.0,32.0,0.3333333333333333,32.0,0.028985507246376774,0.5,DOWN,0.17389813739634405,0.8,0.30434782608695654,0.028985507246376774,32,0.18818508442027443,5,0.5
1290,2494,32803270,48,328076,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,619,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,NOTHING,0.6542510918525355,1.0,0.3333333333333333,0.028985507246376774,0,0.17389813739634405,5,0.5
1292,2502,32803270,52,328076,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,509,0.8,32.0,0.0,32.0,0.3333333333333333,0.0,DOWN,0.17389813739634405,1.0,0.0,0.3333333333333333,0,0.6542510918525355,5,0.5
1294,2508,32803270,55,328076,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,495,0.9125,28.0,0.30434782608695654,46.0,0.026666666666666672,0.5,OUT,0.2103787656745015,0.8,0.0,0.3333333333333333,32,0.17389813739634405,5,0.5
1296,2510,32803270,56,328076,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,509,0.8875,36.0,0.0,50.0,0.026666666666666672,0.5,IN,0.15734346296411772,0.9125,0.30434782608695654,0.026666666666666672,14,0.2103787656745015,5,0.5
1298,2512,32803270,57,328076,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,509,0.8,32.0,0.36,32.0,0.36,0.0,LEFT,0.18818508442027443,0.8875,0.0,0.026666666666666672,18,0.15734346296411772,5,0.5
1300,2516,32803270,59,328076,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,441,0.8875,36.0,0.36,50.0,0.36,0.5,IN,0.15734346296411772,0.8,0.36,0.36,32,0.18818508442027443,5,0.5
68,120,33647680,1,336458,Absent,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,32,0,Unicorn_Absent,-1,-1,0,32,1.0,8.0,1.0,22.0,0.0,0.34375,RS,0.387250581508453,,,,,,5,0.5
70,122,33647680,2,336458,Absent,40,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,22,10,Unicorn_Absent,-1,-1,0,54,0.9375,33.0,0.10810810810810811,40.0,0.0,0.46875,RS,0.18322208643830706,1.0,1.0,0.0,0,0.387250581508453,5,0.5
72,124,33647680,3,336458,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,54,0.8,32.0,0.32653061224489793,32.0,0.0841995841995842,0.0,DOWN,0.17389813739634405,0.9375,0.10810810810810811,0.0,10,0.18322208643830706,5,0.5
74,126,33647680,4,336458,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,72,0.9125,28.0,0.30434782608695654,46.0,0.0841995841995842,0.5,OUT,0.2103787656745015,0.8,0.32653061224489793,0.0841995841995842,32,0.17389813739634405,5,0.5
76,130,33647680,6,336458,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,109,0.8875,32.0,0.30434782608695654,50.0,0.13140866102538573,0.5,LEFT,0.18818508442027443,0.9125,0.30434782608695654,0.0841995841995842,14,0.2103787656745015,5,0.5
78,132,33647680,7,336458,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,127,0.9125,28.0,0.30434782608695654,46.0,0.13140866102538573,0.5,OUT,0.2103787656745015,0.8875,0.30434782608695654,0.13140866102538573,18,0.18818508442027443,5,0.5
80,134,33647680,8,336458,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,141,0.8875,36.0,0.0,50.0,0.30434782608695654,0.5,IN,0.15734346296411772,0.9125,0.30434782608695654,0.13140866102538573,14,0.2103787656745015,5,0.5
82,138,33647680,10,336458,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,205,1.0,0.0,0.0,28.0,0.30434782608695654,0.4375,NOTHING,0.6542510918525355,0.8875,0.0,0.30434782608695654,18,0.15734346296411772,5,0.5
84,140,33647680,11,336458,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1,6,223,0.9125,32.0,0.0,46.0,0.055652173913043446,0.5,RIGHT,0.17389813739634405,1.0,0.0,0.30434782608695654,0,0.6542510918525355,5,0.5
86,142,33647680,12,336458,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,241,0.9125,28.0,0.30434782608695654,46.0,0.055652173913043446,0.5,OUT,0.2103787656745015,0.9125,0.0,0.055652173913043446,14,0.17389813739634405,5,0.5
88,144,33647680,13,336458,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,257,0.9,32.0,0.30434782608695654,48.0,0.055652173913043446,0.5,DOWN,0.17389813739634405,0.9125,0.30434782608695654,0.055652173913043446,14,0.2103787656745015,5,0.5
90,146,33647680,14,336458,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,3,271,0.8875,32.0,1.0,50.0,0.055652173913043446,0.5,DOWN,0.17389813739634405,0.9,0.30434782608695654,0.055652173913043446,16,0.17389813739634405,5,0.5
92,150,33647680,16,336458,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,307,0.9,32.0,0.3333333333333333,48.0,0.0,0.5,RIGHT,0.17389813739634405,0.8875,1.0,0.055652173913043446,18,0.17389813739634405,5,0.5
94,158,33647680,20,336458,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,3,307,0.9125,32.0,0.3333333333333333,46.0,0.0,0.5,DOWN,0.17389813739634405,0.9,0.3333333333333333,0.0,16,0.17389813739634405,5,0.5
96,162,33647680,22,336458,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,3,357,0.9125,32.0,1.0,46.0,0.30434782608695654,0.5,DOWN,0.17389813739634405,0.9125,0.3333333333333333,0.0,14,0.17389813739634405,5,0.5
98,176,33647680,29,336458,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,65,1.0,0.0,0.0,32.0,0.30434782608695654,0.5,NOTHING,0.6542510918525355,0.9125,1.0,0.30434782608695654,14,0.17389813739634405,5,0.5
100,178,33647680,30,336458,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,97,1.0,0.0,1.0,32.0,1.0,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.30434782608695654,0,0.6542510918525355,5,0.5
102,180,33647680,31,336458,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,4,115,0.9125,32.0,0.0,46.0,1.0,0.5,UP,0.18818508442027443,1.0,1.0,1.0,0,0.6542510918525355,5,0.5
104,182,33647680,32,336458,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,147,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,0.9125,0.0,1.0,14,0.18818508442027443,5,0.5
106,184,33647680,33,336458,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,179,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,5,0.5
108,192,33647680,37,336458,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,3,289,0.8875,32.0,0.0,50.0,0.6956521739130435,0.5,DOWN,0.17389813739634405,1.0,1.0,0.0,0,0.6542510918525355,5,0.5
110,194,33647680,38,336458,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1,6,303,0.8875,32.0,0.3333333333333333,50.0,0.6956521739130435,0.5,RIGHT,0.17389813739634405,0.8875,0.0,0.6956521739130435,18,0.17389813739634405,5,0.5
112,198,33647680,40,336458,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,3,237,0.8875,32.0,0.3333333333333333,50.0,0.64,0.5,DOWN,0.17389813739634405,0.8875,0.3333333333333333,0.6956521739130435,18,0.17389813739634405,5,0.5
114,200,33647680,41,336458,Absent,42,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,20,12,Unicorn_Absent,-1,-1,0,257,0.925,32.0,0.3333333333333333,48.0,0.64,0.5625,RS,0.17846392590418705,0.8875,0.3333333333333333,0.64,18,0.17389813739634405,5,0.5
116,208,33647680,45,336458,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,230,0.8875,32.0,0.3617021276595745,50.0,0.026666666666666672,0.5,LEFT,0.18818508442027443,0.925,0.3333333333333333,0.64,12,0.17846392590418705,5,0.5
118,212,33647680,47,336458,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,294,1.0,32.0,0.0,64.0,0.026666666666666672,1.0,RIGHT,0.17389813739634405,0.8875,0.3617021276595745,0.026666666666666672,18,0.18818508442027443,5,0.5
120,216,33647680,49,336458,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,326,0.8,32.0,0.0,32.0,0.028985507246376774,0.0,LEFT,0.18818508442027443,1.0,0.0,0.026666666666666672,0,0.17389813739634405,5,0.5
122,222,33647680,52,336458,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,217,1.0,0.0,0.0,32.0,0.028985507246376774,0.5,NOTHING,0.6542510918525355,0.8,0.0,0.028985507246376774,32,0.18818508442027443,5,0.5
124,228,33647680,55,336458,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,217,1.0,32.0,0.0,64.0,0.0,1.0,DOWN,0.17389813739634405,1.0,0.0,0.028985507246376774,0,0.6542510918525355,5,0.5
126,230,33647680,56,336458,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,217,0.8,32.0,1.0,32.0,0.0,0.0,DOWN,0.17389813739634405,1.0,0.0,0.0,0,0.17389813739634405,5,0.5
128,232,33647680,57,336458,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,217,0.8,32.0,0.0,32.0,0.30434782608695654,0.0,UP,0.18818508442027443,0.8,1.0,0.0,32,0.17389813739634405,5,0.5
130,234,33647680,58,336458,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,4,231,0.8875,32.0,1.0,50.0,0.30434782608695654,0.5,UP,0.18818508442027443,0.8,0.0,0.30434782608695654,32,0.18818508442027443,5,0.5
132,236,33647680,59,336458,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,263,1.0,32.0,1.0,64.0,0.0,1.0,UP,0.18818508442027443,0.8875,1.0,0.30434782608695654,18,0.18818508442027443,5,0.5
134,238,33647680,60,336458,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,295,1.0,32.0,1.0,64.0,0.0,1.0,UP,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,5,0.5
69,121,33647680,1,768012,Absent,17,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1,9,32,1.0,14.0,1.0,22.0,0.30434782608695654,0.34375,,0.30119421191220214,,,,,,5,0.5
71,123,33647680,2,768012,Absent,21,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,9,54,0.9375,17.0,0.19230769230769232,40.0,0.30434782608695654,0.46875,,0.27044955581396063,1.0,1.0,0.30434782608695654,0,0.30119421191220214,5,0.5
73,125,33647680,3,768012,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,54,0.8,32.0,0.1951219512195122,32.0,0.30434782608695654,0.0,DOWN,0.17389813739634405,0.9375,0.19230769230769232,0.30434782608695654,10,0.27044955581396063,5,0.5
