index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
4746,38236697,34,38233,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,4,589,0.9875,32.0,1.0,34.0,0.0,0.5,UP,UP,1.0,0.9875,1.0,0.0,2,1.0
4748,38236697,35,38233,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,4,619,0.9875,32.0,1.0,34.0,0.0,0.5,UP,UP,1.0,0.9875,1.0,0.0,2,1.0
4752,38236697,37,38233,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,4,649,0.9875,32.0,1.0,34.0,0.09673202614379085,0.5,UP,UP,1.0,0.9875,1.0,0.0,2,1.0
4756,38236697,39,38233,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,681,1.0,0.0,0.0,32.0,0.09673202614379085,0.5,NOTHING,NOTHING,1.0,0.9875,1.0,0.09673202614379085,2,1.0
4758,38236697,40,38233,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,713,1.0,0.0,1.0,32.0,0.14444444444444443,0.5,NOTHING,NOTHING,1.0,1.0,0.0,0.09673202614379085,0,1.0
4760,38236697,41,38233,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,745,1.0,0.0,1.0,32.0,0.14444444444444443,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.14444444444444443,0,1.0
4762,38236697,42,38233,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,777,1.0,0.0,1.0,32.0,0.27586206896551724,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.14444444444444443,0,1.0
4768,38236697,45,38233,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,809,1.0,0.0,1.0,32.0,0.27586206896551724,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.27586206896551724,0,1.0
4772,38236697,47,38233,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,841,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.27586206896551724,0,1.0
4776,38236697,49,38233,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,873,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
4778,38236697,50,38233,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,905,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
4782,38236697,52,38233,Absent,22,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,0,930,0.95625,18.0,0.0,38.0,0.0,0.484375,RS,RS,0.01436959609043909,1.0,1.0,0.0,0,1.0
4790,38236697,56,38233,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,4,953,0.94375,32.0,0.28205128205128205,46.0,0.0,0.578125,UP,UP,1.0,0.95625,0.0,0.0,7,0.01436959609043909
4792,38236697,57,38233,Absent,38,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,0,983,0.9875,31.0,0.3404255319148936,34.0,0.0,0.5,RS,RS,0.003819008813913635,0.94375,0.28205128205128205,0.0,9,1.0
4796,38236697,59,38233,Absent,38,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,0,1013,0.9875,31.0,1.0,34.0,0.4583333333333333,0.5,RS,RS,0.003819008813913635,0.9875,0.3404255319148936,0.0,2,0.003819008813913635
4798,38236697,60,38233,Absent,38,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,0,1043,0.9875,31.0,1.0,34.0,0.4583333333333333,0.5,RS,RS,0.003819008813913635,0.9875,1.0,0.4583333333333333,2,0.003819008813913635
4681,38236697,1,669782,Absent,12,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,25,7,Unicorn_Absent,-1,-1,9,25,0.95625,12.0,1.0,37.0,0.06149732620320856,0.46875,RS,RS,0.03130111324493289,,,,,
4683,38236697,2,669782,Absent,22,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1,9,46,0.93125,18.0,0.1111111111111111,37.0,0.06149732620320856,0.40625,RS,RS,0.01436959609043909,0.95625,1.0,0.06149732620320856,7,0.03130111324493289
4687,38236697,4,669782,Absent,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,9,76,0.9875,15.0,0.32,20.0,0.0,0.28125,RS,RS,0.020796234419099814,0.93125,0.1111111111111111,0.06149732620320856,11,0.01436959609043909
4691,38236697,6,669782,Absent,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,9,106,0.9875,15.0,1.0,20.0,0.0,0.28125,RS,RS,0.020796234419099814,0.9875,0.32,0.0,2,0.020796234419099814
4693,38236697,7,669782,Absent,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,9,136,0.9875,15.0,1.0,20.0,0.0,0.28125,RS,RS,0.020796234419099814,0.9875,1.0,0.0,2,0.020796234419099814
4697,38236697,9,669782,Absent,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1,9,160,0.95,15.0,1.0,35.0,0.0,0.421875,RS,RS,0.020796234419099814,0.9875,1.0,0.0,2,0.020796234419099814
4699,38236697,10,669782,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,176,0.9,32.0,0.14634146341463414,48.0,0.0,0.5,UP,UP,1.0,0.95,1.0,0.0,8,0.020796234419099814
4705,38236697,13,669782,Absent,58,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,27,5,Unicorn_Absent,-1,-1,9,203,0.96875,37.0,0.40816326530612246,39.0,0.0,0.53125,RS,RS,0.006737946999085467,0.9,0.14634146341463414,0.0,16,1.0
4709,38236697,15,669782,Absent,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,235,1.0,2.0,0.05405405405405406,38.0,0.0,0.59375,RS,RS,0.2431167344342142,0.96875,0.40816326530612246,0.0,5,0.006737946999085467
4711,38236697,16,669782,Absent,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,267,1.0,2.0,1.0,38.0,0.0,0.59375,RS,RS,0.2431167344342142,1.0,0.05405405405405406,0.0,0,0.2431167344342142
4713,38236697,17,669782,Absent,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,299,1.0,2.0,1.0,38.0,0.02857142857142857,0.59375,RS,RS,0.2431167344342142,1.0,1.0,0.0,0,0.2431167344342142
4719,38236697,20,669782,Absent,18,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,29,3,Unicorn_Absent,-1,-1,9,328,0.98125,16.0,0.058823529411764705,29.0,0.02857142857142857,0.40625,RS,RS,0.01831563888873418,1.0,1.0,0.02857142857142857,0,0.2431167344342142
4721,38236697,21,669782,Absent,46,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,12,20,Unicorn_Absent,-1,-1,9,340,0.875,36.0,0.3,52.0,0.0,0.5,RS,RS,0.0061027272741740034,0.98125,0.058823529411764705,0.02857142857142857,3,0.01831563888873418
4723,38236697,22,669782,Absent,51,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1,9,372,1.0,38.0,0.27586206896551724,38.0,0.0,0.59375,RS,RS,0.0061027272741740034,0.875,0.3,0.0,20,0.0061027272741740034
4725,38236697,23,669782,Absent,51,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1,9,404,1.0,38.0,1.0,38.0,0.0,0.59375,RS,RS,0.0061027272741740034,1.0,0.27586206896551724,0.0,0,0.0061027272741740034
4727,38236697,24,669782,Absent,51,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1,9,436,1.0,38.0,1.0,38.0,0.0,0.59375,RS,RS,0.0061027272741740034,1.0,1.0,0.0,0,0.0061027272741740034
4729,38236697,25,669782,Absent,51,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1,9,468,1.0,38.0,1.0,38.0,0.0,0.59375,RS,RS,0.0061027272741740034,1.0,1.0,0.0,0,0.0061027272741740034
4733,38236697,27,669782,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,31,1,Unicorn_Absent,-1,-1,6,499,0.99375,32.0,0.4583333333333333,34.0,0.0,0.515625,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,0.0061027272741740034
4743,38236697,32,669782,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,9,529,0.9875,4.0,0.09090909090909091,34.0,0.6382978723404256,0.5,RS,RS,0.1353352832366127,0.99375,0.4583333333333333,0.0,1,1.0
4745,38236697,33,669782,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,9,559,0.9875,4.0,1.0,34.0,0.6382978723404256,0.5,RS,RS,0.1353352832366127,0.9875,0.09090909090909091,0.6382978723404256,2,0.1353352832366127
4747,38236697,34,669782,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,9,589,0.9875,4.0,1.0,34.0,0.0,0.5,RS,RS,0.1353352832366127,0.9875,1.0,0.6382978723404256,2,0.1353352832366127
4749,38236697,35,669782,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,9,619,0.9875,4.0,1.0,34.0,0.0,0.5,RS,RS,0.1353352832366127,0.9875,1.0,0.0,2,0.1353352832366127
4753,38236697,37,669782,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1,9,649,0.9875,4.0,1.0,34.0,0.0,0.5,RS,RS,0.1353352832366127,0.9875,1.0,0.0,2,0.1353352832366127
4757,38236697,39,669782,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,681,1.0,32.0,0.02857142857142857,32.0,0.0,0.5,LEFT,LEFT,1.0,0.9875,1.0,0.0,2,0.1353352832366127
4759,38236697,40,669782,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,713,1.0,32.0,1.0,32.0,0.0,0.5,LEFT,LEFT,1.0,1.0,0.02857142857142857,0.0,0,1.0
4761,38236697,41,669782,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,745,1.0,32.0,1.0,32.0,0.0,0.5,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0
4763,38236697,42,669782,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,777,1.0,32.0,1.0,32.0,0.22916666666666666,0.5,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0
4769,38236697,45,669782,Absent,45,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,32,0,Unicorn_Absent,-1,-1,9,809,1.0,32.0,0.3617021276595745,32.0,0.22916666666666666,0.5,RS,RS,0.0061027272741740034,1.0,1.0,0.22916666666666666,0,1.0
4773,38236697,47,669782,Absent,45,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,32,0,Unicorn_Absent,-1,-1,9,841,1.0,32.0,1.0,32.0,0.10683760683760685,0.5,RS,RS,0.0061027272741740034,1.0,0.3617021276595745,0.22916666666666666,0,0.0061027272741740034
4777,38236697,49,669782,Absent,45,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,32,0,Unicorn_Absent,-1,-1,9,873,1.0,32.0,1.0,32.0,0.10683760683760685,0.5,RS,RS,0.0061027272741740034,1.0,1.0,0.10683760683760685,0,0.0061027272741740034
4779,38236697,50,669782,Absent,45,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,32,0,Unicorn_Absent,-1,-1,9,905,1.0,32.0,1.0,32.0,0.3033884948778566,0.5,RS,RS,0.0061027272741740034,1.0,1.0,0.10683760683760685,0,0.0061027272741740034
4783,38236697,52,669782,Absent,35,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,25,7,Unicorn_Absent,-1,-1,9,930,0.95625,27.0,0.22916666666666666,38.0,0.3033884948778566,0.484375,RS,RS,0.006737946999085467,1.0,1.0,0.3033884948778566,0,0.0061027272741740034
4791,38236697,56,669782,Absent,31,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,23,9,Unicorn_Absent,-1,-1,9,953,0.94375,23.0,0.3888888888888889,46.0,0.0,0.578125,RS,RS,0.008264124158046258,0.95625,0.22916666666666666,0.3033884948778566,7,0.006737946999085467
4793,38236697,57,669782,Absent,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1,9,983,0.9875,5.0,0.037037037037037035,34.0,0.0,0.5,RS,RS,0.10687792566038574,0.94375,0.3888888888888889,0.0,9,0.008264124158046258
4797,38236697,59,669782,Absent,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1,9,1013,0.9875,5.0,1.0,34.0,0.0,0.5,RS,RS,0.10687792566038574,0.9875,0.037037037037037035,0.0,2,0.10687792566038574
4799,38236697,60,669782,Absent,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1,9,1043,0.9875,5.0,1.0,34.0,0.0,0.5,RS,RS,0.10687792566038574,0.9875,1.0,0.0,2,0.10687792566038574
840,38468479,1,384652,Absent,27,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,31,1,Unicorn_Absent,-1,-1,0,31,0.99375,25.0,1.0,29.0,0.0,0.4375,RS,RS,0.006737946999085467,,,,,
842,38468479,2,384652,Absent,27,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,31,1,Unicorn_Absent,-1,-1,0,62,0.99375,25.0,1.0,29.0,0.0,0.4375,RS,RS,0.006737946999085467,0.99375,1.0,0.0,1,0.006737946999085467
844,38468479,3,384652,Absent,27,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,31,1,Unicorn_Absent,-1,-1,0,93,0.99375,25.0,1.0,29.0,0.0,0.4375,RS,RS,0.006737946999085467,0.99375,1.0,0.0,1,0.006737946999085467
846,38468479,4,384652,Absent,27,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,31,1,Unicorn_Absent,-1,-1,0,124,0.99375,25.0,1.0,29.0,0.0,0.4375,RS,RS,0.006737946999085467,0.99375,1.0,0.0,1,0.006737946999085467
848,38468479,5,384652,Absent,27,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,31,1,Unicorn_Absent,-1,-1,0,155,0.99375,25.0,1.0,29.0,0.0,0.4375,RS,RS,0.006737946999085467,0.99375,1.0,0.0,1,0.006737946999085467
