level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
5503,0,29136564,44,656475,Absent,53,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,15,17,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,5503,0,21.992751180040457,21.992751180040457,193,0.89375,37,1.0,55.0,0.0,0.59375,0.005537830714382473,0.89375,1.0,0.0,17.0,0.005537830714382473
5504,0,29136564,45,656475,Absent,53,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,15,17,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,UP,5504,0,21.992751180040457,29.0,208,0.89375,37,1.0,55.0,0.0,0.59375,0.005537830714382473,0.89375,1.0,0.0,17.0,0.005537830714382473
5506,0,29136564,47,656475,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,UP,UP,UP,5506,0,21.992751180040457,21.992751180040457,223,0.89375,32,0.3018867924528302,50.0,0.6981132075471699,0.515625,1.0,0.89375,1.0,0.0,17.0,0.005537830714382473
5507,0,29136564,48,656475,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,UP,UP,RS,5507,0,21.992751180040457,-24.5,238,0.89375,32,1.0,50.0,0.0,0.515625,1.0,0.89375,0.3018867924528302,0.6981132075471699,17.0,1.0
5510,0,29136564,51,656475,Absent,59,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,12,20,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,5510,0,21.992751180040457,-10.0,250,0.875,40,0.38461538461538464,52.0,0.017268445839874413,0.5,0.007454186295369829,0.89375,1.0,0.0,17.0,1.0
5514,0,29136564,55,656475,Absent,59,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,12,20,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,5514,0,21.992751180040457,21.992751180040457,262,0.875,40,1.0,55.0,0.6599999999999999,0.546875,0.007454186295369829,0.875,0.38461538461538464,0.017268445839874413,20.0,0.007454186295369829
5515,0,29136564,56,656475,Absent,59,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,12,20,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,5515,0,21.992751180040457,30.0,274,0.875,40,1.0,55.0,0.0,0.546875,0.007454186295369829,0.875,1.0,0.6599999999999999,20.0,0.007454186295369829
5518,0,29136564,59,656475,Absent,59,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,12,20,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,5518,0,21.992751180040457,21.992751180040457,286,0.875,40,1.0,55.0,0.0,0.546875,0.007454186295369829,0.875,1.0,0.0,20.0,0.007454186295369829
5519,0,29136564,60,656475,Absent,59,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,12,20,Unicorn_Absent,-1,-1.0,9,,RS,RS,,5519,0,21.992751180040457,,298,0.875,40,1.0,55.0,0.0,0.546875,0.007454186295369829,0.875,1.0,0.0,20.0,0.007454186295369829
5521,0,29485669,2,294811,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,5521,0,21.992751180040457,-64.0,-64,0.4,5,,8.0,,0.125,0.10687792566038574,,,,,
5523,0,29485669,4,294811,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,5523,0,21.992751180040457,-64.0,-128,0.4,5,1.0,8.0,0.0,0.125,0.10687792566038574,0.4,,,0.0,0.10687792566038574
5526,0,29485669,7,294811,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,5526,0,21.992751180040457,21.992751180040457,-99,0.98125,5,1.0,34.0,0.90625,0.484375,0.10687792566038574,0.4,1.0,0.0,0.0,0.10687792566038574
5527,0,29485669,8,294811,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,5527,0,21.992751180040457,-67.0,-70,0.98125,5,1.0,34.0,0.0,0.484375,0.10687792566038574,0.98125,1.0,0.90625,3.0,0.10687792566038574
5529,0,29485669,10,294811,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,5529,0,21.992751180040457,21.992751180040457,-42,0.975,5,1.0,43.0,0.6785714285714286,0.609375,0.10687792566038574,0.98125,1.0,0.0,3.0,0.10687792566038574
5530,0,29485669,11,294811,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,5530,0,21.992751180040457,21.992751180040457,-14,0.975,5,1.0,43.0,0.0,0.609375,0.10687792566038574,0.975,1.0,0.6785714285714286,4.0,0.10687792566038574
5531,0,29485669,12,294811,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,5531,0,21.992751180040457,29.333333333333332,14,0.975,5,1.0,43.0,0.0,0.609375,0.10687792566038574,0.975,1.0,0.0,4.0,0.10687792566038574
5535,0,29485669,16,294811,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,5535,0,21.992751180040457,21.992751180040457,42,0.975,5,1.0,43.0,0.0,0.609375,0.10687792566038574,0.975,1.0,0.0,4.0,0.10687792566038574
5536,0,29485669,17,294811,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,5536,0,21.992751180040457,32.0,70,0.975,5,1.0,43.0,0.0,0.609375,0.10687792566038574,0.975,1.0,0.0,4.0,0.10687792566038574
5538,0,29485669,19,294811,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,5538,0,21.992751180040457,-20.0,98,0.975,5,1.0,43.0,0.0,0.609375,0.10687792566038574,0.975,1.0,0.0,4.0,0.10687792566038574
5541,0,29485669,22,294811,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,5541,0,21.992751180040457,21.992751180040457,126,0.975,5,1.0,43.0,0.0,0.609375,0.10687792566038574,0.975,1.0,0.0,4.0,0.10687792566038574
5542,0,29485669,23,294811,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,5542,0,21.992751180040457,28.666666666666668,154,0.975,5,1.0,43.0,0.0,0.609375,0.10687792566038574,0.975,1.0,0.0,4.0,0.10687792566038574
5546,0,29485669,27,294811,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,5546,0,21.992751180040457,21.992751180040457,182,0.975,5,1.0,43.0,0.0,0.609375,0.10687792566038574,0.975,1.0,0.0,4.0,0.10687792566038574
5547,0,29485669,28,294811,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,ALL,5547,0,21.992751180040457,21.992751180040457,210,0.975,5,1.0,43.0,0.0,0.609375,0.10687792566038574,0.975,1.0,0.0,4.0,0.10687792566038574
5548,0,29485669,29,294811,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-10,42,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,ALL,ALL,RS,5548,0,21.992751180040457,21.992751180040457,200,0.7375,64,0.078125,64.0,0.921875,0.34375,1.0,0.975,1.0,0.0,4.0,0.10687792566038574
5549,0,29485669,30,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,15,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,5549,0,21.992751180040457,32.0,215,0.89375,28,0.4375,53.0,0.5625,0.5625,0.005034190088132767,0.7375,0.078125,0.921875,42.0,1.0
5552,0,29485669,33,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,15,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,5552,0,21.992751180040457,21.992751180040457,230,0.89375,28,1.0,53.0,0.0,0.5625,0.005034190088132767,0.89375,0.4375,0.5625,17.0,0.005034190088132767
5553,0,29485669,34,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,15,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,5553,0,21.992751180040457,28.0,245,0.89375,28,1.0,53.0,0.0,0.5625,0.005034190088132767,0.89375,1.0,0.0,17.0,0.005034190088132767
5555,0,29485669,36,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,15,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,5555,0,21.992751180040457,21.992751180040457,260,0.89375,28,1.0,53.0,0.0,0.5625,0.005034190088132767,0.89375,1.0,0.0,17.0,0.005034190088132767
5556,0,29485669,37,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,15,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,5556,0,21.992751180040457,15.0,275,0.89375,28,1.0,53.0,0.0,0.5625,0.005034190088132767,0.89375,1.0,0.0,17.0,0.005034190088132767
5558,0,29485669,39,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,15,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,5558,0,21.992751180040457,-33.0,290,0.89375,28,1.0,53.0,0.0,0.5625,0.005034190088132767,0.89375,1.0,0.0,17.0,0.005034190088132767
5561,0,29485669,42,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,4,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,5561,0,21.992751180040457,30.0,294,0.825,28,1.0,64.0,0.34375,0.5625,0.005034190088132767,0.89375,1.0,0.0,17.0,0.005034190088132767
5563,0,29485669,44,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,4,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,5563,0,21.992751180040457,21.992751180040457,298,0.825,28,1.0,64.0,0.0,0.5625,0.005034190088132767,0.825,1.0,0.34375,28.0,0.005034190088132767
5564,0,29485669,45,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,4,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,5564,0,21.992751180040457,21.992751180040457,302,0.825,28,1.0,64.0,0.0,0.5625,0.005034190088132767,0.825,1.0,0.0,28.0,0.005034190088132767
5565,0,29485669,46,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,4,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,5565,0,21.992751180040457,21.992751180040457,306,0.825,28,1.0,64.0,0.0,0.5625,0.005034190088132767,0.825,1.0,0.0,28.0,0.005034190088132767
5566,0,29485669,47,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,4,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,5566,0,21.992751180040457,32.0,310,0.825,28,1.0,64.0,0.0,0.5625,0.005034190088132767,0.825,1.0,0.0,28.0,0.005034190088132767
5568,0,29485669,49,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,4,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,RS,5568,0,21.992751180040457,21.6,314,0.825,28,1.0,64.0,0.0,0.5625,0.005034190088132767,0.825,1.0,0.0,28.0,0.005034190088132767
5574,0,29485669,55,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,4,28,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,5574,0,21.992751180040457,21.992751180040457,318,0.825,28,1.0,64.0,0.0,0.5625,0.005034190088132767,0.825,1.0,0.0,28.0,0.005034190088132767
5575,0,29485669,56,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,5575,0,21.992751180040457,21.992751180040457,350,1.0,28,1.0,28.0,1.0,0.4375,0.005034190088132767,0.825,1.0,0.0,28.0,0.005034190088132767
5576,0,29485669,57,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,RS,RS,RS,5576,0,21.992751180040457,21.992751180040457,382,1.0,28,1.0,28.0,0.0,0.4375,0.005034190088132767,1.0,1.0,1.0,0.0,0.005034190088132767
5577,0,29485669,58,294811,Absent,35,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,-64,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,RS,RS,DOWN,5577,0,21.992751180040457,-64.0,318,0.4,28,1.0,28.0,0.0,0.4375,0.005034190088132767,1.0,1.0,0.0,0.0,0.005034190088132767
5579,0,29485669,60,294811,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,3,,DOWN,DOWN,,5579,0,21.992751180040457,,333,0.89375,32,0.3333333333333333,51.0,0.3333333333333333,0.53125,1.0,0.4,1.0,0.0,0.0,0.005034190088132767
5581,0,29485669,2,566926,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,5581,0,21.992751180040457,-64.0,-64,0.4,3,,8.0,,0.125,0.17692120631776423,,,,,
5583,0,29485669,4,566926,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RIGHT,5583,0,21.992751180040457,-64.0,-128,0.4,3,1.0,8.0,0.0,0.125,0.17692120631776423,0.4,,,0.0,0.17692120631776423
5586,0,29485669,7,566926,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,RIGHT,RIGHT,RIGHT,5586,0,21.992751180040457,21.992751180040457,-99,0.98125,32,0.09375,34.0,0.90625,0.484375,1.0,0.4,1.0,0.0,0.0,0.17692120631776423
5587,0,29485669,8,566926,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,RIGHT,RIGHT,RS,5587,0,21.992751180040457,-67.0,-70,0.98125,32,1.0,34.0,0.0,0.484375,1.0,0.98125,0.09375,0.90625,3.0,1.0
5589,0,29485669,10,566926,Absent,55,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,28,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,5589,0,21.992751180040457,21.992751180040457,-42,0.975,42,0.32142857142857145,43.0,0.6785714285714286,0.609375,0.009182867495108389,0.98125,1.0,0.0,3.0,1.0
5590,0,29485669,11,566926,Absent,55,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,28,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,5590,0,21.992751180040457,21.992751180040457,-14,0.975,42,1.0,43.0,0.0,0.609375,0.009182867495108389,0.975,0.32142857142857145,0.6785714285714286,4.0,0.009182867495108389
5591,0,29485669,12,566926,Absent,55,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,28,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,5591,0,21.992751180040457,29.333333333333332,14,0.975,42,1.0,43.0,0.0,0.609375,0.009182867495108389,0.975,1.0,0.0,4.0,0.009182867495108389
5595,0,29485669,16,566926,Absent,55,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,28,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,RS,RS,RS,5595,0,21.992751180040457,21.992751180040457,42,0.975,42,1.0,43.0,0.0,0.609375,0.009182867495108389,0.975,1.0,0.0,4.0,0.009182867495108389
5596,0,29485669,17,566926,Absent,55,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,28,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,RS,RS,RS,5596,0,21.992751180040457,32.0,70,0.975,42,1.0,43.0,0.0,0.609375,0.009182867495108389,0.975,1.0,0.0,4.0,0.009182867495108389
