index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
4234,10771807,18,107710,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,25,7,Unicorn_Absent,-1,-1,6,159,0.95625,32.0,0.30434782608695654,39.0,0.0,0.5,RIGHT,0.975,0.26785714285714285,0.0,4,OUT,0.2,0
4236,10771807,19,107710,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,177,0.9125,28.0,0.30434782608695654,46.0,0.0,0.5,OUT,0.95625,0.30434782608695654,0.0,7,RIGHT,0.2,0
4238,10771807,20,107710,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,31,1,Unicorn_Absent,-1,-1,6,208,0.99375,32.0,0.30434782608695654,35.0,0.0,0.53125,RIGHT,0.9125,0.30434782608695654,0.0,14,OUT,0.2,0
4242,10771807,22,107710,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,28,4,Unicorn_Absent,-1,-1,6,266,0.975,32.0,1.0,42.0,0.0,0.59375,RIGHT,0.99375,0.30434782608695654,0.0,1,RIGHT,0.2,0
4244,10771807,23,107710,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,28,4,Unicorn_Absent,-1,-1,6,294,0.975,32.0,1.0,42.0,0.0,0.59375,RIGHT,0.975,1.0,0.0,4,RIGHT,0.2,0
4250,10771807,26,107710,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,25,7,Unicorn_Absent,-1,-1,6,379,0.95625,32.0,1.0,43.0,0.0,0.5625,RIGHT,0.975,1.0,0.0,4,RIGHT,0.2,0
4254,10771807,28,107710,Absent,14,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,26,6,Unicorn_Absent,-1,-1,0,436,0.9625,12.0,0.15789473684210525,42.0,0.4423076923076923,0.5625,RS,0.95625,1.0,0.0,7,RIGHT,0.2,0
4256,10771807,29,107710,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,452,0.9,32.0,0.15789473684210525,48.0,0.4423076923076923,0.5,DOWN,0.9625,0.15789473684210525,0.4423076923076923,6,RS,0.2,0
4264,10771807,33,107710,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,532,0.9,32.0,0.3333333333333333,48.0,0.08836996336996336,0.5,RIGHT,0.9,0.15789473684210525,0.4423076923076923,16,DOWN,0.2,0
4268,10771807,35,107710,Absent,61,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,17,15,Unicorn_Absent,-1,-1,0,571,0.90625,43.0,0.3888888888888889,50.0,0.08836996336996336,0.546875,RS,0.9,0.3333333333333333,0.08836996336996336,16,RIGHT,0.2,0
4270,10771807,36,107710,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,603,1.0,36.0,0.49056603773584906,36.0,0.6956521739130435,0.5625,IN,0.90625,0.3888888888888889,0.08836996336996336,15,RS,0.2,0
4272,10771807,37,107710,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,635,1.0,36.0,1.0,36.0,0.6956521739130435,0.5625,IN,1.0,0.49056603773584906,0.6956521739130435,0,IN,0.2,0
4274,10771807,38,107710,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,667,1.0,36.0,1.0,36.0,0.12486064659977705,0.5625,IN,1.0,1.0,0.6956521739130435,0,IN,0.2,0
4280,10771807,41,107710,Absent,47,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,17,15,Unicorn_Absent,-1,-1,0,652,0.90625,34.0,0.37254901960784315,47.0,0.12486064659977705,0.5,RS,1.0,1.0,0.12486064659977705,0,IN,0.2,0
4284,10771807,43,107710,Absent,21,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1,0,698,0.9375,20.0,0.3170731707317073,42.0,0.27577639751552796,0.5,RS,0.90625,0.37254901960784315,0.12486064659977705,15,RS,0.2,0
4286,10771807,44,107710,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1,7,694,0.775,36.0,0.2727272727272727,36.0,0.27577639751552796,0.0,IN,0.9375,0.3170731707317073,0.27577639751552796,10,RS,0.2,0
4288,10771807,45,107710,Absent,35,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1,0,716,0.9375,27.0,0.3404255319148936,38.0,1.0,0.4375,RS,0.775,0.2727272727272727,0.27577639751552796,36,IN,0.2,0
4290,10771807,46,107710,Absent,35,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1,0,738,0.9375,27.0,1.0,49.0,1.0,0.609375,RS,0.9375,0.3404255319148936,1.0,10,RS,0.2,0
4292,10771807,47,107710,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1,3,768,0.9875,32.0,0.40476190476190477,35.0,0.0,0.515625,DOWN,0.9375,1.0,1.0,10,RS,0.2,0
4296,10771807,49,107710,Absent,34,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,0,701,0.9,25.0,0.2127659574468085,47.0,0.0,0.484375,RS,0.9875,0.40476190476190477,0.0,2,DOWN,0.2,0
4300,10771807,51,107710,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1,4,746,0.89375,32.0,0.35714285714285715,47.0,0.967741935483871,0.46875,UP,0.9,0.2127659574468085,0.0,16,RS,0.2,0
4304,10771807,53,107710,Absent,45,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,13,19,Unicorn_Absent,-1,-1,0,789,0.88125,35.0,0.3137254901960784,48.0,0.967741935483871,0.453125,RS,0.89375,0.35714285714285715,0.967741935483871,17,UP,0.2,0
4308,10771807,55,107710,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,30,2,Unicorn_Absent,-1,-1,5,749,0.9875,32.0,0.425531914893617,38.0,0.008958566629339304,0.5625,LEFT,0.88125,0.3137254901960784,0.967741935483871,19,RS,0.2,0
4314,10771807,58,107710,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,3,633,0.9125,32.0,0.3333333333333333,46.0,0.008958566629339304,0.5,DOWN,0.9875,0.425531914893617,0.008958566629339304,2,LEFT,0.2,0
4318,10771807,60,107710,Absent,51,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,14,18,Unicorn_Absent,-1,-1,0,679,0.8875,33.0,0.32653061224489793,47.0,0.20210526315789473,0.453125,RS,0.9125,0.3333333333333333,0.008958566629339304,14,DOWN,0.2,0
4201,10771807,1,180724,Absent,22,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,24,8,Unicorn_Absent,-1,-1,9,24,0.95,21.0,1.0,46.0,0.20210526315789473,0.59375,,,,,,,0.2,0
4203,10771807,2,180724,Absent,22,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,17,15,Unicorn_Absent,-1,-1,9,41,0.90625,21.0,1.0,38.0,0.0,0.359375,,0.95,1.0,0.20210526315789473,8,,0.2,0
4205,10771807,3,180724,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,73,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.90625,1.0,0.0,15,,0.2,0
4207,10771807,4,180724,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,105,1.0,0.0,1.0,32.0,0.21497584541062803,0.5,NOTHING,1.0,0.0,0.0,0,NOTHING,0.2,0
4209,10771807,5,180724,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,137,1.0,0.0,1.0,32.0,0.21497584541062803,0.5,NOTHING,1.0,1.0,0.21497584541062803,0,NOTHING,0.2,0
4211,10771807,6,180724,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,169,1.0,0.0,1.0,32.0,0.49056603773584906,0.5,NOTHING,1.0,1.0,0.21497584541062803,0,NOTHING,0.2,0
4213,10771807,7,180724,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,201,1.0,0.0,1.0,32.0,0.49056603773584906,0.5,NOTHING,1.0,1.0,0.49056603773584906,0,NOTHING,0.2,0
4215,10771807,8,180724,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,233,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,1.0,1.0,0.49056603773584906,0,NOTHING,0.2,0
4227,10771807,14,180724,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,12,20,Unicorn_Absent,-1,-1,6,81,0.875,32.0,0.0,55.0,0.0,0.546875,RIGHT,1.0,1.0,0.0,0,NOTHING,0.2,0
4231,10771807,16,180724,Absent,16,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,9,107,0.975,14.0,0.1794871794871795,38.0,0.0,0.53125,,0.875,0.0,0.0,20,RIGHT,0.2,0
4235,10771807,18,180724,Absent,16,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,9,159,0.95625,14.0,1.0,39.0,0.0,0.5,,0.975,0.1794871794871795,0.0,4,,0.2,0
4237,10771807,19,180724,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1,6,177,0.9125,32.0,0.1794871794871795,46.0,0.37254901960784315,0.5,RIGHT,0.95625,1.0,0.0,7,,0.2,0
4239,10771807,20,180724,Absent,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,208,0.99375,4.0,0.02857142857142857,35.0,0.37254901960784315,0.53125,,0.9125,0.1794871794871795,0.37254901960784315,14,RIGHT,0.2,0
4243,10771807,22,180724,Absent,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,28,4,Unicorn_Absent,-1,-1,9,266,0.975,14.0,0.0,42.0,0.046563192904656325,0.59375,,0.99375,0.02857142857142857,0.37254901960784315,1,,0.2,0
4245,10771807,23,180724,Absent,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,28,4,Unicorn_Absent,-1,-1,9,294,0.975,14.0,1.0,42.0,0.046563192904656325,0.59375,,0.975,0.0,0.046563192904656325,4,,0.2,0
4251,10771807,26,180724,Absent,23,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,25,7,Unicorn_Absent,-1,-1,9,379,0.95625,18.0,0.03225806451612903,43.0,0.034965034965035,0.5625,,0.975,1.0,0.046563192904656325,4,,0.2,0
4255,10771807,28,180724,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1,7,436,0.9625,36.0,0.14893617021276595,42.0,0.034965034965035,0.5625,IN,0.95625,0.03225806451612903,0.034965034965035,7,,0.2,0
4257,10771807,29,180724,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,452,0.9,32.0,0.36,48.0,0.1012950971322849,0.5,RIGHT,0.9625,0.14893617021276595,0.034965034965035,6,IN,0.2,0
4265,10771807,33,180724,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,532,0.9,32.0,0.3333333333333333,48.0,0.1012950971322849,0.5,UP,0.9,0.36,0.1012950971322849,16,RIGHT,0.2,0
4269,10771807,35,180724,Absent,30,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,17,15,Unicorn_Absent,-1,-1,9,571,0.90625,22.0,0.17391304347826086,50.0,0.8222222222222222,0.546875,,0.9,0.3333333333333333,0.1012950971322849,16,UP,0.2,0
4271,10771807,36,180724,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,603,1.0,0.0,0.0,36.0,0.8222222222222222,0.5625,NOTHING,0.90625,0.17391304347826086,0.8222222222222222,15,,0.2,0
