index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
3240,10055809,1,100560,Absent,61,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,12,20,Unicorn_Absent,-1,-1.0,0,12,0.875,35.0,1.0,49.0,0.0,0.453125,RS,,,,,,0.3,0.1
3244,10055809,3,100560,Absent,27,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,18,14,Unicorn_Absent,-1,-1.0,0,-49,0.9125,21.0,0.24444444444444444,41.0,0.0,0.421875,RS,0.875,1.0,0.0,20,RS,0.3,0.1
3246,10055809,4,100560,Absent,27,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,24,8,Unicorn_Absent,-1,-1.0,0,-25,0.95,21.0,1.0,41.0,0.7555555555555555,0.515625,RS,0.9125,0.24444444444444444,0.0,14,RS,0.3,0.1
3252,10055809,7,100560,Absent,27,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,-121,1.0,21.0,1.0,21.0,0.7555555555555555,0.328125,RS,0.95,1.0,0.7555555555555555,8,RS,0.3,0.1
3258,10055809,10,100560,Absent,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,30,2,Unicorn_Absent,-1,-1.0,0,-30,0.9875,18.0,0.08333333333333333,31.0,0.6808510638297872,0.453125,RS,1.0,1.0,0.7555555555555555,0,RS,0.3,0.1
3260,10055809,11,100560,Absent,56,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,24,8,Unicorn_Absent,-1,-1.0,0,-6,0.95,38.0,0.14285714285714285,43.0,0.6808510638297872,0.546875,RS,0.9875,0.08333333333333333,0.6808510638297872,2,RS,0.3,0.1
3270,10055809,16,100560,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,6,44,0.9125,32.0,0.4,45.0,1.0,0.484375,RIGHT,0.95,0.14285714285714285,0.6808510638297872,8,RS,0.3,0.1
3276,10055809,19,100560,Absent,40,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,13,19,Unicorn_Absent,-1,-1.0,0,-109,0.88125,32.0,0.3617021276595745,40.0,1.0,0.328125,RS,0.9125,0.4,1.0,14,RIGHT,0.3,0.1
3282,10055809,22,100560,Absent,47,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,21,11,Unicorn_Absent,-1,-1.0,0,-142,0.93125,30.0,0.16981132075471697,46.0,0.08333333333333333,0.546875,RS,0.88125,0.3617021276595745,1.0,19,RS,0.3,0.1
3286,10055809,24,100560,Absent,52,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,12,20,Unicorn_Absent,-1,-1.0,0,-98,0.875,39.0,0.3269230769230769,49.0,0.08333333333333333,0.453125,RS,0.93125,0.16981132075471697,0.08333333333333333,11,RS,0.3,0.1
3292,10055809,27,100560,Absent,38,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,20,12,Unicorn_Absent,-1,-1.0,0,-29,0.925,31.0,0.37254901960784315,42.0,0.06593406593406592,0.46875,RS,0.875,0.3269230769230769,0.08333333333333333,20,RS,0.3,0.1
3294,10055809,28,100560,Absent,38,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,20,12,Unicorn_Absent,-1,-1.0,0,-9,0.925,31.0,1.0,42.0,0.06593406593406592,0.46875,RS,0.925,0.37254901960784315,0.06593406593406592,12,RS,0.3,0.1
3296,10055809,29,100560,Absent,38,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,20,12,Unicorn_Absent,-1,-1.0,0,11,0.925,31.0,1.0,42.0,0.2235294117647059,0.46875,RS,0.925,1.0,0.06593406593406592,12,RS,0.3,0.1
3306,10055809,34,100560,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,-158,0.9875,3.0,0.0625,31.0,0.2235294117647059,0.453125,RS,0.925,1.0,0.2235294117647059,12,RS,0.3,0.1
3308,10055809,35,100560,Absent,48,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,-130,0.975,34.0,0.027777777777777776,37.0,0.6382978723404256,0.515625,RS,0.9875,0.0625,0.2235294117647059,2,RS,0.3,0.1
3316,10055809,39,100560,Absent,32,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,-109,0.975,23.0,0.1875,30.0,0.6382978723404256,0.40625,RS,0.975,0.027777777777777776,0.6382978723404256,4,RS,0.3,0.1
3318,10055809,40,100560,Absent,32,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,-81,0.975,23.0,1.0,30.0,0.8301886792452831,0.40625,RS,0.975,0.1875,0.6382978723404256,4,RS,0.3,0.1
3324,10055809,43,100560,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,15,1.0,0.0,0.0,20.0,0.8301886792452831,0.3125,RS,0.975,1.0,0.8301886792452831,4,RS,0.3,0.1
3326,10055809,44,100560,Absent,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,38,0.94375,14.0,0.0,40.0,0.03146853146853146,0.484375,RS,1.0,0.0,0.8301886792452831,0,RS,0.3,0.1
3328,10055809,45,100560,Absent,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,61,0.94375,14.0,1.0,40.0,0.03146853146853146,0.484375,RS,0.94375,0.0,0.03146853146853146,9,RS,0.3,0.1
3332,10055809,47,100560,Absent,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,110,0.94375,14.0,1.0,40.0,0.13999088007295943,0.484375,RS,0.94375,1.0,0.03146853146853146,9,RS,0.3,0.1
3340,10055809,51,100560,Absent,30,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,130,0.9875,27.0,0.10810810810810811,27.0,0.13999088007295943,0.390625,RS,0.94375,1.0,0.13999088007295943,9,RS,0.3,0.1
3344,10055809,53,100560,Absent,26,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,22,10,Unicorn_Absent,-1,-1.0,0,179,0.9375,24.0,0.24390243902439024,36.0,0.0,0.40625,RS,0.9875,0.10810810810810811,0.13999088007295943,2,RS,0.3,0.1
3346,10055809,54,100560,Absent,26,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,211,1.0,24.0,1.0,24.0,0.0,0.375,RS,0.9375,0.24390243902439024,0.0,10,RS,0.3,0.1
3348,10055809,55,100560,Absent,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,243,1.0,16.0,0.14285714285714285,16.0,0.0,0.25,RS,1.0,1.0,0.0,0,RS,0.3,0.1
3350,10055809,56,100560,Absent,51,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,275,1.0,36.0,0.20930232558139536,36.0,0.0,0.5625,RS,1.0,0.14285714285714285,0.0,0,RS,0.3,0.1
3352,10055809,57,100560,Absent,47,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,307,1.0,30.0,0.24528301886792453,30.0,0.23018292682926828,0.46875,RS,1.0,0.20930232558139536,0.0,0,RS,0.3,0.1
3354,10055809,58,100560,Absent,37,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,339,1.0,26.0,0.3333333333333333,26.0,0.23018292682926828,0.40625,RS,1.0,0.24528301886792453,0.23018292682926828,0,RS,0.3,0.1
3241,10055809,1,580929,Absent,54,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,12,20,Unicorn_Absent,-1,-1.0,9,12,0.875,34.0,1.0,49.0,0.1284722222222222,0.453125,,,,,,,0.3,0.1
3245,10055809,3,580929,Absent,54,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,18,14,Unicorn_Absent,-1,-1.0,9,-49,0.9125,34.0,1.0,41.0,0.1284722222222222,0.421875,,0.875,1.0,0.1284722222222222,20,,0.3,0.1
3247,10055809,4,580929,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,8,-25,0.95,28.0,0.3191489361702128,41.0,0.012500000000000011,0.515625,OUT,0.9125,1.0,0.1284722222222222,14,,0.3,0.1
3253,10055809,7,580929,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-121,1.0,0.0,0.0,21.0,0.012500000000000011,0.328125,,0.95,0.3191489361702128,0.012500000000000011,8,OUT,0.3,0.1
3259,10055809,10,580929,Absent,18,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,-30,0.9875,15.0,0.0,31.0,0.0,0.453125,,1.0,0.0,0.012500000000000011,0,,0.3,0.1
3261,10055809,11,580929,Absent,14,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,24,8,Unicorn_Absent,-1,-1.0,9,-6,0.95,13.0,0.07692307692307693,43.0,0.0,0.546875,,0.9875,0.0,0.0,2,,0.3,0.1
3271,10055809,16,580929,Absent,32,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,9,44,0.9125,27.0,0.17647058823529413,45.0,0.14814814814814814,0.484375,,0.95,0.07692307692307693,0.0,8,,0.3,0.1
3277,10055809,19,580929,Absent,32,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,9,-109,0.88125,27.0,1.0,40.0,0.14814814814814814,0.328125,,0.9125,0.17647058823529413,0.14814814814814814,14,,0.3,0.1
3283,10055809,22,580929,Absent,32,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,9,-142,0.93125,27.0,1.0,46.0,0.2222222222222222,0.546875,,0.88125,1.0,0.14814814814814814,19,,0.3,0.1
3287,10055809,24,580929,Absent,36,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,12,20,Unicorn_Absent,-1,-1.0,9,-98,0.875,30.0,0.29545454545454547,49.0,0.2222222222222222,0.453125,,0.93125,1.0,0.2222222222222222,11,,0.3,0.1
3293,10055809,27,580929,Absent,25,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,-29,0.925,23.0,0.23255813953488372,42.0,0.0,0.46875,,0.875,0.29545454545454547,0.2222222222222222,20,,0.3,0.1
3295,10055809,28,580929,Absent,25,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,-9,0.925,23.0,1.0,42.0,0.0,0.46875,,0.925,0.23255813953488372,0.0,12,,0.3,0.1
3297,10055809,29,580929,Absent,25,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,11,0.925,23.0,1.0,42.0,0.0,0.46875,,0.925,1.0,0.0,12,,0.3,0.1
3307,10055809,34,580929,Absent,43,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,-158,0.9875,30.0,0.2926829268292683,31.0,0.0,0.453125,,0.925,1.0,0.0,12,,0.3,0.1
3309,10055809,35,580929,Absent,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,9,-130,0.975,7.0,0.15625,37.0,0.05096525096525097,0.515625,,0.9875,0.2926829268292683,0.0,2,,0.3,0.1
3317,10055809,39,580929,Absent,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,-109,0.975,11.0,0.2,30.0,0.05096525096525097,0.40625,,0.975,0.15625,0.05096525096525097,4,,0.3,0.1
3319,10055809,40,580929,Absent,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,-81,0.975,11.0,1.0,30.0,0.24390243902439024,0.40625,,0.975,0.2,0.05096525096525097,4,,0.3,0.1
3325,10055809,43,580929,Absent,28,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,15,1.0,20.0,0.14814814814814814,20.0,0.24390243902439024,0.3125,,0.975,1.0,0.24390243902439024,4,,0.3,0.1
3327,10055809,44,580929,Absent,45,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,23,9,Unicorn_Absent,-1,-1.0,9,38,0.94375,35.0,0.2222222222222222,40.0,1.0,0.484375,,1.0,0.14814814814814814,0.24390243902439024,0,,0.3,0.1
3329,10055809,45,580929,Absent,45,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,23,9,Unicorn_Absent,-1,-1.0,9,61,0.94375,35.0,1.0,40.0,1.0,0.484375,,0.94375,0.2222222222222222,1.0,9,,0.3,0.1
3333,10055809,47,580929,Absent,45,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,23,9,Unicorn_Absent,-1,-1.0,9,110,0.94375,35.0,1.0,40.0,0.8571428571428572,0.484375,,0.94375,1.0,1.0,9,,0.3,0.1
3341,10055809,51,580929,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,130,0.9875,2.0,0.05714285714285714,27.0,0.8571428571428572,0.390625,,0.94375,1.0,0.8571428571428572,9,,0.3,0.1
3345,10055809,53,580929,Absent,26,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,22,10,Unicorn_Absent,-1,-1.0,9,179,0.9375,22.0,0.0,36.0,0.7906976744186046,0.40625,,0.9875,0.05714285714285714,0.8571428571428572,2,,0.3,0.1
3347,10055809,54,580929,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,211,1.0,0.0,0.0,24.0,0.7906976744186046,0.375,NOTHING,0.9375,0.0,0.7906976744186046,10,,0.3,0.1
3349,10055809,55,580929,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,243,1.0,0.0,1.0,16.0,0.7547169811320755,0.25,NOTHING,1.0,0.0,0.7906976744186046,0,NOTHING,0.3,0.1
3351,10055809,56,580929,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,275,1.0,0.0,1.0,36.0,0.7547169811320755,0.5625,NOTHING,1.0,1.0,0.7547169811320755,0,NOTHING,0.3,0.1
3353,10055809,57,580929,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,307,1.0,0.0,1.0,30.0,0.6666666666666667,0.46875,NOTHING,1.0,1.0,0.7547169811320755,0,NOTHING,0.3,0.1
3355,10055809,58,580929,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,339,1.0,0.0,1.0,26.0,0.6666666666666667,0.40625,NOTHING,1.0,1.0,0.6666666666666667,0,NOTHING,0.3,0.1
4681,20512003,1,200334,Absent,38,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,11,21,Unicorn_Absent,-1,-1.0,9,11,0.86875,27.0,1.0,49.0,0.0,0.4375,,,,,,,0.3,0.1
