index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
2522,43441496,2,434429,Absent,61,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,17,15,Unicorn_Absent,-1,-1.0,0,38,0.90625,38.0,1.0,51.0,0.0,0.5625,RS,,,,,,0.9,0.1
2524,43441496,3,434429,Absent,61,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,17,15,Unicorn_Absent,-1,-1.0,0,55,0.90625,38.0,1.0,51.0,0.0,0.5625,RS,0.90625,1.0,0.0,15,RS,0.9,0.1
2530,43441496,6,434429,Absent,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,143,0.95,9.0,0.09302325581395349,44.0,0.0,0.5625,RS,0.90625,1.0,0.0,15,RS,0.9,0.1
2534,43441496,8,434429,Absent,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,95,0.95,9.0,1.0,44.0,0.0023809523809523864,0.5625,RS,0.95,0.09302325581395349,0.0,8,RS,0.9,0.1
2538,43441496,10,434429,Absent,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,143,0.95,9.0,1.0,44.0,0.0023809523809523864,0.5625,RS,0.95,1.0,0.0023809523809523864,8,RS,0.9,0.1
2540,43441496,11,434429,Absent,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,167,0.95,9.0,1.0,44.0,0.0,0.5625,RS,0.95,1.0,0.0023809523809523864,8,RS,0.9,0.1
2542,43441496,12,434429,Absent,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,191,0.95,9.0,1.0,44.0,0.0,0.5625,RS,0.95,1.0,0.0,8,RS,0.9,0.1
2546,43441496,14,434429,Absent,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,240,0.95,9.0,1.0,44.0,0.11428571428571428,0.5625,RS,0.95,1.0,0.0,8,RS,0.9,0.1
2548,43441496,15,434429,Absent,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,264,0.95,9.0,1.0,44.0,0.11428571428571428,0.5625,RS,0.95,1.0,0.11428571428571428,8,RS,0.9,0.1
2552,43441496,17,434429,Absent,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,216,0.95,9.0,1.0,44.0,0.0,0.5625,RS,0.95,1.0,0.11428571428571428,8,RS,0.9,0.1
2558,43441496,20,434429,Absent,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,192,0.95,9.0,1.0,44.0,0.0,0.5625,RS,0.95,1.0,0.0,8,RS,0.9,0.1
2560,43441496,21,434429,Absent,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,216,0.95,9.0,1.0,44.0,0.0,0.5625,RS,0.95,1.0,0.0,8,RS,0.9,0.1
2568,43441496,25,434429,Absent,52,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,14,18,Unicorn_Absent,-1,-1.0,0,310,0.8875,35.0,0.1,42.0,0.0,0.375,RS,0.95,1.0,0.0,8,RS,0.9,0.1
2570,43441496,26,434429,Absent,52,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,14,18,Unicorn_Absent,-1,-1.0,0,324,0.8875,35.0,1.0,42.0,0.0,0.375,RS,0.8875,0.1,0.0,18,RS,0.9,0.1
2572,43441496,27,434429,Absent,52,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,14,18,Unicorn_Absent,-1,-1.0,0,338,0.8875,35.0,1.0,42.0,0.0,0.375,RS,0.8875,1.0,0.0,18,RS,0.9,0.1
2582,43441496,32,434429,Absent,60,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,6,26,Unicorn_Absent,-1,-1.0,0,454,0.8375,39.0,0.5416666666666666,52.0,0.0,0.40625,RS,0.8875,1.0,0.0,18,RS,0.9,0.1
2584,43441496,33,434429,Absent,60,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,6,26,Unicorn_Absent,-1,-1.0,0,460,0.8375,39.0,1.0,52.0,0.0,0.40625,RS,0.8375,0.5416666666666666,0.0,26,RS,0.9,0.1
2588,43441496,35,434429,Absent,60,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,6,26,Unicorn_Absent,-1,-1.0,0,376,0.8375,39.0,1.0,52.0,0.0,0.40625,RS,0.8375,1.0,0.0,26,RS,0.9,0.1
2596,43441496,39,434429,Absent,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,307,0.99375,3.0,0.05,7.0,0.0,0.09375,RS,0.8375,1.0,0.0,26,RS,0.9,0.1
2600,43441496,41,434429,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,275,1.0,1.0,0.0,16.0,0.18291404612159332,0.25,RS,0.99375,0.05,0.0,1,RS,0.9,0.1
2604,43441496,43,434429,Absent,49,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,0,315,0.91875,37.0,0.0,48.0,0.18291404612159332,0.546875,RS,1.0,0.0,0.18291404612159332,0,RS,0.9,0.1
2606,43441496,44,434429,Absent,49,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,0,334,0.91875,37.0,1.0,48.0,0.0,0.546875,RS,0.91875,0.0,0.18291404612159332,13,RS,0.9,0.1
2608,43441496,45,434429,Absent,49,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,0,353,0.91875,37.0,1.0,48.0,0.0,0.546875,RS,0.91875,1.0,0.0,13,RS,0.9,0.1
2612,43441496,47,434429,Absent,49,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,0,295,0.91875,37.0,1.0,48.0,0.0,0.546875,RS,0.91875,1.0,0.0,13,RS,0.9,0.1
2614,43441496,48,434429,Absent,49,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,0,314,0.91875,37.0,1.0,48.0,0.0,0.546875,RS,0.91875,1.0,0.0,13,RS,0.9,0.1
2618,43441496,50,434429,Absent,49,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,0,256,0.91875,37.0,1.0,48.0,0.0,0.546875,RS,0.91875,1.0,0.0,13,RS,0.9,0.1
2622,43441496,52,434429,Absent,46,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,308,0.93125,36.0,0.37735849056603776,44.0,0.0,0.515625,RS,0.91875,1.0,0.0,13,RS,0.9,0.1
2624,43441496,53,434429,Absent,46,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,329,0.93125,36.0,1.0,44.0,0.0,0.515625,RS,0.93125,0.37735849056603776,0.0,11,RS,0.9,0.1
2626,43441496,54,434429,Absent,46,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,350,0.93125,36.0,1.0,44.0,0.0,0.515625,RS,0.93125,1.0,0.0,11,RS,0.9,0.1
2630,43441496,56,434429,Absent,46,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,296,0.93125,36.0,1.0,44.0,0.0,0.515625,RS,0.93125,1.0,0.0,11,RS,0.9,0.1
2632,43441496,57,434429,Absent,46,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,317,0.93125,36.0,1.0,44.0,0.0,0.515625,RS,0.93125,1.0,0.0,11,RS,0.9,0.1
2634,43441496,58,434429,Absent,46,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,338,0.93125,36.0,1.0,44.0,0.0,0.515625,RS,0.93125,1.0,0.0,11,RS,0.9,0.1
2636,43441496,59,434429,Absent,46,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,359,0.93125,36.0,1.0,44.0,0.0,0.515625,RS,0.93125,1.0,0.0,11,RS,0.9,0.1
961,47511451,1,145192,Absent,30,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,26,6,Unicorn_Absent,-1,-1.0,9,26,0.9625,26.0,1.0,40.0,0.0,0.53125,,,,,,,0.9,0.1
963,47511451,2,145192,Absent,30,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,26,6,Unicorn_Absent,-1,-1.0,9,52,0.9625,26.0,1.0,40.0,0.0,0.53125,,0.9625,1.0,0.0,6,,0.9,0.1
969,47511451,5,145192,Absent,47,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,9,35,0.9375,33.0,0.3111111111111111,46.0,0.0,0.5625,,0.9625,1.0,0.0,6,,0.9,0.1
971,47511451,6,145192,Absent,47,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,9,57,0.9375,33.0,1.0,46.0,0.0,0.5625,,0.9375,0.3111111111111111,0.0,10,,0.9,0.1
977,47511451,9,145192,Absent,56,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,139,0.95625,35.0,0.44680851063829785,40.0,0.11666666666666667,0.515625,,0.9375,1.0,0.0,10,,0.9,0.1
979,47511451,10,145192,Absent,56,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,164,0.95625,35.0,1.0,40.0,0.11666666666666667,0.515625,,0.95625,0.44680851063829785,0.11666666666666667,7,,0.9,0.1
991,47511451,16,145192,Absent,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,141,1.0,4.0,0.11428571428571428,14.0,0.0,0.21875,,0.95625,1.0,0.11666666666666667,7,,0.9,0.1
995,47511451,18,145192,Absent,18,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,27,5,Unicorn_Absent,-1,-1.0,9,200,0.96875,15.0,0.0,33.0,0.0,0.4375,,1.0,0.11428571428571428,0.0,0,,0.9,0.1
1005,47511451,23,145192,Absent,46,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,331,0.90625,36.0,0.18604651162790697,47.0,0.3177762525737817,0.5,,0.96875,0.0,0.0,5,,0.9,0.1
1007,47511451,24,145192,Absent,46,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,348,0.90625,36.0,1.0,47.0,0.3177762525737817,0.5,,0.90625,0.18604651162790697,0.3177762525737817,15,,0.9,0.1
1009,47511451,25,145192,Absent,46,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,365,0.90625,36.0,1.0,47.0,0.0,0.5,,0.90625,1.0,0.3177762525737817,15,,0.9,0.1
1011,47511451,26,145192,Absent,46,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,382,0.90625,36.0,1.0,47.0,0.0,0.5,,0.90625,1.0,0.0,15,,0.9,0.1
1013,47511451,27,145192,Absent,46,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,399,0.90625,36.0,1.0,47.0,0.11428571428571428,0.5,,0.90625,1.0,0.0,15,,0.9,0.1
1015,47511451,28,145192,Absent,46,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,416,0.90625,36.0,1.0,47.0,0.11428571428571428,0.5,,0.90625,1.0,0.11428571428571428,15,,0.9,0.1
1019,47511451,30,145192,Absent,46,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,354,0.90625,36.0,1.0,47.0,0.1,0.5,,0.90625,1.0,0.11428571428571428,15,,0.9,0.1
1021,47511451,31,145192,Absent,46,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,371,0.90625,36.0,1.0,47.0,0.1,0.5,,0.90625,1.0,0.1,15,,0.9,0.1
1025,47511451,33,145192,Absent,46,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,414,0.90625,36.0,1.0,47.0,0.03895348837209303,0.5,,0.90625,1.0,0.1,15,,0.9,0.1
1037,47511451,39,145192,Absent,46,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,247,0.90625,36.0,1.0,47.0,0.03895348837209303,0.5,,0.90625,1.0,0.03895348837209303,15,,0.9,0.1
1041,47511451,41,145192,Absent,46,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,185,0.90625,36.0,1.0,47.0,0.0,0.5,,0.90625,1.0,0.03895348837209303,15,,0.9,0.1
1043,47511451,42,145192,Absent,46,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,202,0.90625,36.0,1.0,47.0,0.0,0.5,,0.90625,1.0,0.0,15,,0.9,0.1
1045,47511451,43,145192,Absent,46,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,219,0.90625,36.0,1.0,47.0,0.0,0.5,,0.90625,1.0,0.0,15,,0.9,0.1
1055,47511451,48,145192,Absent,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,150,0.975,8.0,0.047619047619047616,34.0,0.0,0.46875,,0.90625,1.0,0.0,15,,0.9,0.1
1057,47511451,49,145192,Absent,23,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,25,7,Unicorn_Absent,-1,-1.0,9,175,0.95625,21.0,0.11538461538461539,44.0,0.0,0.578125,,0.975,0.047619047619047616,0.0,4,,0.9,0.1
1059,47511451,50,145192,Absent,23,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,25,7,Unicorn_Absent,-1,-1.0,9,200,0.95625,21.0,1.0,44.0,0.0,0.578125,,0.95625,0.11538461538461539,0.0,7,,0.9,0.1
1063,47511451,52,145192,Absent,23,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,25,7,Unicorn_Absent,-1,-1.0,9,251,0.95625,21.0,1.0,44.0,0.0,0.578125,,0.95625,1.0,0.0,7,,0.9,0.1
1067,47511451,54,145192,Absent,13,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,311,0.98125,12.0,0.1,23.0,0.0,0.3125,,0.95625,1.0,0.0,7,,0.9,0.1
