level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1
277,511,76622146,16,214676,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,6,-82,0.93125,32.0,0.3404255319148936,36.0,0.0,0.390625,RIGHT,0.17389813739634405,0.95625,0.3695652173913043,0.0,7,0.19336654922791888
279,513,76622146,17,214676,Absent,31,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,9,-56,0.9625,24.0,0.24444444444444444,39.0,0.2558139534883721,0.515625,RS,0.22313016014842982,0.93125,0.3404255319148936,0.0,11,0.17389813739634405
281,517,76622146,19,214676,Absent,30,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,23,9,Unicorn_Absent,-1,-1.0,9,-10,0.94375,26.0,0.25,36.0,0.2558139534883721,0.421875,RS,0.20444612479589325,0.9625,0.24444444444444444,0.2558139534883721,6,0.22313016014842982
283,521,76622146,21,214676,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,52,0.99375,1.0,0.0,37.0,0.10270270270270271,0.5625,RS,0.594749338357888,0.94375,0.25,0.2558139534883721,9,0.20444612479589325
285,523,76622146,22,214676,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,83,0.99375,1.0,1.0,37.0,0.10270270270270271,0.5625,RS,0.594749338357888,0.99375,0.0,0.10270270270270271,1,0.594749338357888
287,527,76622146,24,214676,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,145,0.99375,1.0,1.0,37.0,0.1147086031452359,0.5625,RS,0.594749338357888,0.99375,1.0,0.10270270270270271,1,0.594749338357888
289,531,76622146,26,214676,Absent,26,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,9,23,Unicorn_Absent,-1,-1.0,9,89,0.85625,23.0,0.043478260869565216,64.0,0.1147086031452359,0.640625,RS,0.22999588864622464,0.99375,1.0,0.1147086031452359,1,0.594749338357888
291,535,76622146,28,214676,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,134,0.9,32.0,0.2222222222222222,49.0,0.23443008225616918,0.515625,DOWN,0.17389813739634405,0.85625,0.043478260869565216,0.1147086031452359,23,0.22999588864622464
293,551,76622146,36,214676,Absent,29,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,26,6,Unicorn_Absent,-1,-1.0,9,209,0.9625,24.0,0.3333333333333333,35.0,0.23443008225616918,0.453125,RS,0.21659936976800023,0.9,0.2222222222222222,0.23443008225616918,16,0.17389813739634405
295,553,76622146,37,214676,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,7,225,0.9,36.0,0.3333333333333333,43.0,0.22504091653027822,0.421875,IN,0.15734346296411772,0.9625,0.3333333333333333,0.23443008225616918,6,0.21659936976800023
297,555,76622146,38,214676,Absent,51,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,-6,38,Unicorn_Absent,-1,-1.0,9,219,0.7625,38.0,0.4230769230769231,64.0,0.22504091653027822,0.40625,RS,0.149963012878635,0.9,0.3333333333333333,0.22504091653027822,16,0.15734346296411772
299,557,76622146,39,214676,Absent,49,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,18,14,Unicorn_Absent,-1,-1.0,9,237,0.9125,33.0,0.33962264150943394,51.0,0.08315412186379928,0.578125,RS,0.17389813739634405,0.7625,0.4230769230769231,0.22504091653027822,38,0.149963012878635
301,559,76622146,40,214676,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1.0,3,259,0.9375,32.0,0.41304347826086957,45.0,0.08315412186379928,0.546875,DOWN,0.17389813739634405,0.9125,0.33962264150943394,0.08315412186379928,14,0.17389813739634405
303,561,76622146,41,214676,Absent,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,27,5,Unicorn_Absent,-1,-1.0,9,286,0.96875,10.0,0.13513513513513514,33.0,0.0,0.4375,RS,0.36972808936944906,0.9375,0.41304347826086957,0.08315412186379928,10,0.17389813739634405
305,563,76622146,42,214676,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,318,1.0,0.0,0.0,30.0,0.0,0.46875,NOTHING,0.6542510918525355,0.96875,0.13513513513513514,0.0,5,0.36972808936944906
307,565,76622146,43,214676,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,350,1.0,0.0,1.0,30.0,0.2727272727272727,0.46875,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355
309,569,76622146,45,214676,Absent,62,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,9,306,0.925,38.0,0.0,43.0,0.2727272727272727,0.484375,RS,0.1535852641307536,1.0,1.0,0.2727272727272727,0,0.6542510918525355
311,571,76622146,46,214676,Absent,22,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,332,0.9625,17.0,0.1702127659574468,46.0,0.0,0.625,RS,0.27044955581396063,0.925,0.0,0.2727272727272727,12,0.1535852641307536
313,575,76622146,48,214676,Absent,20,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,22,10,Unicorn_Absent,-1,-1.0,9,288,0.9375,17.0,0.1724137931034483,35.0,0.0,0.390625,RS,0.2800485757226742,0.9625,0.1702127659574468,0.0,6,0.27044955581396063
315,579,76622146,50,214676,Absent,62,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,25,7,Unicorn_Absent,-1,-1.0,9,249,0.95625,37.0,0.2857142857142857,44.0,0.0,0.578125,RS,0.15734346296411772,0.9375,0.1724137931034483,0.0,10,0.2800485757226742
317,581,76622146,51,214676,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,6,264,0.89375,32.0,0.38,48.0,0.0,0.484375,RIGHT,0.17389813739634405,0.95625,0.2857142857142857,0.0,7,0.15734346296411772
319,583,76622146,52,214676,Absent,48,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,16,16,Unicorn_Absent,-1,-1.0,9,280,0.9,36.0,0.3877551020408163,46.0,0.5346467391304348,0.46875,RS,0.1612452535498154,0.89375,0.38,0.0,17,0.17389813739634405
321,585,76622146,53,214676,Absent,30,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,21,11,Unicorn_Absent,-1,-1.0,9,301,0.93125,23.0,0.20408163265306123,48.0,0.5346467391304348,0.578125,RS,0.24484627166971443,0.9,0.3877551020408163,0.5346467391304348,16,0.1612452535498154
323,587,76622146,54,214676,Absent,56,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,13,19,Unicorn_Absent,-1,-1.0,9,314,0.88125,38.0,0.32608695652173914,51.0,0.2934027777777778,0.5,RS,0.1612452535498154,0.93125,0.20408163265306123,0.5346467391304348,11,0.24484627166971443
325,589,76622146,55,214676,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,7,340,0.9625,36.0,0.37037037037037035,43.0,0.2934027777777778,0.578125,IN,0.15734346296411772,0.88125,0.32608695652173914,0.2934027777777778,19,0.1612452535498154
327,591,76622146,56,214676,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,1,367,0.96875,64.0,0.5625,64.0,0.08333333333333331,0.921875,ALL,0.0924417853680727,0.9625,0.37037037037037035,0.2934027777777778,6,0.15734346296411772
329,593,76622146,57,214676,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,24,Unicorn_Absent,-1,-1.0,1,375,0.85,64.0,1.0,64.0,0.08333333333333331,0.625,ALL,0.0924417853680727,0.96875,0.5625,0.08333333333333331,5,0.0924417853680727
331,599,76622146,60,214676,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,433,0.8875,32.0,0.5,47.0,0.19047619047619047,0.453125,UP,0.18818508442027443,0.85,1.0,0.08333333333333331,24,0.0924417853680727
258,480,76622146,1,766247,Absent,61,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,14,18,Unicorn_Absent,-1,-1.0,0,14,0.8875,39.0,1.0,50.0,0.19047619047619047,0.5,RS,0.149963012878635,,,,,
260,482,76622146,2,766247,Absent,12,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,40,0.9625,10.0,0.16666666666666666,38.0,0.06370192307692307,0.5,RS,0.35372677547714554,0.8875,1.0,0.19047619047619047,18,0.149963012878635
262,484,76622146,3,766247,Absent,31,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,18,14,Unicorn_Absent,-1,-1.0,0,58,0.9125,25.0,0.34615384615384615,43.0,0.06370192307692307,0.453125,RS,0.21659936976800023,0.9625,0.16666666666666666,0.06370192307692307,6,0.35372677547714554
264,486,76622146,4,766247,Absent,63,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,0,90,1.0,38.0,0.3404255319148936,38.0,0.16037735849056606,0.59375,RS,0.1535852641307536,0.9125,0.34615384615384615,0.06370192307692307,14,0.21659936976800023
266,490,76622146,6,766247,Absent,63,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,0,154,1.0,38.0,1.0,38.0,0.16037735849056606,0.59375,RS,0.1535852641307536,1.0,0.3404255319148936,0.16037735849056606,0,0.1535852641307536
268,498,76622146,10,766247,Absent,18,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22,10,Unicorn_Absent,-1,-1.0,0,-31,0.9375,16.0,0.2558139534883721,44.0,0.10351966873706003,0.53125,RS,0.2800485757226742,1.0,1.0,0.16037735849056606,0,0.1535852641307536
270,504,76622146,13,766247,Absent,47,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,14,18,Unicorn_Absent,-1,-1.0,0,-149,0.8875,32.0,0.2972972972972973,46.0,0.10351966873706003,0.4375,RS,0.17846392590418705,0.9375,0.2558139534883721,0.10351966873706003,10,0.2800485757226742
272,506,76622146,14,766247,Absent,39,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,21,11,Unicorn_Absent,-1,-1.0,0,-128,0.93125,28.0,0.2765957446808511,49.0,0.07915057915057913,0.59375,RS,0.19336654922791888,0.8875,0.2972972972972973,0.10351966873706003,18,0.17846392590418705
274,508,76622146,15,766247,Absent,16,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,25,7,Unicorn_Absent,-1,-1.0,0,-103,0.95625,14.0,0.13513513513513514,38.0,0.07915057915057913,0.484375,RS,0.30119421191220214,0.93125,0.2765957446808511,0.07915057915057913,11,0.19336654922791888
276,510,76622146,16,766247,Absent,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,-82,0.93125,15.0,0.11538461538461539,36.0,0.3488372093023256,0.390625,RS,0.2902735027026453,0.95625,0.13513513513513514,0.07915057915057913,7,0.30119421191220214
278,512,76622146,17,766247,Absent,27,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,-56,0.9625,21.0,0.16129032258064516,39.0,0.3488372093023256,0.515625,RS,0.2614163880174534,0.93125,0.11538461538461539,0.3488372093023256,11,0.2902735027026453
280,516,76622146,19,766247,Absent,19,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,23,9,Unicorn_Absent,-1,-1.0,0,-10,0.94375,19.0,0.25,36.0,0.0,0.421875,RS,0.2614163880174534,0.9625,0.16129032258064516,0.3488372093023256,6,0.2614163880174534
282,520,76622146,21,766247,Absent,55,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,31,1,Unicorn_Absent,-1,-1.0,0,52,0.99375,37.0,0.2727272727272727,37.0,0.0,0.5625,RS,0.1535852641307536,0.94375,0.25,0.0,9,0.2614163880174534
284,522,76622146,22,766247,Absent,55,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,31,1,Unicorn_Absent,-1,-1.0,0,83,0.99375,37.0,1.0,37.0,0.2702702702702703,0.5625,RS,0.1535852641307536,0.99375,0.2727272727272727,0.0,1,0.1535852641307536
286,526,76622146,24,766247,Absent,55,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,31,1,Unicorn_Absent,-1,-1.0,0,145,0.99375,37.0,1.0,37.0,0.2702702702702703,0.5625,RS,0.1535852641307536,0.99375,1.0,0.2702702702702703,1,0.1535852641307536
288,530,76622146,26,766247,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,23,Unicorn_Absent,-1,-1.0,1,89,0.85625,64.0,0.578125,64.0,0.09807991696938248,0.640625,ALL,0.0924417853680727,0.99375,1.0,0.2702702702702703,1,0.1535852641307536
290,534,76622146,28,766247,Absent,49,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,16,16,Unicorn_Absent,-1,-1.0,0,134,0.9,33.0,0.515625,49.0,0.09807991696938248,0.515625,RS,0.17389813739634405,0.85625,0.578125,0.09807991696938248,23,0.0924417853680727
292,550,76622146,36,766247,Absent,18,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1.0,0,209,0.9625,17.0,0.25,35.0,0.11330049261083741,0.453125,RS,0.2800485757226742,0.9,0.515625,0.09807991696938248,16,0.17389813739634405
294,552,76622146,37,766247,Absent,28,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,0,225,0.9,23.0,0.14285714285714285,43.0,0.11330049261083741,0.421875,RS,0.22999588864622464,0.9625,0.25,0.11330049261083741,6,0.2800485757226742
296,554,76622146,38,766247,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6,38,Unicorn_Absent,-1,-1.0,1,219,0.7625,64.0,0.359375,64.0,0.11904761904761904,0.40625,ALL,0.0924417853680727,0.9,0.14285714285714285,0.11330049261083741,16,0.22999588864622464
298,556,76622146,39,766247,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,237,0.9125,32.0,0.5,51.0,0.11904761904761904,0.578125,UP,0.18818508442027443,0.7625,0.359375,0.11904761904761904,38,0.0924417853680727
300,558,76622146,40,766247,Absent,25,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,0,259,0.9375,23.0,0.30952380952380953,45.0,0.20500000000000002,0.546875,RS,0.24484627166971443,0.9125,0.5,0.11904761904761904,14,0.18818508442027443
302,560,76622146,41,766247,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,8,286,0.96875,28.0,0.21428571428571427,33.0,0.20500000000000002,0.4375,OUT,0.2103787656745015,0.9375,0.30952380952380953,0.20500000000000002,10,0.24484627166971443
304,562,76622146,42,766247,Absent,43,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,318,1.0,30.0,0.3488372093023256,30.0,0.10514640638864242,0.46875,RS,0.18818508442027443,0.96875,0.21428571428571427,0.20500000000000002,5,0.2103787656745015
306,564,76622146,43,766247,Absent,43,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,350,1.0,30.0,1.0,30.0,0.10514640638864242,0.46875,RS,0.18818508442027443,1.0,0.3488372093023256,0.10514640638864242,0,0.18818508442027443
308,568,76622146,45,766247,Absent,18,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,306,0.925,17.0,0.2702702702702703,43.0,0.2050092764378479,0.484375,RS,0.30119421191220214,1.0,1.0,0.10514640638864242,0,0.18818508442027443
