level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
2514,5136,17648786,49,176429,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,199,1.0,0.0,0.0,32.0,0.30434782608695654,0.5,NOTHING,0.6542510918525355,0.9125,1.0,0.30434782608695654,14,0.18818508442027443,0.1,15
2516,5140,17648786,51,176429,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,139,0.825,28.0,0.0,28.0,0.028985507246376774,0.0,OUT,0.2103787656745015,1.0,0.0,0.30434782608695654,0,0.6542510918525355,0.1,15
2518,5146,17648786,54,176429,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,121,0.8875,32.0,0.30434782608695654,50.0,0.028985507246376774,0.5,UP,0.18818508442027443,0.825,0.0,0.028985507246376774,28,0.2103787656745015,0.1,15
2520,5150,17648786,56,176429,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,89,1.0,32.0,0.3333333333333333,32.0,0.36,0.5,LEFT,0.18818508442027443,0.8875,0.30434782608695654,0.028985507246376774,18,0.18818508442027443,0.1,15
2522,5154,17648786,58,176429,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,121,0.8,64.0,0.5,64.0,0.36,0.5,ALL,0.0924417853680727,1.0,0.3333333333333333,0.36,0,0.18818508442027443,0.1,15
2524,5156,17648786,59,176429,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,139,0.9125,28.0,0.4375,46.0,0.5625,0.5,OUT,0.2103787656745015,0.8,0.5,0.36,32,0.0924417853680727,0.1,15
2469,5041,17648786,1,878614,Absent,34,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,9,26,0.9625,28.0,1.0,37.0,0.5625,0.484375,,0.2103787656745015,,,,,,0.1,15
2471,5047,17648786,4,878614,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,5,0,0.9375,32.0,0.36363636363636365,47.0,0.0625,0.578125,LEFT,0.18818508442027443,0.9625,1.0,0.5625,6,0.2103787656745015,0.1,15
2473,5049,17648786,5,878614,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,16,0.9,32.0,0.0,48.0,0.0625,0.5,RIGHT,0.17389813739634405,0.9375,0.36363636363636365,0.0625,10,0.18818508442027443,0.1,15
2475,5051,17648786,6,878614,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,32,0.9,32.0,0.3333333333333333,48.0,0.0,0.5,UP,0.18818508442027443,0.9,0.0,0.0625,16,0.17389813739634405,0.1,15
2477,5053,17648786,7,878614,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,48,0.9,32.0,1.0,48.0,0.0,0.5,UP,0.18818508442027443,0.9,0.3333333333333333,0.0,16,0.18818508442027443,0.1,15
2479,5055,17648786,8,878614,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,64,0.9,32.0,1.0,48.0,0.30434782608695654,0.5,UP,0.18818508442027443,0.9,1.0,0.0,16,0.18818508442027443,0.1,15
2481,5057,17648786,9,878614,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,64,0.8,64.0,0.5,64.0,0.30434782608695654,0.5,ALL,0.0924417853680727,0.9,1.0,0.30434782608695654,16,0.18818508442027443,0.1,15
2483,5059,17648786,10,878614,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,68,0.825,28.0,0.4375,64.0,0.19565217391304346,0.5625,OUT,0.2103787656745015,0.8,0.5,0.30434782608695654,32,0.0924417853680727,0.1,15
2485,5061,17648786,11,878614,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,68,0.8,32.0,0.30434782608695654,64.0,0.19565217391304346,0.5,UP,0.18818508442027443,0.825,0.4375,0.19565217391304346,28,0.2103787656745015,0.1,15
2487,5065,17648786,13,878614,Absent,45,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,17,15,Unicorn_Absent,-1,-1.0,9,104,0.90625,32.0,0.30612244897959184,49.0,0.5,0.53125,,0.17846392590418705,0.8,0.30434782608695654,0.19565217391304346,32,0.18818508442027443,0.1,15
2489,5069,17648786,15,878614,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,72,1.0,32.0,0.30612244897959184,32.0,0.5,0.5,UP,0.18818508442027443,0.90625,0.30612244897959184,0.5,15,0.17846392590418705,0.1,15
2491,5083,17648786,22,878614,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,-55,0.9125,28.0,0.30434782608695654,46.0,0.38,0.5,OUT,0.2103787656745015,1.0,0.30612244897959184,0.5,0,0.18818508442027443,0.1,15
2493,5085,17648786,23,878614,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,6,-55,0.8,32.0,0.30434782608695654,32.0,0.38,0.0,RIGHT,0.17389813739634405,0.9125,0.30434782608695654,0.38,14,0.2103787656745015,0.1,15
2495,5087,17648786,24,878614,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,-23,1.0,36.0,0.36,36.0,0.38,0.5625,IN,0.15734346296411772,0.8,0.30434782608695654,0.38,32,0.17389813739634405,0.1,15
2497,5091,17648786,26,878614,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,-29,0.6,64.0,0.5625,64.0,0.38,0.0,ALL,0.0924417853680727,1.0,0.36,0.38,0,0.15734346296411772,0.1,15
2499,5101,17648786,31,878614,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,-40,0.8875,32.0,0.5,50.0,0.6956521739130435,0.5,UP,0.18818508442027443,0.6,0.5625,0.38,64,0.0924417853680727,0.1,15
2501,5103,17648786,32,878614,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-8,1.0,0.0,0.0,28.0,0.6956521739130435,0.4375,NOTHING,0.6542510918525355,0.8875,0.5,0.6956521739130435,18,0.18818508442027443,0.1,15
2503,5105,17648786,33,878614,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,-8,0.8,32.0,0.0,32.0,0.30434782608695654,0.0,UP,0.18818508442027443,1.0,0.0,0.6956521739130435,0,0.6542510918525355,0.1,15
2505,5115,17648786,38,878614,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,1,110,0.825,64.0,0.5,64.0,0.30434782608695654,0.5625,ALL,0.0924417853680727,0.8,0.0,0.30434782608695654,32,0.18818508442027443,0.1,15
2507,5117,17648786,39,878614,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,142,1.0,32.0,0.5,32.0,0.30434782608695654,0.5,UP,0.18818508442027443,0.825,0.5,0.30434782608695654,28,0.0924417853680727,0.1,15
2509,5123,17648786,42,878614,Absent,51,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,14,18,Unicorn_Absent,-1,-1.0,9,124,0.8875,37.0,0.38,51.0,0.30434782608695654,0.515625,,0.16529888822158656,1.0,0.5,0.30434782608695654,0,0.18818508442027443,0.1,15
2511,5125,17648786,43,878614,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,124,0.8,32.0,0.38,32.0,0.30434782608695654,0.0,UP,0.18818508442027443,0.8875,0.38,0.30434782608695654,18,0.16529888822158656,0.1,15
2513,5127,17648786,44,878614,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,142,0.9125,28.0,0.30434782608695654,46.0,0.30434782608695654,0.5,OUT,0.2103787656745015,0.8,0.38,0.30434782608695654,32,0.18818508442027443,0.1,15
2515,5137,17648786,49,878614,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,199,1.0,32.0,0.30434782608695654,32.0,0.3333333333333333,0.5,LEFT,0.18818508442027443,0.9125,0.30434782608695654,0.30434782608695654,14,0.2103787656745015,0.1,15
2517,5141,17648786,51,878614,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,139,0.825,28.0,0.30434782608695654,28.0,0.3333333333333333,0.0,OUT,0.2103787656745015,1.0,0.30434782608695654,0.3333333333333333,0,0.18818508442027443,0.1,15
2519,5147,17648786,54,878614,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,121,0.8875,36.0,0.0,50.0,0.5,0.5,IN,0.15734346296411772,0.825,0.30434782608695654,0.3333333333333333,28,0.2103787656745015,0.1,15
2521,5151,17648786,56,878614,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,89,1.0,0.0,0.0,32.0,0.5,0.5,NOTHING,0.6542510918525355,0.8875,0.0,0.5,18,0.15734346296411772,0.1,15
2523,5155,17648786,58,878614,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,121,0.8,32.0,0.0,64.0,0.5625,0.5,UP,0.18818508442027443,1.0,0.0,0.5,0,0.6542510918525355,0.1,15
2525,5157,17648786,59,878614,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,139,0.9125,32.0,1.0,46.0,0.5625,0.5,UP,0.18818508442027443,0.8,0.0,0.5625,32,0.18818508442027443,0.1,15
1568,3248,18627801,5,186276,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,129,0.9,32.0,1.0,48.0,0.0,0.5,LEFT,0.18818508442027443,,,,,,0.1,15
1570,3252,18627801,7,186276,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,177,0.9,32.0,0.0,48.0,0.0,0.5,RIGHT,0.17389813739634405,0.9,1.0,0.0,16,0.18818508442027443,0.1,15
1572,3254,18627801,8,186276,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,6,191,0.8875,32.0,1.0,50.0,1.0,0.5,RIGHT,0.17389813739634405,0.9,0.0,0.0,16,0.17389813739634405,0.1,15
1574,3256,18627801,9,186276,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,191,0.8,32.0,0.3333333333333333,64.0,1.0,0.5,UP,0.18818508442027443,0.8875,1.0,1.0,18,0.17389813739634405,0.1,15
1576,3258,18627801,10,186276,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,223,1.0,64.0,0.5,64.0,0.64,1.0,ALL,0.0924417853680727,0.8,0.3333333333333333,1.0,32,0.18818508442027443,0.1,15
1578,3262,18627801,12,186276,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,159,1.0,32.0,0.5,32.0,0.64,0.5,DOWN,0.17389813739634405,1.0,0.5,0.64,0,0.0924417853680727,0.1,15
1580,3264,18627801,13,186276,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,191,1.0,0.0,0.0,32.0,0.22916666666666669,0.5,NOTHING,0.6542510918525355,1.0,0.5,0.64,0,0.17389813739634405,0.1,15
1582,3268,18627801,15,186276,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,239,0.9,32.0,0.0,48.0,0.22916666666666669,0.5,UP,0.18818508442027443,1.0,0.0,0.22916666666666669,0,0.6542510918525355,0.1,15
1584,3270,18627801,16,186276,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,239,0.8,32.0,1.0,64.0,0.5,0.5,UP,0.18818508442027443,0.9,0.0,0.22916666666666669,16,0.18818508442027443,0.1,15
1586,3272,18627801,17,186276,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,243,0.825,28.0,0.30434782608695654,64.0,0.5,0.5625,OUT,0.2103787656745015,0.8,1.0,0.5,32,0.18818508442027443,0.1,15
1588,3276,18627801,19,186276,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,6,275,0.8,32.0,0.30434782608695654,64.0,0.5,0.5,RIGHT,0.17389813739634405,0.825,0.30434782608695654,0.5,28,0.2103787656745015,0.1,15
1590,3278,18627801,20,186276,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,307,1.0,32.0,1.0,64.0,0.5,1.0,RIGHT,0.17389813739634405,0.8,0.30434782608695654,0.5,32,0.17389813739634405,0.1,15
1592,3280,18627801,21,186276,Absent,13,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,332,0.95625,12.0,0.15789473684210525,33.0,0.0,0.40625,RS,0.32546601999734803,1.0,1.0,0.5,0,0.17389813739634405,0.1,15
1594,3282,18627801,22,186276,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,6,346,0.8875,32.0,0.15789473684210525,50.0,0.0,0.5,RIGHT,0.17389813739634405,0.95625,0.15789473684210525,0.0,7,0.32546601999734803,0.1,15
1596,3286,18627801,24,186276,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,292,1.0,32.0,0.0,64.0,0.3333333333333333,1.0,LEFT,0.18818508442027443,0.8875,0.15789473684210525,0.0,18,0.17389813739634405,0.1,15
1598,3294,18627801,28,186276,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,420,1.0,64.0,0.5,64.0,0.3333333333333333,1.0,ALL,0.0924417853680727,1.0,0.0,0.3333333333333333,0,0.18818508442027443,0.1,15
1600,3296,18627801,29,186276,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,452,1.0,28.0,0.4375,28.0,0.5,0.4375,OUT,0.2103787656745015,1.0,0.5,0.3333333333333333,0,0.0924417853680727,0.1,15
1602,3300,18627801,31,186276,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,479,0.8875,32.0,0.30434782608695654,50.0,0.5,0.5,UP,0.18818508442027443,1.0,0.4375,0.5,0,0.2103787656745015,0.1,15
1604,3304,18627801,33,186276,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,517,0.8875,32.0,0.3333333333333333,50.0,0.6956521739130435,0.5,LEFT,0.18818508442027443,0.8875,0.30434782608695654,0.5,18,0.18818508442027443,0.1,15
