index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
2043,64703181,2,318140,Absent,53,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,25,7,Unicorn_Absent,-1,-1,9,-46,0.95625,38.0,1.0,45.0,0.0,0.59375,,,,,,,20,0.8
2045,64703181,3,318140,Absent,53,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,25,7,Unicorn_Absent,-1,-1,9,-21,0.95625,38.0,1.0,45.0,0.0,0.59375,,0.95625,1.0,0.0,7,,20,0.8
2047,64703181,4,318140,Absent,53,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,25,7,Unicorn_Absent,-1,-1,9,4,0.95625,38.0,1.0,45.0,0.0,0.59375,,0.95625,1.0,0.0,7,,20,0.8
2053,64703181,7,318140,Absent,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1,9,92,0.95625,14.0,0.20930232558139536,43.0,0.0,0.5625,,0.95625,1.0,0.0,7,,20,0.8
2055,64703181,8,318140,Absent,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1,9,117,0.95625,14.0,1.0,43.0,0.0,0.5625,,0.95625,0.20930232558139536,0.0,7,,20,0.8
2059,64703181,10,318140,Absent,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1,9,167,0.95625,14.0,1.0,43.0,0.0,0.5625,,0.95625,1.0,0.0,7,,20,0.8
2061,64703181,11,318140,Absent,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1,9,192,0.95625,14.0,1.0,43.0,0.01020986954055586,0.5625,,0.95625,1.0,0.0,7,,20,0.8
2065,64703181,13,318140,Absent,35,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1,9,249,0.95625,25.0,0.11428571428571428,34.0,0.01020986954055586,0.421875,,0.95625,1.0,0.01020986954055586,7,,20,0.8
2067,64703181,14,318140,Absent,35,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1,9,274,0.95625,25.0,1.0,34.0,0.0,0.421875,,0.95625,0.11428571428571428,0.01020986954055586,7,,20,0.8
2077,64703181,19,318140,Absent,35,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,19,13,Unicorn_Absent,-1,-1,9,318,0.91875,31.0,0.3333333333333333,48.0,0.0,0.546875,,0.95625,1.0,0.0,7,,20,0.8
2079,64703181,20,318140,Absent,35,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,19,13,Unicorn_Absent,-1,-1,9,337,0.91875,31.0,1.0,48.0,0.0,0.546875,,0.91875,0.3333333333333333,0.0,13,,20,0.8
2085,64703181,23,318140,Absent,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,337,1.0,3.0,0.0625,8.0,0.0,0.125,,0.91875,1.0,0.0,13,,20,0.8
2087,64703181,24,318140,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,369,1.0,0.0,0.0,5.0,0.0,0.078125,,1.0,0.0625,0.0,0,,20,0.8
2091,64703181,26,318140,Absent,62,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,20,12,Unicorn_Absent,-1,-1,9,313,0.925,40.0,0.0,44.0,0.0,0.5,,1.0,0.0,0.0,0,,20,0.8
2095,64703181,28,318140,Absent,62,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,20,12,Unicorn_Absent,-1,-1,9,257,0.925,40.0,1.0,44.0,0.09501661129568108,0.5,,0.925,0.0,0.0,12,,20,0.8
2097,64703181,29,318140,Absent,62,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,20,12,Unicorn_Absent,-1,-1,9,277,0.925,40.0,1.0,44.0,0.09501661129568108,0.5,,0.925,1.0,0.09501661129568108,12,,20,0.8
2099,64703181,30,318140,Absent,62,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,20,12,Unicorn_Absent,-1,-1,9,297,0.925,40.0,1.0,44.0,0.0,0.5,,0.925,1.0,0.09501661129568108,12,,20,0.8
2105,64703181,33,318140,Absent,62,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,20,12,Unicorn_Absent,-1,-1,9,165,0.925,40.0,1.0,44.0,0.0,0.5,,0.925,1.0,0.0,12,,20,0.8
2109,64703181,35,318140,Absent,62,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,20,12,Unicorn_Absent,-1,-1,9,109,0.925,40.0,1.0,44.0,0.12280701754385964,0.5,,0.925,1.0,0.0,12,,20,0.8
2121,64703181,41,318140,Absent,16,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1,9,176,0.95,15.0,0.1702127659574468,42.0,0.12280701754385964,0.53125,,0.925,1.0,0.12280701754385964,12,,20,0.8
2123,64703181,42,318140,Absent,16,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1,9,200,0.95,15.0,1.0,42.0,0.0,0.53125,,0.95,0.1702127659574468,0.12280701754385964,8,,20,0.8
2131,64703181,46,318140,Absent,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1,9,116,0.9625,10.0,0.041666666666666664,34.0,0.0,0.4375,,0.95,1.0,0.0,8,,20,0.8
2135,64703181,48,318140,Absent,36,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,32,0,Unicorn_Absent,-1,-1,9,178,1.0,30.0,0.17647058823529413,31.0,0.06653225806451613,0.484375,,0.9625,0.041666666666666664,0.0,6,,20,0.8
2141,64703181,51,318140,Absent,21,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,29,3,Unicorn_Absent,-1,-1,9,73,0.98125,18.0,0.2972972972972973,30.0,0.06653225806451613,0.421875,,1.0,0.17647058823529413,0.06653225806451613,0,,20,0.8
2145,64703181,53,318140,Absent,21,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,29,3,Unicorn_Absent,-1,-1,9,35,0.98125,18.0,1.0,22.0,0.0,0.296875,,0.98125,0.2972972972972973,0.06653225806451613,3,,20,0.8
2149,64703181,55,318140,Absent,23,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,27,5,Unicorn_Absent,-1,-1,9,94,0.96875,21.0,0.21875,37.0,0.0,0.5,,0.98125,1.0,0.0,3,,20,0.8
2153,64703181,57,318140,Absent,23,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,27,5,Unicorn_Absent,-1,-1,9,52,0.96875,21.0,1.0,37.0,0.10526315789473684,0.5,,0.96875,0.21875,0.0,5,,20,0.8
2159,64703181,60,318140,Absent,50,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,30,2,Unicorn_Absent,-1,-1,9,143,0.9875,35.0,0.3333333333333333,38.0,0.10526315789473684,0.5625,,0.96875,1.0,0.10526315789473684,5,,20,0.8
2042,64703181,2,647054,Absent,15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25,7,Unicorn_Absent,-1,-1,0,-46,0.95625,14.0,1.0,45.0,0.0,0.59375,RS,,,,,,20,0.8
2044,64703181,3,647054,Absent,15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25,7,Unicorn_Absent,-1,-1,0,-21,0.95625,14.0,1.0,45.0,0.0,0.59375,RS,0.95625,1.0,0.0,7,RS,20,0.8
2046,64703181,4,647054,Absent,15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,25,7,Unicorn_Absent,-1,-1,0,4,0.95625,14.0,1.0,45.0,0.0,0.59375,RS,0.95625,1.0,0.0,7,RS,20,0.8
2052,64703181,7,647054,Absent,51,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,25,7,Unicorn_Absent,-1,-1,0,92,0.95625,36.0,0.21951219512195122,43.0,0.0,0.5625,RS,0.95625,1.0,0.0,7,RS,20,0.8
2054,64703181,8,647054,Absent,51,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,25,7,Unicorn_Absent,-1,-1,0,117,0.95625,36.0,1.0,43.0,0.0,0.5625,RS,0.95625,0.21951219512195122,0.0,7,RS,20,0.8
2058,64703181,10,647054,Absent,51,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,25,7,Unicorn_Absent,-1,-1,0,167,0.95625,36.0,1.0,43.0,0.0,0.5625,RS,0.95625,1.0,0.0,7,RS,20,0.8
2060,64703181,11,647054,Absent,51,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,25,7,Unicorn_Absent,-1,-1,0,192,0.95625,36.0,1.0,43.0,0.0,0.5625,RS,0.95625,1.0,0.0,7,RS,20,0.8
2064,64703181,13,647054,Absent,20,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,25,7,Unicorn_Absent,-1,-1,0,249,0.95625,16.0,0.20930232558139536,34.0,0.0,0.421875,RS,0.95625,1.0,0.0,7,RS,20,0.8
2066,64703181,14,647054,Absent,20,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,25,7,Unicorn_Absent,-1,-1,0,274,0.95625,16.0,1.0,34.0,0.0,0.421875,RS,0.95625,0.20930232558139536,0.0,7,RS,20,0.8
2076,64703181,19,647054,Absent,43,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,19,13,Unicorn_Absent,-1,-1,0,318,0.91875,30.0,0.21052631578947367,48.0,0.0,0.546875,RS,0.95625,1.0,0.0,7,RS,20,0.8
2078,64703181,20,647054,Absent,43,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,19,13,Unicorn_Absent,-1,-1,0,337,0.91875,30.0,1.0,48.0,0.07368967306694343,0.546875,RS,0.91875,0.21052631578947367,0.0,13,RS,20,0.8
2084,64703181,23,647054,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,337,1.0,5.0,0.12903225806451613,8.0,0.07368967306694343,0.125,RS,0.91875,1.0,0.07368967306694343,13,RS,20,0.8
2086,64703181,24,647054,Absent,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,369,1.0,5.0,0.0,5.0,0.0,0.078125,RS,1.0,0.12903225806451613,0.07368967306694343,0,RS,20,0.8
2090,64703181,26,647054,Absent,19,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1,0,313,0.925,16.0,0.10526315789473684,44.0,0.0,0.5,RS,1.0,0.0,0.0,0,RS,20,0.8
2094,64703181,28,647054,Absent,19,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1,0,257,0.925,16.0,1.0,44.0,0.3125,0.5,RS,0.925,0.10526315789473684,0.0,12,RS,20,0.8
2096,64703181,29,647054,Absent,19,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1,0,277,0.925,16.0,1.0,44.0,0.3125,0.5,RS,0.925,1.0,0.3125,12,RS,20,0.8
2098,64703181,30,647054,Absent,19,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1,0,297,0.925,16.0,1.0,44.0,0.1431372549019608,0.5,RS,0.925,1.0,0.3125,12,RS,20,0.8
2104,64703181,33,647054,Absent,19,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1,0,165,0.925,16.0,1.0,44.0,0.1431372549019608,0.5,RS,0.925,1.0,0.1431372549019608,12,RS,20,0.8
2108,64703181,35,647054,Absent,19,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1,0,109,0.925,16.0,1.0,44.0,0.2972972972972973,0.5,RS,0.925,1.0,0.1431372549019608,12,RS,20,0.8
2120,64703181,41,647054,Absent,51,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,24,8,Unicorn_Absent,-1,-1,0,176,0.95,35.0,0.24390243902439024,42.0,0.2972972972972973,0.53125,RS,0.925,1.0,0.2972972972972973,12,RS,20,0.8
2122,64703181,42,647054,Absent,51,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,24,8,Unicorn_Absent,-1,-1,0,200,0.95,35.0,1.0,42.0,0.8421052631578947,0.53125,RS,0.95,0.24390243902439024,0.2972972972972973,8,RS,20,0.8
2130,64703181,46,647054,Absent,35,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,26,6,Unicorn_Absent,-1,-1,0,116,0.9625,30.0,0.3541666666666667,34.0,0.8421052631578947,0.4375,RS,0.95,1.0,0.8421052631578947,8,RS,20,0.8
2134,64703181,48,647054,Absent,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,178,1.0,1.0,0.03333333333333333,31.0,0.14182692307692307,0.484375,RS,0.9625,0.3541666666666667,0.8421052631578947,6,RS,20,0.8
2140,64703181,51,647054,Absent,19,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,29,3,Unicorn_Absent,-1,-1,0,73,0.98125,15.0,0.0,30.0,0.14182692307692307,0.421875,RS,1.0,0.03333333333333333,0.14182692307692307,0,RS,20,0.8
2144,64703181,53,647054,Absent,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,0,35,0.98125,7.0,0.15789473684210525,22.0,0.0,0.296875,RS,0.98125,0.0,0.14182692307692307,3,RS,20,0.8
2148,64703181,55,647054,Absent,30,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1,0,94,0.96875,21.0,0.07692307692307693,37.0,0.0,0.5,RS,0.98125,0.15789473684210525,0.0,3,RS,20,0.8
2152,64703181,57,647054,Absent,30,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1,0,52,0.96875,21.0,1.0,37.0,0.25,0.5,RS,0.96875,0.07692307692307693,0.0,5,RS,20,0.8
2158,64703181,60,647054,Absent,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,143,0.9875,5.0,0.08333333333333333,38.0,0.25,0.5625,RS,0.96875,1.0,0.25,5,RS,20,0.8
1560,69907042,1,699090,Absent,31,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,15,17,Unicorn_Absent,-1,-1,0,15,0.89375,25.0,1.0,48.0,0.0,0.484375,RS,,,,,,20,0.8
1564,69907042,3,699090,Absent,31,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,15,17,Unicorn_Absent,-1,-1,0,58,0.89375,25.0,1.0,48.0,0.0,0.484375,RS,0.89375,1.0,0.0,17,RS,20,0.8
1568,69907042,5,699090,Absent,31,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,15,17,Unicorn_Absent,-1,-1,0,-8,0.89375,25.0,1.0,48.0,0.0,0.484375,RS,0.89375,1.0,0.0,17,RS,20,0.8
1570,69907042,6,699090,Absent,31,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,15,17,Unicorn_Absent,-1,-1,0,7,0.89375,25.0,1.0,48.0,0.0,0.484375,RS,0.89375,1.0,0.0,17,RS,20,0.8
