index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
3488,93579479,5,935750,Absent,39,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,19,13,Unicorn_Absent,-1,-1,0,124,0.91875,29.0,1.0,42.0,0.0,0.453125,RS,,,,,,10,0.8
3490,93579479,6,935750,Absent,39,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,19,13,Unicorn_Absent,-1,-1,0,143,0.91875,29.0,1.0,42.0,0.0,0.453125,RS,0.91875,1.0,0.0,13,RS,10,0.8
3494,93579479,8,935750,Absent,39,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,19,13,Unicorn_Absent,-1,-1,0,190,0.91875,29.0,1.0,42.0,0.0,0.453125,RS,0.91875,1.0,0.0,13,RS,10,0.8
3498,93579479,10,935750,Absent,52,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,253,1.0,32.0,0.35555555555555557,33.0,0.0,0.515625,RS,0.91875,1.0,0.0,13,RS,10,0.8
3500,93579479,11,935750,Absent,56,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,11,21,Unicorn_Absent,-1,-1,0,264,0.86875,37.0,0.4375,51.0,0.0,0.46875,RS,1.0,0.35555555555555557,0.0,0,RS,10,0.8
3506,93579479,14,935750,Absent,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,358,1.0,2.0,0.02631578947368421,8.0,0.0,0.125,RS,0.86875,0.4375,0.0,21,RS,10,0.8
3512,93579479,17,935750,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1,0,454,1.0,6.0,0.0,34.0,0.3170940170940171,0.53125,RS,1.0,0.02631578947368421,0.0,0,RS,10,0.8
3526,93579479,24,935750,Absent,47,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1,0,660,1.0,29.0,0.06060606060606061,29.0,0.3170940170940171,0.453125,RS,1.0,0.0,0.3170940170940171,0,RS,10,0.8
3528,93579479,25,935750,Absent,9,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31,1,Unicorn_Absent,-1,-1,0,691,0.99375,9.0,0.08571428571428572,31.0,0.4375,0.46875,RS,1.0,0.06060606060606061,0.3170940170940171,0,RS,10,0.8
3530,93579479,26,935750,Absent,31,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,26,6,Unicorn_Absent,-1,-1,0,717,0.9625,24.0,0.17857142857142858,41.0,0.4375,0.546875,RS,0.99375,0.08571428571428572,0.4375,1,RS,10,0.8
3532,93579479,27,935750,Absent,31,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,26,6,Unicorn_Absent,-1,-1,0,743,0.9625,24.0,1.0,41.0,0.0817923186344239,0.546875,RS,0.9625,0.17857142857142858,0.4375,6,RS,10,0.8
3542,93579479,32,935750,Absent,54,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,9,23,Unicorn_Absent,-1,-1,0,670,0.85625,34.0,0.28888888888888886,54.0,0.0817923186344239,0.484375,RS,0.9625,1.0,0.0817923186344239,6,RS,10,0.8
3544,93579479,33,935750,Absent,54,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,9,23,Unicorn_Absent,-1,-1,0,679,0.85625,34.0,1.0,54.0,0.0625,0.484375,RS,0.85625,0.28888888888888886,0.0817923186344239,23,RS,10,0.8
3552,93579479,37,935750,Absent,62,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,23,9,Unicorn_Absent,-1,-1,0,794,0.94375,39.0,0.35185185185185186,43.0,0.0625,0.53125,RS,0.85625,1.0,0.0625,23,RS,10,0.8
3556,93579479,39,935750,Absent,60,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,22,10,Unicorn_Absent,-1,-1,0,848,0.9375,43.0,0.4642857142857143,48.0,0.06060606060606061,0.59375,RS,0.94375,0.35185185185185186,0.0625,9,RS,10,0.8
3558,93579479,40,935750,Absent,60,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,22,10,Unicorn_Absent,-1,-1,0,870,0.9375,43.0,1.0,48.0,0.06060606060606061,0.59375,RS,0.9375,0.4642857142857143,0.06060606060606061,10,RS,10,0.8
3562,93579479,42,935750,Absent,60,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,22,10,Unicorn_Absent,-1,-1,0,818,0.9375,43.0,1.0,48.0,0.08571428571428572,0.59375,RS,0.9375,1.0,0.06060606060606061,10,RS,10,0.8
3564,93579479,43,935750,Absent,60,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,22,10,Unicorn_Absent,-1,-1,0,840,0.9375,43.0,1.0,48.0,0.08571428571428572,0.59375,RS,0.9375,1.0,0.08571428571428572,10,RS,10,0.8
3566,93579479,44,935750,Absent,60,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,22,10,Unicorn_Absent,-1,-1,0,862,0.9375,43.0,1.0,48.0,0.1357142857142857,0.59375,RS,0.9375,1.0,0.08571428571428572,10,RS,10,0.8
3568,93579479,45,935750,Absent,60,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,22,10,Unicorn_Absent,-1,-1,0,884,0.9375,43.0,1.0,48.0,0.1357142857142857,0.59375,RS,0.9375,1.0,0.1357142857142857,10,RS,10,0.8
3580,93579479,51,935750,Absent,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,1049,1.0,6.0,0.08888888888888889,7.0,0.0,0.109375,RS,0.9375,1.0,0.1357142857142857,10,RS,10,0.8
3582,93579479,52,935750,Absent,52,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,0,1066,0.90625,35.0,0.05128205128205128,46.0,0.0,0.484375,RS,1.0,0.08888888888888889,0.0,0,RS,10,0.8
3584,93579479,53,935750,Absent,52,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,0,1083,0.90625,35.0,1.0,46.0,0.08611111111111114,0.484375,RS,0.90625,0.05128205128205128,0.0,15,RS,10,0.8
3586,93579479,54,935750,Absent,52,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,0,1100,0.90625,35.0,1.0,46.0,0.08611111111111114,0.484375,RS,0.90625,1.0,0.08611111111111114,15,RS,10,0.8
3588,93579479,55,935750,Absent,52,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,0,1117,0.90625,35.0,1.0,46.0,0.0,0.484375,RS,0.90625,1.0,0.08611111111111114,15,RS,10,0.8
3590,93579479,56,935750,Absent,52,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,0,1134,0.90625,35.0,1.0,46.0,0.0,0.484375,RS,0.90625,1.0,0.0,15,RS,10,0.8
3592,93579479,57,935750,Absent,52,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,0,1151,0.90625,35.0,1.0,46.0,0.1603624901497242,0.484375,RS,0.90625,1.0,0.0,15,RS,10,0.8
3489,93579479,5,947946,Absent,34,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,19,13,Unicorn_Absent,-1,-1,9,124,0.91875,26.0,1.0,42.0,0.1603624901497242,0.453125,,,,,,,10,0.8
3491,93579479,6,947946,Absent,34,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,19,13,Unicorn_Absent,-1,-1,9,143,0.91875,26.0,1.0,42.0,0.3442857142857143,0.453125,,0.91875,1.0,0.1603624901497242,13,,10,0.8
3495,93579479,8,947946,Absent,34,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,19,13,Unicorn_Absent,-1,-1,9,190,0.91875,26.0,1.0,42.0,0.3442857142857143,0.453125,,0.91875,1.0,0.3442857142857143,13,,10,0.8
3499,93579479,10,947946,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,253,1.0,1.0,0.038461538461538464,33.0,0.0,0.515625,,0.91875,1.0,0.3442857142857143,13,,10,0.8
3501,93579479,11,947946,Absent,60,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,11,21,Unicorn_Absent,-1,-1,9,264,0.86875,35.0,0.0,51.0,0.0,0.46875,,1.0,0.038461538461538464,0.0,0,,10,0.8
3507,93579479,14,947946,Absent,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1,9,358,1.0,6.0,0.10810810810810811,8.0,0.0,0.125,,0.86875,0.0,0.0,21,,10,0.8
3513,93579479,17,947946,Absent,33,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,32,0,Unicorn_Absent,-1,-1,9,454,1.0,28.0,0.0625,34.0,0.0,0.53125,,1.0,0.10810810810810811,0.0,0,,10,0.8
3527,93579479,24,947946,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,660,1.0,0.0,0.0,29.0,0.0,0.453125,,1.0,0.0625,0.0,0,,10,0.8
3529,93579479,25,947946,Absent,26,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,31,1,Unicorn_Absent,-1,-1,9,691,0.99375,23.0,0.0,31.0,0.0,0.46875,,1.0,0.0,0.0,0,,10,0.8
3531,93579479,26,947946,Absent,34,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,26,6,Unicorn_Absent,-1,-1,9,717,0.9625,23.0,0.3142857142857143,41.0,0.0,0.546875,,0.99375,0.0,0.0,1,,10,0.8
3533,93579479,27,947946,Absent,34,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,26,6,Unicorn_Absent,-1,-1,9,743,0.9625,23.0,1.0,41.0,0.0,0.546875,,0.9625,0.3142857142857143,0.0,6,,10,0.8
3543,93579479,32,947946,Absent,62,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,9,23,Unicorn_Absent,-1,-1,9,670,0.85625,43.0,0.375,54.0,0.0,0.484375,,0.9625,1.0,0.0,6,,10,0.8
3545,93579479,33,947946,Absent,62,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,9,23,Unicorn_Absent,-1,-1,9,679,0.85625,43.0,1.0,54.0,0.0,0.484375,,0.85625,0.375,0.0,23,,10,0.8
3553,93579479,37,947946,Absent,14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,23,9,Unicorn_Absent,-1,-1,9,794,0.94375,13.0,0.19148936170212766,43.0,0.022222222222222227,0.53125,,0.85625,1.0,0.0,23,,10,0.8
3557,93579479,39,947946,Absent,19,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,9,848,0.9375,15.0,0.12,48.0,0.022222222222222227,0.59375,,0.94375,0.19148936170212766,0.022222222222222227,9,,10,0.8
3559,93579479,40,947946,Absent,19,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,9,870,0.9375,15.0,1.0,48.0,0.012820512820512817,0.59375,,0.9375,0.12,0.022222222222222227,10,,10,0.8
3563,93579479,42,947946,Absent,19,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,9,818,0.9375,15.0,1.0,48.0,0.012820512820512817,0.59375,,0.9375,1.0,0.012820512820512817,10,,10,0.8
3565,93579479,43,947946,Absent,19,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,9,840,0.9375,15.0,1.0,48.0,0.0,0.59375,,0.9375,1.0,0.012820512820512817,10,,10,0.8
3567,93579479,44,947946,Absent,19,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,9,862,0.9375,15.0,1.0,48.0,0.0,0.59375,,0.9375,1.0,0.0,10,,10,0.8
3569,93579479,45,947946,Absent,19,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,9,884,0.9375,15.0,1.0,48.0,0.0,0.59375,,0.9375,1.0,0.0,10,,10,0.8
3581,93579479,51,947946,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,1049,1.0,1.0,0.06666666666666667,7.0,0.0,0.109375,,0.9375,1.0,0.0,10,,10,0.8
3583,93579479,52,947946,Absent,34,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,9,1066,0.90625,26.0,0.038461538461538464,46.0,0.0,0.484375,,1.0,0.06666666666666667,0.0,0,,10,0.8
3585,93579479,53,947946,Absent,34,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,9,1083,0.90625,26.0,1.0,46.0,0.0,0.484375,,0.90625,0.038461538461538464,0.0,15,,10,0.8
3587,93579479,54,947946,Absent,34,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,9,1100,0.90625,26.0,1.0,46.0,0.0,0.484375,,0.90625,1.0,0.0,15,,10,0.8
3589,93579479,55,947946,Absent,34,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,9,1117,0.90625,26.0,1.0,46.0,0.0,0.484375,,0.90625,1.0,0.0,15,,10,0.8
3591,93579479,56,947946,Absent,34,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,9,1134,0.90625,26.0,1.0,46.0,0.0,0.484375,,0.90625,1.0,0.0,15,,10,0.8
3593,93579479,57,947946,Absent,34,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,9,1151,0.90625,26.0,1.0,46.0,0.0,0.484375,,0.90625,1.0,0.0,15,,10,0.8
1801,95276850,1,685079,Absent,24,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,24,8,Unicorn_Absent,-1,-1,9,24,0.95,17.0,1.0,35.0,0.0,0.421875,,,,,,,10,0.8
1805,95276850,3,685079,Absent,24,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1,9,81,0.975,17.0,1.0,21.0,0.0,0.265625,,0.95,1.0,0.0,8,,10,0.8
1807,95276850,4,685079,Absent,24,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1,9,109,0.975,17.0,1.0,21.0,0.9375,0.265625,,0.975,1.0,0.0,4,,10,0.8
1809,95276850,5,685079,Absent,24,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1,9,137,0.975,17.0,1.0,21.0,0.9375,0.265625,,0.975,1.0,0.9375,4,,10,0.8
1815,95276850,8,685079,Absent,29,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,22,10,Unicorn_Absent,-1,-1,9,217,0.9375,23.0,0.21212121212121213,47.0,0.0,0.578125,,0.975,1.0,0.9375,4,,10,0.8
1817,95276850,9,685079,Absent,29,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,22,10,Unicorn_Absent,-1,-1,9,239,0.9375,23.0,1.0,47.0,0.0,0.578125,,0.9375,0.21212121212121213,0.0,10,,10,0.8
