level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
690,1434,40846928,58,408416,Absent,21,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,774,0.94375,18.0,1.0,24.0,0.09090909090909091,0.234375,RS,0.2614163880174534,0.94375,1.0,0.09090909090909091,9,0.2614163880174534,0.025,0
692,1436,40846928,59,408416,Absent,21,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,797,0.94375,18.0,1.0,24.0,0.058823529411764705,0.234375,RS,0.2614163880174534,0.94375,1.0,0.09090909090909091,9,0.2614163880174534,0.025,0
637,1321,40846928,1,692848,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,32,1.0,0.0,1.0,18.0,0.058823529411764705,0.28125,,0.6542510918525355,,,,,,0.025,0
639,1329,40846928,5,692848,Absent,57,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,9,64,1.0,42.0,0.0,42.0,1.0,0.65625,,0.13984346944327603,1.0,1.0,0.058823529411764705,0,0.6542510918525355,0.025,0
641,1331,40846928,6,692848,Absent,42,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,17,15,Unicorn_Absent,-1,-1.0,9,81,0.90625,35.0,0.3275862068965517,53.0,1.0,0.59375,,0.17389813739634405,1.0,0.0,1.0,0,0.13984346944327603,0.025,0
643,1339,40846928,10,692848,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,5,173,0.90625,32.0,0.425531914893617,50.0,0.0,0.546875,LEFT,0.18818508442027443,0.90625,0.3275862068965517,1.0,15,0.17389813739634405,0.025,0
645,1341,40846928,11,692848,Absent,27,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,19,13,Unicorn_Absent,-1,-1.0,9,192,0.91875,21.0,0.325,41.0,0.0,0.4375,,0.23722423237162518,0.90625,0.425531914893617,0.0,15,0.18818508442027443,0.025,0
647,1343,40846928,12,692848,Absent,27,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,19,13,Unicorn_Absent,-1,-1.0,9,211,0.91875,21.0,1.0,41.0,0.13513513513513514,0.4375,,0.23722423237162518,0.91875,0.325,0.0,13,0.23722423237162518,0.025,0
649,1345,40846928,13,692848,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,243,1.0,0.0,0.0,33.0,0.13513513513513514,0.515625,NOTHING,0.6542510918525355,0.91875,1.0,0.13513513513513514,13,0.23722423237162518,0.025,0
651,1347,40846928,14,692848,Absent,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1.0,9,268,0.95625,13.0,0.0,38.0,0.1990846681922197,0.484375,,0.32546601999734803,1.0,0.0,0.13513513513513514,0,0.6542510918525355,0.025,0
653,1353,40846928,17,692848,Absent,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,9,261,0.98125,8.0,0.10526315789473684,24.0,0.1990846681922197,0.328125,,0.387250581508453,0.95625,0.0,0.1990846681922197,7,0.32546601999734803,0.025,0
655,1355,40846928,18,692848,Absent,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,291,0.9875,8.0,1.0,42.0,0.0012864493996569415,0.625,,0.387250581508453,0.98125,0.10526315789473684,0.1990846681922197,3,0.387250581508453,0.025,0
657,1357,40846928,19,692848,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,305,0.8875,32.0,0.08108108108108109,51.0,0.0012864493996569415,0.515625,UP,0.18818508442027443,0.9875,1.0,0.0012864493996569415,2,0.387250581508453,0.025,0
659,1359,40846928,20,692848,Absent,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,21,11,Unicorn_Absent,-1,-1.0,9,326,0.93125,15.0,0.23684210526315788,41.0,0.0,0.46875,,0.32546601999734803,0.8875,0.08108108108108109,0.0012864493996569415,18,0.18818508442027443,0.025,0
661,1361,40846928,21,692848,Absent,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,9,352,0.9625,15.0,1.0,41.0,0.0,0.546875,,0.32546601999734803,0.93125,0.23684210526315788,0.0,11,0.32546601999734803,0.025,0
663,1365,40846928,23,692848,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,319,1.0,0.0,0.0,4.0,0.18737060041407866,0.0625,NOTHING,0.6542510918525355,0.9625,1.0,0.0,6,0.32546601999734803,0.025,0
665,1373,40846928,27,692848,Absent,31,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,20,12,Unicorn_Absent,-1,-1.0,9,371,0.925,21.0,0.0,41.0,0.18737060041407866,0.453125,,0.24484627166971443,1.0,0.0,0.18737060041407866,0,0.6542510918525355,0.025,0
667,1375,40846928,28,692848,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,403,1.0,0.0,0.0,32.0,0.4166666666666667,0.5,NOTHING,0.6542510918525355,0.925,0.0,0.18737060041407866,12,0.24484627166971443,0.025,0
669,1377,40846928,29,692848,Absent,43,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,435,1.0,32.0,0.0,32.0,0.4166666666666667,0.5,,0.17389813739634405,1.0,0.0,0.4166666666666667,0,0.6542510918525355,0.025,0
671,1379,40846928,30,692848,Absent,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,462,0.96875,10.0,0.13513513513513514,33.0,0.09615384615384615,0.4375,,0.35372677547714554,1.0,0.0,0.4166666666666667,0,0.17389813739634405,0.025,0
673,1387,40846928,34,692848,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,571,0.9,32.0,0.10526315789473684,48.0,0.09615384615384615,0.5,LEFT,0.18818508442027443,0.96875,0.13513513513513514,0.09615384615384615,5,0.35372677547714554,0.025,0
675,1391,40846928,36,692848,Absent,53,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,15,17,Unicorn_Absent,-1,-1.0,9,617,0.89375,39.0,0.33962264150943394,49.0,0.18181818181818182,0.5,,0.15734346296411772,0.9,0.10526315789473684,0.09615384615384615,16,0.18818508442027443,0.025,0
677,1393,40846928,37,692848,Absent,53,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,15,17,Unicorn_Absent,-1,-1.0,9,632,0.89375,39.0,1.0,49.0,0.18181818181818182,0.5,,0.15734346296411772,0.89375,0.33962264150943394,0.18181818181818182,17,0.15734346296411772,0.025,0
679,1401,40846928,41,692848,Absent,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,9,657,0.975,7.0,0.09523809523809523,35.0,0.22580645161290322,0.484375,,0.40656965974059917,0.89375,1.0,0.18181818181818182,17,0.15734346296411772,0.025,0
681,1403,40846928,42,692848,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,657,0.8,32.0,0.08333333333333333,64.0,0.22580645161290322,0.5,LEFT,0.18818508442027443,0.975,0.09523809523809523,0.22580645161290322,4,0.40656965974059917,0.025,0
683,1409,40846928,45,692848,Absent,63,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,10,22,Unicorn_Absent,-1,-1.0,9,619,0.8625,41.0,0.40384615384615385,51.0,0.8085106382978724,0.453125,,0.1430984807006795,0.8,0.08333333333333333,0.22580645161290322,32,0.18818508442027443,0.025,0
685,1413,40846928,47,692848,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,682,1.0,0.0,0.0,20.0,0.8085106382978724,0.3125,NOTHING,0.6542510918525355,0.8625,0.40384615384615385,0.8085106382978724,22,0.1430984807006795,0.025,0
687,1425,40846928,53,692848,Absent,57,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,22,10,Unicorn_Absent,-1,-1.0,9,747,0.9375,41.0,0.0,49.0,0.0,0.609375,,0.149963012878635,1.0,0.0,0.8085106382978724,0,0.6542510918525355,0.025,0
689,1433,40846928,57,692848,Absent,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,751,0.94375,15.0,0.19148936170212766,24.0,0.0,0.234375,,0.30119421191220214,0.9375,0.0,0.0,10,0.149963012878635,0.025,0
691,1435,40846928,58,692848,Absent,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,774,0.94375,15.0,1.0,24.0,0.0,0.234375,,0.30119421191220214,0.94375,0.19148936170212766,0.0,9,0.30119421191220214,0.025,0
693,1437,40846928,59,692848,Absent,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,797,0.94375,15.0,1.0,24.0,0.0,0.234375,,0.30119421191220214,0.94375,1.0,0.0,9,0.30119421191220214,0.025,0
1575,3243,41782740,2,274070,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,58,1.0,0.0,1.0,39.0,0.0,0.609375,NOTHING,0.6542510918525355,,,,,,0.025,0
1577,3245,41782740,3,274070,Absent,44,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,17,15,Unicorn_Absent,-1,-1.0,9,75,0.90625,30.0,0.0,46.0,0.0,0.484375,,0.18818508442027443,1.0,1.0,0.0,0,0.6542510918525355,0.025,0
1579,3253,41782740,7,274070,Absent,37,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,9,69,0.925,26.0,0.3023255813953488,42.0,0.37254901960784315,0.46875,,0.22313016014842982,0.90625,0.0,0.0,15,0.18818508442027443,0.025,0
1581,3255,41782740,8,274070,Absent,37,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,9,89,0.925,26.0,1.0,42.0,0.37254901960784315,0.46875,,0.22313016014842982,0.925,0.3023255813953488,0.37254901960784315,12,0.22313016014842982,0.025,0
1583,3257,41782740,9,274070,Absent,37,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,9,109,0.925,26.0,1.0,42.0,0.047006432459178626,0.46875,,0.22313016014842982,0.925,1.0,0.37254901960784315,12,0.22313016014842982,0.025,0
1585,3267,41782740,14,274070,Absent,55,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,12,20,Unicorn_Absent,-1,-1.0,9,132,0.875,35.0,0.32608695652173914,52.0,0.047006432459178626,0.5,,0.16529888822158656,0.925,1.0,0.047006432459178626,12,0.22313016014842982,0.025,0
1587,3271,41782740,16,274070,Absent,55,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,12,20,Unicorn_Absent,-1,-1.0,9,166,0.875,35.0,1.0,52.0,0.0,0.5,,0.16529888822158656,0.875,0.32608695652173914,0.047006432459178626,20,0.16529888822158656,0.025,0
1589,3273,41782740,17,274070,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,13,19,Unicorn_Absent,-1,-1.0,5,179,0.88125,32.0,0.4888888888888889,50.0,0.0,0.484375,LEFT,0.18818508442027443,0.875,1.0,0.0,20,0.16529888822158656,0.025,0
1591,3279,41782740,20,274070,Absent,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,29,3,Unicorn_Absent,-1,-1.0,9,61,0.98125,15.0,0.14634146341463414,27.0,0.0,0.375,,0.30119421191220214,0.88125,0.4888888888888889,0.0,19,0.18818508442027443,0.025,0
1593,3283,41782740,22,274070,Absent,62,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,106,0.90625,41.0,0.19148936170212766,54.0,0.0,0.609375,,0.149963012878635,0.98125,0.14634146341463414,0.0,3,0.30119421191220214,0.025,0
1595,3291,41782740,26,274070,Absent,62,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,16,16,Unicorn_Absent,-1,-1.0,9,89,0.9,41.0,1.0,50.0,0.051577152600170484,0.53125,,0.149963012878635,0.90625,0.19148936170212766,0.0,15,0.149963012878635,0.025,0
1597,3293,41782740,27,274070,Absent,62,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,16,16,Unicorn_Absent,-1,-1.0,9,105,0.9,41.0,1.0,50.0,0.051577152600170484,0.53125,,0.149963012878635,0.9,1.0,0.051577152600170484,16,0.149963012878635,0.025,0
1599,3297,41782740,29,274070,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,25,Unicorn_Absent,-1,-1.0,1,32,0.84375,64.0,0.640625,64.0,0.0,0.609375,ALL,0.0924417853680727,0.9,1.0,0.051577152600170484,16,0.149963012878635,0.025,0
1601,3305,41782740,33,274070,Absent,50,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,15,17,Unicorn_Absent,-1,-1.0,9,27,0.89375,34.0,0.53125,45.0,0.0,0.4375,,0.16951329224194475,0.84375,0.640625,0.0,25,0.0924417853680727,0.025,0
1603,3309,41782740,35,274070,Absent,50,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,15,17,Unicorn_Absent,-1,-1.0,9,70,0.89375,34.0,1.0,45.0,0.5111111111111111,0.4375,,0.16951329224194475,0.89375,0.53125,0.0,17,0.16951329224194475,0.025,0
1605,3311,41782740,36,274070,Absent,50,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,15,17,Unicorn_Absent,-1,-1.0,9,85,0.89375,34.0,1.0,45.0,0.5111111111111111,0.4375,,0.16951329224194475,0.89375,1.0,0.5111111111111111,17,0.16951329224194475,0.025,0
1607,3313,41782740,37,274070,Absent,50,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,15,17,Unicorn_Absent,-1,-1.0,9,100,0.89375,34.0,1.0,45.0,0.035476718403547686,0.4375,,0.16951329224194475,0.89375,1.0,0.5111111111111111,17,0.16951329224194475,0.025,0
1609,3321,41782740,41,274070,Absent,50,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,14,18,Unicorn_Absent,-1,-1.0,9,-24,0.8875,34.0,1.0,48.0,0.035476718403547686,0.46875,,0.16951329224194475,0.89375,1.0,0.035476718403547686,17,0.16951329224194475,0.025,0
1611,3323,41782740,42,274070,Absent,50,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,26,6,Unicorn_Absent,-1,-1.0,9,2,0.9625,34.0,1.0,38.0,0.002955082742316789,0.5,,0.16951329224194475,0.8875,1.0,0.035476718403547686,18,0.16951329224194475,0.025,0
1613,3327,41782740,44,274070,Absent,40,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,28,4,Unicorn_Absent,-1,-1.0,9,61,0.975,30.0,0.28,34.0,0.002955082742316789,0.46875,,0.19878142154087985,0.9625,1.0,0.002955082742316789,6,0.16951329224194475,0.025,0
1615,3329,41782740,45,274070,Absent,40,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,28,4,Unicorn_Absent,-1,-1.0,9,89,0.975,30.0,1.0,34.0,0.7674418604651163,0.46875,,0.19878142154087985,0.975,0.28,0.002955082742316789,4,0.19878142154087985,0.025,0
1617,3335,41782740,48,274070,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,3,181,0.98125,32.0,0.2916666666666667,35.0,0.7674418604651163,0.5,DOWN,0.17389813739634405,0.975,1.0,0.7674418604651163,4,0.19878142154087985,0.025,0
1619,3337,41782740,49,274070,Absent,16,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1.0,9,205,0.95,14.0,0.21052631578947367,44.0,0.0,0.5625,,0.30119421191220214,0.98125,0.2916666666666667,0.7674418604651163,3,0.17389813739634405,0.025,0
