level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
49,109,19915282,55,52821,Absent,21,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,459,1.0,16.0,0.15555555555555556,16.0,0.251453488372093,0.25,,0.2902735027026453,1.0,0.3333333333333333,0.03999999999999998,0,0.16951329224194475,100,1
51,111,19915282,56,52821,Absent,40,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,491,1.0,31.0,0.20512820512820512,31.0,0.251453488372093,0.484375,,0.19336654922791888,1.0,0.15555555555555556,0.251453488372093,0,0.2902735027026453,100,1
53,115,19915282,58,52821,Absent,46,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,17,15,Unicorn_Absent,-1,-1.0,9,444,0.90625,35.0,0.40425531914893614,52.0,0.6,0.578125,,0.16529888822158656,1.0,0.20512820512820512,0.251453488372093,0,0.19336654922791888,100,1
0,2,19915282,2,199127,Absent,32,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,0,60,0.975,23.0,1.0,29.0,0.6,0.390625,RS,0.22313016014842982,,,,,,100,1
2,10,19915282,6,199127,Absent,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,182,0.96875,7.0,0.15384615384615385,22.0,0.08176100628930821,0.265625,RS,0.40656965974059917,0.975,1.0,0.6,4,0.22313016014842982,100,1
4,12,19915282,7,199127,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,7,200,0.9125,36.0,0.075,42.0,0.08176100628930821,0.4375,IN,0.15734346296411772,0.96875,0.15384615384615385,0.08176100628930821,5,0.40656965974059917,100,1
6,24,19915282,13,199127,Absent,44,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,13,19,Unicorn_Absent,-1,-1.0,0,131,0.88125,36.0,0.3090909090909091,45.0,0.0,0.40625,RS,0.16951329224194475,0.9125,0.075,0.08176100628930821,14,0.15734346296411772,100,1
8,26,19915282,14,199127,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1.0,7,127,0.775,36.0,0.3090909090909091,36.0,0.0,0.0,IN,0.15734346296411772,0.88125,0.3090909090909091,0.0,19,0.16951329224194475,100,1
10,40,19915282,21,199127,Absent,33,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,20,12,Unicorn_Absent,-1,-1.0,0,-14,0.925,23.0,0.3111111111111111,43.0,0.08108108108108109,0.484375,RS,0.22313016014842982,0.775,0.3090909090909091,0.0,36,0.15734346296411772,100,1
12,42,19915282,22,199127,Absent,33,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,20,12,Unicorn_Absent,-1,-1.0,0,6,0.925,23.0,1.0,43.0,0.08108108108108109,0.484375,RS,0.22313016014842982,0.925,0.3111111111111111,0.08108108108108109,12,0.22313016014842982,100,1
14,44,19915282,23,199127,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,22,0.9,32.0,0.25,48.0,0.8571428571428572,0.5,UP,0.18818508442027443,0.925,1.0,0.08108108108108109,12,0.22313016014842982,100,1
16,46,19915282,24,199127,Absent,43,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,14,18,Unicorn_Absent,-1,-1.0,0,36,0.8875,30.0,0.24,44.0,0.8571428571428572,0.40625,RS,0.18322208643830706,0.9,0.25,0.8571428571428572,16,0.18818508442027443,100,1
18,48,19915282,25,199127,Absent,43,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,20,12,Unicorn_Absent,-1,-1.0,0,56,0.925,30.0,1.0,50.0,1.0,0.59375,RS,0.18322208643830706,0.8875,0.24,0.8571428571428572,18,0.18322208643830706,100,1
20,50,19915282,26,199127,Absent,43,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,18,14,Unicorn_Absent,-1,-1.0,0,74,0.9125,30.0,1.0,45.0,1.0,0.484375,RS,0.18322208643830706,0.925,1.0,1.0,12,0.18322208643830706,100,1
22,62,19915282,32,199127,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,4,13,0.93125,32.0,0.24,40.0,0.868421052631579,0.453125,UP,0.18818508442027443,0.9125,1.0,1.0,14,0.18322208643830706,100,1
24,64,19915282,33,199127,Absent,45,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,16,16,Unicorn_Absent,-1,-1.0,0,29,0.9,37.0,0.4375,53.0,0.868421052631579,0.578125,RS,0.16529888822158656,0.93125,0.24,0.868421052631579,11,0.18818508442027443,100,1
26,72,19915282,37,199127,Absent,57,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,11,21,Unicorn_Absent,-1,-1.0,0,130,0.86875,43.0,0.6,54.0,0.7619047619047619,0.515625,RS,0.13365930993517047,0.9,0.4375,0.868421052631579,16,0.16529888822158656,100,1
28,74,19915282,38,199127,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,146,0.9,32.0,0.41509433962264153,48.0,0.7619047619047619,0.5,DOWN,0.17389813739634405,0.86875,0.6,0.7619047619047619,21,0.13365930993517047,100,1
30,76,19915282,39,199127,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,162,0.9,32.0,0.3333333333333333,48.0,0.6153846153846154,0.5,LEFT,0.18818508442027443,0.9,0.41509433962264153,0.7619047619047619,16,0.17389813739634405,100,1
32,80,19915282,41,199127,Absent,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,219,0.96875,8.0,0.08108108108108109,35.0,0.6153846153846154,0.46875,RS,0.387250581508453,0.9,0.3333333333333333,0.6153846153846154,16,0.18818508442027443,100,1
34,82,19915282,42,199127,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,235,0.9,32.0,0.14285714285714285,48.0,0.6590909090909092,0.5,RIGHT,0.17389813739634405,0.96875,0.08108108108108109,0.6153846153846154,5,0.387250581508453,100,1
36,86,19915282,44,199127,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,299,1.0,0.0,0.0,32.0,0.6590909090909092,0.5,NOTHING,0.6542510918525355,0.9,0.14285714285714285,0.6590909090909092,16,0.17389813739634405,100,1
38,90,19915282,46,199127,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,267,1.0,0.0,1.0,11.0,0.6666666666666667,0.171875,NOTHING,0.6542510918525355,1.0,0.0,0.6590909090909092,0,0.6542510918525355,100,1
40,94,19915282,48,199127,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,235,1.0,0.0,1.0,41.0,0.6666666666666667,0.640625,NOTHING,0.6542510918525355,1.0,1.0,0.6666666666666667,0,0.6542510918525355,100,1
42,96,19915282,49,199127,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,267,1.0,0.0,1.0,31.0,0.8444444444444444,0.484375,NOTHING,0.6542510918525355,1.0,1.0,0.6666666666666667,0,0.6542510918525355,100,1
44,100,19915282,51,199127,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,331,1.0,0.0,1.0,28.0,0.8444444444444444,0.4375,NOTHING,0.6542510918525355,1.0,1.0,0.8444444444444444,0,0.6542510918525355,100,1
46,102,19915282,52,199127,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,363,1.0,0.0,1.0,36.0,0.7948717948717949,0.5625,NOTHING,0.6542510918525355,1.0,1.0,0.8444444444444444,0,0.6542510918525355,100,1
48,108,19915282,55,199127,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,459,1.0,0.0,1.0,16.0,0.7948717948717949,0.25,NOTHING,0.6542510918525355,1.0,1.0,0.7948717948717949,0,0.6542510918525355,100,1
50,110,19915282,56,199127,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,491,1.0,0.0,1.0,31.0,0.40425531914893614,0.484375,NOTHING,0.6542510918525355,1.0,1.0,0.7948717948717949,0,0.6542510918525355,100,1
52,114,19915282,58,199127,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,4,444,0.90625,32.0,0.0,52.0,0.40425531914893614,0.578125,UP,0.18818508442027443,1.0,1.0,0.40425531914893614,0,0.6542510918525355,100,1
154,362,23123647,2,231299,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,-39,0.98125,5.0,1.0,38.0,0.0,0.546875,RS,0.45215719036181795,,,,,,100,1
156,364,23123647,3,231299,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,-10,0.98125,5.0,1.0,38.0,0.0,0.546875,RS,0.45215719036181795,0.98125,1.0,0.0,3,0.45215719036181795,100,1
158,366,23123647,4,231299,Absent,33,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,14,18,Unicorn_Absent,-1,-1.0,0,4,0.8875,26.0,0.0,44.0,0.0,0.40625,RS,0.20444612479589325,0.98125,1.0,0.0,3,0.45215719036181795,100,1
160,368,23123647,5,231299,Absent,33,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,22,10,Unicorn_Absent,-1,-1.0,0,26,0.9375,26.0,1.0,48.0,0.0,0.59375,RS,0.20444612479589325,0.8875,0.0,0.0,18,0.20444612479589325,100,1
162,370,23123647,6,231299,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,Unicorn_Absent,-1,-1.0,4,39,0.88125,32.0,0.1836734693877551,48.0,1.0,0.453125,UP,0.18818508442027443,0.9375,1.0,0.0,10,0.20444612479589325,100,1
164,376,23123647,9,231299,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,-55,0.8,32.0,0.0,32.0,1.0,0.0,DOWN,0.17389813739634405,0.88125,0.1836734693877551,1.0,19,0.18818508442027443,100,1
166,378,23123647,10,231299,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,-55,0.8,32.0,0.0,32.0,0.64,0.0,UP,0.18818508442027443,0.8,0.0,1.0,32,0.17389813739634405,100,1
168,380,23123647,11,231299,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,-55,0.8,32.0,0.0,32.0,0.64,0.0,DOWN,0.17389813739634405,0.8,0.0,0.64,32,0.18818508442027443,100,1
170,382,23123647,12,231299,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,-55,0.8,32.0,0.0,32.0,0.2418584455058619,0.0,UP,0.18818508442027443,0.8,0.0,0.64,32,0.17389813739634405,100,1
172,384,23123647,13,231299,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,-55,0.8,32.0,0.0,32.0,0.2418584455058619,0.0,DOWN,0.17389813739634405,0.8,0.0,0.2418584455058619,32,0.18818508442027443,100,1
174,386,23123647,14,231299,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,-55,0.8,32.0,0.0,32.0,0.3137254901960784,0.0,UP,0.18818508442027443,0.8,0.0,0.2418584455058619,32,0.17389813739634405,100,1
176,388,23123647,15,231299,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,-55,0.8,32.0,0.0,32.0,0.3137254901960784,0.0,DOWN,0.17389813739634405,0.8,0.0,0.3137254901960784,32,0.18818508442027443,100,1
178,390,23123647,16,231299,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,-55,0.8,32.0,0.0,32.0,0.0,0.0,UP,0.18818508442027443,0.8,0.0,0.3137254901960784,32,0.17389813739634405,100,1
180,392,23123647,17,231299,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,-55,0.8,32.0,0.0,32.0,0.0,0.0,DOWN,0.17389813739634405,0.8,0.0,0.0,32,0.18818508442027443,100,1
182,394,23123647,18,231299,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,-55,0.8,32.0,0.0,32.0,0.0,0.0,UP,0.18818508442027443,0.8,0.0,0.0,32,0.17389813739634405,100,1
184,396,23123647,19,231299,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,-55,0.8,32.0,0.0,32.0,0.0,0.0,DOWN,0.17389813739634405,0.8,0.0,0.0,32,0.18818508442027443,100,1
186,398,23123647,20,231299,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,-55,0.8,32.0,0.0,32.0,0.0,0.0,UP,0.18818508442027443,0.8,0.0,0.0,32,0.17389813739634405,100,1
188,400,23123647,21,231299,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,3,-55,0.8,32.0,0.0,32.0,0.0,0.0,DOWN,0.17389813739634405,0.8,0.0,0.0,32,0.18818508442027443,100,1
190,402,23123647,22,231299,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,-55,0.8,32.0,0.0,32.0,0.0,0.0,UP,0.18818508442027443,0.8,0.0,0.0,32,0.17389813739634405,100,1
192,408,23123647,25,231299,Absent,19,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,-108,0.925,17.0,0.11363636363636363,37.0,0.0,0.390625,RS,0.27044955581396063,0.8,0.0,0.0,32,0.18818508442027443,100,1
194,410,23123647,26,231299,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,-94,0.8875,36.0,0.2619047619047619,50.0,0.0,0.5,IN,0.15734346296411772,0.925,0.11363636363636363,0.0,12,0.27044955581396063,100,1
196,412,23123647,27,231299,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1.0,3,-75,0.91875,32.0,0.36,47.0,0.0,0.53125,DOWN,0.17389813739634405,0.8875,0.2619047619047619,0.0,18,0.15734346296411772,100,1
198,418,23123647,30,231299,Absent,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,-83,0.975,5.0,0.12121212121212122,33.0,0.0,0.453125,RS,0.45215719036181795,0.91875,0.36,0.0,13,0.17389813739634405,100,1
200,420,23123647,31,231299,Absent,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,-55,0.975,5.0,1.0,33.0,0.0,0.453125,RS,0.45215719036181795,0.975,0.12121212121212122,0.0,4,0.45215719036181795,100,1
202,422,23123647,32,231299,Absent,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,-27,0.975,5.0,1.0,33.0,0.0,0.453125,RS,0.45215719036181795,0.975,1.0,0.0,4,0.45215719036181795,100,1
