index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Gamma
2642,12216593,2,122170,Absent,27,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,-44,0.94375,16.0,1.0,51.0,0.0,0.65625,RS,,,,,,0.025,0.99
2650,12216593,6,122170,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,-29,0.99375,1.0,0.0,33.0,0.0,0.5,RS,0.94375,1.0,0.0,9,RS,0.025,0.99
2656,12216593,9,122170,Absent,22,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,56,0.9375,18.0,0.0,51.0,0.4528301886792453,0.640625,RS,0.99375,0.0,0.0,1,RS,0.025,0.99
2658,12216593,10,122170,Absent,36,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,12,20,Unicorn_Absent,-1,-1.0,0,68,0.875,29.0,0.3055555555555556,52.0,0.4528301886792453,0.5,RS,0.9375,0.0,0.4528301886792453,10,RS,0.025,0.99
2660,12216593,11,122170,Absent,36,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,12,20,Unicorn_Absent,-1,-1.0,0,80,0.875,29.0,1.0,52.0,0.52,0.5,RS,0.875,0.3055555555555556,0.4528301886792453,20,RS,0.025,0.99
2664,12216593,13,122170,Absent,29,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,18,14,Unicorn_Absent,-1,-1.0,0,129,0.9125,25.0,0.22727272727272727,42.0,0.52,0.4375,RS,0.875,1.0,0.52,20,RS,0.025,0.99
2678,12216593,20,122170,Absent,40,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,12,20,Unicorn_Absent,-1,-1.0,0,72,0.875,27.0,0.2682926829268293,49.0,0.6944444444444444,0.453125,RS,0.9125,0.22727272727272727,0.52,14,RS,0.025,0.99
2680,12216593,21,122170,Absent,21,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,25,7,Unicorn_Absent,-1,-1.0,0,97,0.95625,19.0,0.24324324324324326,48.0,0.6944444444444444,0.640625,RS,0.875,0.2682926829268293,0.6944444444444444,20,RS,0.025,0.99
2686,12216593,24,122170,Absent,18,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,-14,0.975,16.0,0.34615384615384615,21.0,0.0,0.265625,RS,0.95625,0.24324324324324326,0.6944444444444444,7,RS,0.025,0.99
2688,12216593,25,122170,Absent,43,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,26,6,Unicorn_Absent,-1,-1.0,0,12,0.9625,32.0,0.17073170731707318,35.0,0.0,0.453125,RS,0.975,0.34615384615384615,0.0,4,RS,0.025,0.99
2690,12216593,26,122170,Absent,49,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,29,3,Unicorn_Absent,-1,-1.0,0,41,0.98125,38.0,0.2962962962962963,38.0,0.16895368782161238,0.546875,RS,0.9625,0.17073170731707318,0.0,6,RS,0.025,0.99
2692,12216593,27,122170,Absent,49,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,29,3,Unicorn_Absent,-1,-1.0,0,70,0.98125,38.0,1.0,38.0,0.16895368782161238,0.546875,RS,0.98125,0.2962962962962963,0.16895368782161238,3,RS,0.025,0.99
2694,12216593,28,122170,Absent,49,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,24,8,Unicorn_Absent,-1,-1.0,0,94,0.95,38.0,1.0,48.0,0.10906580763920848,0.625,RS,0.98125,1.0,0.16895368782161238,3,RS,0.025,0.99
2698,12216593,30,122170,Absent,52,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,13,19,Unicorn_Absent,-1,-1.0,0,132,0.88125,34.0,0.44,54.0,0.10906580763920848,0.546875,RS,0.95,1.0,0.10906580763920848,8,RS,0.025,0.99
2702,12216593,32,122170,Absent,24,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,0,179,0.9375,17.0,0.24390243902439024,46.0,0.20120120120120116,0.5625,RS,0.88125,0.44,0.10906580763920848,19,RS,0.025,0.99
2704,12216593,33,122170,Absent,24,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1.0,0,203,0.95,17.0,1.0,37.0,0.20120120120120116,0.453125,RS,0.9375,0.24390243902439024,0.20120120120120116,10,RS,0.025,0.99
2710,12216593,36,122170,Absent,28,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,31,1,Unicorn_Absent,-1,-1.0,0,100,0.99375,20.0,0.1935483870967742,25.0,0.24859287054409004,0.375,RS,0.95,1.0,0.20120120120120116,8,RS,0.025,0.99
2714,12216593,38,122170,Absent,47,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,17,15,Unicorn_Absent,-1,-1.0,0,50,0.90625,30.0,0.28205128205128205,50.0,0.24859287054409004,0.546875,RS,0.99375,0.1935483870967742,0.24859287054409004,1,RS,0.025,0.99
2718,12216593,40,122170,Absent,48,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,0,108,0.9875,32.0,0.24,34.0,0.8292682926829268,0.5,RS,0.90625,0.28205128205128205,0.24859287054409004,15,RS,0.025,0.99
2722,12216593,42,122170,Absent,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,165,0.95625,9.0,0.10810810810810811,38.0,0.8292682926829268,0.484375,RS,0.9875,0.24,0.8292682926829268,2,RS,0.025,0.99
2724,12216593,43,122170,Absent,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,192,0.96875,9.0,1.0,43.0,0.20538720538720537,0.59375,RS,0.95625,0.10810810810810811,0.8292682926829268,7,RS,0.025,0.99
2726,12216593,44,122170,Absent,35,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,0,213,0.93125,23.0,0.06666666666666667,51.0,0.20538720538720537,0.625,RS,0.96875,1.0,0.20538720538720537,5,RS,0.025,0.99
2728,12216593,45,122170,Absent,16,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1.0,0,237,0.95,13.0,0.2413793103448276,45.0,0.0,0.578125,RS,0.93125,0.06666666666666667,0.20538720538720537,11,RS,0.025,0.99
2730,12216593,46,122170,Absent,16,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1.0,0,261,0.95,13.0,1.0,45.0,0.0,0.578125,RS,0.95,0.2413793103448276,0.0,8,RS,0.025,0.99
2734,12216593,48,122170,Absent,16,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1.0,0,215,0.95625,13.0,1.0,22.0,1.0,0.234375,RS,0.95,1.0,0.0,8,RS,0.025,0.99
2736,12216593,49,122170,Absent,16,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1.0,0,240,0.95625,13.0,1.0,22.0,1.0,0.234375,RS,0.95625,1.0,1.0,7,RS,0.025,0.99
2738,12216593,50,122170,Absent,16,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1.0,0,265,0.95625,13.0,1.0,22.0,0.17333333333333334,0.234375,RS,0.95625,1.0,1.0,7,RS,0.025,0.99
2740,12216593,51,122170,Absent,15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,0,294,0.98125,14.0,0.08,27.0,0.17333333333333334,0.375,RS,0.95625,1.0,0.17333333333333334,7,RS,0.025,0.99
2742,12216593,52,122170,Absent,15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,322,0.975,14.0,1.0,34.0,0.7560975609756098,0.46875,RS,0.98125,0.08,0.17333333333333334,3,RS,0.025,0.99
2748,12216593,55,122170,Absent,21,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,31,1,Unicorn_Absent,-1,-1.0,0,311,0.99375,18.0,0.23076923076923078,22.0,0.7560975609756098,0.328125,RS,0.975,1.0,0.7560975609756098,4,RS,0.025,0.99
2754,12216593,58,122170,Absent,56,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,0,212,0.9875,40.0,0.16,41.0,0.6041666666666667,0.609375,RS,0.99375,0.23076923076923078,0.7560975609756098,1,RS,0.025,0.99
2756,12216593,59,122170,Absent,56,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,0,229,0.90625,40.0,1.0,53.0,0.6041666666666667,0.59375,RS,0.9875,0.16,0.6041666666666667,2,RS,0.025,0.99
2758,12216593,60,122170,Absent,56,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,0,246,0.90625,40.0,1.0,53.0,0.0967741935483871,0.59375,RS,0.90625,1.0,0.6041666666666667,15,RS,0.025,0.99
2643,12216593,2,659384,Absent,61,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,23,9,Unicorn_Absent,-1,-1.0,9,-44,0.94375,44.0,1.0,51.0,0.0967741935483871,0.65625,,,,,,,0.025,0.99
2651,12216593,6,659384,Absent,37,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,-29,0.99375,33.0,0.4528301886792453,33.0,0.20310391363022942,0.5,,0.94375,1.0,0.0967741935483871,9,,0.025,0.99
2657,12216593,9,659384,Absent,61,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,56,0.9375,43.0,0.52,51.0,0.20310391363022942,0.640625,,0.99375,0.4528301886792453,0.20310391363022942,1,,0.025,0.99
2659,12216593,10,659384,Absent,61,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,12,20,Unicorn_Absent,-1,-1.0,9,68,0.875,43.0,1.0,52.0,0.21368421052631578,0.5,,0.9375,0.52,0.20310391363022942,10,,0.025,0.99
2661,12216593,11,659384,Absent,61,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,12,20,Unicorn_Absent,-1,-1.0,9,80,0.875,43.0,1.0,52.0,0.21368421052631578,0.5,,0.875,1.0,0.21368421052631578,20,,0.025,0.99
2665,12216593,13,659384,Absent,45,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,18,14,Unicorn_Absent,-1,-1.0,9,129,0.9125,31.0,0.39622641509433965,42.0,0.02702702702702703,0.4375,,0.875,1.0,0.21368421052631578,20,,0.025,0.99
2679,12216593,20,659384,Absent,51,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,9,72,0.875,42.0,0.37735849056603776,49.0,0.02702702702702703,0.453125,,0.9125,0.39622641509433965,0.02702702702702703,14,,0.025,0.99
2681,12216593,21,659384,Absent,54,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,25,7,Unicorn_Absent,-1,-1.0,9,97,0.95625,36.0,0.4444444444444444,48.0,0.5576923076923077,0.640625,,0.875,0.37735849056603776,0.02702702702702703,20,,0.025,0.99
2687,12216593,24,659384,Absent,10,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,-14,0.975,9.0,0.0975609756097561,21.0,0.5576923076923077,0.265625,,0.95625,0.4444444444444444,0.5576923076923077,7,,0.025,0.99
2689,12216593,25,659384,Absent,10,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,12,0.9625,9.0,1.0,35.0,0.9333333333333333,0.453125,,0.975,0.0975609756097561,0.5576923076923077,4,,0.025,0.99
2691,12216593,26,659384,Absent,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,41,0.98125,3.0,0.09090909090909091,38.0,0.9333333333333333,0.546875,,0.9625,1.0,0.9333333333333333,6,,0.025,0.99
2693,12216593,27,659384,Absent,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,70,0.98125,3.0,1.0,38.0,0.22158365261813537,0.546875,,0.98125,0.09090909090909091,0.9333333333333333,3,,0.025,0.99
2695,12216593,28,659384,Absent,19,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1.0,9,94,0.95,18.0,0.0,48.0,0.22158365261813537,0.625,,0.98125,1.0,0.22158365261813537,3,,0.025,0.99
2699,12216593,30,659384,Absent,54,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,132,0.88125,39.0,0.26666666666666666,54.0,0.0,0.546875,,0.95,0.0,0.22158365261813537,8,,0.025,0.99
2703,12216593,32,659384,Absent,54,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,22,10,Unicorn_Absent,-1,-1.0,9,179,0.9375,39.0,1.0,46.0,0.0,0.5625,,0.88125,0.26666666666666666,0.0,19,,0.025,0.99
2705,12216593,33,659384,Absent,30,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,203,0.95,28.0,0.3958333333333333,37.0,0.8571428571428572,0.453125,,0.9375,1.0,0.0,10,,0.025,0.99
2711,12216593,36,659384,Absent,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,100,0.99375,6.0,0.0967741935483871,25.0,0.8571428571428572,0.375,,0.95,0.3958333333333333,0.8571428571428572,8,,0.025,0.99
2715,12216593,38,659384,Absent,55,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,9,50,0.90625,35.0,0.07894736842105263,50.0,0.0,0.546875,,0.99375,0.0967741935483871,0.8571428571428572,1,,0.025,0.99
2719,12216593,40,659384,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1.0,9,108,0.9875,4.0,0.02631578947368421,34.0,0.0,0.5,,0.90625,0.07894736842105263,0.0,15,,0.025,0.99
2723,12216593,42,659384,Absent,59,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1.0,9,165,0.95625,36.0,0.08108108108108109,38.0,0.0,0.484375,,0.9875,0.02631578947368421,0.0,2,,0.025,0.99
2725,12216593,43,659384,Absent,61,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,27,5,Unicorn_Absent,-1,-1.0,9,192,0.96875,39.0,0.4423076923076923,43.0,0.0,0.59375,,0.95625,0.08108108108108109,0.0,7,,0.025,0.99
2727,12216593,44,659384,Absent,61,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,21,11,Unicorn_Absent,-1,-1.0,9,213,0.93125,39.0,1.0,51.0,0.92,0.625,,0.96875,0.4423076923076923,0.0,5,,0.025,0.99
2729,12216593,45,659384,Absent,60,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,24,8,Unicorn_Absent,-1,-1.0,9,237,0.95,40.0,0.46296296296296297,45.0,0.92,0.578125,,0.93125,1.0,0.92,11,,0.025,0.99
2731,12216593,46,659384,Absent,60,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,24,8,Unicorn_Absent,-1,-1.0,9,261,0.95,40.0,1.0,45.0,0.7096774193548387,0.578125,,0.95,0.46296296296296297,0.92,8,,0.025,0.99
