index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
5231,16298552,36,855259,Absent,28,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,19,13,Unicorn_Absent,-1,-1,9,482,0.91875,25.0,1.0,52.0,0.07662835249042145,0.609375,,0.98125,0.2926829268292683,0.04144144144144145,3,,0.5,0.6
5237,16298552,39,855259,Absent,57,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,10,22,Unicorn_Absent,-1,-1,9,537,0.8625,39.0,0.3333333333333333,57.0,0.07662835249042145,0.546875,,0.91875,1.0,0.07662835249042145,13,,0.5,0.6
5243,16298552,42,855259,Absent,26,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,9,502,0.9375,22.0,0.2978723404255319,47.0,0.2690217391304348,0.578125,,0.8625,0.3333333333333333,0.07662835249042145,22,,0.5,0.6
5247,16298552,44,855259,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,566,1.0,3.0,0.0,35.0,0.2690217391304348,0.546875,,0.9375,0.2978723404255319,0.2690217391304348,10,,0.5,0.6
5251,16298552,46,855259,Absent,9,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,9,620,0.975,9.0,0.09090909090909091,41.0,0.08846153846153842,0.578125,,1.0,0.0,0.2690217391304348,0,,0.5,0.6
5255,16298552,48,855259,Absent,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,684,1.0,7.0,0.06666666666666667,12.0,0.08846153846153842,0.1875,,0.975,0.09090909090909091,0.08846153846153842,4,,0.5,0.6
5257,16298552,49,855259,Absent,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,716,1.0,3.0,0.1111111111111111,28.0,0.29875283446712014,0.4375,,1.0,0.06666666666666667,0.08846153846153842,0,,0.5,0.6
5259,16298552,50,855259,Absent,25,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,18,14,Unicorn_Absent,-1,-1,9,734,0.9125,21.0,0.043478260869565216,45.0,0.29875283446712014,0.484375,,1.0,0.1111111111111111,0.29875283446712014,0,,0.5,0.6
5265,16298552,53,855259,Absent,51,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,18,14,Unicorn_Absent,-1,-1,9,702,0.9125,33.0,0.2,48.0,0.28,0.53125,,0.9125,0.043478260869565216,0.29875283446712014,14,,0.5,0.6
5271,16298552,56,855259,Absent,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,787,0.9875,4.0,0.027777777777777776,38.0,0.28,0.5625,,0.9125,0.2,0.28,14,,0.5,0.6
5273,16298552,57,855259,Absent,16,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1,9,814,0.96875,15.0,0.0,38.0,0.9,0.515625,,0.9875,0.027777777777777776,0.28,2,,0.5,0.6
5279,16298552,60,855259,Absent,26,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,24,8,Unicorn_Absent,-1,-1,9,900,0.95,18.0,0.1,38.0,0.9,0.46875,,0.96875,0.0,0.9,5,,0.5,0.6
720,17616522,1,176171,Absent,13,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,0,29,0.98125,12.0,1.0,24.0,0.0,0.328125,RS,,,,,,0.5,0.6
722,17616522,2,176171,Absent,34,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,26,6,Unicorn_Absent,-1,-1,0,55,0.9625,28.0,0.17647058823529413,37.0,0.0,0.484375,RS,0.98125,1.0,0.0,3,RS,0.5,0.6
726,17616522,4,176171,Absent,34,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,15,17,Unicorn_Absent,-1,-1,0,-7,0.89375,28.0,1.0,48.0,0.8235294117647058,0.484375,RS,0.9625,0.17647058823529413,0.0,6,RS,0.5,0.6
730,17616522,6,176171,Absent,34,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,15,17,Unicorn_Absent,-1,-1,0,29,0.89375,28.0,1.0,48.0,0.8235294117647058,0.484375,RS,0.89375,1.0,0.8235294117647058,17,RS,0.5,0.6
734,17616522,8,176171,Absent,53,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,16,16,Unicorn_Absent,-1,-1,0,77,0.9,41.0,0.35294117647058826,49.0,0.7906976744186046,0.515625,RS,0.89375,1.0,0.8235294117647058,17,RS,0.5,0.6
738,17616522,10,176171,Absent,53,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,16,16,Unicorn_Absent,-1,-1,0,120,0.9,41.0,1.0,49.0,0.7906976744186046,0.515625,RS,0.9,0.35294117647058826,0.7906976744186046,16,RS,0.5,0.6
740,17616522,11,176171,Absent,53,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,16,16,Unicorn_Absent,-1,-1,0,136,0.9,41.0,1.0,49.0,0.0,0.515625,RS,0.9,1.0,0.7906976744186046,16,RS,0.5,0.6
742,17616522,12,176171,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,168,1.0,0.0,0.0,24.0,0.0,0.375,NOTHING,0.9,1.0,0.0,16,RS,0.5,0.6
746,17616522,14,176171,Absent,28,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1,0,125,0.93125,23.0,0.0,46.0,0.033422459893048095,0.546875,RS,1.0,0.0,0.0,0,NOTHING,0.5,0.6
748,17616522,15,176171,Absent,28,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1,0,146,0.93125,23.0,1.0,46.0,0.033422459893048095,0.546875,RS,0.93125,0.0,0.033422459893048095,11,RS,0.5,0.6
754,17616522,18,176171,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,242,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.93125,1.0,0.033422459893048095,11,RS,0.5,0.6
756,17616522,19,176171,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,274,1.0,0.0,1.0,40.0,0.0,0.625,NOTHING,1.0,0.0,0.0,0,NOTHING,0.5,0.6
758,17616522,20,176171,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,306,1.0,0.0,1.0,38.0,0.0,0.59375,NOTHING,1.0,1.0,0.0,0,NOTHING,0.5,0.6
762,17616522,22,176171,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,273,0.99375,5.0,0.0,20.0,0.0,0.296875,RS,1.0,1.0,0.0,0,NOTHING,0.5,0.6
772,17616522,27,176171,Absent,53,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,15,17,Unicorn_Absent,-1,-1,0,297,0.89375,34.0,0.05405405405405406,49.0,1.0,0.5,RS,0.99375,0.0,0.0,1,RS,0.5,0.6
774,17616522,28,176171,Absent,53,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,13,19,Unicorn_Absent,-1,-1,0,310,0.88125,34.0,1.0,49.0,1.0,0.46875,RS,0.89375,0.05405405405405406,1.0,17,RS,0.5,0.6
776,17616522,29,176171,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,326,0.9,32.0,0.3469387755102041,50.0,0.1836734693877551,0.53125,UP,0.88125,1.0,1.0,19,RS,0.5,0.6
784,17616522,33,176171,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,430,1.0,0.0,0.0,32.0,0.1836734693877551,0.5,NOTHING,0.9,0.3469387755102041,0.1836734693877551,16,UP,0.5,0.6
788,17616522,35,176171,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,494,1.0,0.0,1.0,36.0,0.0,0.5625,NOTHING,1.0,0.0,0.1836734693877551,0,NOTHING,0.5,0.6
792,17616522,37,176171,Absent,19,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,21,11,Unicorn_Absent,-1,-1,0,451,0.93125,18.0,0.0,43.0,0.0,0.5,RS,1.0,1.0,0.0,0,NOTHING,0.5,0.6
794,17616522,38,176171,Absent,19,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1,0,477,0.9625,18.0,1.0,39.0,0.2692307692307692,0.515625,RS,0.93125,0.0,0.0,11,RS,0.5,0.6
798,17616522,40,176171,Absent,51,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,17,15,Unicorn_Absent,-1,-1,0,526,0.90625,38.0,0.24444444444444444,43.0,0.2692307692307692,0.4375,RS,0.9625,1.0,0.2692307692307692,6,RS,0.5,0.6
800,17616522,41,176171,Absent,51,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,17,15,Unicorn_Absent,-1,-1,0,543,0.90625,38.0,1.0,43.0,0.6909090909090909,0.4375,RS,0.90625,0.24444444444444444,0.2692307692307692,15,RS,0.5,0.6
802,17616522,42,176171,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,7,565,0.9375,36.0,0.39622641509433965,46.0,0.6909090909090909,0.5625,IN,0.90625,1.0,0.6909090909090909,15,RS,0.5,0.6
808,17616522,45,176171,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,565,1.0,0.0,0.0,32.0,0.5283018867924528,0.5,NOTHING,0.9375,0.39622641509433965,0.6909090909090909,10,IN,0.5,0.6
810,17616522,46,176171,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,597,1.0,0.0,1.0,32.0,0.5283018867924528,0.5,NOTHING,1.0,0.0,0.5283018867924528,0,NOTHING,0.5,0.6
812,17616522,47,176171,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,629,1.0,0.0,1.0,32.0,0.2558139534883721,0.5,NOTHING,1.0,1.0,0.5283018867924528,0,NOTHING,0.5,0.6
820,17616522,51,176171,Absent,38,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,20,12,Unicorn_Absent,-1,-1,0,630,0.925,28.0,0.0,40.0,0.2558139534883721,0.4375,RS,1.0,1.0,0.2558139534883721,0,NOTHING,0.5,0.6
824,17616522,53,176171,Absent,38,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,20,12,Unicorn_Absent,-1,-1,0,574,0.925,28.0,1.0,40.0,0.20910384068278803,0.4375,RS,0.925,0.0,0.2558139534883721,12,RS,0.5,0.6
826,17616522,54,176171,Absent,38,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,20,12,Unicorn_Absent,-1,-1,0,594,0.925,28.0,1.0,40.0,0.20910384068278803,0.4375,RS,0.925,1.0,0.20910384068278803,12,RS,0.5,0.6
830,17616522,56,176171,Absent,33,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,18,14,Unicorn_Absent,-1,-1,0,642,0.9125,26.0,0.22727272727272727,43.0,0.6799999999999999,0.453125,RS,0.925,1.0,0.20910384068278803,12,RS,0.5,0.6
834,17616522,58,176171,Absent,33,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,17,15,Unicorn_Absent,-1,-1,0,688,0.90625,26.0,1.0,43.0,0.6799999999999999,0.4375,RS,0.9125,0.22727272727272727,0.6799999999999999,14,RS,0.5,0.6
836,17616522,59,176171,Absent,33,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,6,26,Unicorn_Absent,-1,-1,0,694,0.8375,26.0,1.0,64.0,0.653061224489796,0.59375,RS,0.90625,1.0,0.6799999999999999,15,RS,0.5,0.6
838,17616522,60,176171,Absent,33,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,6,26,Unicorn_Absent,-1,-1,0,700,0.8375,26.0,1.0,64.0,0.653061224489796,0.59375,RS,0.8375,1.0,0.653061224489796,26,RS,0.5,0.6
721,17616522,1,652231,Absent,18,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,29,0.98125,15.0,1.0,24.0,0.375,0.328125,,,,,,,0.5,0.6
723,17616522,2,652231,Absent,18,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1,9,55,0.9625,15.0,1.0,37.0,0.375,0.484375,,0.98125,1.0,0.375,3,,0.5,0.6
727,17616522,4,652231,Absent,55,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,15,17,Unicorn_Absent,-1,-1,9,-7,0.89375,37.0,0.20930232558139536,48.0,0.64,0.484375,,0.9625,1.0,0.375,6,,0.5,0.6
731,17616522,6,652231,Absent,55,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,15,17,Unicorn_Absent,-1,-1,9,29,0.89375,37.0,1.0,48.0,0.64,0.484375,,0.89375,0.20930232558139536,0.64,17,,0.5,0.6
735,17616522,8,652231,Absent,27,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,16,16,Unicorn_Absent,-1,-1,9,77,0.9,24.0,0.38636363636363635,49.0,1.0,0.515625,,0.89375,1.0,0.64,17,,0.5,0.6
739,17616522,10,652231,Absent,27,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,16,16,Unicorn_Absent,-1,-1,9,120,0.9,24.0,1.0,49.0,1.0,0.515625,,0.9,0.38636363636363635,1.0,16,,0.5,0.6
741,17616522,11,652231,Absent,27,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,16,16,Unicorn_Absent,-1,-1,9,136,0.9,24.0,1.0,49.0,0.74,0.515625,,0.9,1.0,1.0,16,,0.5,0.6
743,17616522,12,652231,Absent,27,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1,9,168,1.0,24.0,1.0,24.0,0.74,0.375,,0.9,1.0,0.74,16,,0.5,0.6
747,17616522,14,652231,Absent,44,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,21,11,Unicorn_Absent,-1,-1,9,125,0.93125,34.0,0.1836734693877551,46.0,0.06944444444444445,0.546875,,1.0,1.0,0.74,0,,0.5,0.6
749,17616522,15,652231,Absent,44,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,21,11,Unicorn_Absent,-1,-1,9,146,0.93125,34.0,1.0,46.0,0.06944444444444445,0.546875,,0.93125,0.1836734693877551,0.06944444444444445,11,,0.5,0.6
755,17616522,18,652231,Absent,44,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,32,0,Unicorn_Absent,-1,-1,9,242,1.0,32.0,0.2692307692307692,32.0,0.0,0.5,,0.93125,1.0,0.06944444444444445,11,,0.5,0.6
757,17616522,19,652231,Absent,61,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,32,0,Unicorn_Absent,-1,-1,9,274,1.0,40.0,0.3090909090909091,40.0,0.0,0.625,,1.0,0.2692307692307692,0.0,0,,0.5,0.6
759,17616522,20,652231,Absent,60,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,32,0,Unicorn_Absent,-1,-1,9,306,1.0,38.0,0.4716981132075472,38.0,0.6037735849056604,0.59375,,1.0,0.3090909090909091,0.0,0,,0.5,0.6
