level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
1716,3480,26859965,1,268515,Absent,30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,22,0.9375,23.0,1.0,45.0,0.0,0.546875,RS,0.22999588864622464,,,,,,0,70
1718,3482,26859965,2,268515,Absent,30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,44,0.9375,23.0,1.0,45.0,0.0,0.546875,RS,0.22999588864622464,0.9375,1.0,0.0,10,0.22999588864622464,0,70
1720,3484,26859965,3,268515,Absent,30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,66,0.9375,23.0,1.0,45.0,0.0,0.546875,RS,0.22999588864622464,0.9375,1.0,0.0,10,0.22999588864622464,0,70
1722,3488,26859965,5,268515,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,129,1.0,0.0,0.0,34.0,0.0,0.53125,RS,0.6542510918525355,0.9375,1.0,0.0,10,0.22999588864622464,0,70
1724,3492,26859965,7,268515,Absent,42,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,26,6,Unicorn_Absent,-1,-1.0,0,187,0.9625,34.0,0.0,42.0,0.0,0.5625,RS,0.16529888822158656,1.0,0.0,0.0,0,0.6542510918525355,0,70
1726,3494,26859965,8,268515,Absent,42,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,26,6,Unicorn_Absent,-1,-1.0,0,213,0.9625,34.0,1.0,42.0,0.0,0.5625,RS,0.16529888822158656,0.9625,0.0,0.0,6,0.16529888822158656,0,70
1728,3500,26859965,11,268515,Absent,11,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,0,205,0.98125,10.0,0.1282051282051282,28.0,0.32,0.390625,RS,0.35372677547714554,0.9625,1.0,0.0,6,0.16529888822158656,0,70
1730,3504,26859965,13,268515,Absent,24,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,261,0.95625,18.0,0.2727272727272727,40.0,0.32,0.515625,RS,0.2614163880174534,0.98125,0.1282051282051282,0.32,3,0.35372677547714554,0,70
1732,3506,26859965,14,268515,Absent,24,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,286,0.95625,18.0,1.0,40.0,0.2631578947368421,0.515625,RS,0.2614163880174534,0.95625,0.2727272727272727,0.32,7,0.2614163880174534,0,70
1734,3508,26859965,15,268515,Absent,24,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,311,0.95625,18.0,1.0,40.0,0.2631578947368421,0.515625,RS,0.2614163880174534,0.95625,1.0,0.2631578947368421,7,0.2614163880174534,0,70
1736,3510,26859965,16,268515,Absent,24,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,336,0.95625,18.0,1.0,40.0,0.0,0.515625,RS,0.2614163880174534,0.95625,1.0,0.2631578947368421,7,0.2614163880174534,0,70
1738,3518,26859965,20,268515,Absent,55,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,17,15,Unicorn_Absent,-1,-1.0,0,447,0.90625,39.0,0.2391304347826087,52.0,0.0,0.578125,RS,0.14646961601798344,0.95625,1.0,0.0,7,0.2614163880174534,0,70
1740,3524,26859965,23,268515,Absent,43,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,0,422,0.9375,35.0,0.48,42.0,0.07869142351900973,0.5,RS,0.16529888822158656,0.90625,0.2391304347826087,0.0,15,0.14646961601798344,0,70
1742,3526,26859965,24,268515,Absent,43,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,0,444,0.9375,35.0,1.0,42.0,0.07869142351900973,0.5,RS,0.16529888822158656,0.9375,0.48,0.07869142351900973,10,0.16529888822158656,0,70
1744,3534,26859965,28,268515,Absent,20,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,29,3,Unicorn_Absent,-1,-1.0,0,458,0.98125,18.0,0.358974358974359,23.0,0.08225108225108224,0.3125,RS,0.27044955581396063,0.9375,1.0,0.07869142351900973,10,0.16529888822158656,0,70
1746,3546,26859965,34,268515,Absent,20,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,26,6,Unicorn_Absent,-1,-1.0,0,430,0.9625,17.0,0.09375,41.0,0.08225108225108224,0.546875,RS,0.27044955581396063,0.98125,0.358974358974359,0.08225108225108224,3,0.27044955581396063,0,70
1748,3552,26859965,37,268515,Absent,53,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,18,14,Unicorn_Absent,-1,-1.0,0,510,0.9125,32.0,0.2894736842105263,47.0,0.0,0.515625,RS,0.17389813739634405,0.9625,0.09375,0.08225108225108224,6,0.27044955581396063,0,70
1750,3554,26859965,38,268515,Absent,53,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,18,14,Unicorn_Absent,-1,-1.0,0,528,0.9125,32.0,1.0,47.0,0.0,0.515625,RS,0.17389813739634405,0.9125,0.2894736842105263,0.0,14,0.17389813739634405,0,70
1752,3564,26859965,43,268515,Absent,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,496,1.0,6.0,0.05555555555555555,11.0,0.0,0.171875,RS,0.42804449119023485,0.9125,1.0,0.0,14,0.17389813739634405,0,70
1754,3568,26859965,45,268515,Absent,50,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,18,14,Unicorn_Absent,-1,-1.0,0,545,0.9125,35.0,0.10810810810810811,53.0,0.0,0.609375,RS,0.16529888822158656,1.0,0.05555555555555555,0.0,0,0.42804449119023485,0,70
1756,3570,26859965,46,268515,Absent,50,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,18,14,Unicorn_Absent,-1,-1.0,0,563,0.9125,35.0,1.0,53.0,0.0,0.609375,RS,0.16529888822158656,0.9125,0.10810810810810811,0.0,14,0.16529888822158656,0,70
1758,3576,26859965,49,268515,Absent,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2,Unicorn_Absent,-1,-1.0,0,559,0.9875,5.0,0.02564102564102564,32.0,0.0,0.46875,RS,0.4795788659294993,0.9125,1.0,0.0,14,0.16529888822158656,0,70
1760,3580,26859965,51,268515,Absent,31,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,525,0.99375,26.0,0.14814814814814814,29.0,0.0,0.4375,RS,0.2103787656745015,0.9875,0.02564102564102564,0.0,2,0.4795788659294993,0,70
1762,3584,26859965,53,268515,Absent,61,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,14,18,Unicorn_Absent,-1,-1.0,0,571,0.8875,41.0,0.3673469387755102,48.0,0.0,0.46875,RS,0.1430984807006795,0.99375,0.14814814814814814,0.0,1,0.2103787656745015,0,70
1764,3592,26859965,57,268515,Absent,31,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,19,13,Unicorn_Absent,-1,-1.0,0,660,0.91875,27.0,0.23636363636363636,44.0,0.22999999999999998,0.484375,RS,0.21659936976800023,0.8875,0.3673469387755102,0.0,18,0.1430984807006795,0,70
1766,3598,26859965,60,268515,Absent,16,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,24,8,Unicorn_Absent,-1,-1.0,0,643,0.95,15.0,0.2,34.0,0.22999999999999998,0.40625,RS,0.2902735027026453,0.91875,0.23636363636363636,0.22999999999999998,13,0.21659936976800023,0,70
1717,3481,26859965,1,996559,Absent,42,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,22,0.9375,32.0,1.0,45.0,0.0,0.546875,,0.17389813739634405,,,,,,0,70
1719,3483,26859965,2,996559,Absent,42,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,44,0.9375,32.0,1.0,45.0,0.0,0.546875,,0.17389813739634405,0.9375,1.0,0.0,10,0.17389813739634405,0,70
1721,3485,26859965,3,996559,Absent,42,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,66,0.9375,32.0,1.0,45.0,0.1684981684981685,0.546875,,0.17389813739634405,0.9375,1.0,0.0,10,0.17389813739634405,0,70
1723,3489,26859965,5,996559,Absent,39,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,32,0,Unicorn_Absent,-1,-1.0,9,129,1.0,34.0,0.32,34.0,0.1684981684981685,0.53125,,0.16529888822158656,0.9375,1.0,0.1684981684981685,10,0.17389813739634405,0,70
1725,3493,26859965,7,996559,Absent,15,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1.0,9,187,0.9625,14.0,0.2631578947368421,42.0,0.05776515151515152,0.5625,,0.30119421191220214,1.0,0.32,0.1684981684981685,0,0.16529888822158656,0,70
1727,3495,26859965,8,996559,Absent,15,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1.0,9,213,0.9625,14.0,1.0,42.0,0.05776515151515152,0.5625,,0.30119421191220214,0.9625,0.2631578947368421,0.05776515151515152,6,0.30119421191220214,0,70
1729,3501,26859965,11,996559,Absent,28,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,205,0.98125,21.0,0.20689655172413793,28.0,0.051435406698564556,0.390625,,0.23722423237162518,0.9625,1.0,0.05776515151515152,6,0.30119421191220214,0,70
1731,3505,26859965,13,996559,Absent,52,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,9,261,0.95625,29.0,0.19047619047619047,40.0,0.051435406698564556,0.515625,,0.19336654922791888,0.98125,0.20689655172413793,0.051435406698564556,3,0.23722423237162518,0,70
1733,3507,26859965,14,996559,Absent,52,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,9,286,0.95625,29.0,1.0,40.0,0.0,0.515625,,0.19336654922791888,0.95625,0.19047619047619047,0.051435406698564556,7,0.19336654922791888,0,70
1735,3509,26859965,15,996559,Absent,52,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,9,311,0.95625,29.0,1.0,40.0,0.0,0.515625,,0.19336654922791888,0.95625,1.0,0.0,7,0.19336654922791888,0,70
1737,3511,26859965,16,996559,Absent,52,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,9,336,0.95625,29.0,1.0,40.0,0.05555555555555555,0.515625,,0.19336654922791888,0.95625,1.0,0.0,7,0.19336654922791888,0,70
1739,3519,26859965,20,996559,Absent,38,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,9,447,0.90625,28.0,0.2391304347826087,52.0,0.05555555555555555,0.578125,,0.19878142154087985,0.95625,1.0,0.05555555555555555,7,0.19336654922791888,0,70
1741,3525,26859965,23,996559,Absent,18,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,9,422,0.9375,17.0,0.25,42.0,0.048141891891891886,0.5,,0.2800485757226742,0.90625,0.2391304347826087,0.05555555555555555,15,0.19878142154087985,0,70
1743,3527,26859965,24,996559,Absent,18,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,9,444,0.9375,17.0,1.0,42.0,0.048141891891891886,0.5,,0.2800485757226742,0.9375,0.25,0.048141891891891886,10,0.2800485757226742,0,70
1745,3535,26859965,28,996559,Absent,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,458,0.98125,8.0,0.19047619047619047,23.0,0.0,0.3125,,0.387250581508453,0.9375,1.0,0.048141891891891886,10,0.2800485757226742,0,70
1747,3547,26859965,34,996559,Absent,38,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,26,6,Unicorn_Absent,-1,-1.0,9,430,0.9625,30.0,0.15151515151515152,41.0,0.0,0.546875,,0.18322208643830706,0.98125,0.19047619047619047,0.0,3,0.387250581508453,0,70
1749,3553,26859965,37,996559,Absent,36,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,18,14,Unicorn_Absent,-1,-1.0,9,510,0.9125,29.0,0.3409090909090909,47.0,0.27223131478450624,0.515625,,0.18818508442027443,0.9625,0.15151515151515152,0.0,6,0.18322208643830706,0,70
1751,3555,26859965,38,996559,Absent,36,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,18,14,Unicorn_Absent,-1,-1.0,9,528,0.9125,29.0,1.0,47.0,0.27223131478450624,0.515625,,0.18818508442027443,0.9125,0.3409090909090909,0.27223131478450624,14,0.18818508442027443,0,70
1753,3565,26859965,43,996559,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,496,1.0,5.0,0.0,11.0,0.11689814814814814,0.171875,,0.45215719036181795,0.9125,1.0,0.27223131478450624,14,0.18818508442027443,0,70
1755,3569,26859965,45,996559,Absent,56,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,18,14,Unicorn_Absent,-1,-1.0,9,545,0.9125,32.0,0.15625,53.0,0.11689814814814814,0.609375,,0.17846392590418705,1.0,0.0,0.11689814814814814,0,0.45215719036181795,0,70
1757,3571,26859965,46,996559,Absent,56,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,18,14,Unicorn_Absent,-1,-1.0,9,563,0.9125,32.0,1.0,53.0,0.25196232339089486,0.609375,,0.17846392590418705,0.9125,0.15625,0.11689814814814814,14,0.17846392590418705,0,70
1759,3577,26859965,49,996559,Absent,39,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,30,2,Unicorn_Absent,-1,-1.0,9,559,0.9875,29.0,0.2978723404255319,32.0,0.25196232339089486,0.46875,,0.19336654922791888,0.9125,1.0,0.25196232339089486,14,0.17846392590418705,0,70
1761,3581,26859965,51,996559,Absent,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,525,0.99375,4.0,0.03125,29.0,0.07316017316017318,0.4375,,0.5112889476777818,0.9875,0.2978723404255319,0.25196232339089486,2,0.19336654922791888,0,70
1763,3585,26859965,53,996559,Absent,28,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,14,18,Unicorn_Absent,-1,-1.0,9,571,0.8875,25.0,0.11538461538461539,48.0,0.07316017316017318,0.46875,,0.21659936976800023,0.99375,0.03125,0.07316017316017318,1,0.5112889476777818,0,70
1765,3593,26859965,57,996559,Absent,40,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,19,13,Unicorn_Absent,-1,-1.0,9,660,0.91875,30.0,0.30952380952380953,44.0,0.012500000000000011,0.484375,,0.19878142154087985,0.8875,0.11538461538461539,0.07316017316017318,18,0.21659936976800023,0,70
1767,3599,26859965,60,996559,Absent,32,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,24,8,Unicorn_Absent,-1,-1.0,9,643,0.95,27.0,0.1875,34.0,0.012500000000000011,0.40625,,0.19878142154087985,0.91875,0.30952380952380953,0.012500000000000011,13,0.19878142154087985,0,70
616,1202,29006538,2,290077,Absent,19,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,58,0.9625,17.0,1.0,37.0,0.0,0.484375,RS,0.27044955581396063,,,,,,0,70
618,1204,29006538,3,290077,Absent,19,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,84,0.9625,17.0,1.0,37.0,0.0,0.484375,RS,0.27044955581396063,0.9625,1.0,0.0,6,0.27044955581396063,0,70
620,1206,29006538,4,290077,Absent,19,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,110,0.9625,17.0,1.0,37.0,0.0,0.484375,RS,0.27044955581396063,0.9625,1.0,0.0,6,0.27044955581396063,0,70
