index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
3337,80835559,49,555923,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,5,562,0.9875,32.0,1.0,33.0,0.0,0.484375,LEFT,LEFT,1.0,0.9,0.3076923076923077,0.0,16,1.0
3343,80835559,52,555923,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,25,Unicorn_Absent,-1,-1.0,1,569,0.84375,64.0,0.5,64.0,0.0,0.609375,ALL,ALL,1.0,0.9875,1.0,0.0,2,1.0
3347,80835559,54,555923,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,1,587,0.9125,64.0,1.0,64.0,0.4090909090909091,0.78125,ALL,ALL,1.0,0.84375,0.5,0.0,25,1.0
3349,80835559,55,555923,Absent,23,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,619,1.0,18.0,0.28125,18.0,0.4090909090909091,0.28125,RS,RS,0.01436959609043909,0.9125,1.0,0.4090909090909091,14,1.0
3353,80835559,57,555923,Absent,54,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,-2,34,Unicorn_Absent,-1,-1.0,9,617,0.7875,34.0,0.3,64.0,0.10864745011086475,0.46875,RS,RS,0.007454186295369829,1.0,0.28125,0.4090909090909091,0,0.01436959609043909
3357,80835559,59,555923,Absent,28,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,29,3,Unicorn_Absent,-1,-1.0,9,646,0.98125,21.0,0.25,31.0,0.10864745011086475,0.4375,RS,RS,0.010228516799093708,0.7875,0.3,0.10864745011086475,34,0.007454186295369829
3244,80835559,3,808302,Absent,31,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,22,0.9375,23.0,1.0,32.0,0.025,0.34375,RS,RS,0.008264124158046258,,,,,
3256,80835559,9,808302,Absent,27,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,0,50,0.975,22.0,0.2857142857142857,32.0,0.025,0.4375,RS,RS,0.009182867495108389,0.9375,1.0,0.025,10,0.008264124158046258
3258,80835559,10,808302,Absent,61,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,7,25,Unicorn_Absent,-1,-1.0,0,57,0.84375,43.0,0.25,54.0,0.036738351254480286,0.453125,RS,RS,0.010228516799093708,0.975,0.2857142857142857,0.025,4,0.009182867495108389
3272,80835559,17,808302,Absent,55,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,15,17,Unicorn_Absent,-1,-1.0,0,72,0.89375,39.0,0.4642857142857143,57.0,0.036738351254480286,0.625,RS,RS,0.006737946999085467,0.84375,0.25,0.036738351254480286,25,0.010228516799093708
3274,80835559,18,808302,Absent,32,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,31,1,Unicorn_Absent,-1,-1.0,0,103,0.99375,28.0,0.24074074074074073,31.0,0.13109756097560976,0.46875,RS,RS,0.005034190088132767,0.89375,0.4642857142857143,0.036738351254480286,17,0.006737946999085467
3276,80835559,19,808302,Absent,32,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,31,1,Unicorn_Absent,-1,-1.0,0,134,0.99375,28.0,1.0,31.0,0.13109756097560976,0.46875,RS,RS,0.005034190088132767,0.99375,0.24074074074074073,0.13109756097560976,1,0.005034190088132767
3278,80835559,20,808302,Absent,32,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,31,1,Unicorn_Absent,-1,-1.0,0,165,0.99375,28.0,1.0,31.0,0.20971867007672634,0.46875,RS,RS,0.005034190088132767,0.99375,1.0,0.13109756097560976,1,0.005034190088132767
3282,80835559,22,808302,Absent,20,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,187,0.9375,17.0,0.18421052631578946,43.0,0.20971867007672634,0.515625,RS,RS,0.016194143319162562,0.99375,1.0,0.20971867007672634,1,0.005034190088132767
3284,80835559,23,808302,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,219,1.0,32.0,0.225,32.0,0.1590643274853801,0.5,DOWN,DOWN,1.0,0.9375,0.18421052631578946,0.20971867007672634,10,0.016194143319162562
3286,80835559,24,808302,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,251,1.0,32.0,1.0,32.0,0.1590643274853801,0.5,DOWN,DOWN,1.0,1.0,0.225,0.1590643274853801,0,1.0
3290,80835559,26,808302,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,283,1.0,32.0,1.0,32.0,0.2212121212121212,0.5,DOWN,DOWN,1.0,1.0,1.0,0.1590643274853801,0,1.0
3292,80835559,27,808302,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,315,1.0,32.0,1.0,32.0,0.2212121212121212,0.5,DOWN,DOWN,1.0,1.0,1.0,0.2212121212121212,0,1.0
3296,80835559,29,808302,Absent,46,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,24,8,Unicorn_Absent,-1,-1.0,0,339,0.95,30.0,0.4090909090909091,38.0,0.02390180878552972,0.46875,RS,RS,0.0061027272741740034,1.0,1.0,0.2212121212121212,0,1.0
3302,80835559,32,808302,Absent,20,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,362,0.94375,14.0,0.07317073170731707,41.0,0.02390180878552972,0.5,RS,RS,0.023714766002371646,0.95,0.4090909090909091,0.02390180878552972,8,0.0061027272741740034
3308,80835559,35,808302,Absent,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,394,1.0,5.0,0.0,10.0,0.025641025641025605,0.15625,RS,RS,0.10687792566038574,0.94375,0.07317073170731707,0.02390180878552972,9,0.023714766002371646
3318,80835559,40,808302,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,6,417,0.94375,32.0,0.027777777777777776,51.0,0.025641025641025605,0.65625,RIGHT,RIGHT,1.0,1.0,0.0,0.025641025641025605,0,0.10687792566038574
3320,80835559,41,808302,Absent,21,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,21,11,Unicorn_Absent,-1,-1.0,0,438,0.93125,19.0,0.24390243902439024,46.0,0.9189189189189189,0.546875,RS,RS,0.012792465124422179,0.94375,0.027777777777777776,0.025641025641025605,9,1.0
3322,80835559,42,808302,Absent,55,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,13,19,Unicorn_Absent,-1,-1.0,0,451,0.88125,39.0,0.2608695652173913,57.0,0.9189189189189189,0.59375,RS,RS,0.006737946999085467,0.93125,0.24390243902439024,0.9189189189189189,11,0.012792465124422179
3324,80835559,43,808302,Absent,19,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,0,471,0.925,17.0,0.24444444444444444,48.0,0.46296296296296297,0.5625,RS,RS,0.016194143319162562,0.88125,0.2608695652173913,0.9189189189189189,19,0.006737946999085467
3326,80835559,44,808302,Absent,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,503,1.0,6.0,0.045454545454545456,20.0,0.46296296296296297,0.3125,RS,RS,0.08633762966036206,0.925,0.24444444444444444,0.46296296296296297,12,0.016194143319162562
3330,80835559,46,808302,Absent,56,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,13,19,Unicorn_Absent,-1,-1.0,0,516,0.88125,35.0,0.1388888888888889,52.0,0.8857142857142857,0.515625,RS,RS,0.005537830714382473,1.0,0.045454545454545456,0.46296296296296297,0,0.08633762966036206
3334,80835559,48,808302,Absent,53,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,16,16,Unicorn_Absent,-1,-1.0,0,532,0.9,37.0,0.3333333333333333,53.0,0.8857142857142857,0.578125,RS,RS,0.005537830714382473,0.88125,0.1388888888888889,0.8857142857142857,19,0.005537830714382473
3336,80835559,49,808302,Absent,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,562,0.9875,3.0,0.08108108108108109,33.0,0.28125,0.484375,RS,RS,0.17692120631776423,0.9,0.3333333333333333,0.8857142857142857,16,0.005537830714382473
3342,80835559,52,808302,Absent,27,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,7,25,Unicorn_Absent,-1,-1.0,0,569,0.84375,25.0,0.037037037037037035,64.0,0.28125,0.609375,RS,RS,0.006737946999085467,0.9875,0.08108108108108109,0.28125,2,0.17692120631776423
3346,80835559,54,808302,Absent,14,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,0,587,0.9125,14.0,0.11428571428571428,64.0,0.3,0.78125,RS,RS,0.023714766002371646,0.84375,0.037037037037037035,0.28125,25,0.006737946999085467
3348,80835559,55,808302,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,619,1.0,0.0,0.0,18.0,0.3,0.28125,NOTHING,RS,1.0,0.9125,0.11428571428571428,0.3,14,0.023714766002371646
3352,80835559,57,808302,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,34,Unicorn_Absent,-1,-1.0,1,617,0.7875,64.0,0.0,64.0,0.046875,0.46875,ALL,ALL,1.0,1.0,0.0,0.3,0,1.0
3356,80835559,59,808302,Absent,14,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,29,3,Unicorn_Absent,-1,-1.0,0,646,0.98125,13.0,0.203125,31.0,0.046875,0.4375,RS,RS,0.02717246117223556,0.7875,0.0,0.046875,34,1.0
1207,82452937,4,293782,Absent,54,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,28,4,Unicorn_Absent,-1,-1.0,9,28,0.975,35.0,1.0,42.0,0.0,0.59375,RS,RS,0.005537830714382473,,,,,
1209,82452937,5,293782,Absent,63,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,9,23,Unicorn_Absent,-1,-1.0,9,37,0.85625,40.0,0.41509433962264153,47.0,0.0,0.375,RS,RS,0.007454186295369829,0.975,1.0,0.0,4,0.005537830714382473
1215,82452937,8,293782,Absent,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,9,69,1.0,10.0,0.21951219512195122,21.0,0.3069862315145334,0.328125,RS,RS,0.04232921962320499,0.85625,0.41509433962264153,0.0,23,0.007454186295369829
1217,82452937,9,293782,Absent,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,9,101,1.0,10.0,1.0,21.0,0.3069862315145334,0.328125,RS,RS,0.04232921962320499,1.0,0.21951219512195122,0.3069862315145334,0,0.04232921962320499
1223,82452937,12,293782,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,133,1.0,0.0,0.0,9.0,0.08062330623306233,0.140625,NOTHING,NOTHING,1.0,1.0,1.0,0.3069862315145334,0,0.04232921962320499
1225,82452937,13,293782,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,165,1.0,0.0,1.0,9.0,0.08062330623306233,0.140625,NOTHING,NOTHING,1.0,1.0,0.0,0.08062330623306233,0,1.0
1229,82452937,15,293782,Absent,44,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,19,13,Unicorn_Absent,-1,-1.0,9,184,0.91875,31.0,0.0,46.0,0.0,0.515625,RS,RS,0.005537830714382473,1.0,1.0,0.08062330623306233,0,1.0
1231,82452937,16,293782,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,202,0.9125,28.0,0.2826086956521739,46.0,0.0,0.5,OUT,OUT,1.0,0.91875,0.0,0.0,13,0.005537830714382473
1233,82452937,17,293782,Absent,46,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,230,0.975,31.0,0.3111111111111111,38.0,0.1111111111111111,0.53125,RS,RS,0.004584084770106734,0.9125,0.2826086956521739,0.0,14,1.0
1237,82452937,19,293782,Absent,48,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,262,1.0,33.0,0.28,33.0,0.1111111111111111,0.515625,RS,RS,0.006737946999085467,0.975,0.3111111111111111,0.1111111111111111,4,0.004584084770106734
1249,82452937,25,293782,Absent,30,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,18,14,Unicorn_Absent,-1,-1.0,9,280,0.9125,26.0,0.2826086956521739,46.0,0.0,0.5,RS,RS,0.0061027272741740034,1.0,0.28,0.1111111111111111,0,0.006737946999085467
1253,82452937,27,293782,Absent,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,29,3,Unicorn_Absent,-1,-1.0,9,309,0.98125,20.0,0.1794871794871795,31.0,0.0,0.4375,RS,RS,0.01142289099346694,0.9125,0.2826086956521739,0.0,14,0.0061027272741740034
1261,82452937,31,293782,Absent,52,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,13,19,Unicorn_Absent,-1,-1.0,9,322,0.88125,33.0,0.20454545454545456,46.0,0.15625,0.421875,RS,RS,0.006737946999085467,0.98125,0.1794871794871795,0.0,3,0.01142289099346694
1265,82452937,33,293782,Absent,56,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,30,2,Unicorn_Absent,-1,-1.0,9,352,0.9875,37.0,0.37254901960784315,40.0,0.15625,0.59375,RS,RS,0.005537830714382473,0.88125,0.20454545454545456,0.15625,19,0.006737946999085467
1267,82452937,34,293782,Absent,56,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,30,2,Unicorn_Absent,-1,-1.0,9,382,0.9875,37.0,1.0,40.0,0.08102766798418976,0.59375,RS,RS,0.005537830714382473,0.9875,0.37254901960784315,0.15625,2,0.005537830714382473
1275,82452937,38,293782,Absent,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,411,0.98125,7.0,0.1282051282051282,33.0,0.08102766798418976,0.46875,RS,RS,0.07095202666684558,0.9875,1.0,0.08102766798418976,2,0.005537830714382473
1279,82452937,40,293782,Absent,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,440,0.98125,7.0,1.0,33.0,0.08253968253968255,0.46875,RS,RS,0.07095202666684558,0.98125,0.1282051282051282,0.08102766798418976,3,0.07095202666684558
1281,82452937,41,293782,Absent,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,469,0.98125,7.0,1.0,33.0,0.08253968253968255,0.46875,RS,RS,0.07095202666684558,0.98125,1.0,0.08253968253968255,3,0.07095202666684558
1283,82452937,42,293782,Absent,35,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,21,11,Unicorn_Absent,-1,-1.0,9,490,0.93125,28.0,0.16666666666666666,46.0,0.28,0.546875,RS,RS,0.005034190088132767,0.98125,1.0,0.08253968253968255,3,0.07095202666684558
1287,82452937,44,293782,Absent,61,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,9,521,0.99375,41.0,0.4375,41.0,0.28,0.625,RS,RS,0.008264124158046258,0.93125,0.16666666666666666,0.28,11,0.005034190088132767
1293,82452937,47,293782,Absent,55,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,32,0,Unicorn_Absent,-1,-1.0,9,553,1.0,38.0,0.38596491228070173,38.0,0.2826086956521739,0.59375,RS,RS,0.007454186295369829,0.99375,0.4375,0.28,1,0.008264124158046258
