level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
1228,2484,44284757,43,442804,Absent,32,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,32,0,Unicorn_Absent,-1,-1,0,-700,1.0,25.0,0.2978723404255319,27.0,0.0,0.421875,RS,0.22999588864622464,0.9125,1.0,0.0,14,0.1612452535498154,120,0
1230,2490,44284757,46,442804,Absent,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,30,2,Unicorn_Absent,-1,-1,0,-607,0.9875,7.0,0.10344827586206896,20.0,0.0,0.28125,RS,0.42804449119023485,1.0,0.2978723404255319,0.0,0,0.22999588864622464,120,0
1232,2502,44284757,52,442804,Absent,18,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1,0,-752,0.95,15.0,0.1,39.0,0.0,0.484375,RS,0.2902735027026453,0.9875,0.10344827586206896,0.0,2,0.42804449119023485,120,0
1234,2506,44284757,54,442804,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,-805,0.9125,32.0,0.14634146341463414,46.0,0.9166666666666666,0.5,LEFT,0.18818508442027443,0.95,0.1,0.0,8,0.2902735027026453,120,0
1236,2510,44284757,56,442804,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-741,1.0,0.0,0.0,36.0,0.9166666666666666,0.5625,NOTHING,0.6542510918525355,0.9125,0.14634146341463414,0.9166666666666666,14,0.18818508442027443,120,0
1238,2516,44284757,59,442804,Absent,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,-741,1.0,8.0,0.0,17.0,0.0,0.265625,RS,0.40656965974059917,1.0,0.0,0.9166666666666666,0,0.6542510918525355,120,0
1191,2403,44284757,2,475721,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,-50,0.9,32.0,1.0,48.0,0.0,0.5,DOWN,0.17389813739634405,,,,,,120,0
1193,2405,44284757,3,475721,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,4,-36,0.8875,32.0,0.0,50.0,0.09624060150375939,0.5,UP,0.18818508442027443,0.9,1.0,0.0,16,0.17389813739634405,120,0
1195,2413,44284757,7,475721,Absent,31,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,21,11,Unicorn_Absent,-1,-1,9,-124,0.93125,22.0,0.3170731707317073,39.0,0.09624060150375939,0.4375,,0.22999588864622464,0.8875,0.0,0.09624060150375939,18,0.18818508442027443,120,0
1197,2415,44284757,8,475721,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,4,-110,0.8875,32.0,0.3170731707317073,50.0,0.6578947368421053,0.5,UP,0.18818508442027443,0.93125,0.3170731707317073,0.09624060150375939,11,0.22999588864622464,120,0
1199,2421,44284757,11,475721,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,-286,0.8,32.0,0.0,32.0,0.6578947368421053,0.0,DOWN,0.17389813739634405,0.8875,0.3170731707317073,0.6578947368421053,18,0.18818508442027443,120,0
1201,2429,44284757,15,475721,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,-574,0.8,32.0,1.0,32.0,0.6578947368421053,0.0,DOWN,0.17389813739634405,0.8,0.0,0.6578947368421053,32,0.17389813739634405,120,0
1203,2431,44284757,16,475721,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,-574,0.8,32.0,0.0,32.0,0.6578947368421053,0.0,UP,0.18818508442027443,0.8,1.0,0.6578947368421053,32,0.17389813739634405,120,0
1205,2433,44284757,17,475721,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,-574,0.8,32.0,0.0,32.0,0.64,0.0,DOWN,0.17389813739634405,0.8,0.0,0.6578947368421053,32,0.18818508442027443,120,0
1207,2435,44284757,18,475721,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,-574,0.8,32.0,0.0,32.0,0.64,0.0,UP,0.18818508442027443,0.8,0.0,0.64,32,0.17389813739634405,120,0
1209,2439,44284757,20,475721,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,-546,0.8,32.0,0.0,32.0,0.56,0.0,DOWN,0.17389813739634405,0.8,0.0,0.64,32,0.18818508442027443,120,0
1211,2443,44284757,22,475721,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,-538,0.8,32.0,1.0,32.0,0.56,0.0,DOWN,0.17389813739634405,0.8,0.0,0.56,32,0.17389813739634405,120,0
1213,2461,44284757,31,475721,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1,3,-605,0.98125,32.0,1.0,36.0,0.8648648648648649,0.515625,DOWN,0.17389813739634405,0.8,1.0,0.56,32,0.17389813739634405,120,0
1215,2463,44284757,32,475721,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1,3,-576,0.98125,32.0,1.0,36.0,0.8648648648648649,0.515625,DOWN,0.17389813739634405,0.98125,1.0,0.8648648648648649,3,0.17389813739634405,120,0
1217,2467,44284757,34,475721,Absent,14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1,9,-632,0.9625,14.0,0.21052631578947367,40.0,0.2978723404255319,0.53125,,0.30119421191220214,0.98125,1.0,0.8648648648648649,3,0.17389813739634405,120,0
1219,2469,44284757,35,475721,Absent,14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1,9,-605,0.96875,14.0,1.0,28.0,0.2978723404255319,0.359375,,0.30119421191220214,0.9625,0.21052631578947367,0.2978723404255319,6,0.30119421191220214,120,0
1221,2473,44284757,37,475721,Absent,14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1,9,-648,0.9625,14.0,1.0,40.0,0.029885057471264367,0.53125,,0.30119421191220214,0.96875,1.0,0.2978723404255319,5,0.30119421191220214,120,0
1223,2477,44284757,39,475721,Absent,14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,23,9,Unicorn_Absent,-1,-1,9,-692,0.94375,14.0,1.0,41.0,0.029885057471264367,0.5,,0.30119421191220214,0.9625,1.0,0.029885057471264367,6,0.30119421191220214,120,0
1225,2479,44284757,40,475721,Absent,14,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1,9,-670,0.9375,14.0,1.0,40.0,0.0069767441860465185,0.46875,,0.30119421191220214,0.94375,1.0,0.029885057471264367,9,0.30119421191220214,120,0
1227,2481,44284757,41,475721,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,-652,0.9125,28.0,0.13513513513513514,50.0,0.0069767441860465185,0.5625,OUT,0.2103787656745015,0.9375,1.0,0.0069767441860465185,10,0.30119421191220214,120,0
1229,2485,44284757,43,475721,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,-700,1.0,2.0,0.0,27.0,0.1580063626723224,0.421875,,0.5488116360940265,0.9125,0.13513513513513514,0.0069767441860465185,14,0.2103787656745015,120,0
1231,2491,44284757,46,475721,Absent,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,9,-607,0.9875,15.0,0.13333333333333333,20.0,0.1580063626723224,0.28125,,0.30119421191220214,1.0,0.0,0.1580063626723224,0,0.5488116360940265,120,0
1233,2503,44284757,52,475721,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,4,-752,0.95,32.0,0.09302325581395349,39.0,0.0,0.484375,UP,0.18818508442027443,0.9875,0.13333333333333333,0.1580063626723224,2,0.30119421191220214,120,0
1235,2507,44284757,54,475721,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,-805,0.9125,28.0,0.30434782608695654,46.0,0.0,0.5,OUT,0.2103787656745015,0.95,0.09302325581395349,0.0,8,0.18818508442027443,120,0
1237,2511,44284757,56,475721,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,-741,1.0,36.0,0.0,36.0,0.0975609756097561,0.5625,IN,0.15734346296411772,0.9125,0.30434782608695654,0.0,14,0.2103787656745015,120,0
1239,2517,44284757,59,475721,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,32,0,Unicorn_Absent,-1,-1,9,-741,1.0,9.0,0.0975609756097561,17.0,0.0975609756097561,0.265625,,0.36972808936944906,1.0,0.0,0.0975609756097561,0,0.15734346296411772,120,0
601,1201,45382041,1,204173,Absent,9,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1,9,28,0.975,8.0,1.0,44.0,0.0,0.625,,0.387250581508453,,,,,,120,0
603,1203,45382041,2,204173,Absent,9,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1,9,56,0.975,8.0,1.0,44.0,0.0,0.625,,0.387250581508453,0.975,1.0,0.0,4,0.387250581508453,120,0
605,1211,45382041,6,204173,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,8,24,Unicorn_Absent,-1,-1,5,43,0.85,32.0,0.1111111111111111,49.0,0.0,0.390625,LEFT,0.18818508442027443,0.975,1.0,0.0,4,0.387250581508453,120,0
607,1219,45382041,10,204173,Absent,19,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,22,10,Unicorn_Absent,-1,-1,9,149,0.9375,18.0,0.21951219512195122,44.0,0.0,0.53125,,0.2614163880174534,0.85,0.1111111111111111,0.0,24,0.18818508442027443,120,0
609,1221,45382041,11,204173,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,9,23,Unicorn_Absent,-1,-1,7,158,0.85625,36.0,0.22727272727272727,49.0,0.30994152046783624,0.40625,IN,0.15734346296411772,0.9375,0.21951219512195122,0.0,10,0.2614163880174534,120,0
611,1223,45382041,12,204173,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,3,175,0.90625,32.0,0.36,53.0,0.30994152046783624,0.59375,DOWN,0.17389813739634405,0.85625,0.22727272727272727,0.30994152046783624,23,0.15734346296411772,120,0
613,1231,45382041,16,204173,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,184,0.9,32.0,0.0,48.0,0.26125703564727953,0.5,UP,0.18818508442027443,0.90625,0.36,0.30994152046783624,15,0.17389813739634405,120,0
615,1237,45382041,19,204173,Absent,37,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,15,17,Unicorn_Absent,-1,-1,9,59,0.89375,29.0,0.24489795918367346,44.0,0.26125703564727953,0.421875,,0.20444612479589325,0.9,0.0,0.26125703564727953,16,0.18818508442027443,120,0
617,1239,45382041,20,204173,Absent,37,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,17,15,Unicorn_Absent,-1,-1,9,76,0.90625,29.0,1.0,46.0,0.7727272727272727,0.484375,,0.20444612479589325,0.89375,0.24489795918367346,0.26125703564727953,17,0.20444612479589325,120,0
619,1241,45382041,21,204173,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1,8,98,0.9375,28.0,0.29545454545454547,40.0,0.7727272727272727,0.46875,OUT,0.2103787656745015,0.90625,1.0,0.7727272727272727,15,0.20444612479589325,120,0
621,1243,45382041,22,204173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,130,1.0,0.0,0.0,36.0,0.64,0.5625,NOTHING,0.6542510918525355,0.9375,0.29545454545454547,0.7727272727272727,10,0.2103787656745015,120,0
623,1247,45382041,24,204173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,194,1.0,0.0,1.0,36.0,0.64,0.5625,NOTHING,0.6542510918525355,1.0,0.0,0.64,0,0.6542510918525355,120,0
625,1255,45382041,28,204173,Absent,57,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,15,17,Unicorn_Absent,-1,-1,9,194,0.89375,35.0,0.0,46.0,0.3333333333333333,0.453125,,0.17389813739634405,1.0,1.0,0.64,0,0.6542510918525355,120,0
627,1257,45382041,29,204173,Absent,57,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,16,16,Unicorn_Absent,-1,-1,9,210,0.9,35.0,1.0,51.0,0.3333333333333333,0.546875,,0.17389813739634405,0.89375,0.0,0.3333333333333333,17,0.17389813739634405,120,0
629,1263,45382041,32,204173,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,31,0.8,32.0,0.3958333333333333,32.0,0.08843537414965985,0.0,DOWN,0.17389813739634405,0.9,1.0,0.3333333333333333,16,0.17389813739634405,120,0
631,1265,45382041,33,204173,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,31,0.8,32.0,0.0,32.0,0.08843537414965985,0.0,UP,0.18818508442027443,0.8,0.3958333333333333,0.08843537414965985,32,0.17389813739634405,120,0
633,1267,45382041,34,204173,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,31,0.8,32.0,0.0,32.0,0.6666666666666667,0.0,DOWN,0.17389813739634405,0.8,0.0,0.08843537414965985,32,0.18818508442027443,120,0
635,1271,45382041,36,204173,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,19,Unicorn_Absent,-1,-1,3,60,0.88125,32.0,1.0,51.0,0.6666666666666667,0.5,DOWN,0.17389813739634405,0.8,0.0,0.6666666666666667,32,0.17389813739634405,120,0
637,1279,45382041,40,204173,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,-55,0.8875,36.0,0.36,50.0,0.09545454545454546,0.5,IN,0.15734346296411772,0.88125,1.0,0.6666666666666667,19,0.17389813739634405,120,0
639,1285,45382041,43,204173,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,23,0.9,32.0,0.36,48.0,0.09545454545454546,0.5,LEFT,0.18818508442027443,0.8875,0.36,0.09545454545454546,18,0.15734346296411772,120,0
641,1295,45382041,48,204173,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,-208,0.9125,28.0,0.30434782608695654,46.0,0.2608695652173913,0.5,OUT,0.2103787656745015,0.9,0.36,0.09545454545454546,16,0.18818508442027443,120,0
643,1297,45382041,49,204173,Absent,21,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1,9,-182,0.9625,18.0,0.24324324324324326,44.0,0.2608695652173913,0.59375,,0.2614163880174534,0.9125,0.30434782608695654,0.2608695652173913,14,0.2103787656745015,120,0
645,1299,45382041,50,204173,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1,7,-186,0.775,36.0,0.2,36.0,0.0,0.0,IN,0.15734346296411772,0.9625,0.24324324324324326,0.2608695652173913,6,0.2614163880174534,120,0
647,1301,45382041,51,204173,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,-182,0.825,28.0,0.0,28.0,0.0,0.0,OUT,0.2103787656745015,0.775,0.2,0.0,36,0.15734346296411772,120,0
