index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
3085,10803315,43,331581,Absent,35,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1,9,641,0.975,27.0,1.0,35.0,0.0,0.484375,,0.975,1.0,0.0,4,,0.025,70
3087,10803315,44,331581,Absent,35,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1,9,663,0.9375,27.0,1.0,36.0,0.2682926829268293,0.40625,,0.975,1.0,0.0,4,,0.025,70
3089,10803315,45,331581,Absent,35,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1,9,685,0.9375,27.0,1.0,36.0,0.2682926829268293,0.40625,,0.9375,1.0,0.2682926829268293,10,,0.025,70
3093,10803315,47,331581,Absent,29,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1,9,747,1.0,25.0,0.3333333333333333,25.0,0.1889103803997421,0.390625,,0.9375,1.0,0.2682926829268293,10,,0.025,70
3095,10803315,48,331581,Absent,30,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,26,6,Unicorn_Absent,-1,-1,9,773,0.9625,26.0,0.24390243902439024,40.0,0.1889103803997421,0.53125,,1.0,0.3333333333333333,0.1889103803997421,0,,0.025,70
3097,10803315,49,331581,Absent,30,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,26,6,Unicorn_Absent,-1,-1,9,799,0.9625,26.0,1.0,40.0,0.9411764705882353,0.53125,,0.9625,0.24390243902439024,0.1889103803997421,6,,0.025,70
3099,10803315,50,331581,Absent,30,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,26,6,Unicorn_Absent,-1,-1,9,825,0.9625,26.0,1.0,40.0,0.9411764705882353,0.53125,,0.9625,1.0,0.9411764705882353,6,,0.025,70
3105,10803315,53,331581,Absent,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,910,0.96875,6.0,0.0,33.0,0.3360969387755102,0.4375,,0.9625,1.0,0.9411764705882353,6,,0.025,70
3107,10803315,54,331581,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,928,0.9125,32.0,0.15151515151515152,49.0,0.3360969387755102,0.546875,LEFT,0.96875,0.0,0.3360969387755102,5,,0.025,70
3109,10803315,55,331581,Absent,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,959,0.99375,4.0,0.058823529411764705,34.0,0.0,0.515625,,0.9125,0.15151515151515152,0.3360969387755102,14,LEFT,0.025,70
3115,10803315,58,331581,Absent,36,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,14,18,Unicorn_Absent,-1,-1,9,1020,0.8875,29.0,0.03125,47.0,0.0,0.453125,,0.99375,0.058823529411764705,0.0,1,,0.025,70
3117,10803315,59,331581,Absent,36,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,14,18,Unicorn_Absent,-1,-1,9,1034,0.8875,29.0,1.0,47.0,0.0,0.453125,,0.8875,0.03125,0.0,18,,0.025,70
3119,10803315,60,331581,Absent,36,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,14,18,Unicorn_Absent,-1,-1,9,1048,0.8875,29.0,1.0,47.0,0.0,0.453125,,0.8875,1.0,0.0,18,,0.025,70
248,17462642,5,174627,Absent,47,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,16,16,Unicorn_Absent,-1,-1,0,-52,0.9,35.0,1.0,46.0,0.0,0.46875,RS,,,,,,0.025,70
254,17462642,8,174627,Absent,22,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,21,11,Unicorn_Absent,-1,-1,0,-74,0.93125,17.0,0.23809523809523808,44.0,0.0,0.515625,RS,0.9,1.0,0.0,16,RS,0.025,70
256,17462642,9,174627,Absent,22,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,21,11,Unicorn_Absent,-1,-1,0,-53,0.93125,17.0,1.0,44.0,0.20634920634920634,0.515625,RS,0.93125,0.23809523809523808,0.0,11,RS,0.025,70
258,17462642,10,174627,Absent,22,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,21,11,Unicorn_Absent,-1,-1,0,-32,0.93125,17.0,1.0,44.0,0.20634920634920634,0.515625,RS,0.93125,1.0,0.20634920634920634,11,RS,0.025,70
260,17462642,11,174627,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,-32,0.8,32.0,0.225,32.0,0.0,0.0,LEFT,0.93125,1.0,0.20634920634920634,11,RS,0.025,70
264,17462642,13,174627,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,19,Unicorn_Absent,-1,-1,6,-6,0.88125,32.0,0.0,51.0,0.0,0.5,RIGHT,0.8,0.225,0.0,32,LEFT,0.025,70
276,17462642,19,174627,Absent,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1,0,64,0.99375,3.0,0.06060606060606061,17.0,0.0,0.25,RS,0.88125,0.0,0.0,19,RIGHT,0.025,70
278,17462642,20,174627,Absent,43,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1,0,87,0.94375,32.0,0.0,43.0,0.0,0.53125,RS,0.99375,0.06060606060606061,0.0,1,RS,0.025,70
280,17462642,21,174627,Absent,43,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,23,9,Unicorn_Absent,-1,-1,0,110,0.94375,32.0,1.0,43.0,0.12115384615384614,0.53125,RS,0.94375,0.0,0.0,9,RS,0.025,70
284,17462642,23,174627,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,174,1.0,32.0,0.3333333333333333,32.0,0.12115384615384614,0.5,UP,0.94375,1.0,0.12115384615384614,9,RS,0.025,70
286,17462642,24,174627,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,206,1.0,32.0,1.0,32.0,0.37254901960784315,0.5,UP,1.0,0.3333333333333333,0.12115384615384614,0,UP,0.025,70
290,17462642,26,174627,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1,5,167,0.95625,32.0,0.3333333333333333,37.0,0.37254901960784315,0.46875,LEFT,1.0,1.0,0.37254901960784315,0,UP,0.025,70
292,17462642,27,174627,Absent,56,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,25,7,Unicorn_Absent,-1,-1,0,192,0.95625,36.0,0.36,41.0,0.11717171717171718,0.53125,RS,0.95625,0.3333333333333333,0.37254901960784315,7,LEFT,0.025,70
294,17462642,28,174627,Absent,56,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,25,7,Unicorn_Absent,-1,-1,0,217,0.95625,36.0,1.0,41.0,0.11717171717171718,0.53125,RS,0.95625,0.36,0.11717171717171718,7,RS,0.025,70
296,17462642,29,174627,Absent,56,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,14,18,Unicorn_Absent,-1,-1,0,231,0.8875,36.0,1.0,46.0,0.029411764705882353,0.4375,RS,0.95625,1.0,0.11717171717171718,7,RS,0.025,70
298,17462642,30,174627,Absent,56,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,14,18,Unicorn_Absent,-1,-1,0,245,0.8875,36.0,1.0,50.0,0.029411764705882353,0.5,RS,0.8875,1.0,0.029411764705882353,18,RS,0.025,70
300,17462642,31,174627,Absent,56,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,15,17,Unicorn_Absent,-1,-1,0,260,0.89375,36.0,1.0,49.0,0.0,0.5,RS,0.8875,1.0,0.029411764705882353,18,RS,0.025,70
302,17462642,32,174627,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,274,0.8875,36.0,0.3333333333333333,48.0,0.0,0.46875,IN,0.89375,1.0,0.0,17,RS,0.025,70
304,17462642,33,174627,Absent,27,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,22,10,Unicorn_Absent,-1,-1,0,296,0.9375,22.0,0.2608695652173913,42.0,0.3333333333333333,0.5,RS,0.8875,0.3333333333333333,0.0,18,IN,0.025,70
306,17462642,34,174627,Absent,27,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,22,10,Unicorn_Absent,-1,-1,0,318,0.9375,22.0,1.0,42.0,0.3333333333333333,0.5,RS,0.9375,0.2608695652173913,0.3333333333333333,10,RS,0.025,70
308,17462642,35,174627,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,332,0.8875,36.0,0.2608695652173913,48.0,0.0,0.46875,IN,0.9375,1.0,0.3333333333333333,10,RS,0.025,70
310,17462642,36,174627,Absent,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,363,0.99375,3.0,0.02631578947368421,32.0,0.0,0.484375,RS,0.8875,0.2608695652173913,0.0,18,IN,0.025,70
316,17462642,39,174627,Absent,63,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,23,9,Unicorn_Absent,-1,-1,0,352,0.94375,39.0,0.07692307692307693,45.0,0.3333333333333333,0.5625,RS,0.99375,0.02631578947368421,0.0,1,RS,0.025,70
318,17462642,40,174627,Absent,63,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,23,9,Unicorn_Absent,-1,-1,0,375,0.94375,39.0,1.0,45.0,0.3333333333333333,0.5625,RS,0.94375,0.07692307692307693,0.3333333333333333,9,RS,0.025,70
320,17462642,41,174627,Absent,63,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,23,9,Unicorn_Absent,-1,-1,0,398,0.94375,39.0,1.0,45.0,0.64,0.5625,RS,0.94375,1.0,0.3333333333333333,9,RS,0.025,70
324,17462642,43,174627,Absent,63,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,23,9,Unicorn_Absent,-1,-1,0,348,0.94375,39.0,1.0,45.0,0.64,0.5625,RS,0.94375,1.0,0.64,9,RS,0.025,70
326,17462642,44,174627,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,380,1.0,0.0,0.0,15.0,0.0,0.234375,NOTHING,0.94375,1.0,0.64,9,RS,0.025,70
330,17462642,46,174627,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,348,1.0,0.0,1.0,7.0,0.0,0.109375,RS,1.0,0.0,0.0,0,NOTHING,0.025,70
336,17462642,49,174627,Absent,23,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1,0,348,1.0,21.0,0.0,30.0,0.8571428571428572,0.46875,RS,1.0,1.0,0.0,0,RS,0.025,70
344,17462642,53,174627,Absent,44,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,15,17,Unicorn_Absent,-1,-1,0,421,0.89375,28.0,0.1951219512195122,47.0,0.8571428571428572,0.46875,RS,1.0,0.0,0.8571428571428572,0,RS,0.025,70
354,17462642,58,174627,Absent,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,0,360,0.96875,8.0,0.125,33.0,0.6956521739130435,0.4375,RS,0.89375,0.1951219512195122,0.8571428571428572,17,RS,0.025,70
356,17462642,59,174627,Absent,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,0,387,0.96875,8.0,1.0,33.0,0.6956521739130435,0.4375,RS,0.96875,0.125,0.6956521739130435,5,RS,0.025,70
358,17462642,60,174627,Absent,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,0,414,0.96875,8.0,1.0,33.0,0.6222222222222222,0.4375,RS,0.96875,1.0,0.6956521739130435,5,RS,0.025,70
249,17462642,5,264242,Absent,36,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,16,16,Unicorn_Absent,-1,-1,9,-52,0.9,27.0,1.0,46.0,0.6222222222222222,0.46875,,,,,,,0.025,70
255,17462642,8,264242,Absent,53,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,21,11,Unicorn_Absent,-1,-1,9,-74,0.93125,38.0,0.4444444444444444,44.0,0.6666666666666667,0.515625,,0.9,1.0,0.6222222222222222,16,,0.025,70
257,17462642,9,264242,Absent,53,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,21,11,Unicorn_Absent,-1,-1,9,-53,0.93125,38.0,1.0,44.0,0.6666666666666667,0.515625,,0.93125,0.4444444444444444,0.6666666666666667,11,,0.025,70
259,17462642,10,264242,Absent,53,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,21,11,Unicorn_Absent,-1,-1,9,-32,0.93125,38.0,1.0,44.0,0.7391304347826086,0.515625,,0.93125,1.0,0.6666666666666667,11,,0.025,70
261,17462642,11,264242,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,-32,0.8,32.0,0.34615384615384615,32.0,0.7391304347826086,0.0,LEFT,0.93125,1.0,0.7391304347826086,11,,0.025,70
265,17462642,13,264242,Absent,53,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,13,19,Unicorn_Absent,-1,-1,9,-6,0.88125,38.0,0.37254901960784315,51.0,0.0,0.5,,0.8,0.34615384615384615,0.7391304347826086,32,LEFT,0.025,70
277,17462642,19,264242,Absent,16,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,31,1,Unicorn_Absent,-1,-1,9,64,0.99375,15.0,0.17777777777777778,17.0,0.0,0.25,,0.88125,0.37254901960784315,0.0,19,,0.025,70
279,17462642,20,264242,Absent,25,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,9,87,0.94375,20.0,0.029411764705882353,43.0,0.7391304347826086,0.53125,,0.99375,0.17777777777777778,0.0,1,,0.025,70
281,17462642,21,264242,Absent,25,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,9,110,0.94375,20.0,1.0,43.0,0.7391304347826086,0.53125,,0.94375,0.029411764705882353,0.7391304347826086,9,,0.025,70
285,17462642,23,264242,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,174,1.0,0.0,0.0,32.0,0.9736842105263158,0.5,NOTHING,0.94375,1.0,0.7391304347826086,9,,0.025,70
287,17462642,24,264242,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,206,1.0,0.0,1.0,32.0,0.9736842105263158,0.5,NOTHING,1.0,0.0,0.9736842105263158,0,NOTHING,0.025,70
291,17462642,26,264242,Absent,14,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25,7,Unicorn_Absent,-1,-1,9,167,0.95625,12.0,0.0,37.0,0.1392931392931393,0.46875,,1.0,1.0,0.9736842105263158,0,NOTHING,0.025,70
293,17462642,27,264242,Absent,14,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25,7,Unicorn_Absent,-1,-1,9,192,0.95625,12.0,1.0,41.0,0.1392931392931393,0.53125,,0.95625,0.0,0.1392931392931393,7,,0.025,70
