index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Gamma
1723,40112581,22,258118,Absent,11,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,26,6,Unicorn_Absent,-1,-1.0,9,215,0.9625,10.0,0.05263157894736842,27.0,1.0,0.328125,,0.8625,0.32608695652173914,1.0,22,,[0.025],[0.95]
1725,40112581,23,258118,Absent,18,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,31,1,Unicorn_Absent,-1,-1.0,9,246,0.99375,15.0,0.13636363636363635,25.0,0.23176470588235293,0.375,,0.9625,0.05263157894736842,1.0,6,,[0.025],[0.95]
1733,40112581,27,258118,Absent,37,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,29,3,Unicorn_Absent,-1,-1.0,9,80,0.98125,31.0,0.15,41.0,0.23176470588235293,0.59375,,0.99375,0.13636363636363635,0.23176470588235293,1,,[0.025],[0.95]
1735,40112581,28,258118,Absent,17,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,29,3,Unicorn_Absent,-1,-1.0,9,109,0.98125,12.0,0.075,22.0,0.012280701754385961,0.296875,,0.98125,0.15,0.23176470588235293,3,,[0.025],[0.95]
1737,40112581,29,258118,Absent,17,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,29,3,Unicorn_Absent,-1,-1.0,9,138,0.98125,12.0,1.0,22.0,0.012280701754385961,0.296875,,0.98125,0.075,0.012280701754385961,3,,[0.025],[0.95]
1743,40112581,32,258118,Absent,38,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,29,3,Unicorn_Absent,-1,-1.0,9,129,0.98125,28.0,0.21212121212121213,38.0,0.6888888888888889,0.546875,,0.98125,1.0,0.012280701754385961,3,,[0.025],[0.95]
1745,40112581,33,258118,Absent,44,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,16,16,Unicorn_Absent,-1,-1.0,9,145,0.9,35.0,0.3404255319148936,54.0,0.6888888888888889,0.59375,,0.98125,0.21212121212121213,0.6888888888888889,3,,[0.025],[0.95]
1747,40112581,34,258118,Absent,44,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,16,16,Unicorn_Absent,-1,-1.0,9,161,0.9,35.0,1.0,54.0,0.1956521739130435,0.59375,,0.9,0.3404255319148936,0.6888888888888889,16,,[0.025],[0.95]
1755,40112581,38,258118,Absent,48,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,22,10,Unicorn_Absent,-1,-1.0,9,167,0.9375,34.0,0.35294117647058826,40.0,0.1956521739130435,0.46875,,0.9,1.0,0.1956521739130435,16,,[0.025],[0.95]
1757,40112581,39,258118,Absent,41,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,24,8,Unicorn_Absent,-1,-1.0,9,191,0.95,28.0,0.24,36.0,0.925,0.4375,,0.9375,0.35294117647058826,0.1956521739130435,10,,[0.025],[0.95]
1759,40112581,40,258118,Absent,41,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,22,10,Unicorn_Absent,-1,-1.0,9,213,0.9375,28.0,1.0,46.0,0.925,0.5625,,0.95,0.24,0.925,8,,[0.025],[0.95]
1761,40112581,41,258118,Absent,57,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,15,17,Unicorn_Absent,-1,-1.0,9,228,0.89375,42.0,0.37254901960784315,53.0,0.0557312252964427,0.5625,,0.9375,1.0,0.925,10,,[0.025],[0.95]
1771,40112581,46,258118,Absent,43,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,27,5,Unicorn_Absent,-1,-1.0,9,148,0.96875,32.0,0.4230769230769231,35.0,0.0557312252964427,0.46875,,0.89375,0.37254901960784315,0.0557312252964427,17,,[0.025],[0.95]
1773,40112581,47,258118,Absent,9,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,176,0.975,7.0,0.11428571428571428,38.0,0.2073684210526316,0.53125,,0.96875,0.4230769230769231,0.0557312252964427,5,,[0.025],[0.95]
1775,40112581,48,258118,Absent,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,203,0.96875,14.0,0.05,33.0,0.2073684210526316,0.4375,,0.975,0.11428571428571428,0.2073684210526316,4,,[0.025],[0.95]
1777,40112581,49,258118,Absent,31,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,23,9,Unicorn_Absent,-1,-1.0,9,226,0.94375,23.0,0.08823529411764706,38.0,0.07386363636363635,0.453125,,0.96875,0.05,0.2073684210526316,5,,[0.025],[0.95]
1783,40112581,52,258118,Absent,18,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1.0,9,196,0.95,16.0,0.3448275862068966,40.0,0.07386363636363635,0.5,,0.94375,0.08823529411764706,0.07386363636363635,9,,[0.025],[0.95]
1785,40112581,53,258118,Absent,18,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1.0,9,220,0.95,16.0,1.0,40.0,0.05909090909090908,0.5,,0.95,0.3448275862068966,0.07386363636363635,8,,[0.025],[0.95]
1791,40112581,56,258118,Absent,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,304,0.975,11.0,0.038461538461538464,35.0,0.05909090909090908,0.484375,,0.95,1.0,0.05909090909090908,8,,[0.025],[0.95]
1797,40112581,59,258118,Absent,60,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,15,17,Unicorn_Absent,-1,-1.0,9,381,0.89375,35.0,0.15,50.0,0.925,0.515625,,0.975,0.038461538461538464,0.05909090909090908,4,,[0.025],[0.95]
1799,40112581,60,258118,Absent,60,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,15,17,Unicorn_Absent,-1,-1.0,9,396,0.89375,35.0,1.0,50.0,0.925,0.515625,,0.89375,0.15,0.925,17,,[0.025],[0.95]
1680,40112581,1,401110,Absent,13,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,0,25,0.95625,12.0,1.0,41.0,0.0,0.53125,RS,,,,,,[0.025],[0.95]
1682,40112581,2,401110,Absent,13,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,0,50,0.95625,12.0,1.0,40.0,0.0,0.515625,RS,0.95625,1.0,0.0,7,RS,[0.025],[0.95]
1686,40112581,4,401110,Absent,44,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,15,17,Unicorn_Absent,-1,-1.0,0,97,0.89375,34.0,0.15,55.0,0.7878787878787878,0.59375,RS,0.95625,1.0,0.0,7,RS,[0.025],[0.95]
1688,40112581,5,401110,Absent,44,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,12,20,Unicorn_Absent,-1,-1.0,0,109,0.875,34.0,1.0,46.0,0.7878787878787878,0.40625,RS,0.89375,0.15,0.7878787878787878,17,RS,[0.025],[0.95]
1698,40112581,10,401110,Absent,44,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,16,16,Unicorn_Absent,-1,-1.0,0,148,0.9,34.0,1.0,49.0,0.16969382459782043,0.515625,RS,0.875,1.0,0.7878787878787878,20,RS,[0.025],[0.95]
1700,40112581,11,401110,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,180,1.0,0.0,0.0,31.0,0.16969382459782043,0.484375,RS,0.9,1.0,0.16969382459782043,16,RS,[0.025],[0.95]
1702,40112581,12,401110,Absent,30,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,18,14,Unicorn_Absent,-1,-1.0,0,198,0.9125,24.0,0.0,41.0,0.0,0.421875,RS,1.0,0.0,0.16969382459782043,0,RS,[0.025],[0.95]
1704,40112581,13,401110,Absent,63,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,29,3,Unicorn_Absent,-1,-1.0,0,227,0.98125,42.0,0.32,45.0,0.0,0.65625,RS,0.9125,0.0,0.0,14,RS,[0.025],[0.95]
1706,40112581,14,401110,Absent,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,255,0.975,6.0,0.06666666666666667,37.0,0.16689466484268128,0.515625,RS,0.98125,0.32,0.0,3,RS,[0.025],[0.95]
1708,40112581,15,401110,Absent,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,0,285,0.9875,6.0,1.0,28.0,0.16689466484268128,0.40625,RS,0.975,0.06666666666666667,0.16689466484268128,4,RS,[0.025],[0.95]
1710,40112581,16,401110,Absent,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,313,0.975,7.0,0.0,34.0,0.17333333333333334,0.46875,RS,0.9875,1.0,0.16689466484268128,2,RS,[0.025],[0.95]
1712,40112581,17,401110,Absent,55,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,16,16,Unicorn_Absent,-1,-1.0,0,329,0.9,36.0,0.075,51.0,0.17333333333333334,0.546875,RS,0.975,0.0,0.17333333333333334,4,RS,[0.025],[0.95]
1716,40112581,19,401110,Absent,63,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,10,22,Unicorn_Absent,-1,-1.0,0,253,0.8625,40.0,0.38181818181818183,48.0,0.7777777777777778,0.40625,RS,0.9,0.075,0.17333333333333334,16,RS,[0.025],[0.95]
1722,40112581,22,401110,Absent,41,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,26,6,Unicorn_Absent,-1,-1.0,0,215,0.9625,23.0,0.26,27.0,0.7777777777777778,0.328125,RS,0.8625,0.38181818181818183,0.7777777777777778,22,RS,[0.025],[0.95]
1724,40112581,23,401110,Absent,11,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,0,246,0.99375,11.0,0.0625,25.0,0.6274509803921569,0.375,RS,0.9625,0.26,0.7777777777777778,6,RS,[0.025],[0.95]
1732,40112581,27,401110,Absent,15,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,80,0.98125,13.0,0.09090909090909091,41.0,0.6274509803921569,0.59375,RS,0.99375,0.0625,0.6274509803921569,1,RS,[0.025],[0.95]
1734,40112581,28,401110,Absent,15,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,109,0.98125,13.0,1.0,22.0,0.3321678321678322,0.296875,RS,0.98125,0.09090909090909091,0.6274509803921569,3,RS,[0.025],[0.95]
1736,40112581,29,401110,Absent,15,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,138,0.98125,13.0,1.0,22.0,0.3321678321678322,0.296875,RS,0.98125,1.0,0.3321678321678322,3,RS,[0.025],[0.95]
1742,40112581,32,401110,Absent,15,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,129,0.98125,13.0,1.0,38.0,0.011721611721611722,0.546875,RS,0.98125,1.0,0.3321678321678322,3,RS,[0.025],[0.95]
1744,40112581,33,401110,Absent,47,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,16,16,Unicorn_Absent,-1,-1.0,0,145,0.9,35.0,0.17073170731707318,54.0,0.011721611721611722,0.59375,RS,0.98125,1.0,0.011721611721611722,3,RS,[0.025],[0.95]
1746,40112581,34,401110,Absent,47,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,16,16,Unicorn_Absent,-1,-1.0,0,161,0.9,35.0,1.0,54.0,0.2326086956521739,0.59375,RS,0.9,0.17073170731707318,0.011721611721611722,16,RS,[0.025],[0.95]
1754,40112581,38,401110,Absent,18,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,0,167,0.9375,16.0,0.18604651162790697,40.0,0.2326086956521739,0.46875,RS,0.9,1.0,0.2326086956521739,16,RS,[0.025],[0.95]
1756,40112581,39,401110,Absent,19,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,191,0.95,16.0,0.06666666666666667,36.0,0.9117647058823529,0.4375,RS,0.9375,0.18604651162790697,0.2326086956521739,10,RS,[0.025],[0.95]
1758,40112581,40,401110,Absent,39,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,22,10,Unicorn_Absent,-1,-1.0,0,213,0.9375,28.0,0.2222222222222222,46.0,0.9117647058823529,0.5625,RS,0.95,0.06666666666666667,0.9117647058823529,8,RS,[0.025],[0.95]
1760,40112581,41,401110,Absent,39,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,15,17,Unicorn_Absent,-1,-1.0,0,228,0.89375,28.0,1.0,53.0,0.07210031347962387,0.5625,RS,0.9375,0.2222222222222222,0.9117647058823529,10,RS,[0.025],[0.95]
1770,40112581,46,401110,Absent,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,148,0.96875,8.0,0.09090909090909091,35.0,0.07210031347962387,0.46875,RS,0.89375,1.0,0.07210031347962387,17,RS,[0.025],[0.95]
1772,40112581,47,401110,Absent,47,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,28,4,Unicorn_Absent,-1,-1.0,0,176,0.975,35.0,0.10256410256410256,38.0,0.0,0.53125,RS,0.96875,0.09090909090909091,0.07210031347962387,5,RS,[0.025],[0.95]
1774,40112581,48,401110,Absent,33,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1.0,0,203,0.96875,24.0,0.2826086956521739,33.0,0.0,0.4375,RS,0.975,0.10256410256410256,0.0,4,RS,[0.025],[0.95]
1776,40112581,49,401110,Absent,33,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,226,0.94375,24.0,1.0,38.0,0.2658862876254181,0.453125,RS,0.96875,0.2826086956521739,0.0,5,RS,[0.025],[0.95]
1782,40112581,52,401110,Absent,47,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,24,8,Unicorn_Absent,-1,-1.0,0,196,0.95,32.0,0.2727272727272727,40.0,0.2658862876254181,0.5,RS,0.94375,1.0,0.2658862876254181,9,RS,[0.025],[0.95]
1784,40112581,53,401110,Absent,47,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,24,8,Unicorn_Absent,-1,-1.0,0,220,0.95,32.0,1.0,40.0,0.18333333333333332,0.5,RS,0.95,0.2727272727272727,0.2658862876254181,8,RS,[0.025],[0.95]
1790,40112581,56,401110,Absent,34,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,28,4,Unicorn_Absent,-1,-1.0,0,304,0.975,28.0,0.30434782608695654,35.0,0.18333333333333332,0.484375,RS,0.95,1.0,0.18333333333333332,8,RS,[0.025],[0.95]
1796,40112581,59,401110,Absent,38,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,15,17,Unicorn_Absent,-1,-1.0,0,381,0.89375,32.0,0.3333333333333333,50.0,0.0,0.515625,RS,0.975,0.30434782608695654,0.18333333333333332,4,RS,[0.025],[0.95]
1798,40112581,60,401110,Absent,38,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,15,17,Unicorn_Absent,-1,-1.0,0,396,0.89375,32.0,1.0,50.0,0.0,0.515625,RS,0.89375,0.3333333333333333,0.0,17,RS,[0.025],[0.95]
4560,40374218,1,403739,Absent,34,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,21,11,Unicorn_Absent,-1,-1.0,0,21,0.93125,25.0,1.0,43.0,0.0,0.5,RS,,,,,,[0.025],[0.95]
4564,40374218,3,403739,Absent,43,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,15,17,Unicorn_Absent,-1,-1.0,0,61,0.89375,33.0,0.2608695652173913,45.0,0.0,0.4375,RS,0.93125,1.0,0.0,11,RS,[0.025],[0.95]
