index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
1146,19127246,34,191255,Absent,57,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,30,2,Unicorn_Absent,-1,-1.0,0,509,0.9875,36.0,1.0,39.0,0.13548387096774195,0.578125,RS,RS,0.0061027272741740034,0.9875,1.0,0.12998712998712997,2,0.0061027272741740034
1154,19127246,38,191255,Absent,25,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,529,0.925,21.0,0.26666666666666666,45.0,0.13548387096774195,0.515625,RS,RS,0.010228516799093708,0.9875,1.0,0.13548387096774195,2,0.0061027272741740034
1156,19127246,39,191255,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,3,556,0.96875,32.0,0.2926829268292683,35.0,0.0,0.46875,DOWN,DOWN,1.0,0.925,0.26666666666666666,0.13548387096774195,12,0.010228516799093708
1158,19127246,40,191255,Absent,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,0,585,0.98125,6.0,0.15151515151515152,37.0,0.0,0.53125,RS,RS,0.08633762966036206,0.96875,0.2926829268292683,0.0,5,1.0
1160,19127246,41,191255,Absent,35,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,26,6,Unicorn_Absent,-1,-1.0,0,611,0.9625,24.0,0.034482758620689655,29.0,0.0,0.359375,RS,RS,0.007454186295369829,0.98125,0.15151515151515152,0.0,3,0.08633762966036206
1162,19127246,42,191255,Absent,37,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,631,0.925,27.0,0.24390243902439024,47.0,0.0,0.546875,RS,RS,0.005537830714382473,0.9625,0.034482758620689655,0.0,6,0.007454186295369829
1168,19127246,45,191255,Absent,33,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,31,1,Unicorn_Absent,-1,-1.0,0,662,0.99375,23.0,0.21951219512195122,27.0,0.0,0.40625,RS,RS,0.008264124158046258,0.925,0.24390243902439024,0.0,12,0.005537830714382473
1170,19127246,46,191255,Absent,33,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,31,1,Unicorn_Absent,-1,-1.0,0,693,0.99375,23.0,1.0,27.0,0.0,0.40625,RS,RS,0.008264124158046258,0.99375,0.21951219512195122,0.0,1,0.008264124158046258
1174,19127246,48,191255,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,725,1.0,0.0,0.0,38.0,0.0,0.59375,NOTHING,NOTHING,1.0,0.99375,1.0,0.0,1,0.008264124158046258
1176,19127246,49,191255,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,757,1.0,0.0,1.0,38.0,0.0,0.59375,NOTHING,NOTHING,1.0,1.0,0.0,0.0,0,1.0
1180,19127246,51,191255,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,789,1.0,0.0,1.0,38.0,0.1869047619047619,0.59375,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
1182,19127246,52,191255,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,821,1.0,0.0,1.0,38.0,0.1869047619047619,0.59375,NOTHING,NOTHING,1.0,1.0,1.0,0.1869047619047619,0,1.0
1184,19127246,53,191255,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,853,1.0,0.0,1.0,38.0,0.19261880687563196,0.59375,NOTHING,NOTHING,1.0,1.0,1.0,0.1869047619047619,0,1.0
1190,19127246,56,191255,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,885,1.0,0.0,1.0,38.0,0.19261880687563196,0.59375,NOTHING,NOTHING,1.0,1.0,1.0,0.19261880687563196,0,1.0
1192,19127246,57,191255,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,917,1.0,0.0,1.0,38.0,0.0,0.59375,NOTHING,NOTHING,1.0,1.0,1.0,0.19261880687563196,0,1.0
1194,19127246,58,191255,Absent,61,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,5,27,Unicorn_Absent,-1,-1.0,0,922,0.83125,40.0,0.0,51.0,0.0,0.375,RS,RS,0.007454186295369829,1.0,1.0,0.0,0,1.0
1198,19127246,60,191255,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,952,0.9875,2.0,0.024390243902439025,35.0,0.0,0.515625,RS,RS,0.2431167344342142,0.83125,0.0,0.0,27,0.007454186295369829
1081,19127246,1,724656,Absent,60,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,27,5,Unicorn_Absent,-1,-1.0,9,27,0.96875,38.0,1.0,38.0,0.0,0.515625,RS,RS,0.0061027272741740034,,,,,
1083,19127246,2,724656,Absent,32,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,18,14,Unicorn_Absent,-1,-1.0,9,45,0.9125,25.0,0.26,50.0,0.0,0.5625,RS,RS,0.006737946999085467,0.96875,1.0,0.0,5,0.0061027272741740034
1087,19127246,4,724656,Absent,39,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,15,17,Unicorn_Absent,-1,-1.0,9,60,0.89375,31.0,0.3023255813953488,46.0,0.0,0.453125,RS,RS,0.004584084770106734,0.9125,0.26,0.0,14,0.006737946999085467
1089,19127246,5,724656,Absent,47,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,20,12,Unicorn_Absent,-1,-1.0,9,80,0.925,29.0,0.3953488372093023,44.0,0.18771929824561404,0.5,RS,RS,0.004584084770106734,0.89375,0.3023255813953488,0.0,17,0.004584084770106734
1091,19127246,6,724656,Absent,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,111,0.99375,4.0,0.0,19.0,0.18771929824561404,0.28125,RS,RS,0.1353352832366127,0.925,0.3953488372093023,0.18771929824561404,12,0.004584084770106734
1097,19127246,9,724656,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,143,1.0,32.0,0.058823529411764705,33.0,0.2195121951219512,0.515625,UP,UP,1.0,0.99375,0.0,0.18771929824561404,1,0.1353352832366127
1099,19127246,10,724656,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,175,1.0,32.0,1.0,33.0,0.2195121951219512,0.515625,UP,UP,1.0,1.0,0.058823529411764705,0.2195121951219512,0,1.0
1103,19127246,12,724656,Absent,25,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,21,11,Unicorn_Absent,-1,-1.0,9,196,0.93125,22.0,0.2,42.0,0.015151515151515138,0.484375,RS,RS,0.009182867495108389,1.0,1.0,0.2195121951219512,0,1.0
1105,19127246,13,724656,Absent,38,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,28,4,Unicorn_Absent,-1,-1.0,9,224,0.975,30.0,0.23809523809523808,36.0,0.015151515151515138,0.5,RS,RS,0.0061027272741740034,0.93125,0.2,0.015151515151515138,11,0.009182867495108389
1115,19127246,18,724656,Absent,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,254,0.9875,3.0,0.06451612903225806,33.0,0.06307821698906645,0.484375,RS,RS,0.17692120631776423,0.975,0.23809523809523808,0.015151515151515138,4,0.0061027272741740034
1117,19127246,19,724656,Absent,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,284,0.9875,3.0,1.0,33.0,0.06307821698906645,0.484375,RS,RS,0.17692120631776423,0.9875,0.06451612903225806,0.06307821698906645,2,0.17692120631776423
1123,19127246,22,724656,Absent,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,314,0.9875,3.0,1.0,33.0,0.1123234916559692,0.484375,RS,RS,0.17692120631776423,0.9875,1.0,0.06307821698906645,2,0.17692120631776423
1125,19127246,23,724656,Absent,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,344,0.9875,3.0,1.0,33.0,0.1123234916559692,0.484375,RS,RS,0.17692120631776423,0.9875,1.0,0.1123234916559692,2,0.17692120631776423
1129,19127246,25,724656,Absent,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,374,0.9875,3.0,1.0,33.0,0.09830007390983,0.484375,RS,RS,0.17692120631776423,0.9875,1.0,0.1123234916559692,2,0.17692120631776423
1133,19127246,27,724656,Absent,62,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,9,389,0.89375,40.0,0.075,44.0,0.09830007390983,0.421875,RS,RS,0.007454186295369829,0.9875,1.0,0.09830007390983,2,0.17692120631776423
1137,19127246,29,724656,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,419,0.9875,5.0,0.046511627906976744,39.0,0.0,0.578125,RS,RS,0.10687792566038574,0.89375,0.075,0.09830007390983,17,0.007454186295369829
1143,19127246,32,724656,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,449,0.9875,5.0,1.0,39.0,0.0,0.578125,RS,RS,0.10687792566038574,0.9875,0.046511627906976744,0.0,2,0.10687792566038574
1145,19127246,33,724656,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,479,0.9875,5.0,1.0,39.0,0.13157894736842105,0.578125,RS,RS,0.10687792566038574,0.9875,1.0,0.0,2,0.10687792566038574
1147,19127246,34,724656,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,509,0.9875,5.0,1.0,39.0,0.13157894736842105,0.578125,RS,RS,0.10687792566038574,0.9875,1.0,0.13157894736842105,2,0.10687792566038574
1155,19127246,38,724656,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,7,529,0.925,36.0,0.07894736842105263,45.0,0.0,0.515625,IN,IN,1.0,0.9875,1.0,0.13157894736842105,2,0.10687792566038574
1157,19127246,39,724656,Absent,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,27,5,Unicorn_Absent,-1,-1.0,9,556,0.96875,8.0,0.07317073170731707,35.0,0.0,0.46875,RS,RS,0.059105746561956225,0.925,0.07894736842105263,0.0,12,1.0
1159,19127246,40,724656,Absent,43,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,29,3,Unicorn_Absent,-1,-1.0,9,585,0.98125,34.0,0.16666666666666666,37.0,0.0,0.53125,RS,RS,0.005034190088132767,0.96875,0.07317073170731707,0.0,5,0.059105746561956225
1161,19127246,41,724656,Absent,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26,6,Unicorn_Absent,-1,-1.0,9,611,0.9625,11.0,0.0975609756097561,29.0,0.0,0.359375,RS,RS,0.03627506129959581,0.98125,0.16666666666666666,0.0,3,0.005034190088132767
1163,19127246,42,724656,Absent,46,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,20,12,Unicorn_Absent,-1,-1.0,9,631,0.925,32.0,0.13157894736842105,47.0,0.0,0.546875,RS,RS,0.0061027272741740034,0.9625,0.0975609756097561,0.0,6,0.03627506129959581
1169,19127246,45,724656,Absent,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,662,0.99375,5.0,0.12121212121212122,27.0,0.0,0.40625,RS,RS,0.10687792566038574,0.925,0.13157894736842105,0.0,12,0.0061027272741740034
1171,19127246,46,724656,Absent,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,693,0.99375,5.0,1.0,27.0,0.0,0.40625,RS,RS,0.10687792566038574,0.99375,0.12121212121212122,0.0,1,0.10687792566038574
1175,19127246,48,724656,Absent,53,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,725,1.0,38.0,0.13157894736842105,38.0,0.0,0.59375,RS,RS,0.0061027272741740034,0.99375,1.0,0.0,1,0.10687792566038574
1177,19127246,49,724656,Absent,53,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,757,1.0,38.0,1.0,38.0,0.0,0.59375,RS,RS,0.0061027272741740034,1.0,0.13157894736842105,0.0,0,0.0061027272741740034
1181,19127246,51,724656,Absent,53,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,789,1.0,38.0,1.0,38.0,0.0,0.59375,RS,RS,0.0061027272741740034,1.0,1.0,0.0,0,0.0061027272741740034
1183,19127246,52,724656,Absent,53,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,821,1.0,38.0,1.0,38.0,0.0,0.59375,RS,RS,0.0061027272741740034,1.0,1.0,0.0,0,0.0061027272741740034
1185,19127246,53,724656,Absent,53,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,853,1.0,38.0,1.0,38.0,0.0,0.59375,RS,RS,0.0061027272741740034,1.0,1.0,0.0,0,0.0061027272741740034
1191,19127246,56,724656,Absent,53,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,885,1.0,38.0,1.0,38.0,1.0,0.59375,RS,RS,0.0061027272741740034,1.0,1.0,0.0,0,0.0061027272741740034
1193,19127246,57,724656,Absent,53,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,32,0,Unicorn_Absent,-1,-1.0,9,917,1.0,38.0,1.0,38.0,1.0,0.59375,RS,RS,0.0061027272741740034,1.0,1.0,1.0,0,0.0061027272741740034
1195,19127246,58,724656,Absent,53,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,5,27,Unicorn_Absent,-1,-1.0,9,922,0.83125,38.0,1.0,51.0,0.4654056744649079,0.375,RS,RS,0.0061027272741740034,1.0,1.0,1.0,0,0.0061027272741740034
1199,19127246,60,724656,Absent,60,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,30,2,Unicorn_Absent,-1,-1.0,9,952,0.9875,35.0,0.4897959183673469,35.0,0.4654056744649079,0.515625,RS,RS,0.005537830714382473,0.83125,1.0,0.4654056744649079,27,0.0061027272741740034
1442,21045123,2,21043,Absent,43,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,32,1.0,30.0,1.0,32.0,0.0,0.5,RS,RS,0.0061027272741740034,,,,,
1446,21045123,4,21043,Absent,43,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,64,1.0,30.0,1.0,32.0,0.0,0.5,RS,RS,0.0061027272741740034,1.0,1.0,0.0,0,0.0061027272741740034
1450,21045123,6,21043,Absent,43,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,96,1.0,30.0,1.0,32.0,0.0,0.5,RS,RS,0.0061027272741740034,1.0,1.0,0.0,0,0.0061027272741740034
1452,21045123,7,21043,Absent,43,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,128,1.0,30.0,1.0,32.0,0.0,0.5,RS,RS,0.0061027272741740034,1.0,1.0,0.0,0,0.0061027272741740034
