level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
2080,4140,64511424,31,645116,Absent,16,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1,0,552,0.96875,15.0,0.0,37.0,0.0,0.5,RS,0.30119421191220214,1.0,0.0,0.0,0,0.6542510918525355,0.05,0
2082,4148,64511424,35,645116,Absent,23,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,13,19,Unicorn_Absent,-1,-1,0,554,0.88125,19.0,0.21428571428571427,64.0,0.2021276595744681,0.703125,RS,0.2528970706306086,0.96875,0.0,0.0,5,0.30119421191220214,0.05,0
2084,4156,64511424,39,645116,Absent,10,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,0,670,0.96875,10.0,0.16,41.0,0.2021276595744681,0.5625,RS,0.40656965974059917,0.88125,0.21428571428571427,0.2021276595744681,19,0.2528970706306086,0.05,0
2086,4158,64511424,40,645116,Absent,10,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,702,1.0,10.0,1.0,10.0,0.0,0.15625,RS,0.40656965974059917,0.96875,0.16,0.2021276595744681,5,0.40656965974059917,0.05,0
2088,4160,64511424,41,645116,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1,1,670,0.6,64.0,0.15625,64.0,0.0,0.0,ALL,0.0924417853680727,1.0,1.0,0.0,0,0.40656965974059917,0.05,0
2090,4170,64511424,46,645116,Absent,63,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,13,19,Unicorn_Absent,-1,-1,0,791,0.88125,43.0,0.671875,53.0,0.09565217391304348,0.53125,RS,0.1430984807006795,0.6,0.15625,0.0,64,0.0924417853680727,0.05,0
2092,4174,64511424,48,645116,Absent,63,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,13,19,Unicorn_Absent,-1,-1,0,820,0.88125,43.0,1.0,53.0,0.09565217391304348,0.53125,RS,0.1430984807006795,0.88125,0.671875,0.09565217391304348,19,0.1430984807006795,0.05,0
2094,4176,64511424,49,645116,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,836,0.9,32.0,0.5,48.0,0.2023529411764706,0.5,RIGHT,0.17389813739634405,0.88125,1.0,0.09565217391304348,19,0.1430984807006795,0.05,0
2096,4180,64511424,51,645116,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,783,0.9,32.0,0.0,48.0,0.2023529411764706,0.5,LEFT,0.18818508442027443,0.9,0.5,0.2023529411764706,16,0.17389813739634405,0.05,0
2098,4182,64511424,52,645116,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,8,799,0.9,28.0,0.30434782608695654,50.0,0.1692126909518214,0.53125,OUT,0.2103787656745015,0.9,0.0,0.2023529411764706,16,0.18818508442027443,0.05,0
2100,4194,64511424,58,645116,Absent,10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,28,4,Unicorn_Absent,-1,-1,0,981,0.975,10.0,0.11764705882352941,34.0,0.1692126909518214,0.46875,RS,0.40656965974059917,0.9,0.30434782608695654,0.1692126909518214,16,0.2103787656745015,0.05,0
2102,4196,64511424,59,645116,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,997,0.9,32.0,0.13513513513513514,48.0,0.0063973063973064015,0.5,DOWN,0.17389813739634405,0.975,0.11764705882352941,0.1692126909518214,4,0.40656965974059917,0.05,0
2104,4198,64511424,60,645116,Absent,58,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,4,28,Unicorn_Absent,-1,-1,0,1001,0.825,41.0,0.35185185185185186,55.0,0.0063973063973064015,0.421875,RS,0.149963012878635,0.9,0.13513513513513514,0.0063973063973064015,16,0.17389813739634405,0.05,0
1821,3601,65265785,1,578539,Absent,59,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1,9,20,0.925,36.0,1.0,44.0,0.0,0.5,,0.1612452535498154,,,,,,0.05,0
1823,3611,65265785,6,578539,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,31,0.8,32.0,0.4782608695652174,64.0,0.0,0.5,DOWN,0.17389813739634405,0.925,1.0,0.0,12,0.1612452535498154,0.05,0
1825,3613,65265785,7,578539,Absent,39,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,17,15,Unicorn_Absent,-1,-1,9,48,0.90625,27.0,0.3111111111111111,48.0,0.1657608695652174,0.515625,,0.19878142154087985,0.8,0.4782608695652174,0.0,32,0.17389813739634405,0.05,0
1827,3617,65265785,9,578539,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,17,15,Unicorn_Absent,-1,-1,5,-12,0.90625,32.0,0.3409090909090909,48.0,0.1657608695652174,0.515625,LEFT,0.18818508442027443,0.90625,0.3111111111111111,0.1657608695652174,15,0.19878142154087985,0.05,0
1829,3629,65265785,15,578539,Absent,50,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,9,51,0.95,37.0,0.3018867924528302,46.0,0.2513888888888889,0.59375,,0.15734346296411772,0.90625,0.3409090909090909,0.1657608695652174,15,0.18818508442027443,0.05,0
1831,3631,65265785,16,578539,Absent,50,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1,9,75,0.95,37.0,1.0,46.0,0.2513888888888889,0.59375,,0.15734346296411772,0.95,0.3018867924528302,0.2513888888888889,8,0.15734346296411772,0.05,0
1833,3633,65265785,17,578539,Absent,50,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,9,91,0.9,37.0,1.0,53.0,0.0009090909090908594,0.578125,,0.15734346296411772,0.95,1.0,0.2513888888888889,8,0.15734346296411772,0.05,0
1835,3643,65265785,22,578539,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,122,1.0,0.0,0.0,34.0,0.0009090909090908594,0.53125,NOTHING,0.6542510918525355,0.9,1.0,0.0009090909090908594,16,0.15734346296411772,0.05,0
1837,3645,65265785,23,578539,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,154,1.0,0.0,1.0,32.0,0.0711175616835994,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.0009090909090908594,0,0.6542510918525355,0.05,0
1839,3651,65265785,26,578539,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,7,113,0.9,36.0,0.0,44.0,0.0711175616835994,0.4375,IN,0.15734346296411772,1.0,1.0,0.0711175616835994,0,0.6542510918525355,0.05,0
1841,3653,65265785,27,578539,Absent,13,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,20,12,Unicorn_Absent,-1,-1,9,133,0.925,12.0,0.11627906976744186,64.0,0.0,0.8125,,0.32546601999734803,0.9,0.0,0.0711175616835994,16,0.15734346296411772,0.05,0
1843,3655,65265785,28,578539,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1,7,154,0.93125,36.0,0.11627906976744186,45.0,0.0,0.53125,IN,0.15734346296411772,0.925,0.11627906976744186,0.0,12,0.32546601999734803,0.05,0
1845,3659,65265785,30,578539,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,8,Unicorn_Absent,-1,-1,3,99,0.95,32.0,0.36,44.0,0.8048780487804879,0.5625,DOWN,0.17389813739634405,0.93125,0.11627906976744186,0.0,11,0.15734346296411772,0.05,0
1847,3663,65265785,32,578539,Absent,13,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1,9,148,0.9625,11.0,0.13157894736842105,37.0,0.8048780487804879,0.484375,,0.35372677547714554,0.95,0.36,0.8048780487804879,8,0.17389813739634405,0.05,0
1849,3665,65265785,33,578539,Absent,13,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,180,1.0,11.0,1.0,11.0,0.3469387755102041,0.171875,,0.35372677547714554,0.9625,0.13157894736842105,0.8048780487804879,6,0.35372677547714554,0.05,0
1851,3667,65265785,34,578539,Absent,45,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,17,15,Unicorn_Absent,-1,-1,9,197,0.90625,34.0,0.15384615384615385,51.0,0.3469387755102041,0.5625,,0.16529888822158656,1.0,1.0,0.3469387755102041,0,0.35372677547714554,0.05,0
1853,3671,65265785,36,578539,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1,1,223,0.775,64.0,0.53125,64.0,0.653061224489796,0.4375,ALL,0.0924417853680727,0.90625,0.15384615384615385,0.3469387755102041,15,0.16529888822158656,0.05,0
1855,3673,65265785,37,578539,Absent,52,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,11,21,Unicorn_Absent,-1,-1,9,234,0.86875,37.0,0.578125,52.0,0.653061224489796,0.484375,,0.1535852641307536,0.775,0.53125,0.653061224489796,36,0.0924417853680727,0.05,0
1857,3675,65265785,38,578539,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,266,1.0,0.0,0.0,0.0,0.21739130434782608,0.0,NOTHING,0.6542510918525355,0.86875,0.578125,0.653061224489796,21,0.1535852641307536,0.05,0
1859,3677,65265785,39,578539,Absent,47,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,30,2,Unicorn_Absent,-1,-1,9,296,0.9875,33.0,0.0,36.0,0.21739130434782608,0.53125,,0.18322208643830706,1.0,0.0,0.21739130434782608,0,0.6542510918525355,0.05,0
1861,3679,65265785,40,578539,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,314,0.9125,28.0,0.2708333333333333,46.0,0.25872093023255816,0.5,OUT,0.2103787656745015,0.9875,0.0,0.21739130434782608,2,0.18322208643830706,0.05,0
1863,3685,65265785,43,578539,Absent,13,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,203,0.96875,11.0,0.25806451612903225,32.0,0.25872093023255816,0.421875,,0.3390304398248439,0.9125,0.2708333333333333,0.25872093023255816,14,0.2103787656745015,0.05,0
1865,3687,65265785,44,578539,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,203,0.8,32.0,0.16216216216216217,64.0,0.19622093023255816,0.5,LEFT,0.18818508442027443,0.96875,0.25806451612903225,0.25872093023255816,5,0.3390304398248439,0.05,0
1867,3689,65265785,45,578539,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,235,1.0,28.0,0.30434782608695654,28.0,0.19622093023255816,0.4375,OUT,0.2103787656745015,0.8,0.16216216216216217,0.19622093023255816,32,0.18818508442027443,0.05,0
1869,3693,65265785,47,578539,Absent,19,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,26,6,Unicorn_Absent,-1,-1,9,280,0.9625,15.0,0.30303030303030304,32.0,0.64,0.40625,,0.32546601999734803,1.0,0.30434782608695654,0.19622093023255816,0,0.2103787656745015,0.05,0
1871,3695,65265785,48,578539,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1,5,302,0.9375,32.0,0.20512820512820512,45.0,0.64,0.546875,LEFT,0.18818508442027443,0.9625,0.30303030303030304,0.64,6,0.32546601999734803,0.05,0
1873,3699,65265785,50,578539,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,350,0.9125,28.0,0.30434782608695654,46.0,0.13671373555840824,0.5,OUT,0.2103787656745015,0.9375,0.20512820512820512,0.64,10,0.18818508442027443,0.05,0
1875,3703,65265785,52,578539,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,292,0.9,32.0,0.30434782608695654,48.0,0.13671373555840824,0.5,DOWN,0.17389813739634405,0.9125,0.30434782608695654,0.13671373555840824,14,0.2103787656745015,0.05,0
1877,3705,65265785,53,578539,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,308,0.9,32.0,0.3333333333333333,48.0,1.0,0.5,RIGHT,0.17389813739634405,0.9,0.30434782608695654,0.13671373555840824,16,0.17389813739634405,0.05,0
1879,3707,65265785,54,578539,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,308,0.8,32.0,0.3333333333333333,32.0,1.0,0.0,DOWN,0.17389813739634405,0.9,0.3333333333333333,1.0,16,0.17389813739634405,0.05,0
1881,3709,65265785,55,578539,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,3,326,0.9125,32.0,1.0,46.0,0.15384615384615385,0.5,DOWN,0.17389813739634405,0.8,0.3333333333333333,1.0,32,0.17389813739634405,0.05,0
1883,3713,65265785,57,578539,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,344,0.8,32.0,0.0,32.0,0.15384615384615385,0.0,UP,0.18818508442027443,0.9125,1.0,0.15384615384615385,14,0.17389813739634405,0.05,0
1885,3717,65265785,59,578539,Absent,47,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,18,14,Unicorn_Absent,-1,-1,9,279,0.9125,33.0,0.41304347826086957,51.0,0.17125,0.578125,,0.17389813739634405,0.8,0.0,0.15384615384615385,32,0.18818508442027443,0.05,0
1820,3600,65265785,1,652619,Absent,29,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,20,12,Unicorn_Absent,-1,-1,0,20,0.925,20.0,1.0,44.0,0.17125,0.5,RS,0.24484627166971443,,,,,,0.05,0
1822,3610,65265785,6,652619,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,31,0.8,64.0,0.3125,64.0,0.421875,0.5,ALL,0.0924417853680727,0.925,1.0,0.17125,12,0.24484627166971443,0.05,0
1824,3612,65265785,7,652619,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,7,48,0.90625,36.0,0.5625,48.0,0.421875,0.515625,IN,0.15734346296411772,0.8,0.3125,0.421875,32,0.0924417853680727,0.05,0
1826,3616,65265785,9,652619,Absent,46,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,17,15,Unicorn_Absent,-1,-1,0,-12,0.90625,31.0,0.34,48.0,0.0,0.515625,RS,0.17846392590418705,0.90625,0.5625,0.421875,15,0.15734346296411772,0.05,0
1828,3628,65265785,15,652619,Absent,21,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,24,8,Unicorn_Absent,-1,-1,0,51,0.95,17.0,0.23076923076923078,46.0,0.0,0.59375,RS,0.2800485757226742,0.90625,0.34,0.0,15,0.17846392590418705,0.05,0
1830,3630,65265785,16,652619,Absent,21,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,24,8,Unicorn_Absent,-1,-1,0,75,0.95,17.0,1.0,46.0,0.0,0.59375,RS,0.2800485757226742,0.95,0.23076923076923078,0.0,8,0.2800485757226742,0.05,0
1832,3632,65265785,17,652619,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,91,0.9,32.0,0.1951219512195122,53.0,0.0,0.578125,LEFT,0.18818508442027443,0.95,1.0,0.0,8,0.2800485757226742,0.05,0
1834,3642,65265785,22,652619,Absent,49,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,32,0,Unicorn_Absent,-1,-1,0,122,1.0,34.0,0.3469387755102041,34.0,0.24305555555555552,0.53125,RS,0.17846392590418705,0.9,0.1951219512195122,0.0,16,0.18818508442027443,0.05,0
