level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
516,1028,52029630,35,520213,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,168,1.0,0.0,1.0,36.0,1.0,0.5625,NOTHING,0.6542510918525355,1.0,1.0,0.30434782608695654,0,0.6542510918525355,140,1
518,1032,52029630,37,520213,Absent,60,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,7,25,Unicorn_Absent,-1,-1,0,111,0.84375,44.0,0.0,55.0,1.0,0.46875,RS,0.13984346944327603,1.0,1.0,1.0,0,0.6542510918525355,140,1
520,1034,52029630,38,520213,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,115,0.825,28.0,0.3584905660377358,28.0,0.43478260869565216,0.0,OUT,0.2103787656745015,0.84375,0.0,1.0,25,0.13984346944327603,140,1
522,1044,52029630,43,520213,Absent,22,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,23,9,Unicorn_Absent,-1,-1,0,247,0.94375,20.0,0.2631578947368421,43.0,0.43478260869565216,0.53125,RS,0.24484627166971443,0.825,0.3584905660377358,0.43478260869565216,28,0.2103787656745015,140,1
524,1046,52029630,44,520213,Absent,22,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,23,9,Unicorn_Absent,-1,-1,0,270,0.94375,20.0,1.0,43.0,0.0,0.53125,RS,0.24484627166971443,0.94375,0.2631578947368421,0.43478260869565216,9,0.24484627166971443,140,1
526,1048,52029630,45,520213,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,7,293,0.94375,36.0,0.21739130434782608,47.0,0.0,0.59375,IN,0.15734346296411772,0.94375,1.0,0.0,9,0.24484627166971443,140,1
528,1054,52029630,48,520213,Absent,36,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,15,17,Unicorn_Absent,-1,-1,0,351,0.89375,29.0,0.3541666666666667,48.0,0.0,0.484375,RS,0.19336654922791888,0.94375,0.21739130434782608,0.0,9,0.15734346296411772,140,1
530,1056,52029630,49,520213,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1,5,365,0.8875,32.0,0.2978723404255319,50.0,0.0,0.5,LEFT,0.18818508442027443,0.89375,0.3541666666666667,0.0,17,0.19336654922791888,140,1
532,1062,52029630,52,520213,Absent,22,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,22,10,Unicorn_Absent,-1,-1,0,440,0.9375,20.0,0.3,38.0,0.225,0.4375,RS,0.27044955581396063,0.8875,0.2978723404255319,0.0,18,0.18818508442027443,140,1
534,1064,52029630,53,520213,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,456,0.9,32.0,0.18181818181818182,48.0,0.225,0.5,RIGHT,0.17389813739634405,0.9375,0.3,0.225,10,0.27044955581396063,140,1
536,1066,52029630,54,520213,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,470,0.8875,36.0,0.36,50.0,0.4,0.5,IN,0.15734346296411772,0.9,0.18181818181818182,0.225,16,0.17389813739634405,140,1
538,1074,52029630,58,520213,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,497,1.0,32.0,0.36,34.0,0.4,0.53125,UP,0.18818508442027443,0.8875,0.36,0.4,18,0.15734346296411772,140,1
540,1076,52029630,59,520213,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,513,0.9,32.0,1.0,39.0,0.0,0.359375,UP,0.18818508442027443,1.0,0.36,0.4,0,0.18818508442027443,140,1
481,961,52029630,1,963075,Absent,36,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,16,16,Unicorn_Absent,-1,-1,9,16,0.9,27.0,1.0,46.0,0.0,0.46875,,0.19878142154087985,,,,,,140,1
483,965,52029630,3,963075,Absent,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,27,5,Unicorn_Absent,-1,-1,9,-36,0.96875,10.0,0.23333333333333334,40.0,0.0,0.546875,,0.35372677547714554,0.9,1.0,0.0,16,0.19878142154087985,140,1
485,967,52029630,4,963075,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1,8,-16,0.925,28.0,0.11764705882352941,51.0,0.0,0.609375,OUT,0.2103787656745015,0.96875,0.23333333333333334,0.0,5,0.35372677547714554,140,1
487,971,52029630,6,963075,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1,8,32,0.925,28.0,1.0,51.0,0.0,0.609375,OUT,0.2103787656745015,0.925,0.11764705882352941,0.0,12,0.2103787656745015,140,1
489,979,52029630,10,963075,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,-70,0.8,32.0,0.30434782608695654,32.0,0.0,0.0,DOWN,0.17389813739634405,0.925,1.0,0.0,12,0.2103787656745015,140,1
491,981,52029630,11,963075,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,-70,0.8,32.0,0.0,32.0,0.0,0.0,UP,0.18818508442027443,0.8,0.30434782608695654,0.0,32,0.17389813739634405,140,1
493,983,52029630,12,963075,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,-70,0.8,32.0,0.0,32.0,0.0,0.0,DOWN,0.17389813739634405,0.8,0.0,0.0,32,0.18818508442027443,140,1
495,985,52029630,13,963075,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1,4,-70,0.8,32.0,0.0,32.0,1.0,0.0,UP,0.18818508442027443,0.8,0.0,0.0,32,0.17389813739634405,140,1
497,991,52029630,16,963075,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,-101,1.0,28.0,0.30434782608695654,28.0,1.0,0.4375,OUT,0.2103787656745015,0.8,0.0,1.0,32,0.18818508442027443,140,1
499,993,52029630,17,963075,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,-83,0.9125,28.0,1.0,48.0,0.3584905660377358,0.53125,OUT,0.2103787656745015,1.0,0.30434782608695654,1.0,0,0.2103787656745015,140,1
501,1003,52029630,22,963075,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-50,1.0,0.0,0.0,32.0,0.3584905660377358,0.5,NOTHING,0.6542510918525355,0.9125,1.0,0.3584905660377358,14,0.2103787656745015,140,1
503,1005,52029630,23,963075,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-18,1.0,0.0,1.0,32.0,0.04118993135011445,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.3584905660377358,0,0.6542510918525355,140,1
505,1007,52029630,24,963075,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,14,1.0,0.0,1.0,32.0,0.04118993135011445,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.04118993135011445,0,0.6542510918525355,140,1
507,1013,52029630,27,963075,Absent,43,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,26,6,Unicorn_Absent,-1,-1,9,8,0.9625,34.0,0.0,45.0,0.0,0.609375,,0.16951329224194475,1.0,1.0,0.04118993135011445,0,0.6542510918525355,140,1
509,1019,52029630,30,963075,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,8,1.0,36.0,0.4,36.0,0.0,0.5625,IN,0.15734346296411772,0.9625,0.0,0.0,6,0.16951329224194475,140,1
511,1023,52029630,32,963075,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,72,1.0,36.0,1.0,36.0,0.03557312252964426,0.5625,IN,0.15734346296411772,1.0,0.4,0.0,0,0.15734346296411772,140,1
513,1025,52029630,33,963075,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,104,1.0,36.0,1.0,36.0,0.03557312252964426,0.5625,IN,0.15734346296411772,1.0,1.0,0.03557312252964426,0,0.15734346296411772,140,1
515,1027,52029630,34,963075,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,136,1.0,36.0,1.0,36.0,0.16267730496453903,0.5625,IN,0.15734346296411772,1.0,1.0,0.03557312252964426,0,0.15734346296411772,140,1
517,1029,52029630,35,963075,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,168,1.0,36.0,1.0,36.0,0.16267730496453903,0.5625,IN,0.15734346296411772,1.0,1.0,0.16267730496453903,0,0.15734346296411772,140,1
519,1033,52029630,37,963075,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,7,25,Unicorn_Absent,-1,-1,7,111,0.84375,36.0,1.0,55.0,0.7021276595744681,0.46875,IN,0.15734346296411772,1.0,1.0,0.16267730496453903,0,0.15734346296411772,140,1
521,1035,52029630,38,963075,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,115,0.825,28.0,0.0,28.0,0.7021276595744681,0.0,OUT,0.2103787656745015,0.84375,1.0,0.7021276595744681,25,0.15734346296411772,140,1
523,1045,52029630,43,963075,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,4,247,0.94375,32.0,0.30434782608695654,43.0,0.3,0.53125,UP,0.18818508442027443,0.825,0.0,0.7021276595744681,28,0.2103787656745015,140,1
525,1047,52029630,44,963075,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1,4,270,0.94375,32.0,1.0,43.0,0.3,0.53125,UP,0.18818508442027443,0.94375,0.30434782608695654,0.3,9,0.18818508442027443,140,1
527,1049,52029630,45,963075,Absent,28,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1,9,293,0.94375,20.0,0.18181818181818182,47.0,0.12252964426877472,0.59375,,0.2528970706306086,0.94375,1.0,0.3,9,0.18818508442027443,140,1
529,1055,52029630,48,963075,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1,7,351,0.89375,36.0,0.19148936170212766,48.0,0.12252964426877472,0.484375,IN,0.15734346296411772,0.94375,0.18181818181818182,0.12252964426877472,9,0.2528970706306086,140,1
531,1057,52029630,49,963075,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,365,0.8875,36.0,1.0,50.0,0.64,0.5,IN,0.15734346296411772,0.89375,0.19148936170212766,0.12252964426877472,17,0.15734346296411772,140,1
533,1063,52029630,52,963075,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1,8,440,0.9375,28.0,0.0,38.0,0.64,0.4375,OUT,0.2103787656745015,0.8875,1.0,0.64,18,0.15734346296411772,140,1
535,1065,52029630,53,963075,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,456,0.9,32.0,0.30434782608695654,48.0,0.2975,0.5,DOWN,0.17389813739634405,0.9375,0.0,0.64,10,0.2103787656745015,140,1
537,1067,52029630,54,963075,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,3,470,0.8875,32.0,1.0,50.0,0.2975,0.5,DOWN,0.17389813739634405,0.9,0.30434782608695654,0.2975,16,0.17389813739634405,140,1
539,1075,52029630,58,963075,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,497,1.0,2.0,0.0625,34.0,1.0,0.53125,,0.5488116360940265,0.8875,1.0,0.2975,18,0.17389813739634405,140,1
541,1077,52029630,59,963075,Absent,32,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,9,513,0.9,23.0,0.0,39.0,1.0,0.359375,,0.22999588864622464,1.0,0.0625,1.0,0,0.5488116360940265,140,1
1,1,53095417,1,54176,Absent,44,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,30,2,Unicorn_Absent,-1,-1,9,30,0.9875,32.0,1.0,34.0,0.0,0.5,,0.17846392590418705,,,,,,140,1
3,7,53095417,4,54176,Absent,33,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,21,11,Unicorn_Absent,-1,-1,9,-105,0.93125,26.0,0.23404255319148937,43.0,0.0,0.5,,0.2103787656745015,0.9875,1.0,0.0,2,0.17846392590418705,140,1
5,9,53095417,5,54176,Absent,33,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,21,11,Unicorn_Absent,-1,-1,9,-84,0.93125,26.0,1.0,43.0,0.16737588652482271,0.5,,0.2103787656745015,0.93125,0.23404255319148937,0.0,11,0.2103787656745015,140,1
7,11,53095417,6,54176,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,-52,1.0,32.0,0.28888888888888886,64.0,0.16737588652482271,1.0,RIGHT,0.17389813739634405,0.93125,1.0,0.16737588652482271,11,0.2103787656745015,140,1
9,13,53095417,7,54176,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,-20,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,0.17389813739634405,1.0,0.28888888888888886,0.16737588652482271,0,0.17389813739634405,140,1
11,17,53095417,9,54176,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,44,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,0.17389813739634405,1.0,1.0,0.0,0,0.17389813739634405,140,1
13,19,53095417,10,54176,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,76,1.0,32.0,1.0,64.0,0.01545893719806768,1.0,RIGHT,0.17389813739634405,1.0,1.0,0.0,0,0.17389813739634405,140,1
15,21,53095417,11,54176,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,108,1.0,32.0,1.0,64.0,0.01545893719806768,1.0,RIGHT,0.17389813739634405,1.0,1.0,0.01545893719806768,0,0.17389813739634405,140,1
17,35,53095417,18,54176,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,332,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,0.17389813739634405,1.0,1.0,0.01545893719806768,0,0.17389813739634405,140,1
19,37,53095417,19,54176,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,364,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,0.17389813739634405,1.0,1.0,0.0,0,0.17389813739634405,140,1
21,45,53095417,23,54176,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,492,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,0.17389813739634405,1.0,1.0,0.0,0,0.17389813739634405,140,1
23,53,53095417,27,54176,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,620,1.0,32.0,1.0,64.0,0.0,1.0,RIGHT,0.17389813739634405,1.0,1.0,0.0,0,0.17389813739634405,140,1
