index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
4504,85629348,33,856269,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,718,1.0,32.0,1.0,32.0,0.0,0.5,RIGHT,1.0,0.2608695652173913,0.0,0,RIGHT,0.5,0
4508,85629348,35,856269,Absent,41,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1,0,686,1.0,29.0,0.2708333333333333,29.0,0.0,0.453125,RS,1.0,1.0,0.0,0,RIGHT,0.5,0
4510,85629348,36,856269,Absent,16,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,718,1.0,15.0,0.2571428571428571,15.0,0.0,0.234375,RS,1.0,0.2708333333333333,0.0,0,RS,0.5,0
4512,85629348,37,856269,Absent,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,750,1.0,18.0,0.06451612903225806,18.0,1.0,0.28125,RS,1.0,0.2571428571428571,0.0,0,RS,0.5,0
4516,85629348,39,856269,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,718,1.0,32.0,0.16279069767441862,32.0,1.0,0.5,UP,1.0,0.06451612903225806,1.0,0,RS,0.5,0
4524,85629348,43,856269,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,846,1.0,32.0,0.3333333333333333,32.0,1.0,0.5,LEFT,1.0,0.16279069767441862,1.0,0,UP,0.5,0
4532,85629348,47,856269,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,878,1.0,32.0,0.0,32.0,1.0,0.5,RIGHT,1.0,0.3333333333333333,1.0,0,LEFT,0.5,0
4534,85629348,48,856269,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,910,1.0,32.0,1.0,32.0,0.64,0.5,RIGHT,1.0,0.0,1.0,0,RIGHT,0.5,0
4536,85629348,49,856269,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,942,1.0,32.0,1.0,32.0,0.64,0.5,RIGHT,1.0,1.0,0.64,0,RIGHT,0.5,0
4538,85629348,50,856269,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,974,1.0,32.0,1.0,32.0,0.09913043478260869,0.5,RIGHT,1.0,1.0,0.64,0,RIGHT,0.5,0
