level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
1784,3634,10471230,18,104765,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,89,1.0,6.0,0.02702702702702703,6.0,0.0,0.09375,RS,0.42804449119023485,0.8,0.0,0.5,32,0.18818508442027443,0.01,5
1786,3636,10471230,19,104765,Absent,60,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,121,1.0,42.0,0.06666666666666667,42.0,0.0,0.65625,RS,0.14646961601798344,1.0,0.02702702702702703,0.0,0,0.42804449119023485,0.01,5
1788,3638,10471230,20,104765,Absent,61,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,153,1.0,41.0,0.48214285714285715,41.0,0.36,0.640625,RS,0.1430984807006795,1.0,0.06666666666666667,0.0,0,0.14646961601798344,0.01,5
1790,3640,10471230,21,104765,Absent,53,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,185,1.0,36.0,0.4528301886792453,36.0,0.36,0.5625,RS,0.1612452535498154,1.0,0.48214285714285715,0.36,0,0.1430984807006795,0.01,5
1792,3642,10471230,22,104765,Absent,16,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,32,0,Unicorn_Absent,-1,-1.0,0,217,1.0,16.0,0.18181818181818182,16.0,0.6666666666666667,0.25,RS,0.2902735027026453,1.0,0.4528301886792453,0.36,0,0.1612452535498154,0.01,5
1794,3644,10471230,23,104765,Absent,62,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,0,249,1.0,40.0,0.19148936170212766,40.0,0.6666666666666667,0.625,RS,0.14646961601798344,1.0,0.18181818181818182,0.6666666666666667,0,0.2902735027026453,0.01,5
1796,3650,10471230,26,104765,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,107,0.8,32.0,0.38461538461538464,32.0,0.5,0.0,LEFT,0.18818508442027443,1.0,0.19148936170212766,0.6666666666666667,0,0.14646961601798344,0.01,5
1798,3652,10471230,27,104765,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,139,1.0,32.0,0.3333333333333333,64.0,0.5,1.0,DOWN,0.17389813739634405,0.8,0.38461538461538464,0.5,32,0.18818508442027443,0.01,5
1800,3654,10471230,28,104765,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,171,1.0,32.0,1.0,64.0,1.0,1.0,DOWN,0.17389813739634405,1.0,0.3333333333333333,0.5,0,0.17389813739634405,0.01,5
1802,3658,10471230,30,104765,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,219,0.9,32.0,1.0,48.0,1.0,0.5,DOWN,0.17389813739634405,1.0,1.0,1.0,0,0.17389813739634405,0.01,5
1804,3660,10471230,31,104765,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,215,0.775,64.0,0.5,64.0,0.02702702702702703,0.4375,ALL,0.0924417853680727,0.9,1.0,1.0,16,0.17389813739634405,0.01,5
1806,3662,10471230,32,104765,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,231,0.9,32.0,0.5,48.0,0.02702702702702703,0.5,LEFT,0.18818508442027443,0.775,0.5,0.02702702702702703,36,0.0924417853680727,0.01,5
1808,3664,10471230,33,104765,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,263,1.0,36.0,0.36,64.0,0.9333333333333333,1.0,IN,0.15734346296411772,0.9,0.5,0.02702702702702703,16,0.18818508442027443,0.01,5
1810,3666,10471230,34,104765,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,295,1.0,36.0,1.0,64.0,0.9333333333333333,1.0,IN,0.15734346296411772,1.0,0.36,0.9333333333333333,0,0.15734346296411772,0.01,5
1812,3668,10471230,35,104765,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,309,0.8875,36.0,1.0,50.0,0.5178571428571428,0.5,IN,0.15734346296411772,1.0,1.0,0.9333333333333333,0,0.15734346296411772,0.01,5
1814,3672,10471230,37,104765,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,227,0.8875,36.0,1.0,50.0,0.5178571428571428,0.5,IN,0.15734346296411772,0.8875,1.0,0.5178571428571428,18,0.15734346296411772,0.01,5
1816,3674,10471230,38,104765,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,227,0.8,32.0,0.36,32.0,0.5471698113207547,0.0,UP,0.18818508442027443,0.8875,1.0,0.5178571428571428,18,0.15734346296411772,0.01,5
1818,3686,10471230,44,104765,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,192,0.8875,32.0,1.0,50.0,0.5471698113207547,0.5,UP,0.18818508442027443,0.8,0.36,0.5471698113207547,32,0.18818508442027443,0.01,5
1820,3688,10471230,45,104765,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,1,196,0.825,64.0,0.5,64.0,0.8181818181818181,0.5625,ALL,0.0924417853680727,0.8875,1.0,0.5471698113207547,18,0.18818508442027443,0.01,5
1822,3692,10471230,47,104765,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,239,1.0,32.0,0.5,32.0,0.8181818181818181,0.5,UP,0.18818508442027443,0.825,0.5,0.8181818181818181,28,0.0924417853680727,0.01,5
1824,3696,10471230,49,104765,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,303,1.0,32.0,1.0,32.0,0.8085106382978724,0.5,UP,0.18818508442027443,1.0,0.5,0.8181818181818181,0,0.18818508442027443,0.01,5
1826,3700,10471230,51,104765,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,367,1.0,32.0,1.0,32.0,0.8085106382978724,0.5,UP,0.18818508442027443,1.0,1.0,0.8085106382978724,0,0.18818508442027443,0.01,5
1828,3704,10471230,53,104765,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,412,1.0,0.0,0.0,32.0,0.38461538461538464,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.8085106382978724,0,0.18818508442027443,0.01,5
1830,3708,10471230,55,104765,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1.0,7,344,0.775,36.0,0.0,36.0,0.38461538461538464,0.0,IN,0.15734346296411772,1.0,0.0,0.38461538461538464,0,0.6542510918525355,0.01,5
1832,3710,10471230,56,104765,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,3,362,0.9125,32.0,0.36,46.0,0.0,0.5,DOWN,0.17389813739634405,0.775,0.0,0.38461538461538464,36,0.15734346296411772,0.01,5
1834,3716,10471230,59,104765,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,335,0.9125,32.0,0.0,46.0,0.0,0.5,UP,0.18818508442027443,0.9125,0.36,0.0,14,0.17389813739634405,0.01,5
1765,3601,10471230,1,123065,Absent,47,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,29,3,Unicorn_Absent,-1,-1.0,9,29,0.98125,31.0,1.0,32.0,0.0,0.453125,,0.18322208643830706,,,,,,0.01,5
1767,3605,10471230,3,123065,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-14,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,0.98125,1.0,0.0,3,0.18322208643830706,0.01,5
1769,3611,10471230,6,123065,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,-138,0.825,28.0,0.0,28.0,0.6666666666666667,0.0,OUT,0.2103787656745015,1.0,0.0,0.0,0,0.6542510918525355,0.01,5
1771,3615,10471230,8,123065,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,-129,0.775,64.0,0.4375,64.0,0.6666666666666667,0.4375,ALL,0.0924417853680727,0.825,0.0,0.6666666666666667,28,0.2103787656745015,0.01,5
1773,3617,10471230,9,123065,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,-115,0.8875,32.0,0.5,50.0,0.14,0.5,LEFT,0.18818508442027443,0.775,0.4375,0.6666666666666667,36,0.0924417853680727,0.01,5
1775,3621,10471230,11,123065,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,-92,0.8875,36.0,0.36,50.0,0.14,0.5,IN,0.15734346296411772,0.8875,0.5,0.14,18,0.18818508442027443,0.01,5
1777,3623,10471230,12,123065,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,-60,1.0,32.0,0.36,32.0,0.14,0.5,LEFT,0.18818508442027443,0.8875,0.36,0.14,18,0.15734346296411772,0.01,5
1779,3625,10471230,13,123065,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,-28,1.0,32.0,0.3333333333333333,32.0,0.14,0.5,DOWN,0.17389813739634405,1.0,0.36,0.14,0,0.18818508442027443,0.01,5
1781,3627,10471230,14,123065,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,4,1.0,64.0,0.5,64.0,0.055652173913043446,1.0,ALL,0.0924417853680727,1.0,0.3333333333333333,0.14,0,0.17389813739634405,0.01,5
1783,3633,10471230,17,123065,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,57,0.8,64.0,1.0,64.0,0.055652173913043446,0.5,ALL,0.0924417853680727,1.0,0.5,0.055652173913043446,0,0.0924417853680727,0.01,5
1785,3635,10471230,18,123065,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,89,1.0,0.0,0.0,6.0,0.0,0.09375,NOTHING,0.6542510918525355,0.8,1.0,0.055652173913043446,32,0.0924417853680727,0.01,5
1787,3637,10471230,19,123065,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,121,1.0,0.0,1.0,42.0,0.0,0.65625,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,0.01,5
1789,3639,10471230,20,123065,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,153,1.0,0.0,1.0,41.0,0.6956521739130435,0.640625,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0.01,5
1791,3641,10471230,21,123065,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,185,1.0,0.0,1.0,36.0,0.6956521739130435,0.5625,NOTHING,0.6542510918525355,1.0,1.0,0.6956521739130435,0,0.6542510918525355,0.01,5
1793,3643,10471230,22,123065,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,217,1.0,0.0,1.0,16.0,1.0,0.25,NOTHING,0.6542510918525355,1.0,1.0,0.6956521739130435,0,0.6542510918525355,0.01,5
1795,3645,10471230,23,123065,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,249,1.0,0.0,1.0,40.0,1.0,0.625,NOTHING,0.6542510918525355,1.0,1.0,1.0,0,0.6542510918525355,0.01,5
1797,3651,10471230,26,123065,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,107,0.8,32.0,0.0,32.0,0.026666666666666672,0.0,LEFT,0.18818508442027443,1.0,1.0,1.0,0,0.6542510918525355,0.01,5
