level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
2245,4437,19766314,59,631494,Absent,49,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,22,10,Unicorn_Absent,-1,-1,9,492,0.9375,36.0,0.39622641509433965,39.0,0.14622641509433965,0.453125,,0.1612452535498154,0.8875,0.48,0.14622641509433965,18,0.1535852641307536,20,1
1672,3242,20765255,2,207660,Absent,33,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,0,56,0.95625,22.0,1.0,37.0,0.0,0.46875,RS,0.23722423237162518,,,,,,20,1
1674,3244,20765255,3,207660,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,26,6,Unicorn_Absent,-1,-1,8,82,0.9625,28.0,0.19047619047619047,44.0,0.0,0.59375,OUT,0.2103787656745015,0.95625,1.0,0.0,7,0.23722423237162518,20,1
1676,3246,20765255,4,207660,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1,3,102,0.925,32.0,0.30434782608695654,42.0,0.8095238095238095,0.46875,DOWN,0.17389813739634405,0.9625,0.19047619047619047,0.0,6,0.2103787656745015,20,1
1678,3254,20765255,8,207660,Absent,51,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,14,18,Unicorn_Absent,-1,-1,0,108,0.8875,36.0,0.3333333333333333,52.0,0.8095238095238095,0.53125,RS,0.1612452535498154,0.925,0.30434782608695654,0.8095238095238095,12,0.17389813739634405,20,1
1680,3260,20765255,11,207660,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,186,0.9125,28.0,0.20754716981132076,46.0,0.6956521739130435,0.5,OUT,0.2103787656745015,0.8875,0.3333333333333333,0.8095238095238095,18,0.1612452535498154,20,1
1682,3262,20765255,12,207660,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,204,0.9125,28.0,1.0,42.0,0.6956521739130435,0.4375,OUT,0.2103787656745015,0.9125,0.20754716981132076,0.6956521739130435,14,0.2103787656745015,20,1
1684,3264,20765255,13,207660,Absent,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1,0,232,0.975,8.0,0.16129032258064516,36.0,0.06060606060606061,0.5,RS,0.387250581508453,0.9125,1.0,0.6956521739130435,14,0.2103787656745015,20,1
1686,3268,20765255,15,207660,Absent,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1,0,192,0.975,8.0,1.0,36.0,0.06060606060606061,0.5,RS,0.387250581508453,0.975,0.16129032258064516,0.06060606060606061,4,0.387250581508453,20,1
1688,3270,20765255,16,207660,Absent,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1,0,220,0.975,8.0,1.0,36.0,0.13939160569888331,0.5,RS,0.387250581508453,0.975,1.0,0.06060606060606061,4,0.387250581508453,20,1
1690,3272,20765255,17,207660,Absent,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,28,4,Unicorn_Absent,-1,-1,0,248,0.975,8.0,1.0,36.0,0.13939160569888331,0.5,RS,0.387250581508453,0.975,1.0,0.13939160569888331,4,0.387250581508453,20,1
1692,3280,20765255,21,207660,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7,39,Unicorn_Absent,-1,-1,1,37,0.75625,64.0,0.125,64.0,0.6666666666666667,0.390625,ALL,0.0924417853680727,0.975,1.0,0.13939160569888331,4,0.387250581508453,20,1
1694,3290,20765255,26,207660,Absent,39,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,17,15,Unicorn_Absent,-1,-1,0,31,0.90625,33.0,0.515625,51.0,0.6666666666666667,0.5625,RS,0.16951329224194475,0.75625,0.125,0.6666666666666667,39,0.0924417853680727,20,1
1696,3292,20765255,27,207660,Absent,39,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,17,15,Unicorn_Absent,-1,-1,0,48,0.90625,33.0,1.0,51.0,0.11530542210020592,0.5625,RS,0.16951329224194475,0.90625,0.515625,0.6666666666666667,15,0.16951329224194475,20,1
1698,3294,20765255,28,207660,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,19,13,Unicorn_Absent,-1,-1,6,67,0.91875,32.0,0.27450980392156865,52.0,0.11530542210020592,0.609375,RIGHT,0.17389813739634405,0.90625,1.0,0.11530542210020592,15,0.16951329224194475,20,1
1700,3300,20765255,31,207660,Absent,18,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1,0,134,0.94375,15.0,0.175,38.0,0.0,0.453125,RS,0.30119421191220214,0.91875,0.27450980392156865,0.11530542210020592,13,0.17389813739634405,20,1
1702,3302,20765255,32,207660,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,166,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,0.94375,0.175,0.0,9,0.30119421191220214,20,1
1704,3304,20765255,33,207660,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,198,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,20,1
1706,3306,20765255,34,207660,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,230,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,20,1
1708,3314,20765255,38,207660,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,246,0.9,32.0,0.0,48.0,0.0,0.5,UP,0.18818508442027443,1.0,1.0,0.0,0,0.6542510918525355,20,1
1710,3316,20765255,39,207660,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,278,1.0,0.0,0.0,14.0,0.0,0.21875,NOTHING,0.6542510918525355,0.9,0.0,0.0,16,0.18818508442027443,20,1
1712,3320,20765255,41,207660,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,342,1.0,0.0,1.0,23.0,0.18981481481481483,0.359375,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,20,1
1714,3322,20765255,42,207660,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,374,1.0,0.0,1.0,10.0,0.18981481481481483,0.15625,NOTHING,0.6542510918525355,1.0,1.0,0.18981481481481483,0,0.6542510918525355,20,1
1716,3326,20765255,44,207660,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,342,1.0,0.0,1.0,8.0,0.20653409090909092,0.125,NOTHING,0.6542510918525355,1.0,1.0,0.18981481481481483,0,0.6542510918525355,20,1
1718,3328,20765255,45,207660,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,374,1.0,0.0,1.0,29.0,0.20653409090909092,0.453125,NOTHING,0.6542510918525355,1.0,1.0,0.20653409090909092,0,0.6542510918525355,20,1
1720,3336,20765255,49,207660,Absent,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,309,1.0,3.0,0.0,11.0,0.0,0.171875,RS,0.5488116360940265,1.0,1.0,0.20653409090909092,0,0.6542510918525355,20,1
1722,3348,20765255,55,207660,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1,1,239,0.6,64.0,0.046875,64.0,0.0,0.0,ALL,0.0924417853680727,1.0,0.0,0.0,0,0.5488116360940265,20,1
1724,3350,20765255,56,207660,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,1,243,0.825,64.0,1.0,64.0,0.7254901960784313,0.5625,ALL,0.0924417853680727,0.6,0.046875,0.0,64,0.0924417853680727,20,1
1726,3352,20765255,57,207660,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,1,247,0.825,64.0,1.0,64.0,0.7254901960784313,0.5625,ALL,0.0924417853680727,0.825,1.0,0.7254901960784313,28,0.0924417853680727,20,1
1728,3358,20765255,60,207660,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,209,0.9125,32.0,0.5,46.0,0.23804347826086958,0.5,LEFT,0.18818508442027443,0.825,1.0,0.7254901960784313,28,0.0924417853680727,20,1
1673,3243,20765255,2,525518,Absent,32,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,25,7,Unicorn_Absent,-1,-1,9,56,0.95625,22.0,1.0,37.0,0.23804347826086958,0.46875,,0.22999588864622464,,,,,,20,1
1675,3245,20765255,3,525518,Absent,32,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,26,6,Unicorn_Absent,-1,-1,9,82,0.9625,22.0,1.0,44.0,1.0,0.59375,,0.22999588864622464,0.95625,1.0,0.23804347826086958,7,0.22999588864622464,20,1
1677,3247,20765255,4,525518,Absent,32,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,20,12,Unicorn_Absent,-1,-1,9,102,0.925,22.0,1.0,42.0,1.0,0.46875,,0.22999588864622464,0.9625,1.0,1.0,6,0.22999588864622464,20,1
1679,3255,20765255,8,525518,Absent,54,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,14,18,Unicorn_Absent,-1,-1,9,108,0.8875,34.0,0.2727272727272727,52.0,0.0,0.53125,,0.16951329224194475,0.925,1.0,1.0,12,0.22999588864622464,20,1
1681,3261,20765255,11,525518,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,3,186,0.9125,32.0,0.3469387755102041,46.0,0.0,0.5,DOWN,0.17389813739634405,0.8875,0.2727272727272727,0.0,18,0.16951329224194475,20,1
1683,3263,20765255,12,525518,Absent,34,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,18,14,Unicorn_Absent,-1,-1,9,204,0.9125,28.0,0.3333333333333333,42.0,0.0,0.4375,,0.2103787656745015,0.9125,0.3469387755102041,0.0,14,0.17389813739634405,20,1
1685,3265,20765255,13,525518,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,4,232,0.975,32.0,0.2765957446808511,36.0,0.0,0.5,UP,0.18818508442027443,0.9125,0.3333333333333333,0.0,14,0.2103787656745015,20,1
1687,3269,20765255,15,525518,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,4,192,0.975,32.0,1.0,36.0,0.3333333333333333,0.5,UP,0.18818508442027443,0.975,0.2765957446808511,0.0,4,0.18818508442027443,20,1
1689,3271,20765255,16,525518,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,4,220,0.975,32.0,1.0,36.0,0.3333333333333333,0.5,UP,0.18818508442027443,0.975,1.0,0.3333333333333333,4,0.18818508442027443,20,1
1691,3273,20765255,17,525518,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,4,248,0.975,32.0,1.0,36.0,0.21052631578947367,0.5,UP,0.18818508442027443,0.975,1.0,0.3333333333333333,4,0.18818508442027443,20,1
1693,3281,20765255,21,525518,Absent,63,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,-7,39,Unicorn_Absent,-1,-1,9,37,0.75625,39.0,0.3148148148148148,64.0,0.21052631578947367,0.390625,,0.15734346296411772,0.975,1.0,0.21052631578947367,4,0.18818508442027443,20,1
1695,3291,20765255,26,525518,Absent,43,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,17,15,Unicorn_Absent,-1,-1,9,31,0.90625,33.0,0.3090909090909091,51.0,0.8064516129032258,0.5625,,0.17389813739634405,0.75625,0.3148148148148148,0.21052631578947367,39,0.15734346296411772,20,1
1697,3293,20765255,27,525518,Absent,43,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,17,15,Unicorn_Absent,-1,-1,9,48,0.90625,33.0,1.0,51.0,0.8064516129032258,0.5625,,0.17389813739634405,0.90625,0.3090909090909091,0.8064516129032258,15,0.17389813739634405,20,1
1699,3295,20765255,28,525518,Absent,43,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,19,13,Unicorn_Absent,-1,-1,9,67,0.91875,33.0,1.0,52.0,0.8620689655172413,0.609375,,0.17389813739634405,0.90625,1.0,0.8064516129032258,15,0.17389813739634405,20,1
1701,3301,20765255,31,525518,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,9,Unicorn_Absent,-1,-1,3,134,0.94375,32.0,0.41304347826086957,38.0,0.8620689655172413,0.453125,DOWN,0.17389813739634405,0.91875,1.0,0.8620689655172413,13,0.17389813739634405,20,1
1703,3303,20765255,32,525518,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,166,1.0,32.0,1.0,32.0,0.875,0.5,DOWN,0.17389813739634405,0.94375,0.41304347826086957,0.8620689655172413,9,0.17389813739634405,20,1
1705,3305,20765255,33,525518,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,198,1.0,32.0,1.0,32.0,0.875,0.5,DOWN,0.17389813739634405,1.0,1.0,0.875,0,0.17389813739634405,20,1
1707,3307,20765255,34,525518,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,230,1.0,32.0,1.0,32.0,0.8787878787878788,0.5,DOWN,0.17389813739634405,1.0,1.0,0.875,0,0.17389813739634405,20,1
1709,3315,20765255,38,525518,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,246,0.9,32.0,0.3333333333333333,48.0,0.8787878787878788,0.5,RIGHT,0.17389813739634405,1.0,1.0,0.8787878787878788,0,0.17389813739634405,20,1
1711,3317,20765255,39,525518,Absent,16,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1,9,278,1.0,14.0,0.21052631578947367,14.0,0.08823529411764706,0.21875,,0.3390304398248439,0.9,0.3333333333333333,0.8787878787878788,16,0.17389813739634405,20,1
1713,3321,20765255,41,525518,Absent,29,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,32,0,Unicorn_Absent,-1,-1,9,342,1.0,23.0,0.1935483870967742,23.0,0.08823529411764706,0.359375,,0.22999588864622464,1.0,0.21052631578947367,0.08823529411764706,0,0.3390304398248439,20,1
1715,3323,20765255,42,525518,Absent,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,374,1.0,10.0,0.13793103448275862,10.0,0.078125,0.15625,,0.35372677547714554,1.0,0.1935483870967742,0.08823529411764706,0,0.22999588864622464,20,1
1717,3327,20765255,44,525518,Absent,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,342,1.0,8.0,0.125,8.0,0.078125,0.125,,0.387250581508453,1.0,0.13793103448275862,0.078125,0,0.35372677547714554,20,1
1719,3329,20765255,45,525518,Absent,48,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,32,0,Unicorn_Absent,-1,-1,9,374,1.0,29.0,0.12121212121212122,29.0,0.5625,0.453125,,0.18818508442027443,1.0,0.125,0.078125,0,0.387250581508453,20,1
1721,3337,20765255,49,525518,Absent,9,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,309,1.0,8.0,0.08823529411764706,11.0,0.5625,0.171875,,0.387250581508453,1.0,0.12121212121212122,0.5625,0,0.18818508442027443,20,1
