index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
2521,30663865,1,38651,Absent,51,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,13,19,Unicorn_Absent,-1,-1.0,9,13,0.88125,41.0,1.0,49.0,0.0,0.46875,,,,,,,0.5,0.1
2533,30663865,7,38651,Absent,25,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,21,11,Unicorn_Absent,-1,-1.0,9,78,0.93125,21.0,0.3191489361702128,46.0,0.0,0.546875,,0.88125,1.0,0.0,19,,0.5,0.1
2537,30663865,9,38651,Absent,25,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,21,11,Unicorn_Absent,-1,-1.0,9,24,0.93125,21.0,1.0,46.0,0.033434650455927084,0.546875,,0.93125,0.3191489361702128,0.0,11,,0.5,0.1
2539,30663865,10,38651,Absent,25,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,21,11,Unicorn_Absent,-1,-1.0,9,45,0.93125,21.0,1.0,46.0,0.033434650455927084,0.546875,,0.93125,1.0,0.033434650455927084,11,,0.5,0.1
2541,30663865,11,38651,Absent,25,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,21,11,Unicorn_Absent,-1,-1.0,9,66,0.93125,21.0,1.0,46.0,0.0,0.546875,,0.93125,1.0,0.033434650455927084,11,,0.5,0.1
2547,30663865,14,38651,Absent,33,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,20,12,Unicorn_Absent,-1,-1.0,9,43,0.925,23.0,0.15789473684210525,40.0,0.0,0.4375,,0.93125,1.0,0.0,11,,0.5,0.1
2553,30663865,17,38651,Absent,33,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,20,12,Unicorn_Absent,-1,-1.0,9,-89,0.925,23.0,1.0,40.0,0.0,0.4375,,0.925,0.15789473684210525,0.0,12,,0.5,0.1
2555,30663865,18,38651,Absent,33,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,20,12,Unicorn_Absent,-1,-1.0,9,-69,0.925,23.0,1.0,40.0,0.0,0.4375,,0.925,1.0,0.0,12,,0.5,0.1
2559,30663865,20,38651,Absent,33,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,20,12,Unicorn_Absent,-1,-1.0,9,-125,0.925,23.0,1.0,40.0,0.0,0.4375,,0.925,1.0,0.0,12,,0.5,0.1
2561,30663865,21,38651,Absent,33,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,20,12,Unicorn_Absent,-1,-1.0,9,-105,0.925,23.0,1.0,40.0,0.0,0.4375,,0.925,1.0,0.0,12,,0.5,0.1
2563,30663865,22,38651,Absent,33,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,20,12,Unicorn_Absent,-1,-1.0,9,-85,0.925,23.0,1.0,40.0,0.19627192982456143,0.4375,,0.925,1.0,0.0,12,,0.5,0.1
2567,30663865,24,38651,Absent,33,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,20,12,Unicorn_Absent,-1,-1.0,9,-141,0.925,23.0,1.0,40.0,0.19627192982456143,0.4375,,0.925,1.0,0.19627192982456143,12,,0.5,0.1
2581,30663865,31,38651,Absent,22,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,-240,0.975,20.0,0.22857142857142856,32.0,0.0,0.4375,,0.925,1.0,0.19627192982456143,12,,0.5,0.1
2583,30663865,32,38651,Absent,49,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,24,8,Unicorn_Absent,-1,-1.0,9,-216,0.95,34.0,0.22727272727272727,42.0,0.0,0.53125,,0.975,0.22857142857142856,0.0,4,,0.5,0.1
2587,30663865,34,38651,Absent,13,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,-155,0.99375,11.0,0.125,26.0,0.0,0.390625,,0.95,0.22727272727272727,0.0,8,,0.5,0.1
2589,30663865,35,38651,Absent,41,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,9,-140,0.89375,30.0,0.05128205128205128,51.0,0.0,0.53125,,0.99375,0.125,0.0,1,,0.5,0.1
2593,30663865,37,38651,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-189,1.0,0.0,0.0,38.0,0.0,0.59375,NOTHING,0.89375,0.05128205128205128,0.0,17,,0.5,0.1
2595,30663865,38,38651,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-157,1.0,0.0,1.0,36.0,0.0,0.5625,NOTHING,1.0,0.0,0.0,0,NOTHING,0.5,0.1
2597,30663865,39,38651,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-125,1.0,0.0,1.0,22.0,0.0,0.34375,NOTHING,1.0,1.0,0.0,0,NOTHING,0.5,0.1
2603,30663865,42,38651,Absent,30,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,9,-128,0.98125,24.0,0.0,28.0,0.0,0.390625,,1.0,1.0,0.0,0,NOTHING,0.5,0.1
2605,30663865,43,38651,Absent,30,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,9,-99,0.98125,24.0,1.0,28.0,0.0,0.390625,,0.98125,0.0,0.0,3,,0.5,0.1
2609,30663865,45,38651,Absent,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,-44,0.975,12.0,0.125,40.0,0.0,0.5625,,0.98125,1.0,0.0,3,,0.5,0.1
2611,30663865,46,38651,Absent,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,-16,0.975,12.0,1.0,40.0,0.0,0.5625,,0.975,0.125,0.0,4,,0.5,0.1
2613,30663865,47,38651,Absent,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,12,0.975,12.0,1.0,40.0,0.0,0.5625,,0.975,1.0,0.0,4,,0.5,0.1
2615,30663865,48,38651,Absent,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,40,0.975,12.0,1.0,40.0,0.07472527472527471,0.5625,,0.975,1.0,0.0,4,,0.5,0.1
2617,30663865,49,38651,Absent,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,68,0.975,12.0,1.0,40.0,0.07472527472527471,0.5625,,0.975,1.0,0.07472527472527471,4,,0.5,0.1
2619,30663865,50,38651,Absent,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,96,0.975,12.0,1.0,40.0,0.7727272727272727,0.5625,,0.975,1.0,0.07472527472527471,4,,0.5,0.1
2627,30663865,54,38651,Absent,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,16,0.975,12.0,1.0,16.0,0.7727272727272727,0.1875,,0.975,1.0,0.7727272727272727,4,,0.5,0.1
2633,30663865,57,38651,Absent,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,9,-92,0.975,12.0,1.0,16.0,0.875,0.1875,,0.975,1.0,0.7727272727272727,4,,0.5,0.1
2639,30663865,60,38651,Absent,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-188,1.0,12.0,1.0,12.0,0.875,0.1875,,0.975,1.0,0.875,4,,0.5,0.1
2520,30663865,1,306689,Absent,40,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,13,19,Unicorn_Absent,-1,-1.0,0,13,0.88125,27.0,1.0,49.0,0.17599067599067597,0.46875,RS,,,,,,0.5,0.1
2532,30663865,7,306689,Absent,56,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,21,11,Unicorn_Absent,-1,-1.0,0,78,0.93125,36.0,0.2857142857142857,46.0,0.17599067599067597,0.546875,RS,0.88125,1.0,0.17599067599067597,19,RS,0.5,0.1
2536,30663865,9,306689,Absent,56,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,21,11,Unicorn_Absent,-1,-1.0,0,24,0.93125,36.0,1.0,46.0,1.0,0.546875,RS,0.93125,0.2857142857142857,0.17599067599067597,11,RS,0.5,0.1
2538,30663865,10,306689,Absent,56,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,21,11,Unicorn_Absent,-1,-1.0,0,45,0.93125,36.0,1.0,46.0,1.0,0.546875,RS,0.93125,1.0,1.0,11,RS,0.5,0.1
2540,30663865,11,306689,Absent,56,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,21,11,Unicorn_Absent,-1,-1.0,0,66,0.93125,36.0,1.0,46.0,0.6037735849056604,0.546875,RS,0.93125,1.0,1.0,11,RS,0.5,0.1
2546,30663865,14,306689,Absent,34,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,43,0.925,29.0,0.3541666666666667,40.0,0.6037735849056604,0.4375,RS,0.93125,1.0,0.6037735849056604,11,RS,0.5,0.1
2552,30663865,17,306689,Absent,34,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,-89,0.925,29.0,1.0,40.0,0.7391304347826086,0.4375,RS,0.925,0.3541666666666667,0.6037735849056604,12,RS,0.5,0.1
2554,30663865,18,306689,Absent,34,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,-69,0.925,29.0,1.0,40.0,0.7391304347826086,0.4375,RS,0.925,1.0,0.7391304347826086,12,RS,0.5,0.1
2558,30663865,20,306689,Absent,34,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,-125,0.925,29.0,1.0,40.0,0.03571428571428571,0.4375,RS,0.925,1.0,0.7391304347826086,12,RS,0.5,0.1
2560,30663865,21,306689,Absent,34,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,-105,0.925,29.0,1.0,40.0,0.03571428571428571,0.4375,RS,0.925,1.0,0.03571428571428571,12,RS,0.5,0.1
2562,30663865,22,306689,Absent,34,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,-85,0.925,29.0,1.0,40.0,0.0,0.4375,RS,0.925,1.0,0.03571428571428571,12,RS,0.5,0.1
2566,30663865,24,306689,Absent,34,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,-141,0.925,29.0,1.0,40.0,0.0,0.4375,RS,0.925,1.0,0.0,12,RS,0.5,0.1
2580,30663865,31,306689,Absent,17,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,28,4,Unicorn_Absent,-1,-1.0,0,-240,0.975,16.0,0.15384615384615385,32.0,0.04166666666666667,0.4375,RS,0.925,1.0,0.0,12,RS,0.5,0.1
2582,30663865,32,306689,Absent,17,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,24,8,Unicorn_Absent,-1,-1.0,0,-216,0.95,16.0,1.0,42.0,0.04166666666666667,0.53125,RS,0.975,0.15384615384615385,0.04166666666666667,4,RS,0.5,0.1
2586,30663865,34,306689,Absent,17,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,31,1,Unicorn_Absent,-1,-1.0,0,-155,0.99375,16.0,1.0,26.0,0.0,0.390625,RS,0.95,1.0,0.04166666666666667,8,RS,0.5,0.1
2588,30663865,35,306689,Absent,55,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,0,-140,0.89375,38.0,0.22727272727272727,51.0,0.0,0.53125,RS,0.99375,1.0,0.0,1,RS,0.5,0.1
2592,30663865,37,306689,Absent,55,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,0,-189,1.0,38.0,1.0,38.0,0.0,0.59375,RS,0.89375,0.22727272727272727,0.0,17,RS,0.5,0.1
2594,30663865,38,306689,Absent,54,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,-157,1.0,36.0,0.39622641509433965,36.0,0.0,0.5625,RS,1.0,1.0,0.0,0,RS,0.5,0.1
2596,30663865,39,306689,Absent,28,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,32,0,Unicorn_Absent,-1,-1.0,0,-125,1.0,22.0,0.2608695652173913,22.0,0.0,0.34375,RS,1.0,0.39622641509433965,0.0,0,RS,0.5,0.1
2602,30663865,42,306689,Absent,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,-128,0.98125,7.0,0.03571428571428571,28.0,0.0,0.390625,RS,1.0,0.2608695652173913,0.0,0,RS,0.5,0.1
2604,30663865,43,306689,Absent,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,-99,0.98125,7.0,1.0,28.0,0.0,0.390625,RS,0.98125,0.03571428571428571,0.0,3,RS,0.5,0.1
2608,30663865,45,306689,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,4,-44,0.975,32.0,0.08333333333333333,40.0,0.0,0.5625,UP,0.98125,1.0,0.0,3,RS,0.5,0.1
2610,30663865,46,306689,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,4,-16,0.975,32.0,1.0,40.0,0.0,0.5625,UP,0.975,0.08333333333333333,0.0,4,UP,0.5,0.1
2612,30663865,47,306689,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,4,12,0.975,32.0,1.0,40.0,0.0,0.5625,UP,0.975,1.0,0.0,4,UP,0.5,0.1
2614,30663865,48,306689,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,4,40,0.975,32.0,1.0,40.0,0.8888888888888888,0.5625,UP,0.975,1.0,0.0,4,UP,0.5,0.1
2616,30663865,49,306689,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,4,68,0.975,32.0,1.0,40.0,0.8888888888888888,0.5625,UP,0.975,1.0,0.8888888888888888,4,UP,0.5,0.1
2618,30663865,50,306689,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,4,96,0.975,32.0,1.0,40.0,0.0,0.5625,UP,0.975,1.0,0.8888888888888888,4,UP,0.5,0.1
2626,30663865,54,306689,Absent,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,16,0.975,8.0,0.1111111111111111,16.0,0.0,0.1875,RS,0.975,1.0,0.0,4,UP,0.5,0.1
2632,30663865,57,306689,Absent,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1.0,0,-92,0.975,8.0,1.0,16.0,1.0,0.1875,RS,0.975,0.1111111111111111,0.0,4,RS,0.5,0.1
