index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
1726,16701965,24,167089,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,176,1.0,0.0,0.0,20.0,0.0,0.3125,RS,0.90625,0.30612244897959184,0.9285714285714286,15,RS,0.5,0.9
1734,16701965,28,167089,Absent,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,106,0.99375,14.0,0.0,17.0,0.0,0.25,RS,1.0,0.0,0.0,0,RS,0.5,0.9
1740,16701965,31,167089,Absent,49,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,18,14,Unicorn_Absent,-1,-1.0,0,184,0.9125,32.0,0.24324324324324326,41.0,0.8666666666666667,0.421875,RS,0.99375,0.0,0.0,1,RS,0.5,0.9
1744,16701965,33,167089,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,19,13,Unicorn_Absent,-1,-1.0,6,232,0.91875,32.0,0.45454545454545453,42.0,0.8666666666666667,0.453125,RIGHT,0.9125,0.24324324324324326,0.8666666666666667,14,RS,0.5,0.9
1746,16701965,34,167089,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,19,13,Unicorn_Absent,-1,-1.0,6,251,0.91875,32.0,1.0,42.0,0.0,0.453125,RIGHT,0.91875,0.45454545454545453,0.8666666666666667,13,RIGHT,0.5,0.9
1748,16701965,35,167089,Absent,16,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,280,0.98125,13.0,0.07142857142857142,33.0,0.0,0.46875,RS,0.91875,1.0,0.0,13,RIGHT,0.5,0.9
1756,16701965,39,167089,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,216,1.0,0.0,0.0,29.0,0.0,0.453125,NOTHING,0.98125,0.07142857142857142,0.0,3,RS,0.5,0.9
1760,16701965,41,167089,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,184,1.0,0.0,1.0,23.0,0.0,0.359375,NOTHING,1.0,0.0,0.0,0,NOTHING,0.5,0.9
1764,16701965,43,167089,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,88,0.6,64.0,0.0,64.0,0.09387755102040818,0.0,ALL,1.0,1.0,0.0,0,NOTHING,0.5,0.9
1772,16701965,47,167089,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,Unicorn_Absent,-1,-1.0,4,-16,0.88125,32.0,0.5,50.0,0.09387755102040818,0.484375,UP,0.6,0.0,0.09387755102040818,64,ALL,0.5,0.9
1774,16701965,48,167089,Absent,45,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,16,16,Unicorn_Absent,-1,-1.0,0,0,0.9,31.0,0.3125,47.0,0.18181818181818182,0.484375,RS,0.88125,0.5,0.09387755102040818,19,UP,0.5,0.9
1778,16701965,50,167089,Absent,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,57,0.96875,9.0,0.1111111111111111,41.0,0.18181818181818182,0.5625,RS,0.9,0.3125,0.18181818181818182,16,RS,0.5,0.9
1780,16701965,51,167089,Absent,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,84,0.96875,9.0,1.0,41.0,0.043478260869565216,0.5625,RS,0.96875,0.1111111111111111,0.18181818181818182,5,RS,0.5,0.9
1782,16701965,52,167089,Absent,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,113,0.98125,9.0,1.0,34.0,0.043478260869565216,0.484375,RS,0.96875,1.0,0.043478260869565216,5,RS,0.5,0.9
1784,16701965,53,167089,Absent,13,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,140,0.96875,12.0,0.05,35.0,0.24324324324324326,0.46875,RS,0.98125,1.0,0.043478260869565216,3,RS,0.5,0.9
1788,16701965,55,167089,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,204,1.0,0.0,0.0,28.0,0.24324324324324326,0.4375,NOTHING,0.96875,0.05,0.24324324324324326,5,RS,0.5,0.9
1790,16701965,56,167089,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,236,1.0,0.0,1.0,28.0,0.5454545454545454,0.4375,NOTHING,1.0,0.0,0.24324324324324326,0,NOTHING,0.5,0.9
1792,16701965,57,167089,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,268,1.0,0.0,1.0,28.0,0.5454545454545454,0.4375,NOTHING,1.0,1.0,0.5454545454545454,0,NOTHING,0.5,0.9
1794,16701965,58,167089,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,300,1.0,0.0,1.0,28.0,0.0,0.4375,NOTHING,1.0,1.0,0.5454545454545454,0,NOTHING,0.5,0.9
1796,16701965,59,167089,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,332,1.0,0.0,1.0,28.0,0.0,0.4375,NOTHING,1.0,1.0,0.0,0,NOTHING,0.5,0.9
1681,16701965,1,196519,Absent,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,29,0.98125,4.0,1.0,36.0,0.9285714285714286,0.515625,,,,,,,0.5,0.9
1685,16701965,3,196519,Absent,52,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,16,16,Unicorn_Absent,-1,-1.0,9,73,0.9,33.0,0.0,51.0,0.9285714285714286,0.546875,,0.98125,1.0,0.9285714285714286,3,,0.5,0.9
1695,16701965,8,196519,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,95,0.8,64.0,0.515625,64.0,0.2682926829268293,0.5,ALL,0.9,0.0,0.9285714285714286,16,,0.5,0.9
1697,16701965,9,196519,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,127,1.0,2.0,0.03125,34.0,0.2682926829268293,0.53125,,0.8,0.515625,0.2682926829268293,32,ALL,0.5,0.9
1701,16701965,11,196519,Absent,17,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,9,185,0.975,13.0,0.07142857142857142,41.0,0.7619047619047619,0.578125,,1.0,0.03125,0.2682926829268293,0,,0.5,0.9
1703,16701965,12,196519,Absent,17,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,28,4,Unicorn_Absent,-1,-1.0,9,213,0.975,13.0,1.0,41.0,0.7619047619047619,0.578125,,0.975,0.07142857142857142,0.7619047619047619,4,,0.5,0.9
1707,16701965,14,196519,Absent,53,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,10,22,Unicorn_Absent,-1,-1.0,9,255,0.8625,38.0,0.13333333333333333,48.0,0.359375,0.40625,,0.975,1.0,0.7619047619047619,4,,0.5,0.9
1709,16701965,15,196519,Absent,53,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,10,22,Unicorn_Absent,-1,-1.0,9,265,0.8625,38.0,1.0,48.0,0.359375,0.40625,,0.8625,0.13333333333333333,0.359375,22,,0.5,0.9
1711,16701965,16,196519,Absent,53,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,10,22,Unicorn_Absent,-1,-1.0,9,275,0.8625,38.0,1.0,48.0,0.078125,0.40625,,0.8625,1.0,0.359375,22,,0.5,0.9
1719,16701965,20,196519,Absent,40,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,9,161,0.90625,32.0,0.4,49.0,0.078125,0.53125,,0.8625,1.0,0.078125,22,,0.5,0.9
1727,16701965,24,196519,Absent,22,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,32,0,Unicorn_Absent,-1,-1.0,9,176,1.0,20.0,0.18181818181818182,20.0,0.04044117647058826,0.3125,,0.90625,0.4,0.078125,15,,0.5,0.9
1735,16701965,28,196519,Absent,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,106,0.99375,4.0,0.043478260869565216,17.0,0.04044117647058826,0.25,,1.0,0.18181818181818182,0.04044117647058826,0,,0.5,0.9
1741,16701965,31,196519,Absent,27,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,18,14,Unicorn_Absent,-1,-1.0,9,184,0.9125,23.0,0.0,41.0,0.24183006535947715,0.421875,,0.99375,0.043478260869565216,0.04044117647058826,1,,0.5,0.9
1745,16701965,33,196519,Absent,27,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,19,13,Unicorn_Absent,-1,-1.0,9,232,0.91875,23.0,1.0,42.0,0.24183006535947715,0.453125,,0.9125,0.0,0.24183006535947715,14,,0.5,0.9
1747,16701965,34,196519,Absent,27,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,19,13,Unicorn_Absent,-1,-1.0,9,251,0.91875,23.0,1.0,42.0,0.0,0.453125,,0.91875,1.0,0.24183006535947715,13,,0.5,0.9
1749,16701965,35,196519,Absent,27,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,280,0.98125,23.0,1.0,33.0,0.0,0.46875,,0.91875,1.0,0.0,13,,0.5,0.9
1757,16701965,39,196519,Absent,34,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,9,216,1.0,29.0,0.2682926829268293,29.0,0.6734693877551021,0.453125,,0.98125,1.0,0.0,3,,0.5,0.9
1761,16701965,41,196519,Absent,33,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,32,0,Unicorn_Absent,-1,-1.0,9,184,1.0,23.0,0.23809523809523808,23.0,0.6734693877551021,0.359375,,1.0,0.2682926829268293,0.6734693877551021,0,,0.5,0.9
1765,16701965,43,196519,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1.0,1,88,0.6,64.0,0.359375,64.0,0.95,0.0,ALL,1.0,0.23809523809523808,0.6734693877551021,0,,0.5,0.9
1773,16701965,47,196519,Absent,54,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,13,19,Unicorn_Absent,-1,-1.0,9,-16,0.88125,37.0,0.578125,50.0,0.95,0.484375,,0.6,0.359375,0.95,64,ALL,0.5,0.9
1775,16701965,48,196519,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,0,0.9,32.0,0.35294117647058826,47.0,1.0,0.484375,DOWN,0.88125,0.578125,0.95,19,,0.5,0.9
1779,16701965,50,196519,Absent,52,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,27,5,Unicorn_Absent,-1,-1.0,9,57,0.96875,37.0,0.35294117647058826,41.0,1.0,0.5625,,0.9,0.35294117647058826,1.0,16,DOWN,0.5,0.9
1781,16701965,51,196519,Absent,52,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,27,5,Unicorn_Absent,-1,-1.0,9,84,0.96875,37.0,1.0,41.0,0.0,0.5625,,0.96875,0.35294117647058826,1.0,5,,0.5,0.9
1783,16701965,52,196519,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,8,113,0.98125,28.0,0.32653061224489793,34.0,0.0,0.484375,OUT,0.96875,1.0,0.0,5,,0.5,0.9
1785,16701965,53,196519,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,27,5,Unicorn_Absent,-1,-1.0,8,140,0.96875,28.0,1.0,35.0,0.0,0.46875,OUT,0.98125,0.32653061224489793,0.0,3,OUT,0.5,0.9
1789,16701965,55,196519,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,204,1.0,28.0,1.0,28.0,0.0,0.4375,OUT,0.96875,1.0,0.0,5,OUT,0.5,0.9
