index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
2400,11747189,1,11741,Absent,19,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,0,30,0.9875,16.0,1.0,24.0,0.0,0.34375,RS,,,,,,0.5,0.1
2406,11747189,4,11741,Absent,16,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,107,0.95,15.0,0.34782608695652173,39.0,0.0,0.484375,RS,0.9875,1.0,0.0,2,RS,0.5,0.1
2408,11747189,5,11741,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,125,0.9125,28.0,0.19444444444444445,46.0,0.2709030100334448,0.5,OUT,0.95,0.34782608695652173,0.0,8,RS,0.5,0.1
2410,11747189,6,11741,Absent,56,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,21,11,Unicorn_Absent,-1,-1.0,0,146,0.93125,38.0,0.29411764705882354,40.0,0.2709030100334448,0.453125,RS,0.9125,0.19444444444444445,0.2709030100334448,14,OUT,0.5,0.1
2412,11747189,7,11741,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,26,6,Unicorn_Absent,-1,-1.0,8,172,0.9625,28.0,0.29411764705882354,35.0,0.8055555555555556,0.453125,OUT,0.93125,0.29411764705882354,0.2709030100334448,11,RS,0.5,0.1
2420,11747189,11,11741,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,270,0.8875,36.0,0.0,50.0,0.8055555555555556,0.5,IN,0.9625,0.29411764705882354,0.8055555555555556,6,OUT,0.5,0.1
2424,11747189,13,11741,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,334,1.0,36.0,1.0,64.0,0.04411764705882354,1.0,IN,0.8875,0.0,0.8055555555555556,18,IN,0.5,0.1
2430,11747189,16,11741,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,403,1.0,32.0,0.36,64.0,0.04411764705882354,1.0,LEFT,1.0,1.0,0.04411764705882354,0,IN,0.5,0.1
2432,11747189,17,11741,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,435,1.0,32.0,1.0,64.0,0.7058823529411764,1.0,LEFT,1.0,0.36,0.04411764705882354,0,LEFT,0.5,0.1
2434,11747189,18,11741,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,467,1.0,32.0,1.0,64.0,0.7058823529411764,1.0,LEFT,1.0,1.0,0.7058823529411764,0,LEFT,0.5,0.1
