index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
3812,10872543,47,108744,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,511,1.0,32.0,0.3333333333333333,32.0,0.028985507246376774,0.5,UP,0.8,0.0,0.028985507246376774,32,LEFT,50,0.6
3816,10872543,49,108744,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,447,1.0,32.0,0.3333333333333333,32.0,0.055652173913043446,0.5,LEFT,1.0,0.3333333333333333,0.028985507246376774,0,UP,50,0.6
3818,10872543,50,108744,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,479,1.0,32.0,0.3333333333333333,32.0,0.055652173913043446,0.5,DOWN,1.0,0.3333333333333333,0.055652173913043446,0,LEFT,50,0.6
3820,10872543,51,108744,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,511,1.0,36.0,0.36,36.0,0.6666666666666667,0.5625,IN,1.0,0.3333333333333333,0.055652173913043446,0,DOWN,50,0.6
3824,10872543,53,108744,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,445,0.9,32.0,0.36,48.0,0.6666666666666667,0.5,UP,1.0,0.36,0.6666666666666667,0,IN,50,0.6
3826,10872543,54,108744,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,459,0.8875,32.0,0.0,50.0,0.0,0.5,DOWN,0.9,0.36,0.6666666666666667,16,UP,50,0.6
3830,10872543,56,108744,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,523,1.0,32.0,0.0,64.0,0.0,1.0,UP,0.8875,0.0,0.0,18,DOWN,50,0.6
3832,10872543,57,108744,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,555,1.0,32.0,1.0,64.0,0.33962264150943394,1.0,UP,1.0,0.0,0.0,0,UP,50,0.6
3834,10872543,58,108744,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,569,0.8875,36.0,0.36,50.0,0.33962264150943394,0.5,IN,1.0,1.0,0.33962264150943394,0,UP,50,0.6
3836,10872543,59,108744,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,585,0.9,32.0,0.36,48.0,0.3695652173913043,0.5,LEFT,0.8875,0.36,0.33962264150943394,18,IN,50,0.6
3838,10872543,60,108744,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,603,0.9125,32.0,0.3333333333333333,46.0,0.3695652173913043,0.5,UP,0.9,0.36,0.3695652173913043,16,LEFT,50,0.6
3721,10872543,1,254385,Absent,49,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,24,8,Unicorn_Absent,-1,-1.0,9,24,0.95,34.0,1.0,42.0,0.028985507246376774,0.53125,,,,,,,50,0.6
3723,10872543,2,254385,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,42,0.9125,28.0,0.2653061224489796,46.0,0.028985507246376774,0.5,OUT,0.95,1.0,0.028985507246376774,8,,50,0.6
3725,10872543,3,254385,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,56,0.8875,36.0,0.0,50.0,0.64,0.5,IN,0.9125,0.2653061224489796,0.028985507246376774,14,OUT,50,0.6
3735,10872543,8,254385,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,94,0.9125,32.0,0.36,46.0,0.64,0.5,LEFT,0.8875,0.0,0.64,18,IN,50,0.6
3737,10872543,9,254385,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,3,112,0.9125,32.0,0.3333333333333333,46.0,0.0,0.5,DOWN,0.9125,0.36,0.64,14,LEFT,50,0.6
3743,10872543,12,254385,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,176,0.9125,28.0,0.30434782608695654,46.0,0.0,0.5,OUT,0.9125,0.3333333333333333,0.0,14,DOWN,50,0.6
3745,10872543,13,254385,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,192,0.9,32.0,0.30434782608695654,48.0,0.30434782608695654,0.5,DOWN,0.9125,0.30434782608695654,0.0,14,OUT,50,0.6
3753,10872543,17,254385,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,69,1.0,32.0,0.3333333333333333,64.0,0.30434782608695654,1.0,LEFT,0.9,0.30434782608695654,0.30434782608695654,16,DOWN,50,0.6
3759,10872543,20,254385,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,157,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,NOTHING,1.0,0.3333333333333333,0.30434782608695654,0,LEFT,50,0.6
3765,10872543,23,254385,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,227,0.9125,28.0,0.0,46.0,0.3333333333333333,0.5,OUT,1.0,0.0,0.3333333333333333,0,NOTHING,50,0.6
3767,10872543,24,254385,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,227,0.8,32.0,0.30434782608695654,32.0,0.6666666666666667,0.0,LEFT,0.9125,0.0,0.3333333333333333,14,OUT,50,0.6
3771,10872543,26,254385,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,163,0.8,32.0,0.3333333333333333,32.0,0.6666666666666667,0.0,UP,0.8,0.30434782608695654,0.6666666666666667,32,LEFT,50,0.6
3773,10872543,27,254385,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,181,0.9125,28.0,0.30434782608695654,46.0,0.5,0.5,OUT,0.8,0.3333333333333333,0.6666666666666667,32,UP,50,0.6
3775,10872543,28,254385,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,195,0.8875,32.0,0.30434782608695654,50.0,0.5,0.5,UP,0.9125,0.30434782608695654,0.5,14,OUT,50,0.6
3777,10872543,29,254385,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,6,209,0.8875,32.0,0.3333333333333333,50.0,0.3333333333333333,0.5,RIGHT,0.8875,0.30434782608695654,0.5,18,UP,50,0.6
3781,10872543,31,254385,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,6,249,0.8875,32.0,1.0,50.0,0.3333333333333333,0.5,RIGHT,0.8875,0.3333333333333333,0.3333333333333333,18,RIGHT,50,0.6
3783,10872543,32,254385,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,5,266,0.90625,32.0,0.0,52.0,0.6666666666666667,0.578125,LEFT,0.8875,1.0,0.3333333333333333,18,RIGHT,50,0.6
3785,10872543,33,254385,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,6,284,0.9125,32.0,0.0,46.0,0.6666666666666667,0.5,RIGHT,0.90625,0.0,0.6666666666666667,15,LEFT,50,0.6
3789,10872543,35,254385,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,332,0.9,32.0,0.3333333333333333,48.0,0.6666666666666667,0.5,UP,0.9125,0.0,0.6666666666666667,14,RIGHT,50,0.6
3793,10872543,37,254385,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,365,0.8875,32.0,1.0,50.0,0.6666666666666667,0.5,UP,0.9,0.3333333333333333,0.6666666666666667,16,UP,50,0.6
