index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
763,12912131,22,21310,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,24,8,Unicorn_Absent,-1,-1,8,6,0.95,28.0,0.0,32.0,0.0,0.375,OUT,0.775,1.0,0.0,36,IN,2,0.3
765,12912131,23,21310,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,38,1.0,32.0,0.30434782608695654,32.0,0.0,0.5,RIGHT,0.95,0.0,0.0,8,OUT,2,0.3
769,12912131,25,21310,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,102,1.0,32.0,1.0,32.0,1.0,0.5,RIGHT,1.0,0.30434782608695654,0.0,0,RIGHT,2,0.3
771,12912131,26,21310,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,134,1.0,32.0,1.0,32.0,1.0,0.5,RIGHT,1.0,1.0,1.0,0,RIGHT,2,0.3
773,12912131,27,21310,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,166,1.0,36.0,0.36,36.0,0.36,0.5625,IN,1.0,1.0,1.0,0,RIGHT,2,0.3
777,12912131,29,21310,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,230,1.0,36.0,1.0,36.0,0.36,0.5625,IN,1.0,0.36,0.36,0,IN,2,0.3
781,12912131,31,21310,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,184,0.9125,28.0,0.0,46.0,0.6956521739130435,0.5,OUT,1.0,1.0,0.36,0,IN,2,0.3
785,12912131,33,21310,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,3,134,0.8875,32.0,0.30434782608695654,50.0,0.6956521739130435,0.5,DOWN,0.9125,0.0,0.6956521739130435,14,OUT,2,0.3
795,12912131,38,21310,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,90,1.0,32.0,0.0,64.0,1.0,1.0,UP,0.8875,0.30434782608695654,0.6956521739130435,18,DOWN,2,0.3
801,12912131,41,21310,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,168,0.8875,36.0,0.36,50.0,1.0,0.5,IN,1.0,0.0,1.0,0,UP,2,0.3
805,12912131,43,21310,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,230,0.99375,4.0,0.08108108108108109,31.0,0.09090909090909091,0.46875,,0.8875,0.36,1.0,18,IN,2,0.3
807,12912131,44,21310,Absent,40,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,21,11,Unicorn_Absent,-1,-1,9,251,0.93125,26.0,0.1111111111111111,43.0,0.09090909090909091,0.5,,0.99375,0.08108108108108109,0.09090909090909091,1,,2,0.3
809,12912131,45,21310,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,283,1.0,32.0,0.5675675675675675,32.0,0.30434782608695654,0.5,RIGHT,0.93125,0.1111111111111111,0.09090909090909091,11,,2,0.3
811,12912131,46,21310,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,315,1.0,32.0,1.0,32.0,0.30434782608695654,0.5,RIGHT,1.0,0.5675675675675675,0.30434782608695654,0,RIGHT,2,0.3
815,12912131,48,21310,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,251,0.8,32.0,0.3333333333333333,64.0,0.0,0.5,DOWN,1.0,1.0,0.30434782608695654,0,RIGHT,2,0.3
819,12912131,50,21310,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,3,189,0.9,32.0,1.0,48.0,0.0,0.5,DOWN,0.8,0.3333333333333333,0.0,32,DOWN,2,0.3
823,12912131,52,21310,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,3,123,0.8875,32.0,1.0,50.0,0.0,0.5,DOWN,0.9,1.0,0.0,16,DOWN,2,0.3
825,12912131,53,21310,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1,6,123,0.8,32.0,0.3333333333333333,64.0,0.0,0.5,RIGHT,0.8875,1.0,0.0,18,DOWN,2,0.3
829,12912131,55,21310,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,187,1.0,32.0,0.3333333333333333,64.0,0.64,1.0,DOWN,0.8,0.3333333333333333,0.0,32,RIGHT,2,0.3
837,12912131,59,21310,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,1,309,1.0,64.0,0.5,64.0,0.64,1.0,ALL,1.0,0.3333333333333333,0.64,0,DOWN,2,0.3
839,12912131,60,21310,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,1,341,1.0,64.0,1.0,64.0,0.0,1.0,ALL,1.0,0.5,0.64,0,ALL,2,0.3
722,12912131,2,129179,Absent,61,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,8,24,Unicorn_Absent,-1,-1,0,-69,0.85,43.0,1.0,51.0,0.0,0.421875,RS,,,,,,2,0.3
724,12912131,3,129179,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1,5,-53,0.9,32.0,0.47058823529411764,48.0,0.0,0.5,LEFT,0.85,1.0,0.0,24,RS,2,0.3
726,12912131,4,129179,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,-37,0.9,32.0,0.0,48.0,0.0,0.5,RIGHT,0.9,0.47058823529411764,0.0,16,LEFT,2,0.3
728,12912131,5,129179,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-5,1.0,0.0,0.0,32.0,0.055652173913043446,0.5,NOTHING,0.9,0.0,0.0,16,RIGHT,2,0.3
730,12912131,6,129179,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,27,1.0,0.0,1.0,32.0,0.055652173913043446,0.5,NOTHING,1.0,0.0,0.055652173913043446,0,NOTHING,2,0.3
734,12912131,8,129179,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,-5,1.0,32.0,0.0,32.0,0.36,0.5,DOWN,1.0,1.0,0.055652173913043446,0,NOTHING,2,0.3
736,12912131,9,129179,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,27,1.0,32.0,1.0,64.0,0.36,1.0,DOWN,1.0,0.0,0.36,0,DOWN,2,0.3
740,12912131,11,129179,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,4,-39,0.8875,32.0,0.0,50.0,0.64,0.5,UP,1.0,1.0,0.36,0,DOWN,2,0.3
746,12912131,14,129179,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,57,1.0,28.0,0.30434782608695654,64.0,0.64,1.0,OUT,0.8875,0.0,0.64,18,UP,2,0.3
758,12912131,20,129179,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1,7,-41,0.775,36.0,0.0,36.0,0.22326674500587546,0.0,IN,1.0,0.30434782608695654,0.64,0,OUT,2,0.3
762,12912131,22,129179,Absent,12,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1,0,6,0.95,12.0,0.09090909090909091,32.0,0.22326674500587546,0.375,RS,0.775,0.0,0.22326674500587546,36,IN,2,0.3
764,12912131,23,129179,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,38,1.0,0.0,0.0,32.0,0.8888888888888888,0.5,NOTHING,0.95,0.09090909090909091,0.22326674500587546,8,RS,2,0.3
768,12912131,25,129179,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,102,1.0,0.0,1.0,32.0,0.8888888888888888,0.5,NOTHING,1.0,0.0,0.8888888888888888,0,NOTHING,2,0.3
770,12912131,26,129179,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,134,1.0,0.0,1.0,32.0,0.5675675675675675,0.5,NOTHING,1.0,1.0,0.8888888888888888,0,NOTHING,2,0.3
772,12912131,27,129179,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,166,1.0,0.0,1.0,36.0,0.5675675675675675,0.5625,NOTHING,1.0,1.0,0.5675675675675675,0,NOTHING,2,0.3
776,12912131,29,129179,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,230,1.0,0.0,1.0,36.0,0.0,0.5625,NOTHING,1.0,1.0,0.5675675675675675,0,NOTHING,2,0.3
780,12912131,31,129179,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,4,184,0.9125,32.0,0.0,46.0,0.0,0.5,UP,1.0,1.0,0.0,0,NOTHING,2,0.3
784,12912131,33,129179,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,134,0.8875,36.0,0.36,50.0,0.3333333333333333,0.5,IN,0.9125,0.0,0.0,14,UP,2,0.3
794,12912131,38,129179,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,90,1.0,32.0,0.36,64.0,0.3333333333333333,1.0,DOWN,0.8875,0.36,0.3333333333333333,18,IN,2,0.3
800,12912131,41,129179,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,3,168,0.8875,32.0,1.0,50.0,0.5,0.5,DOWN,1.0,0.36,0.3333333333333333,0,DOWN,2,0.3
804,12912131,43,129179,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1,8,230,0.99375,28.0,0.30434782608695654,31.0,0.5,0.46875,OUT,0.8875,1.0,0.5,18,DOWN,2,0.3
806,12912131,44,129179,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1,8,251,0.93125,28.0,1.0,43.0,0.64,0.5,OUT,0.99375,0.30434782608695654,0.5,1,OUT,2,0.3
808,12912131,45,129179,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,283,1.0,0.0,0.0,32.0,0.64,0.5,NOTHING,0.93125,1.0,0.64,11,OUT,2,0.3
810,12912131,46,129179,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,315,1.0,0.0,1.0,32.0,0.22916666666666669,0.5,NOTHING,1.0,0.0,0.64,0,NOTHING,2,0.3
814,12912131,48,129179,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,251,0.8,64.0,0.0,64.0,0.22916666666666669,0.5,ALL,1.0,1.0,0.22916666666666669,0,NOTHING,2,0.3
818,12912131,50,129179,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,189,0.9,32.0,0.5,48.0,0.16666666666666669,0.5,RIGHT,0.8,0.0,0.22916666666666669,32,ALL,2,0.3
822,12912131,52,129179,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,123,0.8875,36.0,0.36,50.0,0.16666666666666669,0.5,IN,0.9,0.5,0.16666666666666669,16,RIGHT,2,0.3
