level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
2380,4722,11385844,22,113881,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,218,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,0.0,0.36,0,0.18818508442027443,0.1,5
2382,4724,11385844,23,113881,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,250,1.0,32.0,1.0,64.0,0.0,1.0,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,0.1,5
2384,4728,11385844,25,113881,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,188,0.9125,32.0,1.0,46.0,0.0,0.5,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,0.1,5
2386,4730,11385844,26,113881,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,220,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,0.9125,1.0,0.0,14,0.18818508442027443,0.1,5
2388,4734,11385844,28,113881,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,284,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,0.1,5
2390,4746,11385844,34,113881,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1,8,235,0.90625,28.0,0.0,43.0,0.0,0.4375,OUT,0.2103787656745015,1.0,1.0,0.0,0,0.6542510918525355,0.1,5
2392,4750,11385844,36,113881,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,299,1.0,32.0,0.30434782608695654,32.0,0.64,0.5,LEFT,0.18818508442027443,0.90625,0.0,0.0,15,0.2103787656745015,0.1,5
2394,4754,11385844,38,113881,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,267,1.0,32.0,1.0,64.0,0.64,1.0,LEFT,0.18818508442027443,1.0,0.30434782608695654,0.64,0,0.18818508442027443,0.1,5
2396,4760,11385844,41,113881,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,363,1.0,0.0,0.0,32.0,1.0,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.64,0,0.18818508442027443,0.1,5
2398,4764,11385844,43,113881,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,427,1.0,36.0,0.0,36.0,1.0,0.5625,IN,0.15734346296411772,1.0,0.0,1.0,0,0.6542510918525355,0.1,5
2400,4766,11385844,44,113881,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,459,1.0,36.0,1.0,36.0,0.0,0.5625,IN,0.15734346296411772,1.0,0.0,1.0,0,0.15734346296411772,0.1,5
2402,4778,11385844,50,113881,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1,3,330,0.8875,32.0,0.36,50.0,0.0,0.5,DOWN,0.17389813739634405,1.0,1.0,0.0,0,0.15734346296411772,0.1,5
2404,4786,11385844,54,113881,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,298,0.8875,36.0,0.36,50.0,0.0,0.5,IN,0.15734346296411772,0.8875,0.36,0.0,18,0.17389813739634405,0.1,5
2406,4794,11385844,58,113881,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,1,389,0.825,64.0,0.5625,64.0,0.0,0.5625,ALL,0.0924417853680727,0.8875,0.36,0.0,18,0.15734346296411772,0.1,5
2408,4796,11385844,59,113881,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,393,0.825,28.0,0.4375,28.0,0.6956521739130435,0.0,OUT,0.2103787656745015,0.825,0.5625,0.0,28,0.0924417853680727,0.1,5
2361,4681,11385844,1,584474,Absent,19,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25,7,Unicorn_Absent,-1,-1,9,25,0.95625,14.0,1.0,45.0,0.6956521739130435,0.59375,,0.3128926858743503,,,,,,0.1,5
2363,4691,11385844,6,584474,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-64,1.0,0.0,0.0,32.0,0.30434782608695654,0.5,NOTHING,0.6542510918525355,0.95625,1.0,0.6956521739130435,7,0.3128926858743503,0.1,5
2365,4693,11385844,7,584474,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,-32,1.0,0.0,1.0,32.0,0.30434782608695654,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.30434782608695654,0,0.6542510918525355,0.1,5
2367,4701,11385844,11,584474,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1,6,-15,0.9125,32.0,0.0,46.0,0.0,0.5,RIGHT,0.17389813739634405,1.0,1.0,0.30434782608695654,0,0.6542510918525355,0.1,5
2369,4705,11385844,13,584474,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,38,1.0,36.0,0.36,36.0,0.0,0.5625,IN,0.15734346296411772,0.9125,0.0,0.0,14,0.17389813739634405,0.1,5
2371,4709,11385844,15,584474,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,102,1.0,36.0,1.0,36.0,0.37777777777777777,0.5625,IN,0.15734346296411772,1.0,0.36,0.0,0,0.15734346296411772,0.1,5
2373,4711,11385844,16,584474,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,134,1.0,36.0,1.0,36.0,0.37777777777777777,0.5625,IN,0.15734346296411772,1.0,1.0,0.37777777777777777,0,0.15734346296411772,0.1,5
2375,4713,11385844,17,584474,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,166,1.0,36.0,1.0,36.0,0.30434782608695654,0.5625,IN,0.15734346296411772,1.0,1.0,0.37777777777777777,0,0.15734346296411772,0.1,5
2377,4719,11385844,20,584474,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,154,1.0,32.0,0.36,32.0,0.30434782608695654,0.5,RIGHT,0.17389813739634405,1.0,1.0,0.30434782608695654,0,0.15734346296411772,0.1,5
2379,4721,11385844,21,584474,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,186,1.0,32.0,1.0,64.0,1.0,1.0,RIGHT,0.17389813739634405,1.0,0.36,0.30434782608695654,0,0.17389813739634405,0.1,5
2381,4723,11385844,22,584474,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,218,1.0,32.0,1.0,64.0,1.0,1.0,RIGHT,0.17389813739634405,1.0,1.0,1.0,0,0.17389813739634405,0.1,5
2383,4725,11385844,23,584474,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,250,1.0,32.0,1.0,64.0,1.0,1.0,RIGHT,0.17389813739634405,1.0,1.0,1.0,0,0.17389813739634405,0.1,5
2385,4729,11385844,25,584474,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,8,188,0.9125,28.0,0.30434782608695654,46.0,1.0,0.5,OUT,0.2103787656745015,1.0,1.0,1.0,0,0.17389813739634405,0.1,5
2387,4731,11385844,26,584474,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,220,1.0,32.0,0.30434782608695654,32.0,0.0,0.5,LEFT,0.18818508442027443,0.9125,0.30434782608695654,1.0,14,0.2103787656745015,0.1,5
2389,4735,11385844,28,584474,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,284,1.0,32.0,1.0,32.0,0.0,0.5,LEFT,0.18818508442027443,1.0,0.30434782608695654,0.0,0,0.18818508442027443,0.1,5
2391,4747,11385844,34,584474,Absent,43,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,17,15,Unicorn_Absent,-1,-1,9,235,0.90625,30.0,0.37777777777777777,43.0,0.0,0.4375,,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,0.1,5
2393,4751,11385844,36,584474,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,299,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,0.90625,0.37777777777777777,0.0,15,0.18818508442027443,0.1,5
2395,4755,11385844,38,584474,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,267,1.0,32.0,0.0,64.0,0.36,1.0,RIGHT,0.17389813739634405,1.0,0.0,0.0,0,0.6542510918525355,0.1,5
2397,4761,11385844,41,584474,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,363,1.0,32.0,1.0,32.0,0.36,0.5,RIGHT,0.17389813739634405,1.0,0.0,0.36,0,0.17389813739634405,0.1,5
2399,4765,11385844,43,584474,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,427,1.0,0.0,0.0,36.0,0.0,0.5625,NOTHING,0.6542510918525355,1.0,1.0,0.36,0,0.17389813739634405,0.1,5
2401,4767,11385844,44,584474,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,459,1.0,0.0,1.0,36.0,0.0,0.5625,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,0.1,5
2403,4779,11385844,50,584474,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,330,0.8875,36.0,0.0,50.0,0.25815217391304346,0.5,IN,0.15734346296411772,1.0,1.0,0.0,0,0.6542510918525355,0.1,5
2405,4787,11385844,54,584474,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1,6,298,0.8875,32.0,0.36,50.0,0.25815217391304346,0.5,RIGHT,0.17389813739634405,0.8875,0.0,0.25815217391304346,18,0.15734346296411772,0.1,5
2407,4795,11385844,58,584474,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,389,0.825,28.0,0.30434782608695654,64.0,0.5625,0.5625,OUT,0.2103787656745015,0.8875,0.36,0.25815217391304346,18,0.17389813739634405,0.1,5
2409,4797,11385844,59,584474,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,393,0.825,28.0,1.0,28.0,0.5625,0.0,OUT,0.2103787656745015,0.825,0.30434782608695654,0.5625,28,0.2103787656745015,0.1,5
110,240,16882716,1,168891,Absent,25,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,19,13,Unicorn_Absent,-1,-1,0,19,0.91875,22.0,1.0,44.0,0.0,0.484375,RS,0.22999588864622464,,,,,,0.1,5
112,242,16882716,2,168891,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,51,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,0.91875,1.0,0.0,13,0.22999588864622464,0.1,5
114,252,16882716,7,168891,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1,1,-63,0.6,64.0,0.0,64.0,0.28846153846153844,0.0,ALL,0.0924417853680727,1.0,0.0,0.0,0,0.6542510918525355,0.1,5
116,258,16882716,10,168891,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,3,1,0.8,32.0,0.5,64.0,0.28846153846153844,0.5,DOWN,0.17389813739634405,0.6,0.0,0.28846153846153844,64,0.0924417853680727,0.1,5
