index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
2709,26239361,35,936173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,586,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.34375,0,1.0
2713,26239361,37,936173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,618,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
2719,26239361,40,936173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,650,1.0,0.0,1.0,64.0,0.5471698113207547,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
2721,26239361,41,936173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,682,1.0,0.0,1.0,64.0,0.5471698113207547,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.5471698113207547,0,1.0
2723,26239361,42,936173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,714,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.5471698113207547,0,1.0
2725,26239361,43,936173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,746,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
2731,26239361,46,936173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,778,1.0,0.0,1.0,42.0,0.0,0.65625,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
2735,26239361,48,936173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,810,1.0,0.0,1.0,42.0,0.0,0.65625,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
2745,26239361,53,936173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,842,1.0,0.0,1.0,35.0,0.0,0.546875,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
2747,26239361,54,936173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,874,1.0,0.0,1.0,35.0,0.0,0.546875,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
2749,26239361,55,936173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,906,1.0,0.0,1.0,35.0,0.6862745098039216,0.546875,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
2751,26239361,56,936173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,938,1.0,0.0,1.0,35.0,0.6862745098039216,0.546875,NOTHING,NOTHING,1.0,1.0,1.0,0.6862745098039216,0,1.0
2753,26239361,57,936173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,970,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.6862745098039216,0,1.0
2755,26239361,58,936173,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,1002,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
1322,29614112,2,296137,Absent,32,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,32,1.0,24.0,1.0,24.0,0.0,0.375,RS,RS,0.007454186295369829,,,,,
1324,29614112,3,296137,Absent,32,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,64,1.0,24.0,1.0,24.0,0.0,0.375,RS,RS,0.007454186295369829,1.0,1.0,0.0,0,0.007454186295369829
1326,29614112,4,296137,Absent,32,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,96,1.0,24.0,1.0,24.0,0.0,0.375,RS,RS,0.007454186295369829,1.0,1.0,0.0,0,0.007454186295369829
1332,29614112,7,296137,Absent,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,123,0.96875,8.0,0.10344827586206896,32.0,0.0,0.421875,RS,RS,0.059105746561956225,1.0,1.0,0.0,0,0.007454186295369829
1334,29614112,8,296137,Absent,23,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,24,8,Unicorn_Absent,-1,-1.0,0,147,0.95,19.0,0.08,30.0,0.0,0.34375,RS,RS,0.012792465124422179,0.96875,0.10344827586206896,0.0,5,0.059105746561956225
1338,29614112,10,296137,Absent,48,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,14,18,Unicorn_Absent,-1,-1.0,0,161,0.8875,35.0,0.2558139534883721,55.0,0.0,0.578125,RS,RS,0.004584084770106734,0.95,0.08,0.0,8,0.012792465124422179
1342,29614112,12,296137,Absent,58,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,12,20,Unicorn_Absent,-1,-1.0,0,173,0.875,38.0,0.46,52.0,0.10344827586206896,0.5,RS,RS,0.0061027272741740034,0.8875,0.2558139534883721,0.0,18,0.004584084770106734
1348,29614112,15,296137,Absent,23,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,200,0.96875,18.0,0.3023255813953488,28.0,0.10344827586206896,0.359375,RS,RS,0.01436959609043909,0.875,0.46,0.10344827586206896,20,0.0061027272741740034
1350,29614112,16,296137,Absent,19,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,27,5,Unicorn_Absent,-1,-1.0,0,227,0.96875,16.0,0.13333333333333333,29.0,0.03627906976744186,0.375,RS,RS,0.01831563888873418,0.96875,0.3023255813953488,0.10344827586206896,5,0.01436959609043909
1352,29614112,17,296137,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,4,242,0.89375,32.0,0.23076923076923078,51.0,0.03627906976744186,0.53125,UP,UP,1.0,0.96875,0.13333333333333333,0.03627906976744186,5,0.01831563888873418
1356,29614112,19,296137,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,4,269,0.96875,32.0,1.0,38.0,0.01085271317829456,0.515625,UP,UP,1.0,0.89375,0.23076923076923078,0.03627906976744186,17,1.0
1358,29614112,20,296137,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,301,1.0,32.0,1.0,32.0,0.01085271317829456,0.5,UP,UP,1.0,0.96875,1.0,0.01085271317829456,5,1.0
1364,29614112,23,296137,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,333,1.0,32.0,1.0,32.0,0.1266666666666667,0.5,UP,UP,1.0,1.0,1.0,0.01085271317829456,0,1.0
1366,29614112,24,296137,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,365,1.0,32.0,1.0,32.0,0.1266666666666667,0.5,UP,UP,1.0,1.0,1.0,0.1266666666666667,0,1.0
1370,29614112,26,296137,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,397,1.0,32.0,1.0,32.0,0.10720363017583662,0.5,UP,UP,1.0,1.0,1.0,0.1266666666666667,0,1.0
1372,29614112,27,296137,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,429,1.0,32.0,1.0,32.0,0.10720363017583662,0.5,UP,UP,1.0,1.0,1.0,0.10720363017583662,0,1.0
1380,29614112,31,296137,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,461,1.0,32.0,1.0,32.0,0.045238095238095244,0.5,UP,UP,1.0,1.0,1.0,0.10720363017583662,0,1.0
1382,29614112,32,296137,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,493,1.0,32.0,1.0,32.0,0.045238095238095244,0.5,UP,UP,1.0,1.0,1.0,0.045238095238095244,0,1.0
1392,29614112,37,296137,Absent,39,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,525,1.0,24.0,0.3023255813953488,24.0,0.003496503496503517,0.375,RS,RS,0.007454186295369829,1.0,1.0,0.045238095238095244,0,1.0
1394,29614112,38,296137,Absent,39,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,557,1.0,24.0,1.0,24.0,0.003496503496503517,0.375,RS,RS,0.007454186295369829,1.0,0.3023255813953488,0.003496503496503517,0,0.007454186295369829
1398,29614112,40,296137,Absent,39,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,589,1.0,24.0,1.0,24.0,0.8809523809523809,0.375,RS,RS,0.007454186295369829,1.0,1.0,0.003496503496503517,0,0.007454186295369829
1404,29614112,43,296137,Absent,61,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,19,13,Unicorn_Absent,-1,-1.0,0,608,0.91875,34.0,0.2608695652173913,51.0,0.8809523809523809,0.59375,RS,RS,0.005034190088132767,1.0,1.0,0.8809523809523809,0,0.007454186295369829
1406,29614112,44,296137,Absent,21,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,631,0.94375,16.0,0.21951219512195122,44.0,1.0,0.546875,RS,RS,0.01831563888873418,0.91875,0.2608695652173913,0.8809523809523809,13,0.005034190088132767
1412,29614112,47,296137,Absent,61,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,10,22,Unicorn_Absent,-1,-1.0,0,641,0.8625,39.0,0.27906976744186046,49.0,1.0,0.421875,RS,RS,0.006737946999085467,0.94375,0.21951219512195122,1.0,9,0.01831563888873418
1414,29614112,48,296137,Absent,53,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,13,19,Unicorn_Absent,-1,-1.0,0,654,0.88125,34.0,0.35185185185185186,47.0,0.0,0.4375,RS,RS,0.005034190088132767,0.8625,0.27906976744186046,1.0,22,0.006737946999085467
1416,29614112,49,296137,Absent,17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,23,9,Unicorn_Absent,-1,-1.0,0,677,0.94375,17.0,0.24390243902439024,40.0,0.0,0.484375,RS,RS,0.016194143319162562,0.88125,0.35185185185185186,0.0,19,0.005034190088132767
1418,29614112,50,296137,Absent,42,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,16,16,Unicorn_Absent,-1,-1.0,0,693,0.9,31.0,0.2972972972972973,47.0,0.0,0.484375,RS,RS,0.003819008813913635,0.94375,0.24390243902439024,0.0,9,0.016194143319162562
1420,29614112,51,296137,Absent,22,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,24,8,Unicorn_Absent,-1,-1.0,0,717,0.95,20.0,0.3076923076923077,44.0,0.0,0.5625,RS,RS,0.01142289099346694,0.9,0.2972972972972973,0.0,16,0.003819008813913635
1424,29614112,53,296137,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,733,0.9,32.0,0.20930232558139536,48.0,0.0,0.5,DOWN,DOWN,1.0,0.95,0.3076923076923077,0.0,8,0.01142289099346694
1426,29614112,54,296137,Absent,60,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,11,21,Unicorn_Absent,-1,-1.0,0,744,0.86875,43.0,0.3392857142857143,54.0,0.0,0.515625,RS,RS,0.010228516799093708,0.9,0.20930232558139536,0.0,16,1.0
1428,29614112,55,296137,Absent,13,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1.0,0,771,0.96875,12.0,0.2222222222222222,39.0,0.0,0.53125,RS,RS,0.03130111324493289,0.86875,0.3392857142857143,0.0,21,0.010228516799093708
1430,29614112,56,296137,Absent,32,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,0,790,0.91875,25.0,0.15625,43.0,0.0,0.46875,RS,RS,0.006737946999085467,0.96875,0.2222222222222222,0.0,5,0.03130111324493289
1436,29614112,59,296137,Absent,32,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,0,811,0.93125,23.0,0.2631578947368421,44.0,0.0,0.515625,RS,RS,0.008264124158046258,0.91875,0.15625,0.0,13,0.006737946999085467
1438,29614112,60,296137,Absent,30,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,20,12,Unicorn_Absent,-1,-1.0,0,831,0.925,24.0,0.23684210526315788,44.0,0.0,0.5,RS,RS,0.007454186295369829,0.93125,0.2631578947368421,0.0,11,0.008264124158046258
1323,29614112,2,411272,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,32,1.0,0.0,1.0,24.0,0.0,0.375,NOTHING,NOTHING,1.0,,,,,
1325,29614112,3,411272,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,64,1.0,0.0,1.0,24.0,0.0,0.375,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
1327,29614112,4,411272,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,96,1.0,0.0,1.0,24.0,0.6976744186046512,0.375,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0
1333,29614112,7,411272,Absent,41,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,27,5,Unicorn_Absent,-1,-1.0,9,123,0.96875,29.0,0.0,32.0,0.6976744186046512,0.421875,RS,RS,0.006737946999085467,1.0,1.0,0.6976744186046512,0,1.0
1335,29614112,8,411272,Absent,21,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,24,8,Unicorn_Absent,-1,-1.0,9,147,0.95,19.0,0.11627906976744186,30.0,0.0,0.34375,RS,RS,0.012792465124422179,0.96875,0.0,0.6976744186046512,5,0.006737946999085467
1339,29614112,10,411272,Absent,61,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,14,18,Unicorn_Absent,-1,-1.0,9,161,0.8875,38.0,0.26666666666666666,55.0,0.0,0.578125,RS,RS,0.0061027272741740034,0.95,0.11627906976744186,0.0,8,0.012792465124422179
1343,29614112,12,411272,Absent,50,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1.0,9,173,0.875,34.0,0.3333333333333333,52.0,0.0,0.5,RS,RS,0.007454186295369829,0.8875,0.26666666666666666,0.0,18,0.0061027272741740034
1349,29614112,15,411272,Absent,17,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,200,0.96875,15.0,0.1951219512195122,28.0,0.0,0.359375,RS,RS,0.020796234419099814,0.875,0.3333333333333333,0.0,20,0.007454186295369829
