level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
198,366,10494830,4,104959,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,11,1.0,32.0,1.0,32.0,0.0,0.5,LEFT,0.18818508442027443,,,,,,5,1.5
200,368,10494830,5,104959,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,43,1.0,32.0,1.0,32.0,0.0,0.5,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,5,1.5
202,372,10494830,7,104959,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,107,1.0,32.0,1.0,32.0,0.0,0.5,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,5,1.5
204,374,10494830,8,104959,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,121,0.8875,32.0,1.0,50.0,0.0,0.5,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,5,1.5
206,378,10494830,10,104959,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,167,0.8875,32.0,0.3333333333333333,50.0,0.0,0.5,DOWN,0.17389813739634405,0.8875,1.0,0.0,18,0.18818508442027443,5,1.5
208,380,10494830,11,104959,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,199,1.0,28.0,0.30434782608695654,64.0,0.0,1.0,OUT,0.2103787656745015,0.8875,0.3333333333333333,0.0,18,0.17389813739634405,5,1.5
210,382,10494830,12,104959,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,231,1.0,28.0,1.0,64.0,1.0,1.0,OUT,0.2103787656745015,1.0,0.30434782608695654,0.0,0,0.2103787656745015,5,1.5
212,384,10494830,13,104959,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,263,1.0,28.0,1.0,64.0,1.0,1.0,OUT,0.2103787656745015,1.0,1.0,1.0,0,0.2103787656745015,5,1.5
214,386,10494830,14,104959,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,281,0.9125,28.0,1.0,46.0,0.6666666666666667,0.5,OUT,0.2103787656745015,1.0,1.0,1.0,0,0.2103787656745015,5,1.5
216,390,10494830,16,104959,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,315,0.8875,36.0,0.0,50.0,0.6666666666666667,0.5,IN,0.15734346296411772,0.9125,1.0,0.6666666666666667,14,0.2103787656745015,5,1.5
218,394,10494830,18,104959,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1.0,7,343,0.775,36.0,1.0,36.0,0.6956521739130435,0.0,IN,0.15734346296411772,0.8875,0.0,0.6666666666666667,18,0.15734346296411772,5,1.5
220,396,10494830,19,104959,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,375,1.0,36.0,1.0,64.0,0.6956521739130435,1.0,IN,0.15734346296411772,0.775,1.0,0.6956521739130435,36,0.15734346296411772,5,1.5
222,402,10494830,22,104959,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,470,1.0,36.0,1.0,36.0,0.0,0.5625,IN,0.15734346296411772,1.0,1.0,0.6956521739130435,0,0.15734346296411772,5,1.5
224,404,10494830,23,104959,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,484,0.8875,36.0,1.0,50.0,0.0,0.5,IN,0.15734346296411772,1.0,1.0,0.0,0,0.15734346296411772,5,1.5
226,406,10494830,24,104959,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,484,0.8,32.0,0.36,32.0,0.0,0.0,LEFT,0.18818508442027443,0.8875,1.0,0.0,18,0.15734346296411772,5,1.5
228,408,10494830,25,104959,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,484,0.8,32.0,0.3333333333333333,32.0,0.0,0.0,UP,0.18818508442027443,0.8,0.36,0.0,32,0.18818508442027443,5,1.5
230,412,10494830,27,104959,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,530,0.8875,32.0,0.0,50.0,0.64,0.5,DOWN,0.17389813739634405,0.8,0.3333333333333333,0.0,32,0.18818508442027443,5,1.5
232,414,10494830,28,104959,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,562,1.0,0.0,0.0,32.0,0.64,0.5,NOTHING,0.6542510918525355,0.8875,0.0,0.64,18,0.17389813739634405,5,1.5
234,416,10494830,29,104959,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,594,1.0,0.0,1.0,32.0,0.3333333333333333,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.64,0,0.6542510918525355,5,1.5
236,420,10494830,31,104959,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,658,1.0,32.0,0.0,64.0,0.3333333333333333,1.0,LEFT,0.18818508442027443,1.0,1.0,0.3333333333333333,0,0.6542510918525355,5,1.5
238,422,10494830,32,104959,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,690,1.0,32.0,1.0,64.0,0.64,1.0,LEFT,0.18818508442027443,1.0,0.0,0.3333333333333333,0,0.18818508442027443,5,1.5
240,424,10494830,33,104959,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,6,690,0.8,32.0,0.0,32.0,0.64,0.0,RIGHT,0.17389813739634405,1.0,1.0,0.64,0,0.18818508442027443,5,1.5
242,426,10494830,34,104959,Absent,34,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,16,16,Unicorn_Absent,-1,-1.0,0,706,0.9,28.0,0.3333333333333333,44.0,1.0,0.4375,RS,0.19878142154087985,0.8,0.0,0.64,32,0.17389813739634405,5,1.5
244,432,10494830,37,104959,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,775,0.9,32.0,0.3333333333333333,48.0,1.0,0.5,RIGHT,0.17389813739634405,0.9,0.3333333333333333,1.0,16,0.19878142154087985,5,1.5
246,438,10494830,40,104959,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,846,0.9,32.0,0.0,48.0,1.0,0.5,LEFT,0.18818508442027443,0.9,0.3333333333333333,1.0,16,0.17389813739634405,5,1.5
248,442,10494830,42,104959,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,782,1.0,36.0,0.36,36.0,1.0,0.5625,IN,0.15734346296411772,0.9,0.0,1.0,16,0.18818508442027443,5,1.5
250,444,10494830,43,104959,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,814,1.0,32.0,0.36,32.0,1.0,0.5,UP,0.18818508442027443,1.0,0.36,1.0,0,0.15734346296411772,5,1.5
252,454,10494830,48,104959,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,750,1.0,0.0,0.0,32.0,1.0,0.5,NOTHING,0.6542510918525355,1.0,0.36,1.0,0,0.18818508442027443,5,1.5
254,458,10494830,50,104959,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,798,0.9,32.0,0.0,48.0,0.36,0.5,RIGHT,0.17389813739634405,1.0,0.0,1.0,0,0.6542510918525355,5,1.5
256,468,10494830,55,104959,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,948,1.0,28.0,0.30434782608695654,28.0,0.36,0.4375,OUT,0.2103787656745015,0.9,0.0,0.36,16,0.17389813739634405,5,1.5
258,474,10494830,58,104959,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,948,1.0,0.0,0.0,36.0,0.0,0.5625,NOTHING,0.6542510918525355,1.0,0.30434782608695654,0.36,0,0.2103787656745015,5,1.5
260,478,10494830,60,104959,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,984,0.825,28.0,0.0,28.0,0.0,0.0,OUT,0.2103787656745015,1.0,0.0,0.0,0,0.6542510918525355,5,1.5
199,367,10494830,4,483027,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,11,1.0,0.0,1.0,32.0,0.36,0.5,NOTHING,0.6542510918525355,,,,,,5,1.5
201,369,10494830,5,483027,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,43,1.0,0.0,1.0,32.0,0.36,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.36,0,0.6542510918525355,5,1.5
203,373,10494830,7,483027,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,107,1.0,0.0,1.0,32.0,0.36,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.36,0,0.6542510918525355,5,1.5
205,375,10494830,8,483027,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,121,0.8875,36.0,0.0,50.0,0.36,0.5,IN,0.15734346296411772,1.0,1.0,0.36,0,0.6542510918525355,5,1.5
207,379,10494830,10,483027,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,167,0.8875,36.0,1.0,50.0,1.0,0.5,IN,0.15734346296411772,0.8875,0.0,0.36,18,0.15734346296411772,5,1.5
209,381,10494830,11,483027,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,199,1.0,36.0,1.0,64.0,1.0,1.0,IN,0.15734346296411772,0.8875,1.0,1.0,18,0.15734346296411772,5,1.5
211,383,10494830,12,483027,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,231,1.0,36.0,1.0,64.0,1.0,1.0,IN,0.15734346296411772,1.0,1.0,1.0,0,0.15734346296411772,5,1.5
213,385,10494830,13,483027,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,263,1.0,36.0,1.0,64.0,1.0,1.0,IN,0.15734346296411772,1.0,1.0,1.0,0,0.15734346296411772,5,1.5
215,387,10494830,14,483027,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,281,0.9125,32.0,0.36,46.0,0.0,0.5,LEFT,0.18818508442027443,1.0,1.0,1.0,0,0.15734346296411772,5,1.5
217,391,10494830,16,483027,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,315,0.8875,32.0,0.3333333333333333,50.0,0.0,0.5,DOWN,0.17389813739634405,0.9125,0.36,0.0,14,0.18818508442027443,5,1.5
219,395,10494830,18,483027,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-4,36,Unicorn_Absent,-1,-1.0,7,343,0.775,36.0,0.36,36.0,1.0,0.0,IN,0.15734346296411772,0.8875,0.3333333333333333,0.0,18,0.17389813739634405,5,1.5
221,397,10494830,19,483027,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,375,1.0,28.0,0.0,64.0,1.0,1.0,OUT,0.2103787656745015,0.775,0.36,1.0,36,0.15734346296411772,5,1.5
223,403,10494830,22,483027,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,470,1.0,0.0,0.0,36.0,0.0,0.5625,NOTHING,0.6542510918525355,1.0,0.0,1.0,0,0.2103787656745015,5,1.5
225,405,10494830,23,483027,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,6,484,0.8875,32.0,0.0,50.0,0.0,0.5,RIGHT,0.17389813739634405,1.0,0.0,0.0,0,0.6542510918525355,5,1.5
227,407,10494830,24,483027,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,484,0.8,32.0,0.0,32.0,0.6666666666666667,0.0,LEFT,0.18818508442027443,0.8875,0.0,0.0,18,0.17389813739634405,5,1.5
229,409,10494830,25,483027,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,484,0.8,32.0,0.3333333333333333,32.0,0.6666666666666667,0.0,UP,0.18818508442027443,0.8,0.0,0.6666666666666667,32,0.18818508442027443,5,1.5
231,413,10494830,27,483027,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,530,0.8875,36.0,0.36,50.0,1.0,0.5,IN,0.15734346296411772,0.8,0.3333333333333333,0.6666666666666667,32,0.18818508442027443,5,1.5
233,415,10494830,28,483027,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,562,1.0,32.0,0.36,32.0,1.0,0.5,LEFT,0.18818508442027443,0.8875,0.36,1.0,18,0.15734346296411772,5,1.5
235,417,10494830,29,483027,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,594,1.0,32.0,0.0,32.0,0.36,0.5,RIGHT,0.17389813739634405,1.0,0.36,1.0,0,0.18818508442027443,5,1.5
237,421,10494830,31,483027,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,658,1.0,32.0,1.0,64.0,0.36,1.0,RIGHT,0.17389813739634405,1.0,0.0,0.36,0,0.17389813739634405,5,1.5
239,423,10494830,32,483027,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,690,1.0,32.0,1.0,64.0,0.64,1.0,RIGHT,0.17389813739634405,1.0,1.0,0.36,0,0.17389813739634405,5,1.5
241,425,10494830,33,483027,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,6,690,0.8,32.0,1.0,32.0,0.64,0.0,RIGHT,0.17389813739634405,1.0,1.0,0.64,0,0.17389813739634405,5,1.5
243,427,10494830,34,483027,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,706,0.9,32.0,0.3333333333333333,44.0,0.0,0.4375,DOWN,0.17389813739634405,0.8,1.0,0.64,32,0.17389813739634405,5,1.5
245,433,10494830,37,483027,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,775,0.9,32.0,1.0,48.0,0.0,0.5,DOWN,0.17389813739634405,0.9,0.3333333333333333,0.0,16,0.17389813739634405,5,1.5
