index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
3909,33422462,35,246282,Absent,21,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,9,-104,0.9625,17.0,1.0,27.0,0.1925,0.328125,,0.9625,0.10416666666666667,0.1925,6,,0.3,0
3915,33422462,38,246282,Absent,21,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,9,-218,0.9625,17.0,1.0,27.0,0.0,0.328125,,0.9625,1.0,0.1925,6,,0.3,0
3917,33422462,39,246282,Absent,21,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,9,-192,0.9625,17.0,1.0,27.0,0.0,0.328125,,0.9625,1.0,0.0,6,,0.3,0
3921,33422462,41,246282,Absent,21,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,9,-236,0.9625,17.0,1.0,27.0,0.0,0.328125,,0.9625,1.0,0.0,6,,0.3,0
3927,33422462,44,246282,Absent,7,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1,9,-238,1.0,7.0,0.14285714285714285,32.0,0.0,0.5,,0.9625,1.0,0.0,6,,0.3,0
3929,33422462,45,246282,Absent,28,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,25,7,Unicorn_Absent,-1,-1,9,-213,0.95625,23.0,0.07142857142857142,44.0,0.0,0.578125,,1.0,0.14285714285714285,0.0,0,,0.3,0
3931,33422462,46,246282,Absent,28,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,25,7,Unicorn_Absent,-1,-1,9,-188,0.95625,23.0,1.0,44.0,0.0,0.578125,,0.95625,0.07142857142857142,0.0,7,,0.3,0
3935,33422462,48,246282,Absent,28,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,25,7,Unicorn_Absent,-1,-1,9,-136,0.95625,23.0,1.0,44.0,0.020833333333333343,0.578125,,0.95625,1.0,0.0,7,,0.3,0
3937,33422462,49,246282,Absent,28,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,25,7,Unicorn_Absent,-1,-1,9,-111,0.95625,23.0,1.0,44.0,0.020833333333333343,0.578125,,0.95625,1.0,0.020833333333333343,7,,0.3,0
3939,33422462,50,246282,Absent,28,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,25,7,Unicorn_Absent,-1,-1,9,-86,0.95625,23.0,1.0,44.0,0.0,0.578125,,0.95625,1.0,0.020833333333333343,7,,0.3,0
3947,33422462,54,246282,Absent,28,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,25,7,Unicorn_Absent,-1,-1,9,-176,0.95625,23.0,1.0,44.0,0.0,0.578125,,0.95625,1.0,0.0,7,,0.3,0
3949,33422462,55,246282,Absent,28,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,25,7,Unicorn_Absent,-1,-1,9,-151,0.95625,23.0,1.0,44.0,0.0,0.578125,,0.95625,1.0,0.0,7,,0.3,0
3951,33422462,56,246282,Absent,28,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,25,7,Unicorn_Absent,-1,-1,9,-126,0.95625,23.0,1.0,44.0,0.0,0.578125,,0.95625,1.0,0.0,7,,0.3,0
3959,33422462,60,246282,Absent,28,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,22,10,Unicorn_Absent,-1,-1,9,-26,0.9375,23.0,1.0,45.0,0.0,0.546875,,0.95625,1.0,0.0,7,,0.3,0
3854,33422462,8,334226,Absent,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,26,6,Unicorn_Absent,-1,-1,0,217,0.9625,11.0,1.0,46.0,0.0,0.625,RS,,,,,,0.3,0
3864,33422462,13,334226,Absent,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,31,1,Unicorn_Absent,-1,-1,0,375,0.99375,21.0,0.14285714285714285,29.0,0.0,0.4375,RS,0.9625,1.0,0.0,6,RS,0.3,0
3870,33422462,16,334226,Absent,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,24,8,Unicorn_Absent,-1,-1,0,255,0.95,18.0,0.3,37.0,0.0,0.453125,RS,0.99375,0.14285714285714285,0.0,1,RS,0.3,0
3878,33422462,20,334226,Absent,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,24,8,Unicorn_Absent,-1,-1,0,63,0.95,18.0,1.0,37.0,0.09956709956709958,0.453125,RS,0.95,0.3,0.0,8,RS,0.3,0
3884,33422462,23,334226,Absent,12,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,0,51,0.96875,10.0,0.12,41.0,0.09956709956709958,0.5625,RS,0.95,1.0,0.09956709956709958,8,RS,0.3,0
3890,33422462,26,334226,Absent,12,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,0,37,0.96875,10.0,1.0,41.0,0.13311688311688313,0.5625,RS,0.96875,0.12,0.09956709956709958,5,RS,0.3,0
3892,33422462,27,334226,Absent,12,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,0,64,0.96875,10.0,1.0,41.0,0.13311688311688313,0.5625,RS,0.96875,1.0,0.13311688311688313,5,RS,0.3,0
3896,33422462,29,334226,Absent,12,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,0,22,0.96875,10.0,1.0,41.0,0.0,0.5625,RS,0.96875,1.0,0.13311688311688313,5,RS,0.3,0
3906,33422462,34,334226,Absent,17,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1,0,-130,0.9625,16.0,0.08333333333333333,27.0,0.0,0.328125,RS,0.96875,1.0,0.0,5,RS,0.3,0
3908,33422462,35,334226,Absent,17,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1,0,-104,0.9625,16.0,1.0,27.0,0.0,0.328125,RS,0.9625,0.08333333333333333,0.0,6,RS,0.3,0
3914,33422462,38,334226,Absent,17,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1,0,-218,0.9625,16.0,1.0,27.0,0.0,0.328125,RS,0.9625,1.0,0.0,6,RS,0.3,0
3916,33422462,39,334226,Absent,17,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1,0,-192,0.9625,16.0,1.0,27.0,0.0,0.328125,RS,0.9625,1.0,0.0,6,RS,0.3,0
3920,33422462,41,334226,Absent,17,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1,0,-236,0.9625,16.0,1.0,27.0,0.0,0.328125,RS,0.9625,1.0,0.0,6,RS,0.3,0
3926,33422462,44,334226,Absent,30,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,32,0,Unicorn_Absent,-1,-1,0,-238,1.0,25.0,0.24242424242424243,32.0,0.0,0.5,RS,0.9625,1.0,0.0,6,RS,0.3,0
3928,33422462,45,334226,Absent,35,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,25,7,Unicorn_Absent,-1,-1,0,-213,0.95625,28.0,0.20454545454545456,44.0,0.0,0.578125,RS,1.0,0.24242424242424243,0.0,0,RS,0.3,0
3930,33422462,46,334226,Absent,35,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,25,7,Unicorn_Absent,-1,-1,0,-188,0.95625,28.0,1.0,44.0,0.0,0.578125,RS,0.95625,0.20454545454545456,0.0,7,RS,0.3,0
3934,33422462,48,334226,Absent,35,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,25,7,Unicorn_Absent,-1,-1,0,-136,0.95625,28.0,1.0,44.0,0.0,0.578125,RS,0.95625,1.0,0.0,7,RS,0.3,0
3936,33422462,49,334226,Absent,35,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,25,7,Unicorn_Absent,-1,-1,0,-111,0.95625,28.0,1.0,44.0,0.0,0.578125,RS,0.95625,1.0,0.0,7,RS,0.3,0
3938,33422462,50,334226,Absent,35,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,25,7,Unicorn_Absent,-1,-1,0,-86,0.95625,28.0,1.0,44.0,0.0,0.578125,RS,0.95625,1.0,0.0,7,RS,0.3,0
3946,33422462,54,334226,Absent,35,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,25,7,Unicorn_Absent,-1,-1,0,-176,0.95625,28.0,1.0,44.0,0.0,0.578125,RS,0.95625,1.0,0.0,7,RS,0.3,0
3948,33422462,55,334226,Absent,35,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,25,7,Unicorn_Absent,-1,-1,0,-151,0.95625,28.0,1.0,44.0,0.0,0.578125,RS,0.95625,1.0,0.0,7,RS,0.3,0
3950,33422462,56,334226,Absent,35,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,25,7,Unicorn_Absent,-1,-1,0,-126,0.95625,28.0,1.0,44.0,0.6666666666666667,0.578125,RS,0.95625,1.0,0.0,7,RS,0.3,0
3958,33422462,60,334226,Absent,43,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,22,10,Unicorn_Absent,-1,-1,0,-26,0.9375,32.0,0.3333333333333333,45.0,0.6666666666666667,0.546875,RS,0.95625,1.0,0.6666666666666667,7,RS,0.3,0
5282,33687325,2,336846,Absent,61,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,14,18,Unicorn_Absent,-1,-1,0,34,0.8875,38.0,1.0,49.0,0.0,0.484375,RS,,,,,,0.3,0
5288,33687325,5,336846,Absent,61,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,14,18,Unicorn_Absent,-1,-1,0,-116,0.8875,38.0,1.0,49.0,0.0,0.484375,RS,0.8875,1.0,0.0,18,RS,0.3,0
5290,33687325,6,336846,Absent,61,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,14,18,Unicorn_Absent,-1,-1,0,-102,0.8875,38.0,1.0,49.0,0.0,0.484375,RS,0.8875,1.0,0.0,18,RS,0.3,0
5292,33687325,7,336846,Absent,61,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,14,18,Unicorn_Absent,-1,-1,0,-88,0.8875,38.0,1.0,49.0,0.0,0.484375,RS,0.8875,1.0,0.0,18,RS,0.3,0
5296,33687325,9,336846,Absent,61,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,14,18,Unicorn_Absent,-1,-1,0,-156,0.8875,38.0,1.0,49.0,0.0,0.484375,RS,0.8875,1.0,0.0,18,RS,0.3,0
5300,33687325,11,336846,Absent,61,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,14,18,Unicorn_Absent,-1,-1,0,-122,0.8875,38.0,1.0,49.0,0.0,0.484375,RS,0.8875,1.0,0.0,18,RS,0.3,0
5308,33687325,15,336846,Absent,61,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,14,18,Unicorn_Absent,-1,-1,0,-253,0.8875,38.0,1.0,49.0,0.0,0.484375,RS,0.8875,1.0,0.0,18,RS,0.3,0
5312,33687325,17,336846,Absent,61,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,14,18,Unicorn_Absent,-1,-1,0,-321,0.8875,38.0,1.0,49.0,0.0,0.484375,RS,0.8875,1.0,0.0,18,RS,0.3,0
5314,33687325,18,336846,Absent,61,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,14,18,Unicorn_Absent,-1,-1,0,-307,0.8875,38.0,1.0,49.0,0.0,0.484375,RS,0.8875,1.0,0.0,18,RS,0.3,0
5316,33687325,19,336846,Absent,61,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,14,18,Unicorn_Absent,-1,-1,0,-293,0.8875,38.0,1.0,49.0,0.0,0.484375,RS,0.8875,1.0,0.0,18,RS,0.3,0
5330,33687325,26,336846,Absent,49,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1,0,-110,0.98125,31.0,0.38,31.0,0.0,0.4375,RS,0.8875,1.0,0.0,18,RS,0.3,0
5336,33687325,29,336846,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,-17,1.0,4.0,0.029411764705882353,24.0,0.0,0.375,RS,0.98125,0.38,0.0,3,RS,0.3,0
5342,33687325,32,336846,Absent,24,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,0,-49,0.9125,22.0,0.08333333333333333,45.0,0.0,0.484375,RS,1.0,0.029411764705882353,0.0,0,RS,0.3,0
5344,33687325,33,336846,Absent,24,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,0,-31,0.9125,22.0,1.0,45.0,0.0,0.484375,RS,0.9125,0.08333333333333333,0.0,14,RS,0.3,0
5346,33687325,34,336846,Absent,24,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,0,-13,0.9125,22.0,1.0,45.0,0.0,0.484375,RS,0.9125,1.0,0.0,14,RS,0.3,0
5350,33687325,36,336846,Absent,24,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,0,-73,0.9125,22.0,1.0,45.0,0.0,0.484375,RS,0.9125,1.0,0.0,14,RS,0.3,0
5352,33687325,37,336846,Absent,24,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,0,-55,0.9125,22.0,1.0,45.0,0.0,0.484375,RS,0.9125,1.0,0.0,14,RS,0.3,0
5358,33687325,40,336846,Absent,24,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,0,-96,0.9125,22.0,1.0,45.0,0.0,0.484375,RS,0.9125,1.0,0.0,14,RS,0.3,0
5360,33687325,41,336846,Absent,24,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,18,14,Unicorn_Absent,-1,-1,0,-78,0.9125,22.0,1.0,45.0,0.0,0.484375,RS,0.9125,1.0,0.0,14,RS,0.3,0
5364,33687325,43,336846,Absent,55,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,10,22,Unicorn_Absent,-1,-1,0,-39,0.8625,37.0,0.3409090909090909,52.0,0.0,0.46875,RS,0.9125,1.0,0.0,14,RS,0.3,0
5366,33687325,44,336846,Absent,55,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,10,22,Unicorn_Absent,-1,-1,0,-29,0.8625,37.0,1.0,52.0,0.27655172413793105,0.46875,RS,0.8625,0.3409090909090909,0.0,22,RS,0.3,0
5368,33687325,45,336846,Absent,55,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,10,22,Unicorn_Absent,-1,-1,0,-19,0.8625,37.0,1.0,52.0,0.27655172413793105,0.46875,RS,0.8625,1.0,0.27655172413793105,22,RS,0.3,0
5372,33687325,47,336846,Absent,55,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,10,22,Unicorn_Absent,-1,-1,0,-95,0.8625,37.0,1.0,52.0,0.029411764705882353,0.46875,RS,0.8625,1.0,0.27655172413793105,22,RS,0.3,0
