level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1
647,1345,50897733,13,773397,Absent,62,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,14,18,Unicorn_Absent,-1,-1.0,9,-69,0.8875,41.0,0.13636363636363635,56.0,0.36174365647365,0.59375,,0.149963012878635,0.9875,0.05128205128205128,0.36174365647365,2,0.36972808936944906
649,1347,50897733,14,773397,Absent,62,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,14,18,Unicorn_Absent,-1,-1.0,9,-55,0.8875,41.0,1.0,56.0,0.5800000000000001,0.59375,,0.149963012878635,0.8875,0.13636363636363635,0.36174365647365,18,0.149963012878635
651,1353,50897733,17,773397,Absent,36,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,13,19,Unicorn_Absent,-1,-1.0,9,11,0.88125,26.0,0.3673469387755102,46.0,0.5800000000000001,0.421875,,0.22313016014842982,0.8875,1.0,0.5800000000000001,18,0.149963012878635
653,1355,50897733,18,773397,Absent,36,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,13,19,Unicorn_Absent,-1,-1.0,9,24,0.88125,26.0,1.0,46.0,0.12797619047619047,0.421875,,0.22313016014842982,0.88125,0.3673469387755102,0.5800000000000001,19,0.22313016014842982
655,1357,50897733,19,773397,Absent,36,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,16,16,Unicorn_Absent,-1,-1.0,9,40,0.9,26.0,1.0,42.0,0.12797619047619047,0.40625,,0.22313016014842982,0.88125,1.0,0.12797619047619047,19,0.22313016014842982
657,1361,50897733,21,773397,Absent,36,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,26,6,Unicorn_Absent,-1,-1.0,9,-4,0.9625,26.0,1.0,40.0,0.4375,0.53125,,0.22313016014842982,0.9,1.0,0.12797619047619047,16,0.22313016014842982
659,1365,50897733,23,773397,Absent,36,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,17,15,Unicorn_Absent,-1,-1.0,9,-57,0.90625,26.0,1.0,43.0,0.4375,0.4375,,0.22313016014842982,0.9625,1.0,0.4375,6,0.22313016014842982
661,1387,50897733,34,773397,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,54,1.0,0.0,0.0,41.0,0.06146341463414634,0.640625,,0.6542510918525355,0.90625,1.0,0.4375,15,0.22313016014842982
663,1389,50897733,35,773397,Absent,7,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,84,0.9875,7.0,0.0,32.0,0.06146341463414634,0.46875,,0.40656965974059917,1.0,0.0,0.06146341463414634,0,0.6542510918525355
665,1391,50897733,36,773397,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,115,0.99375,2.0,0.0,36.0,0.13683771380892784,0.546875,,0.5488116360940265,0.9875,0.0,0.06146341463414634,2,0.40656965974059917
667,1393,50897733,37,773397,Absent,34,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,14,18,Unicorn_Absent,-1,-1.0,9,129,0.8875,28.0,0.034482758620689655,49.0,0.13683771380892784,0.484375,,0.19336654922791888,0.99375,0.0,0.13683771380892784,1,0.5488116360940265
669,1397,50897733,39,773397,Absent,34,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,17,15,Unicorn_Absent,-1,-1.0,9,69,0.90625,28.0,1.0,45.0,0.1026086956521739,0.46875,,0.19336654922791888,0.8875,0.034482758620689655,0.13683771380892784,18,0.19336654922791888
671,1401,50897733,41,773397,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,23,Unicorn_Absent,-1,-1.0,1,14,0.85625,64.0,0.4375,64.0,0.1026086956521739,0.640625,ALL,0.0924417853680727,0.90625,1.0,0.1026086956521739,15,0.19336654922791888
673,1405,50897733,43,773397,Absent,48,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,18,14,Unicorn_Absent,-1,-1.0,9,52,0.9125,36.0,0.5625,45.0,0.574468085106383,0.484375,,0.1612452535498154,0.85625,0.4375,0.1026086956521739,23,0.0924417853680727
675,1407,50897733,44,773397,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,70,0.9125,28.0,0.28,46.0,0.574468085106383,0.5,OUT,0.2103787656745015,0.9125,0.5625,0.574468085106383,14,0.1612452535498154
677,1413,50897733,47,773397,Absent,57,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,13,19,Unicorn_Absent,-1,-1.0,9,143,0.88125,43.0,0.39215686274509803,51.0,0.08571428571428569,0.5,,0.1430984807006795,0.9125,0.28,0.574468085106383,14,0.2103787656745015
679,1419,50897733,50,773397,Absent,19,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,9,232,0.95625,16.0,0.18,41.0,0.08571428571428569,0.53125,,0.2800485757226742,0.88125,0.39215686274509803,0.08571428571428569,19,0.1430984807006795
681,1421,50897733,51,773397,Absent,19,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,9,254,0.9375,16.0,1.0,41.0,0.026767676767676774,0.484375,,0.2800485757226742,0.95625,0.18,0.08571428571428569,7,0.2800485757226742
683,1429,50897733,55,773397,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,3,369,0.94375,32.0,0.2,42.0,0.026767676767676774,0.515625,DOWN,0.17389813739634405,0.9375,1.0,0.026767676767676774,10,0.2800485757226742
685,1435,50897733,58,773397,Absent,23,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,9,355,0.93125,21.0,0.17777777777777778,44.0,0.0,0.515625,,0.24484627166971443,0.94375,0.2,0.026767676767676774,9,0.17389813739634405
687,1437,50897733,59,773397,Absent,23,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,9,376,0.93125,21.0,1.0,44.0,0.0,0.515625,,0.24484627166971443,0.93125,0.17777777777777778,0.0,11,0.24484627166971443
2156,4442,54425604,2,544250,Absent,34,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1.0,0,-42,0.96875,27.0,1.0,34.0,0.0,0.453125,RS,0.21659936976800023,,,,,
2158,4444,54425604,3,544250,Absent,34,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1.0,0,-15,0.96875,27.0,1.0,34.0,0.0,0.453125,RS,0.21659936976800023,0.96875,1.0,0.0,5,0.21659936976800023
2160,4446,54425604,4,544250,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,3,0.9125,28.0,0.30952380952380953,46.0,0.0,0.5,OUT,0.2103787656745015,0.96875,1.0,0.0,5,0.21659936976800023
2162,4454,54425604,8,544250,Absent,47,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,-173,1.0,36.0,0.3617021276595745,37.0,0.0,0.578125,RS,0.16951329224194475,0.9125,0.30952380952380953,0.0,14,0.2103787656745015
2164,4456,54425604,9,544250,Absent,39,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,21,11,Unicorn_Absent,-1,-1.0,0,-152,0.93125,35.0,0.4489795918367347,47.0,0.15162907268170428,0.5625,RS,0.16529888822158656,1.0,0.3617021276595745,0.0,0,0.16951329224194475
2166,4460,54425604,11,544250,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,-104,0.9,32.0,0.21818181818181817,50.0,0.15162907268170428,0.53125,RIGHT,0.17389813739634405,0.93125,0.4489795918367347,0.15162907268170428,11,0.16529888822158656
2168,4462,54425604,12,544250,Absent,37,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,15,17,Unicorn_Absent,-1,-1.0,0,-89,0.89375,27.0,0.2826086956521739,44.0,0.3304521276595745,0.421875,RS,0.21659936976800023,0.9,0.21818181818181817,0.15162907268170428,16,0.17389813739634405
2170,4464,54425604,13,544250,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,-89,0.8,64.0,0.421875,64.0,0.3304521276595745,0.5,ALL,0.0924417853680727,0.89375,0.2826086956521739,0.3304521276595745,17,0.21659936976800023
2172,4468,54425604,15,544250,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,5,-37,0.925,32.0,0.5,42.0,0.40550133096716945,0.46875,LEFT,0.18818508442027443,0.8,0.421875,0.3304521276595745,32,0.0924417853680727
2174,4470,54425604,16,544250,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-5,1.0,0.0,0.0,22.0,0.40550133096716945,0.34375,NOTHING,0.6542510918525355,0.925,0.5,0.40550133096716945,12,0.18818508442027443
2176,4474,54425604,18,544250,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,59,1.0,0.0,1.0,36.0,0.04848484848484849,0.5625,NOTHING,0.6542510918525355,1.0,0.0,0.40550133096716945,0,0.6542510918525355
2178,4476,54425604,19,544250,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,91,1.0,0.0,1.0,36.0,0.04848484848484849,0.5625,NOTHING,0.6542510918525355,1.0,1.0,0.04848484848484849,0,0.6542510918525355
2180,4486,54425604,24,544250,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,-61,0.9125,32.0,0.0,41.0,0.7173913043478262,0.421875,LEFT,0.18818508442027443,1.0,1.0,0.04848484848484849,0,0.6542510918525355
2182,4490,54425604,26,544250,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-93,1.0,0.0,0.0,23.0,0.7173913043478262,0.359375,NOTHING,0.6542510918525355,0.9125,0.0,0.7173913043478262,14,0.18818508442027443
2184,4492,54425604,27,544250,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-61,1.0,0.0,1.0,31.0,0.012907608695652162,0.484375,NOTHING,0.6542510918525355,1.0,0.0,0.7173913043478262,0,0.6542510918525355
2186,4496,54425604,29,544250,Absent,22,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,-98,0.96875,21.0,0.0,29.0,0.012907608695652162,0.375,RS,0.23722423237162518,1.0,1.0,0.012907608695652162,0,0.6542510918525355
2188,4498,54425604,30,544250,Absent,22,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,-71,0.96875,21.0,1.0,29.0,0.2727272727272727,0.375,RS,0.23722423237162518,0.96875,0.0,0.012907608695652162,5,0.23722423237162518
2190,4506,54425604,34,544250,Absent,16,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,23,9,Unicorn_Absent,-1,-1.0,0,-157,0.94375,14.0,0.20689655172413793,37.0,0.2727272727272727,0.4375,RS,0.30119421191220214,0.96875,1.0,0.2727272727272727,5,0.23722423237162518
2192,4508,54425604,35,544250,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,5,-146,0.86875,32.0,0.24324324324324326,47.0,1.0,0.40625,LEFT,0.18818508442027443,0.94375,0.20689655172413793,0.2727272727272727,9,0.30119421191220214
2194,4512,54425604,37,544250,Absent,26,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,17,15,Unicorn_Absent,-1,-1.0,0,-98,0.90625,22.0,0.2558139534883721,45.0,1.0,0.46875,RS,0.22999588864622464,0.86875,0.24324324324324326,1.0,21,0.18818508442027443
2196,4522,54425604,42,544250,Absent,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,0,50,0.9625,10.0,0.18518518518518517,39.0,0.6190476190476191,0.515625,RS,0.36972808936944906,0.90625,0.2558139534883721,1.0,15,0.22999588864622464
2198,4524,54425604,43,544250,Absent,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,0,76,0.9625,10.0,1.0,39.0,0.6190476190476191,0.515625,RS,0.36972808936944906,0.9625,0.18518518518518517,0.6190476190476191,6,0.36972808936944906
2200,4530,54425604,46,544250,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,63,1.0,0.0,0.0,28.0,0.0,0.4375,NOTHING,0.6542510918525355,0.9625,1.0,0.6190476190476191,6,0.36972808936944906
2202,4532,54425604,47,544250,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,95,1.0,0.0,1.0,28.0,0.0,0.4375,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355
2204,4538,54425604,50,544250,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,6,62,0.8,32.0,0.0,32.0,0.2826086956521739,0.0,RIGHT,0.17389813739634405,1.0,1.0,0.0,0,0.6542510918525355
2206,4540,54425604,51,544250,Absent,59,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,11,21,Unicorn_Absent,-1,-1.0,0,73,0.86875,37.0,0.35294117647058826,53.0,0.2826086956521739,0.5,RS,0.15734346296411772,0.8,0.0,0.2826086956521739,32,0.17389813739634405
2208,4542,54425604,52,544250,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,105,1.0,0.0,0.0,37.0,1.0,0.578125,NOTHING,0.6542510918525355,0.86875,0.35294117647058826,0.2826086956521739,21,0.15734346296411772
2210,4548,54425604,55,544250,Absent,58,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,0,102,0.98125,38.0,0.0,40.0,1.0,0.578125,RS,0.1535852641307536,1.0,0.0,1.0,0,0.6542510918525355
2212,4550,54425604,56,544250,Absent,58,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,29,3,Unicorn_Absent,-1,-1.0,0,131,0.98125,38.0,1.0,40.0,0.6829268292682926,0.578125,RS,0.1535852641307536,0.98125,0.0,1.0,3,0.1535852641307536
2214,4552,54425604,57,544250,Absent,58,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,0,155,0.95,38.0,1.0,48.0,0.6829268292682926,0.625,RS,0.1535852641307536,0.98125,1.0,0.6829268292682926,3,0.1535852641307536
2216,4554,54425604,58,544250,Absent,58,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,0,179,0.95,38.0,1.0,48.0,0.15789473684210525,0.625,RS,0.1535852641307536,0.95,1.0,0.6829268292682926,8,0.1535852641307536
2218,4556,54425604,59,544250,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,211,1.0,0.0,0.0,18.0,0.15789473684210525,0.28125,NOTHING,0.6542510918525355,0.95,1.0,0.15789473684210525,8,0.1535852641307536
2220,4558,54425604,60,544250,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,243,1.0,0.0,1.0,25.0,0.0,0.390625,NOTHING,0.6542510918525355,1.0,0.0,0.15789473684210525,0,0.6542510918525355
2157,4443,54425604,2,560486,Absent,13,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,27,5,Unicorn_Absent,-1,-1.0,9,-42,0.96875,12.0,1.0,34.0,0.0,0.453125,,0.32546601999734803,,,,,
