level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
347,659,30111575,30,157582,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,132,1.0,28.0,1.0,28.0,0.13315217391304346,0.4375,OUT,0.2103787656745015,1.0,0.0,0.13315217391304346,0,0.2103787656745015,0.2,5
349,661,30111575,31,157582,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,164,1.0,28.0,1.0,28.0,1.0,0.4375,OUT,0.2103787656745015,1.0,1.0,0.13315217391304346,0,0.2103787656745015,0.2,5
351,663,30111575,32,157582,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,196,1.0,28.0,1.0,28.0,1.0,0.4375,OUT,0.2103787656745015,1.0,1.0,1.0,0,0.2103787656745015,0.2,5
353,665,30111575,33,157582,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,228,1.0,28.0,1.0,28.0,0.0,0.4375,OUT,0.2103787656745015,1.0,1.0,1.0,0,0.2103787656745015,0.2,5
355,667,30111575,34,157582,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,260,1.0,28.0,1.0,28.0,0.0,0.4375,OUT,0.2103787656745015,1.0,1.0,0.0,0,0.2103787656745015,0.2,5
357,671,30111575,36,157582,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,228,1.0,0.0,0.0,28.0,0.0,0.4375,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.2103787656745015,0.2,5
359,673,30111575,37,157582,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,260,1.0,0.0,1.0,28.0,0.0,0.4375,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,0.2,5
361,675,30111575,38,157582,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,292,1.0,0.0,1.0,28.0,1.0,0.4375,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0.2,5
363,679,30111575,40,157582,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,356,1.0,0.0,1.0,28.0,1.0,0.4375,NOTHING,0.6542510918525355,1.0,1.0,1.0,0,0.6542510918525355,0.2,5
365,681,30111575,41,157582,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,388,1.0,0.0,1.0,28.0,0.5,0.4375,NOTHING,0.6542510918525355,1.0,1.0,1.0,0,0.6542510918525355,0.2,5
367,685,30111575,43,157582,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,356,1.0,0.0,1.0,32.0,0.5,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.5,0,0.6542510918525355,0.2,5
369,687,30111575,44,157582,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,388,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.5,0,0.6542510918525355,0.2,5
371,693,30111575,47,157582,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1,1,312,0.6,64.0,0.0,64.0,0.0,0.0,ALL,0.0924417853680727,1.0,1.0,0.0,0,0.6542510918525355,0.2,5
373,695,30111575,48,157582,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,344,1.0,0.0,0.0,0.0,0.0,0.0,NOTHING,0.6542510918525355,0.6,0.0,0.0,64,0.0924417853680727,0.2,5
375,697,30111575,49,157582,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,376,1.0,0.0,1.0,0.0,0.0,0.0,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,0.2,5
377,699,30111575,50,157582,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,408,1.0,0.0,1.0,0.0,0.0,0.0,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0.2,5
379,703,30111575,52,157582,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1,1,312,0.6,64.0,0.0,64.0,0.0,0.0,ALL,0.0924417853680727,1.0,1.0,0.0,0,0.6542510918525355,0.2,5
381,705,30111575,53,157582,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,344,1.0,0.0,0.0,28.0,0.0,0.4375,NOTHING,0.6542510918525355,0.6,0.0,0.0,64,0.0924417853680727,0.2,5
383,709,30111575,55,157582,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,284,0.825,28.0,0.0,28.0,0.0,0.0,OUT,0.2103787656745015,1.0,0.0,0.0,0,0.6542510918525355,0.2,5
316,612,30111575,7,301169,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,102,1.0,32.0,1.0,32.0,0.0,0.5,LEFT,0.18818508442027443,,,,,,0.2,5
318,614,30111575,8,301169,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,134,1.0,32.0,1.0,32.0,0.0,0.5,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,0.2,5
320,616,30111575,9,301169,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,166,1.0,32.0,1.0,32.0,0.0,0.5,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,0.2,5
322,618,30111575,10,301169,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,198,1.0,32.0,1.0,32.0,0.0,0.5,LEFT,0.18818508442027443,1.0,1.0,0.0,0,0.18818508442027443,0.2,5
324,622,30111575,12,301169,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,14,Unicorn_Absent,-1,-1,6,152,0.9125,32.0,0.0,46.0,0.0,0.5,RIGHT,0.17389813739634405,1.0,1.0,0.0,0,0.18818508442027443,0.2,5
326,624,30111575,13,301169,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,170,0.9125,32.0,0.0,46.0,0.0,0.5,LEFT,0.18818508442027443,0.9125,0.0,0.0,14,0.17389813739634405,0.2,5
328,626,30111575,14,301169,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,174,0.825,28.0,0.30434782608695654,28.0,0.0,0.0,OUT,0.2103787656745015,0.9125,0.0,0.0,14,0.18818508442027443,0.2,5
330,628,30111575,15,301169,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,174,0.8,64.0,0.4375,64.0,0.0,0.5,ALL,0.0924417853680727,0.825,0.30434782608695654,0.0,28,0.2103787656745015,0.2,5
332,630,30111575,16,301169,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,1,206,1.0,64.0,1.0,64.0,0.0,1.0,ALL,0.0924417853680727,0.8,0.4375,0.0,32,0.0924417853680727,0.2,5
334,632,30111575,17,301169,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,1,238,1.0,64.0,1.0,64.0,0.0,1.0,ALL,0.0924417853680727,1.0,1.0,0.0,0,0.0924417853680727,0.2,5
336,634,30111575,18,301169,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,1,270,1.0,64.0,1.0,64.0,0.0,1.0,ALL,0.0924417853680727,1.0,1.0,0.0,0,0.0924417853680727,0.2,5
338,638,30111575,20,301169,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,1,210,0.825,64.0,1.0,64.0,0.0,0.5625,ALL,0.0924417853680727,1.0,1.0,0.0,0,0.0924417853680727,0.2,5
340,640,30111575,21,301169,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,242,1.0,32.0,0.5,32.0,0.0,0.5,LEFT,0.18818508442027443,0.825,1.0,0.0,28,0.0924417853680727,0.2,5
342,642,30111575,22,301169,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,274,1.0,32.0,1.0,32.0,0.0,0.5,LEFT,0.18818508442027443,1.0,0.5,0.0,0,0.18818508442027443,0.2,5
344,656,30111575,29,301169,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,100,1.0,0.0,0.0,28.0,0.0,0.4375,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.18818508442027443,0.2,5
346,658,30111575,30,301169,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,132,1.0,0.0,1.0,28.0,0.0,0.4375,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,0.2,5
348,660,30111575,31,301169,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,164,1.0,0.0,1.0,28.0,0.6956521739130435,0.4375,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0.2,5
350,662,30111575,32,301169,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,196,1.0,0.0,1.0,28.0,0.6956521739130435,0.4375,NOTHING,0.6542510918525355,1.0,1.0,0.6956521739130435,0,0.6542510918525355,0.2,5
352,664,30111575,33,301169,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,228,1.0,0.0,1.0,28.0,0.0,0.4375,NOTHING,0.6542510918525355,1.0,1.0,0.6956521739130435,0,0.6542510918525355,0.2,5
354,666,30111575,34,301169,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,260,1.0,0.0,1.0,28.0,0.0,0.4375,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0.2,5
356,670,30111575,36,301169,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,228,1.0,28.0,0.0,28.0,0.5,0.4375,OUT,0.2103787656745015,1.0,1.0,0.0,0,0.6542510918525355,0.2,5
358,672,30111575,37,301169,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,260,1.0,28.0,1.0,28.0,0.5,0.4375,OUT,0.2103787656745015,1.0,0.0,0.5,0,0.2103787656745015,0.2,5
360,674,30111575,38,301169,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,292,1.0,28.0,1.0,28.0,0.0,0.4375,OUT,0.2103787656745015,1.0,1.0,0.5,0,0.2103787656745015,0.2,5
362,678,30111575,40,301169,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,356,1.0,28.0,1.0,28.0,0.0,0.4375,OUT,0.2103787656745015,1.0,1.0,0.0,0,0.2103787656745015,0.2,5
364,680,30111575,41,301169,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,388,1.0,28.0,1.0,28.0,0.0,0.4375,OUT,0.2103787656745015,1.0,1.0,0.0,0,0.2103787656745015,0.2,5
366,684,30111575,43,301169,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,356,1.0,32.0,0.30434782608695654,32.0,0.0,0.5,RIGHT,0.17389813739634405,1.0,1.0,0.0,0,0.2103787656745015,0.2,5
368,686,30111575,44,301169,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,388,1.0,32.0,1.0,32.0,0.0,0.5,RIGHT,0.17389813739634405,1.0,0.30434782608695654,0.0,0,0.17389813739634405,0.2,5
370,692,30111575,47,301169,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1,1,312,0.6,64.0,0.5,64.0,0.0,0.0,ALL,0.0924417853680727,1.0,1.0,0.0,0,0.17389813739634405,0.2,5
372,694,30111575,48,301169,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,344,1.0,0.0,0.0,0.0,0.0,0.0,NOTHING,0.6542510918525355,0.6,0.5,0.0,64,0.0924417853680727,0.2,5
374,696,30111575,49,301169,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,376,1.0,0.0,1.0,0.0,0.0,0.0,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,0.2,5
376,698,30111575,50,301169,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,408,1.0,0.0,1.0,0.0,0.4375,0.0,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,0.2,5
378,702,30111575,52,301169,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-32,64,Unicorn_Absent,-1,-1,1,312,0.6,64.0,0.0,64.0,0.4375,0.0,ALL,0.0924417853680727,1.0,1.0,0.4375,0,0.6542510918525355,0.2,5
380,704,30111575,53,301169,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,344,1.0,28.0,0.4375,28.0,1.0,0.4375,OUT,0.2103787656745015,0.6,0.0,0.4375,64,0.0924417853680727,0.2,5
382,708,30111575,55,301169,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,284,0.825,28.0,1.0,28.0,1.0,0.0,OUT,0.2103787656745015,1.0,0.4375,1.0,0,0.2103787656745015,0.2,5
1157,2285,33289628,3,96288,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1,4,-7,0.95625,32.0,1.0,37.0,0.0,0.46875,UP,0.18818508442027443,,,,,,0.2,5
1159,2287,33289628,4,96288,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1,8,-3,0.825,28.0,0.30434782608695654,28.0,0.0,0.0,OUT,0.2103787656745015,0.95625,1.0,0.0,7,0.18818508442027443,0.2,5
1161,2291,33289628,6,96288,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,61,1.0,32.0,0.30434782608695654,32.0,0.1278772378516624,0.5,LEFT,0.18818508442027443,0.825,0.30434782608695654,0.0,28,0.2103787656745015,0.2,5
