level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
138,272,14925504,17,149207,Absent,11,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,32,0,Unicorn_Absent,-1,-1,0,240,1.0,11.0,0.1590909090909091,13.0,0.4444444444444444,0.203125,RS,0.35372677547714554,0.9125,1.0,0.4444444444444444,14,0.1535852641307536,0,0
140,274,14925504,18,149207,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,272,1.0,1.0,0.0,39.0,0.0,0.609375,RS,0.594749338357888,1.0,0.1590909090909091,0.4444444444444444,0,0.35372677547714554,0,0
142,282,14925504,22,149207,Absent,11,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,25,7,Unicorn_Absent,-1,-1,0,390,0.95625,11.0,0.0,33.0,0.0,0.40625,RS,0.3390304398248439,1.0,0.0,0.0,0,0.594749338357888,0,0
144,284,14925504,23,149207,Absent,11,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,25,7,Unicorn_Absent,-1,-1,0,415,0.95625,11.0,1.0,33.0,0.0,0.40625,RS,0.3390304398248439,0.95625,0.0,0.0,7,0.3390304398248439,0,0
146,286,14925504,24,149207,Absent,11,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,25,7,Unicorn_Absent,-1,-1,0,440,0.95625,11.0,1.0,33.0,0.0,0.40625,RS,0.3390304398248439,0.95625,1.0,0.0,7,0.3390304398248439,0,0
148,290,14925504,26,149207,Absent,63,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,31,1,Unicorn_Absent,-1,-1,0,501,0.99375,39.0,0.16279069767441862,40.0,0.0,0.609375,RS,0.15734346296411772,0.95625,1.0,0.0,7,0.3390304398248439,0,0
150,296,14925504,29,149207,Absent,54,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1,0,487,0.96875,38.0,0.4,40.0,0.0,0.546875,RS,0.1612452535498154,0.99375,0.16279069767441862,0.0,1,0.15734346296411772,0,0
152,298,14925504,30,149207,Absent,54,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1,0,514,0.96875,38.0,1.0,40.0,0.11561264822134387,0.546875,RS,0.1612452535498154,0.96875,0.4,0.0,5,0.1612452535498154,0,0
154,300,14925504,31,149207,Absent,54,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1,0,541,0.96875,38.0,1.0,40.0,0.11561264822134387,0.546875,RS,0.1612452535498154,0.96875,1.0,0.11561264822134387,5,0.1612452535498154,0,0
156,302,14925504,32,149207,Absent,54,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1,0,568,0.96875,38.0,1.0,40.0,0.05263157894736842,0.546875,RS,0.1612452535498154,0.96875,1.0,0.11561264822134387,5,0.1612452535498154,0,0
158,304,14925504,33,149207,Absent,54,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1,0,595,0.96875,38.0,1.0,40.0,0.05263157894736842,0.546875,RS,0.1612452535498154,0.96875,1.0,0.05263157894736842,5,0.1612452535498154,0,0
160,308,14925504,35,149207,Absent,54,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1,0,553,0.96875,38.0,1.0,40.0,0.28846153846153844,0.546875,RS,0.1612452535498154,0.96875,1.0,0.05263157894736842,5,0.1612452535498154,0,0
162,312,14925504,37,149207,Absent,54,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1,0,608,0.96875,38.0,1.0,40.0,0.28846153846153844,0.546875,RS,0.1612452535498154,0.96875,1.0,0.28846153846153844,5,0.1612452535498154,0,0
164,314,14925504,38,149207,Absent,54,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1,0,635,0.96875,38.0,1.0,40.0,0.0,0.546875,RS,0.1612452535498154,0.96875,1.0,0.28846153846153844,5,0.1612452535498154,0,0
166,320,14925504,41,149207,Absent,50,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,29,3,Unicorn_Absent,-1,-1,0,626,0.98125,32.0,0.32075471698113206,36.0,0.0,0.515625,RS,0.18818508442027443,0.96875,1.0,0.0,5,0.1612452535498154,0,0
168,322,14925504,42,149207,Absent,39,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,26,6,Unicorn_Absent,-1,-1,0,652,0.9625,30.0,0.24,36.0,0.0,0.46875,RS,0.18818508442027443,0.98125,0.32075471698113206,0.0,3,0.18818508442027443,0,0
170,324,14925504,43,149207,Absent,39,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,26,6,Unicorn_Absent,-1,-1,0,678,0.9625,30.0,1.0,36.0,0.0,0.46875,RS,0.18818508442027443,0.9625,0.24,0.0,6,0.18818508442027443,0,0
172,326,14925504,44,149207,Absent,39,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,26,6,Unicorn_Absent,-1,-1,0,704,0.9625,30.0,1.0,36.0,0.16279069767441862,0.46875,RS,0.18818508442027443,0.9625,1.0,0.0,6,0.18818508442027443,0,0
174,330,14925504,46,149207,Absent,39,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,26,6,Unicorn_Absent,-1,-1,0,660,0.9625,30.0,1.0,36.0,0.16279069767441862,0.46875,RS,0.18818508442027443,0.9625,1.0,0.16279069767441862,6,0.18818508442027443,0,0
176,334,14925504,48,149207,Absent,8,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,722,0.9875,8.0,0.15151515151515152,21.0,0.4,0.296875,RS,0.40656965974059917,0.9625,1.0,0.16279069767441862,6,0.18818508442027443,0,0
178,338,14925504,50,149207,Absent,36,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19,13,Unicorn_Absent,-1,-1,0,772,0.91875,25.0,0.13793103448275862,44.0,0.4,0.484375,RS,0.21659936976800023,0.9875,0.15151515151515152,0.4,2,0.40656965974059917,0,0
180,344,14925504,53,149207,Absent,36,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19,13,Unicorn_Absent,-1,-1,0,835,0.91875,25.0,1.0,44.0,0.0,0.484375,RS,0.21659936976800023,0.91875,0.13793103448275862,0.4,13,0.21659936976800023,0,0
182,348,14925504,55,149207,Absent,36,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19,13,Unicorn_Absent,-1,-1,0,777,0.91875,25.0,1.0,44.0,0.0,0.484375,RS,0.21659936976800023,0.91875,1.0,0.0,13,0.21659936976800023,0,0
184,350,14925504,56,149207,Absent,36,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19,13,Unicorn_Absent,-1,-1,0,796,0.91875,25.0,1.0,44.0,0.0,0.484375,RS,0.21659936976800023,0.91875,1.0,0.0,13,0.21659936976800023,0,0
186,352,14925504,57,149207,Absent,36,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19,13,Unicorn_Absent,-1,-1,0,815,0.91875,25.0,1.0,44.0,0.0,0.484375,RS,0.21659936976800023,0.91875,1.0,0.0,13,0.21659936976800023,0,0
188,354,14925504,58,149207,Absent,36,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,19,13,Unicorn_Absent,-1,-1,0,834,0.91875,25.0,1.0,44.0,0.0,0.484375,RS,0.21659936976800023,0.91875,1.0,0.0,13,0.21659936976800023,0,0
190,358,14925504,60,149207,Absent,36,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,16,16,Unicorn_Absent,-1,-1,0,879,0.9,25.0,1.0,50.0,0.0,0.53125,RS,0.21659936976800023,0.91875,1.0,0.0,13,0.21659936976800023,0,0
125,245,14925504,3,550423,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,-7,0.99375,2.0,1.0,7.0,0.0,0.09375,,0.5488116360940265,,,,,,0,0
127,247,14925504,4,550423,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,30,2,Unicorn_Absent,-1,-1,9,23,0.9875,4.0,0.0,36.0,0.0,0.53125,,0.4795788659294993,0.99375,1.0,0.0,1,0.5488116360940265,0,0
129,249,14925504,5,550423,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,54,0.99375,1.0,0.0,38.0,0.0,0.578125,,0.594749338357888,0.9875,0.0,0.0,2,0.4795788659294993,0,0
131,251,14925504,6,550423,Absent,28,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,18,14,Unicorn_Absent,-1,-1,9,72,0.9125,22.0,0.0,48.0,0.0,0.53125,,0.22999588864622464,0.99375,0.0,0.0,1,0.594749338357888,0,0
133,253,14925504,7,550423,Absent,28,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,18,14,Unicorn_Absent,-1,-1,9,90,0.9125,22.0,1.0,48.0,0.0,0.53125,,0.22999588864622464,0.9125,0.0,0.0,14,0.22999588864622464,0,0
135,259,14925504,10,550423,Absent,28,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,18,14,Unicorn_Absent,-1,-1,9,56,0.9125,22.0,1.0,48.0,0.0,0.53125,,0.22999588864622464,0.9125,1.0,0.0,14,0.22999588864622464,0,0
137,261,14925504,11,550423,Absent,28,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,18,14,Unicorn_Absent,-1,-1,9,74,0.9125,22.0,1.0,48.0,0.0,0.53125,,0.22999588864622464,0.9125,1.0,0.0,14,0.22999588864622464,0,0
139,273,14925504,17,550423,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,240,1.0,2.0,0.043478260869565216,13.0,0.0,0.203125,,0.5488116360940265,0.9125,1.0,0.0,14,0.22999588864622464,0,0
141,275,14925504,18,550423,Absent,55,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,32,0,Unicorn_Absent,-1,-1,9,272,1.0,38.0,0.05263157894736842,39.0,0.679245283018868,0.609375,,0.1612452535498154,1.0,0.043478260869565216,0.0,0,0.5488116360940265,0,0
143,283,14925504,22,550423,Absent,36,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,25,7,Unicorn_Absent,-1,-1,9,390,0.95625,29.0,0.28846153846153844,33.0,0.679245283018868,0.40625,,0.18818508442027443,1.0,0.05263157894736842,0.679245283018868,0,0.1612452535498154,0,0
145,285,14925504,23,550423,Absent,36,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,25,7,Unicorn_Absent,-1,-1,9,415,0.95625,29.0,1.0,33.0,0.24,0.40625,,0.18818508442027443,0.95625,0.28846153846153844,0.679245283018868,7,0.18818508442027443,0,0
147,287,14925504,24,550423,Absent,36,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,25,7,Unicorn_Absent,-1,-1,9,440,0.95625,29.0,1.0,33.0,0.24,0.40625,,0.18818508442027443,0.95625,1.0,0.24,7,0.18818508442027443,0,0
149,291,14925504,26,550423,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,9,501,0.99375,2.0,0.0,40.0,0.0,0.609375,,0.5488116360940265,0.95625,1.0,0.24,7,0.18818508442027443,0,0
151,297,14925504,29,550423,Absent,7,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,487,0.96875,7.0,0.0,40.0,0.0,0.546875,,0.40656965974059917,0.99375,0.0,0.0,1,0.5488116360940265,0,0
153,299,14925504,30,550423,Absent,7,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,514,0.96875,7.0,1.0,40.0,0.0,0.546875,,0.40656965974059917,0.96875,0.0,0.0,5,0.40656965974059917,0,0
155,301,14925504,31,550423,Absent,7,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,541,0.96875,7.0,1.0,40.0,0.0,0.546875,,0.40656965974059917,0.96875,1.0,0.0,5,0.40656965974059917,0,0
157,303,14925504,32,550423,Absent,7,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,568,0.96875,7.0,1.0,40.0,0.0,0.546875,,0.40656965974059917,0.96875,1.0,0.0,5,0.40656965974059917,0,0
159,305,14925504,33,550423,Absent,7,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,595,0.96875,7.0,1.0,40.0,0.0,0.546875,,0.40656965974059917,0.96875,1.0,0.0,5,0.40656965974059917,0,0
161,309,14925504,35,550423,Absent,7,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,553,0.96875,7.0,1.0,40.0,0.02651515151515152,0.546875,,0.40656965974059917,0.96875,1.0,0.0,5,0.40656965974059917,0,0
163,313,14925504,37,550423,Absent,7,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,608,0.96875,7.0,1.0,40.0,0.02651515151515152,0.546875,,0.40656965974059917,0.96875,1.0,0.02651515151515152,5,0.40656965974059917,0,0
165,315,14925504,38,550423,Absent,7,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,9,635,0.96875,7.0,1.0,40.0,0.0671971706454465,0.546875,,0.40656965974059917,0.96875,1.0,0.02651515151515152,5,0.40656965974059917,0,0
167,321,14925504,41,550423,Absent,7,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1,9,626,0.98125,7.0,1.0,36.0,0.0671971706454465,0.515625,,0.40656965974059917,0.96875,1.0,0.0671971706454465,5,0.40656965974059917,0,0
169,323,14925504,42,550423,Absent,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,26,6,Unicorn_Absent,-1,-1,9,652,0.9625,12.0,0.0,36.0,0.0,0.46875,,0.32546601999734803,0.98125,1.0,0.0671971706454465,3,0.40656965974059917,0,0
171,325,14925504,43,550423,Absent,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,26,6,Unicorn_Absent,-1,-1,9,678,0.9625,12.0,1.0,36.0,0.0,0.46875,,0.32546601999734803,0.9625,0.0,0.0,6,0.32546601999734803,0,0
173,327,14925504,44,550423,Absent,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,26,6,Unicorn_Absent,-1,-1,9,704,0.9625,12.0,1.0,36.0,0.0,0.46875,,0.32546601999734803,0.9625,1.0,0.0,6,0.32546601999734803,0,0
175,331,14925504,46,550423,Absent,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,26,6,Unicorn_Absent,-1,-1,9,660,0.9625,12.0,1.0,36.0,0.0,0.46875,,0.32546601999734803,0.9625,1.0,0.0,6,0.32546601999734803,0,0
177,335,14925504,48,550423,Absent,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,30,2,Unicorn_Absent,-1,-1,9,722,0.9875,15.0,0.125,21.0,0.0,0.296875,,0.2902735027026453,0.9625,1.0,0.0,6,0.32546601999734803,0,0
179,339,14925504,50,550423,Absent,41,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1,9,772,0.91875,32.0,0.20512820512820512,44.0,0.0,0.484375,,0.17846392590418705,0.9875,0.125,0.0,2,0.2902735027026453,0,0
181,345,14925504,53,550423,Absent,41,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1,9,835,0.91875,32.0,1.0,44.0,0.0,0.484375,,0.17846392590418705,0.91875,0.20512820512820512,0.0,13,0.17846392590418705,0,0
