level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Eta
2098,4324,52566487,3,52566,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,75,0.9,32.0,1.0,48.0,0.0,0.5,UP,0.18818508442027443,,,,,,20,1.5
2100,4326,52566487,4,52566,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,107,1.0,0.0,0.0,32.0,0.0,0.5,RS,0.6542510918525355,0.9,1.0,0.0,16,0.18818508442027443,20,1.5
2102,4328,52566487,5,52566,Absent,24,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,23,9,Unicorn_Absent,-1,-1.0,0,130,0.94375,21.0,0.0,44.0,1.0,0.546875,RS,0.23722423237162518,1.0,0.0,0.0,0,0.6542510918525355,20,1.5
2104,4330,52566487,6,52566,Absent,24,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,23,9,Unicorn_Absent,-1,-1.0,0,153,0.94375,21.0,1.0,44.0,1.0,0.546875,RS,0.23722423237162518,0.94375,0.0,1.0,9,0.23722423237162518,20,1.5
2106,4332,52566487,7,52566,Absent,24,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,25,7,Unicorn_Absent,-1,-1.0,0,178,0.95625,21.0,1.0,38.0,1.0,0.484375,RS,0.23722423237162518,0.94375,1.0,1.0,9,0.23722423237162518,20,1.5
2108,4334,52566487,8,52566,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,24,Unicorn_Absent,-1,-1.0,1,186,0.85,64.0,0.328125,64.0,1.0,0.625,ALL,0.0924417853680727,0.95625,1.0,1.0,7,0.23722423237162518,20,1.5
2110,4336,52566487,9,52566,Absent,62,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,0,197,0.86875,39.0,0.609375,50.0,0.0,0.453125,RS,0.149963012878635,0.85,0.328125,1.0,24,0.0924417853680727,20,1.5
2112,4338,52566487,10,52566,Absent,62,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,0,208,0.86875,39.0,1.0,50.0,0.0,0.453125,RS,0.149963012878635,0.86875,0.609375,0.0,21,0.149963012878635,20,1.5
2114,4342,52566487,12,52566,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,155,1.0,0.0,0.0,32.0,0.7272727272727273,0.5,NOTHING,0.6542510918525355,0.86875,1.0,0.0,21,0.149963012878635,20,1.5
2116,4344,52566487,13,52566,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,187,1.0,0.0,1.0,32.0,0.7272727272727273,0.5,NOTHING,0.6542510918525355,1.0,0.0,0.7272727272727273,0,0.6542510918525355,20,1.5
2118,4348,52566487,15,52566,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,251,1.0,0.0,1.0,32.0,0.671875,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.7272727272727273,0,0.6542510918525355,20,1.5
2120,4352,52566487,17,52566,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,315,1.0,0.0,1.0,32.0,0.671875,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.671875,0,0.6542510918525355,20,1.5
2122,4354,52566487,18,52566,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,347,1.0,0.0,1.0,32.0,0.39198369565217395,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.671875,0,0.6542510918525355,20,1.5
2124,4356,52566487,19,52566,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,379,1.0,0.0,1.0,32.0,0.39198369565217395,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.39198369565217395,0,0.6542510918525355,20,1.5
2126,4358,52566487,20,52566,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,411,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.39198369565217395,0,0.6542510918525355,20,1.5
2128,4368,52566487,25,52566,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,571,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,20,1.5
2130,4372,52566487,27,52566,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,635,1.0,0.0,1.0,32.0,1.0,0.5,NOTHING,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355,20,1.5
2132,4376,52566487,29,52566,Absent,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,601,0.9875,4.0,0.0,35.0,1.0,0.515625,RS,0.4795788659294993,1.0,1.0,1.0,0,0.6542510918525355,20,1.5
2134,4378,52566487,30,52566,Absent,9,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,630,0.98125,9.0,0.0,33.0,0.0,0.46875,RS,0.36972808936944906,0.9875,0.0,1.0,2,0.4795788659294993,20,1.5
2136,4380,52566487,31,52566,Absent,9,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,0,659,0.98125,9.0,1.0,28.0,0.0,0.390625,RS,0.36972808936944906,0.98125,0.0,0.0,3,0.36972808936944906,20,1.5
2138,4382,52566487,32,52566,Absent,57,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,18,14,Unicorn_Absent,-1,-1.0,0,677,0.9125,39.0,0.09090909090909091,47.0,0.0,0.515625,RS,0.149963012878635,0.98125,1.0,0.0,3,0.36972808936944906,20,1.5
2140,4386,52566487,34,52566,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,741,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,0.9125,0.09090909090909091,0.0,14,0.149963012878635,20,1.5
2142,4390,52566487,36,52566,Absent,57,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,12,20,Unicorn_Absent,-1,-1.0,0,675,0.875,37.0,0.0,49.0,0.0,0.453125,RS,0.15734346296411772,1.0,0.0,0.0,0,0.6542510918525355,20,1.5
2144,4392,52566487,37,52566,Absent,57,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,12,20,Unicorn_Absent,-1,-1.0,0,687,0.875,37.0,1.0,49.0,0.0,0.453125,RS,0.15734346296411772,0.875,0.0,0.0,20,0.15734346296411772,20,1.5
2146,4394,52566487,38,52566,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,705,0.9125,32.0,0.35294117647058826,46.0,0.0,0.5,UP,0.18818508442027443,0.875,1.0,0.0,20,0.15734346296411772,20,1.5
2148,4398,52566487,40,52566,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,5,642,0.89375,32.0,0.3333333333333333,54.0,0.0,0.578125,LEFT,0.18818508442027443,0.9125,0.35294117647058826,0.0,14,0.18818508442027443,20,1.5
2150,4400,52566487,41,52566,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,642,0.8,32.0,1.0,32.0,0.0,0.0,LEFT,0.18818508442027443,0.89375,0.3333333333333333,0.0,17,0.18818508442027443,20,1.5
2152,4408,52566487,45,52566,Absent,45,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,15,17,Unicorn_Absent,-1,-1.0,0,728,0.89375,31.0,0.3404255319148936,52.0,0.0,0.546875,RS,0.17846392590418705,0.8,1.0,0.0,32,0.18818508442027443,20,1.5
2154,4416,52566487,49,52566,Absent,39,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,14,18,Unicorn_Absent,-1,-1.0,0,830,0.8875,30.0,0.35555555555555557,48.0,0.0,0.46875,RS,0.18818508442027443,0.89375,0.3404255319148936,0.0,17,0.17846392590418705,20,1.5
2156,4418,52566487,50,52566,Absent,39,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,14,18,Unicorn_Absent,-1,-1.0,0,844,0.8875,30.0,1.0,48.0,0.0,0.46875,RS,0.18818508442027443,0.8875,0.35555555555555557,0.0,18,0.18818508442027443,20,1.5
2158,4424,52566487,53,52566,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,880,0.775,64.0,0.46875,64.0,0.0,0.4375,ALL,0.0924417853680727,0.8875,1.0,0.0,18,0.18818508442027443,20,1.5
2160,4426,52566487,54,52566,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,876,0.775,64.0,1.0,64.0,0.0,0.4375,ALL,0.0924417853680727,0.775,0.46875,0.0,36,0.0924417853680727,20,1.5
2162,4428,52566487,55,52566,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,872,0.775,64.0,1.0,64.0,0.0,0.4375,ALL,0.0924417853680727,0.775,1.0,0.0,36,0.0924417853680727,20,1.5
2164,4434,52566487,58,52566,Absent,42,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,15,17,Unicorn_Absent,-1,-1.0,0,930,0.89375,30.0,0.46875,49.0,0.0,0.5,RS,0.18818508442027443,0.775,1.0,0.0,36,0.0924417853680727,20,1.5
2166,4436,52566487,59,52566,Absent,42,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,15,17,Unicorn_Absent,-1,-1.0,0,945,0.89375,30.0,1.0,49.0,0.3541666666666667,0.5,RS,0.18818508442027443,0.89375,0.46875,0.0,17,0.18818508442027443,20,1.5
2099,4325,52566487,3,648766,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,75,0.9,32.0,1.0,48.0,0.3541666666666667,0.5,RIGHT,0.17389813739634405,,,,,,20,1.5
2101,4327,52566487,4,648766,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,107,1.0,32.0,1.0,32.0,0.25,0.5,RIGHT,0.17389813739634405,0.9,1.0,0.3541666666666667,16,0.17389813739634405,20,1.5
2103,4329,52566487,5,648766,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,6,130,0.94375,32.0,1.0,44.0,0.25,0.546875,RIGHT,0.17389813739634405,1.0,1.0,0.25,0,0.17389813739634405,20,1.5
2105,4331,52566487,6,648766,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,6,153,0.94375,32.0,1.0,44.0,0.8048780487804879,0.546875,RIGHT,0.17389813739634405,0.94375,1.0,0.25,9,0.17389813739634405,20,1.5
2107,4333,52566487,7,648766,Absent,29,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,25,7,Unicorn_Absent,-1,-1.0,9,178,0.95625,24.0,0.2727272727272727,38.0,0.8048780487804879,0.484375,,0.23722423237162518,0.94375,1.0,0.8048780487804879,9,0.17389813739634405,20,1.5
2109,4335,52566487,8,648766,Absent,29,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,8,24,Unicorn_Absent,-1,-1.0,9,186,0.85,24.0,1.0,64.0,0.9090909090909091,0.625,,0.23722423237162518,0.95625,0.2727272727272727,0.8048780487804879,7,0.23722423237162518,20,1.5
2111,4337,52566487,9,648766,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,3,197,0.86875,32.0,0.21739130434782608,50.0,0.9090909090909091,0.453125,DOWN,0.17389813739634405,0.85,1.0,0.9090909090909091,24,0.23722423237162518,20,1.5
2113,4339,52566487,10,648766,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,21,Unicorn_Absent,-1,-1.0,3,208,0.86875,32.0,1.0,50.0,0.3170731707317073,0.453125,DOWN,0.17389813739634405,0.86875,0.21739130434782608,0.9090909090909091,21,0.17389813739634405,20,1.5
2115,4343,52566487,12,648766,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,155,1.0,32.0,1.0,32.0,0.3170731707317073,0.5,DOWN,0.17389813739634405,0.86875,1.0,0.3170731707317073,21,0.17389813739634405,20,1.5
2117,4345,52566487,13,648766,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,187,1.0,32.0,1.0,32.0,0.4222222222222222,0.5,DOWN,0.17389813739634405,1.0,1.0,0.3170731707317073,0,0.17389813739634405,20,1.5
2119,4349,52566487,15,648766,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,251,1.0,32.0,1.0,32.0,0.4222222222222222,0.5,DOWN,0.17389813739634405,1.0,1.0,0.4222222222222222,0,0.17389813739634405,20,1.5
2121,4353,52566487,17,648766,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,315,1.0,32.0,1.0,32.0,0.0,0.5,DOWN,0.17389813739634405,1.0,1.0,0.4222222222222222,0,0.17389813739634405,20,1.5
2123,4355,52566487,18,648766,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,347,1.0,32.0,1.0,32.0,0.0,0.5,DOWN,0.17389813739634405,1.0,1.0,0.0,0,0.17389813739634405,20,1.5
2125,4357,52566487,19,648766,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,379,1.0,32.0,1.0,32.0,0.04859335038363172,0.5,DOWN,0.17389813739634405,1.0,1.0,0.0,0,0.17389813739634405,20,1.5
2127,4359,52566487,20,648766,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,411,1.0,32.0,1.0,32.0,0.04859335038363172,0.5,DOWN,0.17389813739634405,1.0,1.0,0.04859335038363172,0,0.17389813739634405,20,1.5
2129,4369,52566487,25,648766,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,571,1.0,32.0,1.0,32.0,0.04487179487179488,0.5,DOWN,0.17389813739634405,1.0,1.0,0.04859335038363172,0,0.17389813739634405,20,1.5
2131,4373,52566487,27,648766,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,635,1.0,32.0,1.0,32.0,0.04487179487179488,0.5,DOWN,0.17389813739634405,1.0,1.0,0.04487179487179488,0,0.17389813739634405,20,1.5
2133,4377,52566487,29,648766,Absent,48,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,30,2,Unicorn_Absent,-1,-1.0,9,601,0.9875,33.0,0.3541666666666667,35.0,0.6851851851851851,0.515625,,0.18322208643830706,1.0,1.0,0.04487179487179488,0,0.17389813739634405,20,1.5
2135,4379,52566487,30,648766,Absent,36,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,9,630,0.98125,27.0,0.25,33.0,0.6851851851851851,0.46875,,0.20444612479589325,0.9875,0.3541666666666667,0.6851851851851851,2,0.18322208643830706,20,1.5
2137,4381,52566487,31,648766,Absent,28,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,29,3,Unicorn_Absent,-1,-1.0,9,659,0.98125,22.0,0.1951219512195122,28.0,0.03212348769294954,0.390625,,0.22999588864622464,0.98125,0.25,0.6851851851851851,3,0.20444612479589325,20,1.5
