index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Delta,Zeta
2760,14192162,1,141905,Absent,37,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,31,1,Unicorn_Absent,-1,-1,0,31,0.99375,27.0,1.0,30.0,0.0,0.453125,RS,,,,,,0.4,0.2
2762,14192162,2,141905,Absent,21,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,27,5,Unicorn_Absent,-1,-1,0,58,0.96875,16.0,0.2647058823529412,32.0,0.0,0.421875,RS,0.99375,1.0,0.0,1,RS,0.4,0.2
2766,14192162,4,141905,Absent,21,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,32,0,Unicorn_Absent,-1,-1,0,21,1.0,16.0,1.0,16.0,0.2647058823529412,0.25,RS,0.96875,0.2647058823529412,0.0,5,RS,0.4,0.2
2768,14192162,5,141905,Absent,34,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1,0,53,1.0,28.0,0.1891891891891892,28.0,0.2647058823529412,0.4375,RS,1.0,1.0,0.2647058823529412,0,RS,0.4,0.2
2774,14192162,8,141905,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,-75,1.0,1.0,0.03571428571428571,24.0,1.0,0.375,RS,1.0,0.1891891891891892,0.2647058823529412,0,RS,0.4,0.2
2776,14192162,9,141905,Absent,46,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,13,19,Unicorn_Absent,-1,-1,0,-62,0.88125,33.0,0.030303030303030304,50.0,1.0,0.484375,RS,1.0,0.03571428571428571,1.0,0,RS,0.4,0.2
2778,14192162,10,141905,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1,3,-44,0.9125,32.0,0.32653061224489793,46.0,0.8108108108108107,0.5,DOWN,0.88125,0.030303030303030304,1.0,19,RS,0.4,0.2
2780,14192162,11,141905,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,-12,1.0,32.0,0.3333333333333333,64.0,0.8108108108108107,1.0,LEFT,0.9125,0.32653061224489793,0.8108108108108107,14,DOWN,0.4,0.2
2782,14192162,12,141905,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,20,1.0,32.0,1.0,64.0,0.03571428571428571,1.0,LEFT,1.0,0.3333333333333333,0.8108108108108107,0,LEFT,0.4,0.2
2786,14192162,14,141905,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,84,1.0,32.0,1.0,64.0,0.03571428571428571,1.0,LEFT,1.0,1.0,0.03571428571428571,0,LEFT,0.4,0.2
