index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Gamma
4888,30124462,45,301242,Absent,47,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,26,6,Unicorn_Absent,-1,-1.0,0,366,0.9625,35.0,1.0,38.0,1.0,0.5,RS,0.9625,0.38461538461538464,1.0,6,RS,0.075,0.95
4890,30124462,46,301242,Absent,61,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,25,7,Unicorn_Absent,-1,-1.0,0,391,0.95625,40.0,0.4423076923076923,42.0,0.5510204081632653,0.546875,RS,0.9625,1.0,1.0,6,RS,0.075,0.95
4892,30124462,47,301242,Absent,61,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,25,7,Unicorn_Absent,-1,-1.0,0,416,0.95625,40.0,1.0,42.0,0.5510204081632653,0.546875,RS,0.95625,0.4423076923076923,0.5510204081632653,7,RS,0.075,0.95
4894,30124462,48,301242,Absent,61,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,29,3,Unicorn_Absent,-1,-1.0,0,445,0.98125,40.0,1.0,42.0,0.6964285714285714,0.609375,RS,0.95625,1.0,0.5510204081632653,7,RS,0.075,0.95
4900,30124462,51,301242,Absent,44,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,27,5,Unicorn_Absent,-1,-1.0,0,424,0.96875,31.0,0.36538461538461536,41.0,0.6964285714285714,0.5625,RS,0.98125,1.0,0.6964285714285714,3,RS,0.075,0.95
4902,30124462,52,301242,Absent,44,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,18,14,Unicorn_Absent,-1,-1.0,0,442,0.9125,31.0,1.0,45.0,0.3137254901960784,0.484375,RS,0.96875,0.36538461538461536,0.6964285714285714,5,RS,0.075,0.95
4906,30124462,54,301242,Absent,41,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,16,16,Unicorn_Absent,-1,-1.0,0,489,0.9,32.0,0.3404255319148936,51.0,0.3137254901960784,0.546875,RS,0.9125,1.0,0.3137254901960784,14,RS,0.075,0.95
4910,30124462,56,301242,Absent,41,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,15,17,Unicorn_Absent,-1,-1.0,0,536,0.89375,32.0,1.0,39.0,0.6862745098039216,0.34375,RS,0.9,0.3404255319148936,0.3137254901960784,16,RS,0.075,0.95
4912,30124462,57,301242,Absent,41,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,14,18,Unicorn_Absent,-1,-1.0,0,550,0.8875,32.0,1.0,49.0,0.6862745098039216,0.484375,RS,0.89375,1.0,0.6862745098039216,17,RS,0.075,0.95
4916,30124462,59,301242,Absent,40,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,18,14,Unicorn_Absent,-1,-1.0,0,600,0.9125,32.0,0.3333333333333333,46.0,0.9545454545454546,0.5,RS,0.8875,1.0,0.6862745098039216,18,RS,0.075,0.95
4801,30124462,1,446207,Absent,40,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,26,0.9625,25.0,1.0,32.0,0.9545454545454546,0.40625,,,,,,,0.075,0.95
4807,30124462,4,446207,Absent,37,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,28,4,Unicorn_Absent,-1,-1.0,9,118,0.975,29.0,0.2558139534883721,38.0,0.7045454545454546,0.53125,,0.9625,1.0,0.9545454545454546,6,,0.075,0.95
4813,30124462,7,446207,Absent,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,9,115,1.0,7.0,0.16129032258064516,10.0,0.7045454545454546,0.15625,,0.975,0.2558139534883721,0.7045454545454546,4,,0.075,0.95
4815,30124462,8,446207,Absent,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,29,3,Unicorn_Absent,-1,-1.0,9,144,0.98125,7.0,1.0,15.0,0.08055555555555552,0.1875,,1.0,0.16129032258064516,0.7045454545454546,0,,0.075,0.95
4819,30124462,10,446207,Absent,26,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,19,13,Unicorn_Absent,-1,-1.0,9,182,0.91875,22.0,0.03571428571428571,40.0,0.08055555555555552,0.421875,,0.98125,1.0,0.08055555555555552,3,,0.075,0.95
4823,30124462,12,446207,Absent,31,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,25,7,Unicorn_Absent,-1,-1.0,9,239,0.95625,24.0,0.21052631578947367,30.0,0.0,0.359375,,0.91875,0.03571428571428571,0.08055555555555552,13,,0.075,0.95
4829,30124462,15,446207,Absent,35,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,25,7,Unicorn_Absent,-1,-1.0,9,124,0.95625,27.0,0.34210526315789475,38.0,0.0,0.484375,,0.95625,0.21052631578947367,0.0,7,,0.075,0.95
4831,30124462,16,446207,Absent,40,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,9,140,0.9,32.0,0.3409090909090909,48.0,0.0,0.5,,0.95625,0.34210526315789475,0.0,7,,0.075,0.95
4833,30124462,17,446207,Absent,40,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,30,2,Unicorn_Absent,-1,-1.0,9,170,0.9875,32.0,1.0,32.0,0.0,0.46875,,0.9,0.3409090909090909,0.0,16,,0.075,0.95
4835,30124462,18,446207,Absent,38,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,197,0.96875,26.0,0.3488372093023256,35.0,0.8823529411764706,0.46875,,0.9875,1.0,0.0,2,,0.075,0.95
4837,30124462,19,446207,Absent,27,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,29,3,Unicorn_Absent,-1,-1.0,9,226,0.98125,21.0,0.23684210526315788,32.0,0.8823529411764706,0.453125,,0.96875,0.3488372093023256,0.8823529411764706,5,,0.075,0.95
4843,30124462,22,446207,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,226,1.0,5.0,0.0,5.0,0.042028985507246375,0.078125,,0.98125,0.23684210526315788,0.8823529411764706,3,,0.075,0.95
4847,30124462,24,446207,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,192,0.9875,5.0,1.0,35.0,0.042028985507246375,0.515625,,1.0,0.0,0.042028985507246375,0,,0.075,0.95
4849,30124462,25,446207,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,222,0.9875,5.0,1.0,42.0,0.6153846153846154,0.625,,0.9875,1.0,0.042028985507246375,2,,0.075,0.95
4853,30124462,27,446207,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,283,0.98125,5.0,1.0,36.0,0.6153846153846154,0.515625,,0.9875,1.0,0.6153846153846154,2,,0.075,0.95
4857,30124462,29,446207,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,346,0.99375,1.0,0.0,33.0,0.0,0.5,,0.98125,1.0,0.6153846153846154,3,,0.075,0.95
4859,30124462,30,446207,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,378,1.0,1.0,1.0,35.0,0.0,0.546875,,0.99375,0.0,0.0,1,,0.075,0.95
4861,30124462,31,446207,Absent,30,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,405,0.96875,22.0,0.045454545454545456,51.0,0.5576923076923077,0.71875,,1.0,1.0,0.0,0,,0.075,0.95
4863,30124462,32,446207,Absent,51,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,13,19,Unicorn_Absent,-1,-1.0,9,418,0.88125,35.0,0.29545454545454547,50.0,0.5576923076923077,0.484375,,0.96875,0.045454545454545456,0.5576923076923077,5,,0.075,0.95
4867,30124462,34,446207,Absent,27,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,23,9,Unicorn_Absent,-1,-1.0,9,471,0.94375,23.0,0.20833333333333334,38.0,0.0,0.453125,,0.88125,0.29545454545454547,0.5576923076923077,19,,0.075,0.95
4869,30124462,35,446207,Absent,27,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,23,9,Unicorn_Absent,-1,-1.0,9,494,0.94375,23.0,1.0,38.0,0.0,0.453125,,0.94375,0.20833333333333334,0.0,9,,0.075,0.95
4871,30124462,36,446207,Absent,27,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,23,9,Unicorn_Absent,-1,-1.0,9,517,0.94375,23.0,1.0,38.0,1.0,0.453125,,0.94375,1.0,0.0,9,,0.075,0.95
4873,30124462,37,446207,Absent,27,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,27,5,Unicorn_Absent,-1,-1.0,9,544,0.96875,23.0,1.0,32.0,1.0,0.421875,,0.94375,1.0,1.0,9,,0.075,0.95
4883,30124462,42,446207,Absent,10,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,9,284,0.9625,9.0,0.06666666666666667,40.0,0.31275303643724695,0.53125,,0.96875,1.0,1.0,5,,0.075,0.95
4887,30124462,44,446207,Absent,10,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,9,340,0.9625,9.0,1.0,38.0,0.31275303643724695,0.5,,0.9625,0.06666666666666667,0.31275303643724695,6,,0.075,0.95
4889,30124462,45,446207,Absent,10,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,26,6,Unicorn_Absent,-1,-1.0,9,366,0.9625,9.0,1.0,38.0,0.8974358974358975,0.5,,0.9625,1.0,0.31275303643724695,6,,0.075,0.95
4891,30124462,46,446207,Absent,10,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,391,0.95625,9.0,1.0,42.0,0.8974358974358975,0.546875,,0.9625,1.0,0.8974358974358975,6,,0.075,0.95
4893,30124462,47,446207,Absent,10,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,9,416,0.95625,9.0,1.0,42.0,0.0804255319148936,0.546875,,0.95625,1.0,0.8974358974358975,7,,0.075,0.95
4895,30124462,48,446207,Absent,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,445,0.98125,5.0,0.0,42.0,0.0804255319148936,0.609375,,0.95625,1.0,0.0804255319148936,7,,0.075,0.95
4901,30124462,51,446207,Absent,20,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,27,5,Unicorn_Absent,-1,-1.0,9,424,0.96875,15.0,0.05263157894736842,41.0,0.7708333333333334,0.5625,,0.98125,0.0,0.0804255319148936,3,,0.075,0.95
4903,30124462,52,446207,Absent,36,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,9,442,0.9125,28.0,0.10256410256410256,45.0,0.7708333333333334,0.484375,,0.96875,0.05263157894736842,0.7708333333333334,5,,0.075,0.95
4907,30124462,54,446207,Absent,43,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,16,16,Unicorn_Absent,-1,-1.0,9,489,0.9,35.0,0.26,51.0,0.7173913043478262,0.546875,,0.9125,0.10256410256410256,0.7708333333333334,14,,0.075,0.95
4911,30124462,56,446207,Absent,31,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,15,17,Unicorn_Absent,-1,-1.0,9,536,0.89375,24.0,0.22916666666666666,39.0,0.7173913043478262,0.34375,,0.9,0.26,0.7173913043478262,16,,0.075,0.95
4913,30124462,57,446207,Absent,52,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,14,18,Unicorn_Absent,-1,-1.0,9,550,0.8875,35.0,0.2826086956521739,49.0,0.047619047619047616,0.484375,,0.89375,0.22916666666666666,0.7173913043478262,17,,0.075,0.95
4917,30124462,59,446207,Absent,42,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,18,14,Unicorn_Absent,-1,-1.0,9,600,0.9125,28.0,0.2857142857142857,46.0,0.047619047619047616,0.5,,0.8875,0.2826086956521739,0.047619047619047616,18,,0.075,0.95
2280,32174036,1,321781,Absent,29,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,14,18,Unicorn_Absent,-1,-1.0,0,14,0.8875,23.0,1.0,48.0,0.0,0.46875,RS,,,,,,0.075,0.95
2282,32174036,2,321781,Absent,29,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,22,10,Unicorn_Absent,-1,-1.0,0,36,0.9375,23.0,1.0,38.0,0.0,0.4375,RS,0.8875,1.0,0.0,18,RS,0.075,0.95
2284,32174036,3,321781,Absent,29,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,29,3,Unicorn_Absent,-1,-1.0,0,65,0.98125,23.0,1.0,32.0,0.64,0.453125,RS,0.9375,1.0,0.0,10,RS,0.075,0.95
2286,32174036,4,321781,Absent,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,97,1.0,5.0,0.07692307692307693,8.0,0.64,0.125,RS,0.98125,1.0,0.64,3,RS,0.075,0.95
2288,32174036,5,321781,Absent,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,129,1.0,1.0,0.0,12.0,0.8787878787878788,0.1875,RS,1.0,0.07692307692307693,0.64,0,RS,0.075,0.95
2290,32174036,6,321781,Absent,61,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,25,7,Unicorn_Absent,-1,-1.0,0,154,0.95625,39.0,0.0,43.0,0.8787878787878788,0.5625,RS,1.0,0.0,0.8787878787878788,0,RS,0.075,0.95
2292,32174036,7,321781,Absent,61,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,31,1,Unicorn_Absent,-1,-1.0,0,185,0.99375,39.0,1.0,39.0,0.07692307692307693,0.59375,RS,0.95625,0.0,0.8787878787878788,7,RS,0.075,0.95
2298,32174036,10,321781,Absent,56,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,26,6,Unicorn_Absent,-1,-1.0,0,169,0.9625,36.0,0.41509433962264153,40.0,0.07692307692307693,0.53125,RS,0.99375,1.0,0.07692307692307693,1,RS,0.075,0.95
2312,32174036,17,321781,Absent,14,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,267,0.9875,14.0,0.19047619047619047,27.0,0.0,0.390625,RS,0.9625,0.41509433962264153,0.07692307692307693,6,RS,0.075,0.95
2316,32174036,19,321781,Absent,14,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,231,0.9875,14.0,1.0,27.0,0.0,0.390625,RS,0.9875,0.19047619047619047,0.0,2,RS,0.075,0.95
2318,32174036,20,321781,Absent,30,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,0,253,0.9375,25.0,0.14705882352941177,34.0,1.0,0.375,RS,0.9875,1.0,0.0,2,RS,0.075,0.95
2322,32174036,22,321781,Absent,59,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,12,20,Unicorn_Absent,-1,-1.0,0,189,0.875,36.0,0.24489795918367346,52.0,1.0,0.5,RS,0.9375,0.14705882352941177,1.0,10,RS,0.075,0.95
2324,32174036,23,321781,Absent,42,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,22,10,Unicorn_Absent,-1,-1.0,0,211,0.9375,32.0,0.44680851063829785,42.0,1.0,0.5,RS,0.875,0.24489795918367346,1.0,20,RS,0.075,0.95
