level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Focal,Alpha
668,1416,50832109,49,508330,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,19,13,Unicorn_Absent,-1,-1,5,86,0.91875,32.0,0.30434782608695654,41.0,0.28660714285714284,0.4375,LEFT,0.18818508442027443,0.9125,0.30434782608695654,0.07707509881422928,14,0.2103787656745015,0.075,0
670,1420,50832109,51,508330,Absent,5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,0,145,0.96875,5.0,0.05714285714285714,64.0,0.28660714285714284,0.921875,RS,0.45215719036181795,0.91875,0.30434782608695654,0.28660714285714284,13,0.18818508442027443,0.075,0
1445,3121,53584962,1,496203,Absent,32,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,18,14,Unicorn_Absent,-1,-1,9,18,0.9125,26.0,1.0,52.0,0.0,0.59375,,0.22313016014842982,,,,,,0.075,0
1447,3127,53584962,4,496203,Absent,34,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1,9,-12,0.9,27.0,0.23255813953488372,47.0,0.0,0.484375,,0.20444612479589325,0.9125,1.0,0.0,14,0.22313016014842982,0.075,0
1449,3131,53584962,6,496203,Absent,28,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,21,11,Unicorn_Absent,-1,-1,9,39,0.93125,21.0,0.2,38.0,0.17484926787252367,0.421875,,0.2614163880174534,0.9,0.23255813953488372,0.0,16,0.20444612479589325,0.075,0
1451,3139,53584962,10,496203,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,58,1.0,0.0,0.0,64.0,0.17484926787252367,1.0,NOTHING,0.6542510918525355,0.93125,0.2,0.17484926787252367,11,0.2614163880174534,0.075,0
1453,3141,53584962,11,496203,Absent,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,32,0,Unicorn_Absent,-1,-1,9,90,1.0,14.0,0.0,14.0,0.2,0.21875,,0.30119421191220214,1.0,0.0,0.17484926787252367,0,0.6542510918525355,0.075,0
1455,3145,53584962,13,496203,Absent,59,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,27,5,Unicorn_Absent,-1,-1,9,149,0.96875,41.0,0.12244897959183673,43.0,0.2,0.59375,,0.149963012878635,1.0,0.0,0.2,0,0.30119421191220214,0.075,0
1457,3149,53584962,15,496203,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,30,2,Unicorn_Absent,-1,-1,5,110,0.9875,32.0,0.46,37.0,0.4375,0.546875,LEFT,0.18818508442027443,0.96875,0.12244897959183673,0.2,5,0.149963012878635,0.075,0
1459,3153,53584962,17,496203,Absent,44,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,24,8,Unicorn_Absent,-1,-1,9,166,0.95,35.0,0.4888888888888889,52.0,0.4375,0.6875,,0.16529888822158656,0.9875,0.46,0.4375,2,0.18818508442027443,0.075,0
1461,3155,53584962,18,496203,Absent,44,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,24,8,Unicorn_Absent,-1,-1,9,190,0.95,35.0,1.0,52.0,0.0,0.6875,,0.16529888822158656,0.95,0.4888888888888889,0.4375,8,0.16529888822158656,0.075,0
1463,3157,53584962,19,496203,Absent,44,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,15,17,Unicorn_Absent,-1,-1,9,205,0.89375,35.0,1.0,50.0,0.0,0.515625,,0.16529888822158656,0.95,1.0,0.0,8,0.16529888822158656,0.075,0
1465,3159,53584962,20,496203,Absent,44,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,19,13,Unicorn_Absent,-1,-1,9,224,0.91875,35.0,1.0,50.0,0.12244897959183673,0.578125,,0.16529888822158656,0.89375,1.0,0.0,17,0.16529888822158656,0.075,0
1467,3161,53584962,21,496203,Absent,44,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,19,13,Unicorn_Absent,-1,-1,9,243,0.91875,35.0,1.0,50.0,0.12244897959183673,0.578125,,0.16529888822158656,0.91875,1.0,0.12244897959183673,13,0.16529888822158656,0.075,0
1469,3163,53584962,22,496203,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,4,259,0.9,32.0,0.3673469387755102,48.0,0.54,0.5,UP,0.18818508442027443,0.91875,1.0,0.12244897959183673,13,0.16529888822158656,0.075,0
1471,3167,53584962,24,496203,Absent,38,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,32,0,Unicorn_Absent,-1,-1,9,323,1.0,28.0,0.22448979591836735,28.0,0.54,0.4375,,0.19336654922791888,0.9,0.3673469387755102,0.54,16,0.18818508442027443,0.075,0
1473,3171,53584962,26,496203,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,27,Unicorn_Absent,-1,-1,1,359,0.83125,64.0,0.4375,64.0,0.346031746031746,0.578125,ALL,0.0924417853680727,1.0,0.22448979591836735,0.54,0,0.19336654922791888,0.075,0
1475,3177,53584962,29,496203,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,28,4,Unicorn_Absent,-1,-1,6,446,0.975,32.0,0.5,35.0,0.346031746031746,0.484375,RIGHT,0.17389813739634405,0.83125,0.4375,0.346031746031746,27,0.0924417853680727,0.075,0
1477,3181,53584962,31,496203,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,509,1.0,28.0,0.30434782608695654,28.0,0.0,0.4375,OUT,0.2103787656745015,0.975,0.5,0.346031746031746,4,0.17389813739634405,0.075,0
1479,3187,53584962,34,496203,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,580,1.0,0.0,0.0,32.0,0.0,0.5,NOTHING,0.6542510918525355,1.0,0.30434782608695654,0.0,0,0.2103787656745015,0.075,0
1481,3191,53584962,36,496203,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,19,Unicorn_Absent,-1,-1,6,625,0.88125,32.0,0.0,51.0,0.7333333333333334,0.5,RIGHT,0.17389813739634405,1.0,0.0,0.0,0,0.6542510918525355,0.075,0
1483,3195,53584962,38,496203,Absent,50,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,21,11,Unicorn_Absent,-1,-1,9,562,0.93125,34.0,0.3469387755102041,51.0,0.7333333333333334,0.625,,0.17846392590418705,0.88125,0.0,0.7333333333333334,19,0.17389813739634405,0.075,0
1485,3199,53584962,40,496203,Absent,12,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,25,7,Unicorn_Absent,-1,-1,9,616,0.95625,12.0,0.15,34.0,0.6956521739130435,0.421875,,0.3390304398248439,0.93125,0.3469387755102041,0.7333333333333334,11,0.17846392590418705,0.075,0
1487,3201,53584962,41,496203,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,616,0.8,32.0,0.1891891891891892,32.0,0.6956521739130435,0.0,LEFT,0.18818508442027443,0.95625,0.15,0.6956521739130435,7,0.3390304398248439,0.075,0
1489,3203,53584962,42,496203,Absent,34,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,9,633,0.90625,27.0,0.3409090909090909,44.0,0.0,0.453125,,0.21659936976800023,0.8,0.1891891891891892,0.6956521739130435,32,0.18818508442027443,0.075,0
1491,3205,53584962,43,496203,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15,17,Unicorn_Absent,-1,-1,5,648,0.89375,32.0,0.3409090909090909,48.0,0.0,0.484375,LEFT,0.18818508442027443,0.90625,0.3409090909090909,0.0,15,0.21659936976800023,0.075,0
1493,3209,53584962,45,496203,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,32,Unicorn_Absent,-1,-1,6,675,0.8,32.0,0.0,32.0,0.06299911268855368,0.0,RIGHT,0.17389813739634405,0.89375,0.3409090909090909,0.0,17,0.18818508442027443,0.075,0
1495,3213,53584962,47,496203,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,638,1.0,36.0,0.36,64.0,0.06299911268855368,1.0,IN,0.15734346296411772,0.8,0.0,0.06299911268855368,32,0.17389813739634405,0.075,0
1497,3217,53584962,49,496203,Absent,33,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,32,0,Unicorn_Absent,-1,-1,9,700,1.0,25.0,0.2708333333333333,25.0,0.22448979591836735,0.390625,,0.21659936976800023,1.0,0.36,0.06299911268855368,0,0.15734346296411772,0.075,0
1499,3219,53584962,50,496203,Absent,56,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,32,0,Unicorn_Absent,-1,-1,9,732,1.0,35.0,0.36363636363636365,35.0,0.22448979591836735,0.546875,,0.16529888822158656,1.0,0.2708333333333333,0.22448979591836735,0,0.21659936976800023,0.075,0
1501,3221,53584962,51,496203,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,17,15,Unicorn_Absent,-1,-1,5,749,0.90625,32.0,0.34,50.0,0.4375,0.546875,LEFT,0.18818508442027443,1.0,0.36363636363636365,0.22448979591836735,0,0.16529888822158656,0.075,0
1503,3225,53584962,53,496203,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,777,0.9,32.0,0.0,48.0,0.4375,0.5,RIGHT,0.17389813739634405,0.90625,0.34,0.4375,15,0.18818508442027443,0.075,0
1505,3227,53584962,54,496203,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,4,807,0.9875,32.0,0.3333333333333333,32.0,0.4375,0.46875,UP,0.18818508442027443,0.9,0.0,0.4375,16,0.17389813739634405,0.075,0
1507,3233,53584962,57,496203,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1,8,806,0.99375,28.0,0.30434782608695654,30.0,0.4375,0.453125,OUT,0.2103787656745015,0.9875,0.3333333333333333,0.4375,2,0.18818508442027443,0.075,0
1509,3235,53584962,58,496203,Absent,60,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,27,5,Unicorn_Absent,-1,-1,9,833,0.96875,42.0,0.4,45.0,0.30434782608695654,0.625,,0.14646961601798344,0.99375,0.30434782608695654,0.4375,1,0.2103787656745015,0.075,0
1444,3120,53584962,1,535881,Absent,48,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,18,14,Unicorn_Absent,-1,-1,0,18,0.9125,40.0,1.0,52.0,0.30434782608695654,0.59375,RS,0.1430984807006795,,,,,,0.075,0
1446,3126,53584962,4,535881,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1,7,-12,0.9,36.0,0.4074074074074074,47.0,0.0,0.484375,IN,0.15734346296411772,0.9125,1.0,0.30434782608695654,14,0.1430984807006795,0.075,0
1448,3130,53584962,6,535881,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1,8,39,0.93125,28.0,0.0,38.0,0.0,0.421875,OUT,0.2103787656745015,0.9,0.4074074074074074,0.0,16,0.15734346296411772,0.075,0
1450,3138,53584962,10,535881,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,1,58,1.0,64.0,0.4375,64.0,0.37254901960784315,1.0,ALL,0.0924417853680727,0.93125,0.0,0.0,11,0.2103787656745015,0.075,0
1452,3140,53584962,11,535881,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,90,1.0,0.0,0.0,14.0,0.37254901960784315,0.21875,NOTHING,0.6542510918525355,1.0,0.4375,0.37254901960784315,0,0.0924417853680727,0.075,0
1454,3144,53584962,13,535881,Absent,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1,0,149,0.96875,7.0,0.0,43.0,0.057316543638732065,0.59375,RS,0.40656965974059917,1.0,0.0,0.37254901960784315,0,0.6542510918525355,0.075,0
1456,3148,53584962,15,535881,Absent,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,110,0.9875,7.0,1.0,37.0,0.057316543638732065,0.546875,RS,0.40656965974059917,0.96875,0.0,0.057316543638732065,5,0.40656965974059917,0.075,0
1458,3152,53584962,17,535881,Absent,32,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,24,8,Unicorn_Absent,-1,-1,0,166,0.95,25.0,0.14285714285714285,52.0,0.14545454545454548,0.6875,RS,0.21659936976800023,0.9875,1.0,0.057316543638732065,2,0.40656965974059917,0.075,0
1460,3154,53584962,18,535881,Absent,32,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,24,8,Unicorn_Absent,-1,-1,0,190,0.95,25.0,1.0,52.0,0.14545454545454548,0.6875,RS,0.21659936976800023,0.95,0.14285714285714285,0.14545454545454548,8,0.21659936976800023,0.075,0
1462,3156,53584962,19,535881,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1,3,205,0.89375,32.0,0.26666666666666666,50.0,0.16636636636636637,0.515625,DOWN,0.17389813739634405,0.95,1.0,0.14545454545454548,8,0.21659936976800023,0.075,0
1464,3158,53584962,20,535881,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1,8,224,0.91875,28.0,0.30434782608695654,50.0,0.16636636636636637,0.578125,OUT,0.2103787656745015,0.89375,0.26666666666666666,0.16636636636636637,17,0.17389813739634405,0.075,0
1466,3160,53584962,21,535881,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,19,13,Unicorn_Absent,-1,-1,8,243,0.91875,28.0,1.0,50.0,0.6590909090909092,0.578125,OUT,0.2103787656745015,0.91875,0.30434782608695654,0.16636636636636637,13,0.2103787656745015,0.075,0
1468,3162,53584962,22,535881,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,259,0.9,32.0,0.30434782608695654,48.0,0.6590909090909092,0.5,RIGHT,0.17389813739634405,0.91875,1.0,0.6590909090909092,13,0.2103787656745015,0.075,0
1470,3166,53584962,24,535881,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,323,1.0,0.0,0.0,28.0,0.013257575757575801,0.4375,NOTHING,0.6542510918525355,0.9,0.30434782608695654,0.6590909090909092,16,0.17389813739634405,0.075,0
1472,3170,53584962,26,535881,Absent,33,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,5,27,Unicorn_Absent,-1,-1,0,359,0.83125,27.0,0.0,64.0,0.013257575757575801,0.578125,RS,0.19878142154087985,1.0,0.0,0.013257575757575801,0,0.6542510918525355,0.075,0
1474,3176,53584962,29,535881,Absent,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,Unicorn_Absent,-1,-1,0,446,0.975,7.0,0.0625,35.0,0.32653061224489793,0.484375,RS,0.40656965974059917,0.83125,0.0,0.013257575757575801,27,0.19878142154087985,0.075,0
1476,3180,53584962,31,535881,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,509,1.0,0.0,0.0,28.0,0.32653061224489793,0.4375,NOTHING,0.6542510918525355,0.975,0.0625,0.32653061224489793,4,0.40656965974059917,0.075,0
1478,3186,53584962,34,535881,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1,6,580,1.0,32.0,0.0,32.0,0.055652173913043446,0.5,RIGHT,0.17389813739634405,1.0,0.0,0.32653061224489793,0,0.6542510918525355,0.075,0
1480,3190,53584962,36,535881,Absent,58,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,13,19,Unicorn_Absent,-1,-1,0,625,0.88125,38.0,0.37254901960784315,51.0,0.055652173913043446,0.5,RS,0.1612452535498154,1.0,0.0,0.055652173913043446,0,0.17389813739634405,0.075,0
