level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1,Epsilon,Zeta
424,800,33804546,41,338075,Absent,30,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,19,13,Unicorn_Absent,-1,-1.0,0,236,0.91875,24.0,1.0,40.0,0.012570710245128847,0.421875,RS,0.22313016014842982,0.925,1.0,0.024999999999999967,12,0.22313016014842982,0.01,0
426,804,33804546,43,338075,Absent,30,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,191,1.0,24.0,1.0,24.0,0.012570710245128847,0.375,RS,0.22313016014842982,0.91875,1.0,0.012570710245128847,13,0.22313016014842982,0.01,0
428,810,33804546,46,338075,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,4,186,0.96875,32.0,0.2727272727272727,36.0,0.64,0.484375,UP,0.18818508442027443,1.0,1.0,0.012570710245128847,0,0.22313016014842982,0.01,0
430,818,33804546,50,338075,Absent,33,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,199,0.93125,24.0,0.16666666666666666,42.0,0.64,0.484375,RS,0.21659936976800023,0.96875,0.2727272727272727,0.64,5,0.18818508442027443,0.01,0
432,820,33804546,51,338075,Absent,33,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,220,0.93125,24.0,1.0,42.0,0.12595744680851062,0.484375,RS,0.21659936976800023,0.93125,0.16666666666666666,0.64,11,0.21659936976800023,0.01,0
434,828,33804546,55,338075,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,8,328,0.94375,28.0,0.20930232558139536,34.0,0.12595744680851062,0.390625,OUT,0.2103787656745015,0.93125,1.0,0.12595744680851062,11,0.21659936976800023,0.01,0
436,832,33804546,57,338075,Absent,51,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,18,14,Unicorn_Absent,-1,-1.0,0,276,0.9125,36.0,0.28,50.0,0.34,0.5625,RS,0.16951329224194475,0.94375,0.20930232558139536,0.12595744680851062,9,0.2103787656745015,0.01,0
438,834,33804546,58,338075,Absent,51,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,14,18,Unicorn_Absent,-1,-1.0,0,290,0.8875,36.0,1.0,55.0,0.34,0.578125,RS,0.16951329224194475,0.9125,0.28,0.34,14,0.16951329224194475,0.01,0
440,836,33804546,59,338075,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,304,0.8875,32.0,0.44680851063829785,51.0,0.3125,0.515625,UP,0.18818508442027443,0.8875,1.0,0.34,18,0.16951329224194475,0.01,0
385,725,33804546,3,454658,Absent,42,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,16,16,Unicorn_Absent,-1,-1.0,9,-34,0.9,33.0,1.0,45.0,0.3125,0.453125,,0.16951329224194475,,,,,,0.01,0
387,731,33804546,6,454658,Absent,57,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,9,23,Unicorn_Absent,-1,-1.0,9,-89,0.85625,44.0,0.4,49.0,0.03571428571428571,0.40625,,0.13365930993517047,0.9,1.0,0.3125,16,0.16951329224194475,0.01,0
389,733,33804546,7,454658,Absent,57,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,9,23,Unicorn_Absent,-1,-1.0,9,-80,0.85625,44.0,1.0,49.0,0.03571428571428571,0.40625,,0.13365930993517047,0.85625,0.4,0.03571428571428571,23,0.13365930993517047,0.01,0
391,735,33804546,8,454658,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,1,-76,0.825,64.0,0.6875,64.0,0.18181818181818182,0.5625,ALL,0.0924417853680727,0.85625,1.0,0.03571428571428571,23,0.13365930993517047,0.01,0
393,739,33804546,10,454658,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,-109,0.99375,1.0,0.015625,36.0,0.18181818181818182,0.546875,,0.594749338357888,0.825,0.6875,0.18181818181818182,28,0.0924417853680727,0.01,0
395,741,33804546,11,454658,Absent,37,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,16,16,Unicorn_Absent,-1,-1.0,9,-93,0.9,29.0,0.0,49.0,0.0,0.515625,,0.19336654922791888,0.99375,0.015625,0.18181818181818182,1,0.594749338357888,0.01,0
397,743,33804546,12,454658,Absent,37,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,19,13,Unicorn_Absent,-1,-1.0,9,-74,0.91875,29.0,1.0,48.0,0.0,0.546875,,0.19336654922791888,0.9,0.0,0.0,16,0.19336654922791888,0.01,0
399,745,33804546,13,454658,Absent,37,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,16,16,Unicorn_Absent,-1,-1.0,9,-58,0.9,29.0,1.0,49.0,0.0,0.515625,,0.19336654922791888,0.91875,1.0,0.0,13,0.19336654922791888,0.01,0
401,753,33804546,17,454658,Absent,40,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,18,14,Unicorn_Absent,-1,-1.0,9,46,0.9125,29.0,0.2608695652173913,39.0,0.0,0.390625,,0.20444612479589325,0.9,1.0,0.0,16,0.19336654922791888,0.01,0
403,757,33804546,19,454658,Absent,27,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,21,11,Unicorn_Absent,-1,-1.0,9,71,0.93125,22.0,0.275,39.0,0.5952380952380952,0.4375,,0.23722423237162518,0.9125,0.2608695652173913,0.0,14,0.20444612479589325,0.01,0
405,759,33804546,20,454658,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,4,90,0.91875,32.0,0.2558139534883721,37.0,0.5952380952380952,0.375,UP,0.18818508442027443,0.93125,0.275,0.5952380952380952,11,0.23722423237162518,0.01,0
407,763,33804546,22,454658,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,23,9,Unicorn_Absent,-1,-1.0,7,42,0.94375,36.0,0.36,45.0,0.7291666666666667,0.5625,IN,0.15734346296411772,0.91875,0.2558139534883721,0.5952380952380952,13,0.18818508442027443,0.01,0
409,771,33804546,26,454658,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,10,22,Unicorn_Absent,-1,-1.0,6,47,0.8625,32.0,0.36,50.0,0.7291666666666667,0.4375,RIGHT,0.17389813739634405,0.94375,0.36,0.7291666666666667,9,0.15734346296411772,0.01,0
411,773,33804546,27,454658,Absent,51,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,79,1.0,35.0,0.34,35.0,1.0,0.546875,,0.1612452535498154,0.8625,0.36,0.7291666666666667,22,0.17389813739634405,0.01,0
413,779,33804546,30,454658,Absent,39,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,32,0,Unicorn_Absent,-1,-1.0,9,79,1.0,28.0,0.3125,29.0,1.0,0.453125,,0.19878142154087985,1.0,0.34,1.0,0,0.1612452535498154,0.01,0
415,783,33804546,32,454658,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,143,1.0,1.0,0.03571428571428571,16.0,0.2727272727272727,0.25,,0.594749338357888,1.0,0.3125,1.0,0,0.19878142154087985,0.01,0
417,793,33804546,37,454658,Absent,38,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,18,14,Unicorn_Absent,-1,-1.0,9,161,0.9125,27.0,0.0,37.0,0.2727272727272727,0.359375,,0.21659936976800023,1.0,0.03571428571428571,0.2727272727272727,0,0.594749338357888,0.01,0
419,795,33804546,38,454658,Absent,38,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,18,14,Unicorn_Absent,-1,-1.0,9,179,0.9125,27.0,1.0,37.0,0.020833333333333343,0.359375,,0.21659936976800023,0.9125,0.0,0.2727272727272727,14,0.21659936976800023,0.01,0
421,797,33804546,39,454658,Absent,38,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,18,14,Unicorn_Absent,-1,-1.0,9,197,0.9125,27.0,1.0,37.0,0.020833333333333343,0.359375,,0.21659936976800023,0.9125,1.0,0.020833333333333343,14,0.21659936976800023,0.01,0
423,799,33804546,40,454658,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,3,217,0.925,32.0,0.40476190476190477,44.0,0.0,0.5,DOWN,0.17389813739634405,0.9125,1.0,0.020833333333333343,14,0.21659936976800023,0.01,0
425,801,33804546,41,454658,Absent,39,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,19,13,Unicorn_Absent,-1,-1.0,9,236,0.91875,29.0,0.2708333333333333,40.0,0.0,0.421875,,0.20444612479589325,0.925,0.40476190476190477,0.0,12,0.17389813739634405,0.01,0
427,805,33804546,43,454658,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,191,1.0,0.0,0.0,24.0,0.051407588739290105,0.375,NOTHING,0.6542510918525355,0.91875,0.2708333333333333,0.0,13,0.20444612479589325,0.01,0
429,811,33804546,46,454658,Absent,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,9,186,0.96875,9.0,0.0,36.0,0.051407588739290105,0.484375,,0.36972808936944906,1.0,0.0,0.051407588739290105,0,0.6542510918525355,0.01,0
431,819,33804546,50,454658,Absent,38,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,9,199,0.93125,29.0,0.1875,42.0,0.015294117647058847,0.484375,,0.18818508442027443,0.96875,0.0,0.051407588739290105,5,0.36972808936944906,0.01,0
433,821,33804546,51,454658,Absent,38,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,21,11,Unicorn_Absent,-1,-1.0,9,220,0.93125,29.0,1.0,42.0,0.015294117647058847,0.484375,,0.18818508442027443,0.93125,0.1875,0.015294117647058847,11,0.18818508442027443,0.01,0
435,829,33804546,55,454658,Absent,21,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,23,9,Unicorn_Absent,-1,-1.0,9,328,0.94375,15.0,0.15789473684210525,34.0,0.6170212765957447,0.390625,,0.32546601999734803,0.93125,1.0,0.015294117647058847,11,0.18818508442027443,0.01,0
437,833,33804546,57,454658,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,276,0.9125,28.0,0.2647058823529412,50.0,0.6170212765957447,0.5625,OUT,0.2103787656745015,0.94375,0.15789473684210525,0.6170212765957447,9,0.32546601999734803,0.01,0
439,835,33804546,58,454658,Absent,51,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,14,18,Unicorn_Absent,-1,-1.0,9,290,0.8875,37.0,0.3829787234042553,55.0,0.5531914893617021,0.578125,,0.15734346296411772,0.9125,0.2647058823529412,0.6170212765957447,14,0.2103787656745015,0.01,0
441,837,33804546,59,454658,Absent,51,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,14,18,Unicorn_Absent,-1,-1.0,9,304,0.8875,37.0,1.0,51.0,0.5531914893617021,0.515625,,0.15734346296411772,0.8875,0.3829787234042553,0.5531914893617021,18,0.15734346296411772,0.01,0
1360,2642,36464553,2,364644,Absent,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,31,1,Unicorn_Absent,-1,-1.0,0,63,0.99375,21.0,1.0,29.0,0.0,0.4375,RS,0.24484627166971443,,,,,,0.01,0
1362,2644,36464553,3,364644,Absent,46,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,6,26,Unicorn_Absent,-1,-1.0,0,69,0.8375,34.0,0.1956521739130435,49.0,0.0,0.359375,RS,0.16529888822158656,0.99375,1.0,0.0,1,0.24484627166971443,0.01,0
1364,2646,36464553,4,364644,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,9,23,Unicorn_Absent,-1,-1.0,7,78,0.85625,36.0,0.4,54.0,0.08454106280193238,0.484375,IN,0.15734346296411772,0.8375,0.1956521739130435,0.0,26,0.16529888822158656,0.01,0
1366,2648,36464553,5,364644,Absent,11,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,103,0.95625,11.0,0.175,45.0,0.08454106280193238,0.59375,RS,0.3390304398248439,0.85625,0.4,0.08454106280193238,23,0.15734346296411772,0.01,0
1368,2650,36464553,6,364644,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,135,1.0,0.0,0.0,41.0,0.6,0.640625,NOTHING,0.6542510918525355,0.95625,0.175,0.08454106280193238,7,0.3390304398248439,0.01,0
1370,2658,36464553,10,364644,Absent,22,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,148,0.94375,18.0,0.0,47.0,0.6,0.59375,RS,0.27044955581396063,1.0,0.0,0.6,0,0.6542510918525355,0.01,0
1372,2660,36464553,11,364644,Absent,22,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,171,0.94375,18.0,1.0,47.0,0.825,0.59375,RS,0.27044955581396063,0.94375,0.0,0.6,9,0.27044955581396063,0.01,0
1374,2662,36464553,12,364644,Absent,22,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,194,0.94375,18.0,1.0,47.0,0.825,0.59375,RS,0.27044955581396063,0.94375,1.0,0.825,9,0.27044955581396063,0.01,0
1376,2666,36464553,14,364644,Absent,22,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,244,0.94375,18.0,1.0,47.0,1.0,0.59375,RS,0.27044955581396063,0.94375,1.0,0.825,9,0.27044955581396063,0.01,0
1378,2668,36464553,15,364644,Absent,22,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,23,9,Unicorn_Absent,-1,-1.0,0,267,0.94375,18.0,1.0,47.0,1.0,0.59375,RS,0.27044955581396063,0.94375,1.0,1.0,9,0.27044955581396063,0.01,0
1380,2670,36464553,16,364644,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,5,282,0.89375,32.0,0.25,53.0,0.4107142857142857,0.5625,LEFT,0.18818508442027443,0.94375,1.0,1.0,9,0.27044955581396063,0.01,0
1382,2684,36464553,23,364644,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,3,294,0.9125,32.0,0.3333333333333333,48.0,0.4107142857142857,0.53125,DOWN,0.17389813739634405,0.89375,0.25,0.4107142857142857,17,0.18818508442027443,0.01,0
1384,2686,36464553,24,364644,Absent,58,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,15,17,Unicorn_Absent,-1,-1.0,0,309,0.89375,38.0,0.25,51.0,0.0,0.53125,RS,0.1612452535498154,0.9125,0.3333333333333333,0.4107142857142857,14,0.17389813739634405,0.01,0
1386,2688,36464553,25,364644,Absent,58,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,15,17,Unicorn_Absent,-1,-1.0,0,324,0.89375,38.0,1.0,51.0,0.0,0.53125,RS,0.1612452535498154,0.89375,0.25,0.0,17,0.1612452535498154,0.01,0
1388,2692,36464553,27,364644,Absent,58,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,15,17,Unicorn_Absent,-1,-1.0,0,258,0.89375,38.0,1.0,51.0,0.0,0.53125,RS,0.1612452535498154,0.89375,1.0,0.0,17,0.1612452535498154,0.01,0
1390,2700,36464553,31,364644,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,281,1.0,0.0,0.0,9.0,0.0,0.140625,NOTHING,0.6542510918525355,0.89375,1.0,0.0,17,0.1612452535498154,0.01,0
1392,2702,36464553,32,364644,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,313,1.0,0.0,1.0,15.0,0.0,0.234375,NOTHING,0.6542510918525355,1.0,0.0,0.0,0,0.6542510918525355,0.01,0
