Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1177081678,1,81678,Absent,40,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,-71,10,Unicorn_Present,4,5.0,9,Unicorn_Present,-71,0.35625,,RS,28,,37,,0.421875,0.46875,,,0.4,,,RS,RS,
1177081678,2,81678,Absent,60,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-88,10,Unicorn_Present,4,4.0,9,Unicorn_Present,-159,0.25,7.0,RS,21,0.4,37,0.07647058823529412,0.421875,0.640625,-71.0,0.35625,0.125,,RS,RS,RS,0.46875
1177081678,3,81678,Absent,10,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,-64,8,Unicorn_Present,6,4.0,9,Unicorn_Absent,-223,0.4,24.0,RS,24,0.125,39,0.1,0.484375,0.15625,-88.0,0.25,0.37142857142857144,0.07647058823529412,RS,RS,RS,0.640625
1177081678,4,81678,Absent,25,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,9,24,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,-214,0.85625,0.0,RS,24,0.37142857142857144,64,0.012053571428571441,0.625,0.372093023255814,-64.0,0.4,0.24390243902439024,0.1,RS,RS,RS,0.15625
1177081678,5,81678,Present,39,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,12,27,Unicorn_Present,7,4.0,9,Unicorn_Absent,-202,0.875,23.0,RS,27,0.24390243902439024,64,0.7560975609756098,0.578125,0.515625,9.0,0.85625,0.1111111111111111,0.012053571428571441,RS,RS,RS,0.372093023255814
1177081678,6,81678,Absent,43,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,-2,23,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,-204,0.7875,20.0,RS,23,0.1111111111111111,64,0.8888888888888888,0.640625,0.53125,12.0,0.875,0.1956521739130435,0.7560975609756098,RS,RS,RS,0.515625
1177081678,7,81678,Present,19,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,30,11,Unicorn_Present,6,6.0,9,Unicorn_Absent,-174,0.9875,34.0,RS,32,0.1956521739130435,44,0.1637228260869565,0.515625,0.2631578947368421,-2.0,0.7875,0.26666666666666666,0.8888888888888888,RS,RS,RS,0.53125
1177081678,8,81678,Absent,31,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,21,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,-153,0.93125,2.0,RS,25,0.26666666666666666,40,0.006060606060606044,0.5625,0.40625,30.0,0.9875,0.17073170731707318,0.1637228260869565,RS,RS,RS,0.2631578947368421
1177081678,9,81678,Absent,30,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,18,9,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,-135,0.9125,11.0,RS,23,0.17073170731707318,36,0.0006968641114982466,0.421875,0.390625,21.0,0.93125,0.1794871794871795,0.006060606060606044,RS,RS,RS,0.40625
1177081678,10,81678,Present,39,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,14,12,Unicorn_Present,1,1.0,9,Unicorn_Absent,-121,0.8875,14.0,RS,23,0.1794871794871795,43,0.04778554778554778,0.484375,0.515625,18.0,0.9125,0.15,0.0006968641114982466,RS,RS,RS,0.390625
1177081678,11,81678,Absent,41,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,-94,0.96875,18.0,RS,23,0.15,35,0.07500000000000001,0.46875,0.421875,14.0,0.8875,0.2571428571428571,0.04778554778554778,RS,RS,RS,0.515625
1177081678,12,81678,Absent,37,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,22,8,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,-72,0.9375,5.0,RS,21,0.2571428571428571,45,0.10396825396825399,0.578125,0.40625,27.0,0.96875,0.10810810810810811,0.07500000000000001,RS,RS,RS,0.421875
1177081678,13,81678,Absent,35,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,7,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,-56,0.9,10.0,RS,20,0.10810810810810811,45,0.8918918918918919,0.59375,0.453125,22.0,0.9375,0.2222222222222222,0.10396825396825399,RS,RS,RS,0.40625
1177081678,14,81678,Absent,17,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,-70,13,Unicorn_Present,5,5.0,9,Unicorn_Present,-126,0.3625,16.0,RS,24,0.2222222222222222,43,0.7777777777777778,0.46875,0.2702702702702703,16.0,0.9,0.23076923076923078,0.8918918918918919,RS,RS,RS,0.453125
1177081678,15,81678,Present,36,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,26,11,Unicorn_Present,4,1.0,9,Unicorn_Absent,-100,0.9625,6.0,RS,24,0.23076923076923078,38,0.15947467166979362,0.421875,0.453125,-70.0,0.3625,0.34146341463414637,0.7777777777777778,RS,RS,RS,0.2702702702702703
1177081678,16,81678,Absent,50,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,-78,0.9375,6.0,RS,31,0.34146341463414637,42,0.027177700348432088,0.5,0.53125,26.0,0.9625,0.30952380952380953,0.15947467166979362,RS,RS,RS,0.453125
