Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
304427489,1,3044,Absent,34,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,25,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,25,0.95625,,RS,16,,32,,0.390625,0.421875,,,0.10256410256410256,,,RS,RS,
304427489,2,3044,Absent,5,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,-64,11,Unicorn_Present,1,4.0,0,Unicorn_Absent,-39,0.4,7.0,RS,27,0.10256410256410256,48,0.11965811965811965,0.578125,0.12121212121212123,25.0,0.95625,0.375,,RS,RS,RS,0.421875
304427489,3,3044,Absent,6,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,27,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-12,0.96875,0.0,RS,28,0.375,50,0.11574074074074076,0.5625,0.13513513513513514,-64.0,0.4,0.2619047619047619,0.11965811965811965,RS,RS,OUT,0.12121212121212123
304427489,4,3044,Absent,57,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,16,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,4,0.9,5.0,RS,25,0.2619047619047619,36,0.030778164924506357,0.46875,0.515625,27.0,0.96875,0.23255813953488372,0.11574074074074076,RS,OUT,RS,0.13513513513513514
304427489,5,3044,Present,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,15,28,Unicorn_Present,6,5.0,8,Unicorn_Absent,19,0.89375,16.0,OUT,28,0.23255813953488372,64,0.03306686046511628,0.5625,1.0,16.0,0.9,0.225,0.030778164924506357,RS,RS,ALL,0.515625
304427489,6,3044,Absent,60,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,27,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,46,0.96875,17.0,RS,21,0.225,37,0.2125,0.390625,0.546875,15.0,0.89375,0.328125,0.03306686046511628,OUT,ALL,RS,1.0
304427489,7,3044,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,29,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,65,0.91875,5.0,ALL,64,0.328125,64,0.140625,0.546875,1.0,27.0,0.96875,0.390625,0.2125,RS,RS,NOTHING,0.546875
304427489,8,3044,Absent,7,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,31,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,96,0.99375,13.0,RS,25,0.390625,42,0.03348214285714285,0.484375,0.15151515151515152,19.0,0.91875,0.0,0.140625,ALL,NOTHING,IN,1.0
304427489,9,3044,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,128,1.0,1.0,NOTHING,0,0.0,64,0.4375,1.0,1.0,31.0,0.99375,0.0,0.03348214285714285,RS,IN,OUT,0.15151515151515152
304427489,10,3044,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,16,15,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,144,0.9,0.0,IN,36,0.0,43,0.34375,0.4375,1.0,32.0,1.0,0.0,0.4375,NOTHING,OUT,OUT,1.0
