Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
100086381,1,1000,Absent,27,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,18,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,18,0.9125,,RS,26,,41,,0.5,0.34375,,,0.20454545454545456,,,RS,TOP,
100086381,2,1000,Present,21,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,28,13,Unicorn_Present,0,5.0,0,Unicorn_Absent,46,0.975,14.0,RS,27,0.20454545454545456,46,0.03989898989898988,0.515625,0.28125,18.0,0.9125,0.3409090909090909,,RS,TOP,BOTTOM,0.34375
100086381,3,1000,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,78,1.0,4.0,TOP,32,0.3409090909090909,32,0.3409090909090909,0.5,1.0,28.0,0.975,0.0,0.03989898989898988,RS,BOTTOM,OUT,0.28125
100086381,4,1000,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-77,10,Unicorn_Present,2,1.0,3,Unicorn_Present,1,0.31875,0.0,BOTTOM,32,0.0,41,0.0,0.484375,1.0,32.0,1.0,0.30434782608695654,0.3409090909090909,TOP,OUT,OUT,1.0
100086381,5,1000,Present,9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,28,14,Unicorn_Present,0,1.0,8,Unicorn_Absent,29,0.975,13.0,OUT,28,0.30434782608695654,46,0.09006211180124227,0.5,0.32142857142857145,-77.0,0.31875,1.0,0.0,BOTTOM,OUT,ALL,1.0
100086381,6,1000,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,61,1.0,4.0,OUT,28,1.0,28,1.0,0.4375,1.0,28.0,0.975,0.4375,0.09006211180124227,OUT,ALL,RS,0.32142857142857145
100086381,7,1000,Present,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,36,Unicorn_Present,0,3.0,1,Unicorn_Absent,81,0.925,0.0,ALL,64,0.4375,64,0.4375,0.4375,0.78125,32.0,1.0,0.375,1.0,OUT,RS,OUT,1.0
100086381,8,1000,Absent,34,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,15,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,96,0.89375,12.0,RS,24,0.375,48,0.625,0.5625,0.40625,20.0,0.925,0.3,0.4375,ALL,OUT,BOTTOM,0.78125
100086381,9,1000,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,25,11,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,121,0.95625,17.0,OUT,28,0.3,42,0.002127659574468088,0.484375,1.0,15.0,0.89375,0.30434782608695654,0.625,RS,BOTTOM,IN,0.40625
100086381,10,1000,Present,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,11,Unicorn_Present,2,6.0,3,Unicorn_Absent,149,0.975,7.0,BOTTOM,32,0.30434782608695654,44,0.04118993135011445,0.515625,0.59375,25.0,0.95625,0.36,0.002127659574468088,OUT,IN,RS,1.0
