Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
410463265,1,3265,Absent,50,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,24,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,24,0.95,,RS,29,,39,,0.421875,0.484375,,,0.2765957446808511,,,RS,NOTHING,
410463265,2,3265,Present,6,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,32,0,Unicorn_Present,3,2.0,9,Unicorn_Absent,56,1.0,8.0,RS,31,0.2765957446808511,31,0.2765957446808511,0.484375,0.1176470588235294,24.0,0.95,0.0,,RS,NOTHING,NOTHING,0.484375
410463265,3,3265,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,88,1.0,0.0,NOTHING,0,0.0,0,1.0,0.0,1.0,32.0,1.0,1.0,0.2765957446808511,RS,NOTHING,NOTHING,0.1176470588235294
410463265,4,3265,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,120,1.0,0.0,NOTHING,0,1.0,0,0.0,0.0,1.0,32.0,1.0,1.0,1.0,NOTHING,NOTHING,NOTHING,1.0
410463265,5,3265,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,152,1.0,0.0,NOTHING,0,1.0,0,0.0,0.0,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
410463265,6,3265,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,184,1.0,0.0,NOTHING,0,1.0,0,0.0,0.0,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,RS,1.0
410463265,7,3265,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,6,3.0,2,Unicorn_Present,120,0.4,0.0,NOTHING,0,1.0,0,0.0,0.0,1.0,32.0,1.0,0.0,0.0,NOTHING,RS,RS,1.0
410463265,8,3265,Present,9,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,30,11,Unicorn_Present,3,0.0,9,Unicorn_Absent,150,0.9875,0.0,RS,22,0.0,47,0.0,0.5625,0.2058823529411765,-64.0,0.4,0.25,0.0,NOTHING,RS,IN,1.0
410463265,9,3265,Absent,42,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,14,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,164,0.8875,2.0,RS,23,0.25,47,0.75,0.546875,0.46875,30.0,0.9875,0.2553191489361702,0.0,RS,IN,RS,0.2058823529411765
410463265,10,3265,Present,27,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,36,Unicorn_Present,4,5.0,7,Unicorn_Present,169,0.83125,18.0,IN,36,0.2553191489361702,36,0.7446808510638299,0.0,0.75,14.0,0.8875,0.2857142857142857,0.75,RS,RS,RS,0.46875
410463265,11,3265,Present,5,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,32,14,Unicorn_Present,3,2.0,9,Unicorn_Absent,201,1.0,27.0,RS,27,0.2857142857142857,49,0.7142857142857143,0.546875,0.12121212121212123,5.0,0.83125,0.25,0.7446808510638299,IN,RS,RS,0.75
410463265,12,3265,Absent,39,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,14,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,215,0.8875,0.0,RS,23,0.25,47,0.75,0.546875,0.46875,32.0,1.0,0.35135135135135137,0.7142857142857143,RS,RS,RS,0.12121212121212123
410463265,13,3265,Absent,3,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,30,13,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,245,0.9875,18.0,RS,27,0.35135135135135137,50,0.6486486486486487,0.578125,0.0625,14.0,0.8875,0.2972972972972973,0.75,RS,RS,RS,0.46875
410463265,14,3265,Absent,17,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,26,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,271,0.9625,2.0,RS,21,0.2972972972972973,45,0.7027027027027026,0.515625,0.2352941176470588,30.0,0.9875,0.2647058823529412,0.6486486486486487,RS,RS,ALL,0.0625
410463265,15,3265,Absent,42,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,15,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,286,0.89375,6.0,RS,22,0.2647058823529412,46,0.7352941176470589,0.53125,0.484375,26.0,0.9625,0.34375,0.7027027027027026,RS,ALL,ALL,0.2352941176470588
410463265,16,3265,Present,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,36,Unicorn_Present,1,5.0,1,Unicorn_Absent,306,0.925,17.0,ALL,64,0.34375,64,0.65625,0.4375,0.75,15.0,0.89375,1.0,0.7352941176470589,RS,ALL,BOTTOM,0.484375
410463265,17,3265,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4,36,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,302,0.775,12.0,ALL,64,1.0,64,0.0,0.4375,1.0,20.0,0.925,0.5,0.65625,ALL,BOTTOM,BOTTOM,0.75
410463265,18,3265,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,316,0.8875,36.0,BOTTOM,32,0.5,50,0.5,0.5,1.0,-4.0,0.775,1.0,0.0,ALL,BOTTOM,BOTTOM,1.0
410463265,19,3265,Present,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,18,Unicorn_Present,6,3.0,3,Unicorn_Present,348,1.0,18.0,BOTTOM,32,1.0,50,0.0,0.5,0.53125,14.0,0.8875,1.0,0.5,BOTTOM,BOTTOM,BOTTOM,1.0
410463265,20,3265,Present,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,18,Unicorn_Present,0,5.0,3,Unicorn_Absent,380,1.0,0.0,BOTTOM,32,1.0,50,0.0,0.5,0.28125,32.0,1.0,1.0,0.0,BOTTOM,BOTTOM,BOTTOM,0.53125
