Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
925868868,1,9258,Present,20,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,25,9,Unicorn_Present,5,1.0,0,Unicorn_Present,25,0.95625,,RS,27,,44,,0.546875,0.28125,,,0.40476190476190477,,,TOP,RS,
925868868,2,9258,Present,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,32,Unicorn_Present,7,1.0,4,Unicorn_Present,42,0.90625,7.0,TOP,32,0.40476190476190477,32,0.1707193515704154,0.0,0.5,25.0,0.95625,0.3023255813953488,,RS,RS,RS,0.28125
925868868,3,9258,Absent,5,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,-67,7,Unicorn_Present,0,3.0,0,Unicorn_Present,-25,0.38125,15.0,RS,24,0.3023255813953488,39,0.046511627906976716,0.5,0.1,17.0,0.90625,0.2222222222222222,0.1707193515704154,TOP,RS,RS,0.5
925868868,4,9258,Absent,5,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,-67,12,Unicorn_Present,0,4.0,0,Unicorn_Present,-92,0.38125,3.0,RS,31,0.2222222222222222,42,0.038011695906432746,0.46875,0.10810810810810813,-67.0,0.38125,0.2926829268292683,0.046511627906976716,RS,RS,RS,0.1
925868868,5,9258,Present,6,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,32,0,Unicorn_Present,3,4.0,0,Unicorn_Absent,-60,1.0,3.0,RS,22,0.2926829268292683,22,0.2926829268292683,0.34375,0.13513513513513514,-67.0,0.38125,0.2777777777777778,0.038011695906432746,RS,RS,RS,0.10810810810810813
925868868,6,9258,Absent,36,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-28,1.0,0.0,RS,24,0.2777777777777778,24,0.7222222222222222,0.375,0.4375,32.0,1.0,0.18421052631578946,0.2926829268292683,RS,RS,RS,0.13513513513513514
925868868,7,9258,Absent,3,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,-64,0,Unicorn_Present,5,4.0,0,Unicorn_Absent,-92,0.4,0.0,RS,21,0.18421052631578946,21,0.8157894736842105,0.328125,0.09375,32.0,1.0,0.21052631578947367,0.7222222222222222,RS,RS,RS,0.4375
925868868,8,9258,Absent,7,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,32,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-60,1.0,0.0,RS,25,0.21052631578947367,37,0.21052631578947367,0.453125,0.16216216216216214,-64.0,0.4,0.18604651162790697,0.8157894736842105,RS,RS,RS,0.09375
925868868,9,9258,Absent,51,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,13,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-47,0.88125,0.0,RS,26,0.18604651162790697,49,0.08224617129892231,0.625,0.546875,32.0,1.0,0.3076923076923077,0.21052631578947367,RS,RS,RS,0.16216216216216214
925868868,10,9258,Absent,25,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,21,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-26,0.93125,19.0,RS,25,0.3076923076923077,41,0.018803418803418848,0.484375,0.42857142857142855,13.0,0.88125,0.1891891891891892,0.08224617129892231,RS,RS,RS,0.546875
925868868,11,9258,Present,4,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,32,7,Unicorn_Present,0,5.0,0,Unicorn_Absent,6,1.0,11.0,RS,19,0.1891891891891892,44,0.09969969969969966,0.578125,0.06666666666666668,21.0,0.93125,0.1891891891891892,0.018803418803418848,RS,RS,RIGHT,0.42857142857142855
925868868,12,9258,Absent,58,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,19,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,25,0.91875,0.0,RS,25,0.1891891891891892,47,0.8108108108108107,0.578125,0.53125,32.0,1.0,0.35714285714285715,0.09969969969969966,RS,RIGHT,RS,0.06666666666666668
925868868,13,9258,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,29,8,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,54,0.98125,13.0,RIGHT,32,0.35714285714285715,44,0.05714285714285716,0.5625,1.0,19.0,0.91875,0.3170731707317073,0.8108108108108107,RS,RS,NOTHING,0.53125
925868868,14,9258,Absent,6,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,28,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,82,0.975,3.0,RS,22,0.3170731707317073,37,0.09832317073170732,0.515625,0.1176470588235294,29.0,0.98125,0.0,0.05714285714285716,RIGHT,NOTHING,TOP,1.0
925868868,15,9258,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,1,6.0,2,Unicorn_Present,18,0.4,4.0,NOTHING,0,0.0,21,0.17647058823529413,0.328125,1.0,28.0,0.975,0.0,0.09832317073170732,RS,TOP,TOP,0.1176470588235294
925868868,16,9258,Present,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,Unicorn_Present,4,4.0,4,Unicorn_Absent,50,1.0,0.0,TOP,32,0.0,45,0.16216216216216217,0.5625,0.2857142857142857,-64.0,0.4,1.0,0.17647058823529413,NOTHING,TOP,TOP,1.0
925868868,17,9258,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,82,1.0,0.0,TOP,32,1.0,32,1.0,0.5,1.0,32.0,1.0,1.0,0.16216216216216217,TOP,TOP,TOP,0.2857142857142857
925868868,18,9258,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,114,1.0,0.0,TOP,32,1.0,32,0.0,0.5,1.0,32.0,1.0,1.0,1.0,TOP,TOP,TOP,1.0
925868868,19,9258,Present,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,1,1.0,4,Unicorn_Absent,146,1.0,0.0,TOP,32,1.0,32,0.0,0.5,0.3125,32.0,1.0,1.0,0.0,TOP,TOP,TOP,1.0
925868868,20,9258,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,178,1.0,0.0,TOP,32,1.0,32,0.0,0.5,1.0,32.0,1.0,1.0,0.0,TOP,TOP,TOP,0.3125
925868868,21,9258,Present,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,6,0.0,4,Unicorn_Absent,210,1.0,0.0,TOP,32,1.0,32,0.0,0.5,0.25,32.0,1.0,1.0,0.0,TOP,TOP,TOP,1.0
925868868,22,9258,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,242,1.0,0.0,TOP,32,1.0,32,0.0,0.5,1.0,32.0,1.0,1.0,0.0,TOP,TOP,TOP,0.25
925868868,23,9258,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,274,1.0,0.0,TOP,32,1.0,32,0.0,0.5,1.0,32.0,1.0,1.0,0.0,TOP,TOP,TOP,1.0
925868868,24,9258,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,306,1.0,0.0,TOP,32,1.0,32,0.0,0.5,1.0,32.0,1.0,1.0,0.0,TOP,TOP,TOP,1.0
925868868,25,9258,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,338,1.0,0.0,TOP,32,1.0,32,0.0,0.5,1.0,32.0,1.0,1.0,0.0,TOP,TOP,TOP,1.0
925868868,26,9258,Present,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,2,2.0,4,Unicorn_Present,370,1.0,0.0,TOP,32,1.0,32,0.0,0.5,0.59375,32.0,1.0,1.0,0.0,TOP,TOP,TOP,1.0
925868868,27,9258,Present,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,6,2.0,4,Unicorn_Absent,402,1.0,0.0,TOP,32,1.0,32,0.0,0.5,0.71875,32.0,1.0,1.0,0.0,TOP,TOP,TOP,0.59375
925868868,28,9258,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,434,1.0,0.0,TOP,32,1.0,32,0.0,0.5,1.0,32.0,1.0,1.0,0.0,TOP,TOP,TOP,0.71875
925868868,29,9258,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,466,1.0,0.0,TOP,32,1.0,32,0.0,0.5,1.0,32.0,1.0,1.0,0.0,TOP,TOP,TOP,1.0
925868868,30,9258,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,498,1.0,0.0,TOP,32,1.0,32,0.0,0.5,1.0,32.0,1.0,1.0,0.0,TOP,TOP,TOP,1.0
925868868,31,9258,Present,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,0,3.0,4,Unicorn_Absent,530,1.0,0.0,TOP,32,1.0,32,0.0,0.5,0.78125,32.0,1.0,1.0,0.0,TOP,TOP,TOP,1.0
925868868,32,9258,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,562,1.0,0.0,TOP,32,1.0,32,0.0,0.5,1.0,32.0,1.0,1.0,0.0,TOP,TOP,TOP,0.78125
925868868,33,9258,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,594,1.0,0.0,TOP,32,1.0,32,0.0,0.5,1.0,32.0,1.0,1.0,0.0,TOP,TOP,TOP,1.0
925868868,34,9258,Present,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,5,3.0,4,Unicorn_Present,626,1.0,0.0,TOP,32,1.0,32,0.0,0.5,0.9375,32.0,1.0,1.0,0.0,TOP,TOP,TOP,1.0
