Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
741539585,1,7415,Absent,12,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,29,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,29,0.98125,,RS,22,,42,,0.5625,0.19444444444444445,,,0.0,,,NOTHING,RS,
741539585,2,7415,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,61,1.0,3.0,NOTHING,0,0.0,32,0.28888888888888886,0.5,1.0,29.0,0.98125,0.0,,RS,RS,RS,0.19444444444444445
741539585,3,7415,Absent,23,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,23,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,84,0.94375,0.0,RS,21,0.0,45,1.0,0.578125,0.3125,32.0,1.0,0.2682926829268293,0.28888888888888886,NOTHING,RS,RS,1.0
741539585,4,7415,Absent,16,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,31,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,115,0.99375,9.0,RS,31,0.2682926829268293,40,0.018292682926829285,0.40625,0.22857142857142854,23.0,0.94375,0.30952380952380953,1.0,RS,RS,NOTHING,0.3125
741539585,5,7415,Present,23,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,27,8,Unicorn_Present,0,0.0,0,Unicorn_Absent,142,0.96875,1.0,RS,24,0.30952380952380953,41,0.10952380952380952,0.515625,0.34375,31.0,0.99375,0.0,0.018292682926829285,RS,NOTHING,OUT,0.22857142857142854
741539585,6,7415,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,174,1.0,5.0,NOTHING,0,0.0,28,0.17777777777777778,0.4375,1.0,27.0,0.96875,0.0,0.10952380952380952,RS,OUT,BOTTOM,0.34375
741539585,7,7415,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,178,0.825,0.0,OUT,28,0.0,28,1.0,0.0,1.0,32.0,1.0,0.30434782608695654,0.17777777777777778,NOTHING,BOTTOM,LEFT,1.0
741539585,8,7415,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,194,0.9,28.0,BOTTOM,32,0.30434782608695654,48,0.0,0.5,1.0,4.0,0.825,0.3333333333333333,1.0,OUT,LEFT,RS,1.0
741539585,9,7415,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,24,13,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,218,0.95,16.0,LEFT,32,0.3333333333333333,47,0.05673758865248224,0.53125,1.0,16.0,0.9,0.37209302325581395,0.0,BOTTOM,RS,IN,1.0
741539585,10,7415,Absent,12,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,30,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,248,0.9875,8.0,RS,27,0.37209302325581395,41,0.014950166112956798,0.40625,0.2368421052631579,24.0,0.95,0.4,0.05673758865248224,LEFT,IN,RS,1.0
741539585,11,7415,Present,9,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,12,Unicorn_Present,1,5.0,7,Unicorn_Present,280,1.0,2.0,IN,36,0.4,52,0.07441860465116279,0.625,0.28125,30.0,0.9875,0.22727272727272727,0.014950166112956798,RS,RS,LEFT,0.2368421052631579
741539585,12,7415,Absent,40,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-78,8,Unicorn_Present,6,5.0,0,Unicorn_Absent,202,0.3125,0.0,RS,18,0.22727272727272727,38,0.17272727272727276,0.46875,0.4375,32.0,1.0,0.3157894736842105,0.07441860465116279,IN,LEFT,RS,0.28125
741539585,13,7415,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,234,1.0,14.0,LEFT,32,0.3157894736842105,64,0.011441647597253968,1.0,1.0,-78.0,0.3125,0.2826086956521739,0.17272727272727276,RS,RS,RS,0.4375
741539585,14,7415,Absent,29,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,18,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,252,0.9125,0.0,RS,27,0.2826086956521739,49,0.050724637681159424,0.609375,0.375,32.0,1.0,0.3783783783783784,0.011441647597253968,LEFT,RS,RS,1.0
741539585,15,7415,Absent,60,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,10,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,262,0.8625,14.0,RS,24,0.3783783783783784,45,0.045045045045045085,0.53125,0.640625,18.0,0.9125,0.23684210526315788,0.050724637681159424,RS,RS,RIGHT,0.375
741539585,16,7415,Absent,9,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,294,1.0,22.0,RS,23,0.23684210526315788,23,0.23684210526315788,0.359375,0.2333333333333333,10.0,0.8625,0.2222222222222222,0.045045045045045085,RS,RIGHT,LEFT,0.640625
741539585,17,7415,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,310,0.9,0.0,RIGHT,32,0.2222222222222222,48,0.2222222222222222,0.5,1.0,32.0,1.0,0.0,0.23684210526315788,RS,LEFT,RIGHT,0.2333333333333333
741539585,18,7415,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-71,11,Unicorn_Present,5,0.0,5,Unicorn_Present,239,0.35625,16.0,LEFT,32,0.0,50,0.24489795918367346,0.609375,1.0,16.0,0.9,0.0,0.2222222222222222,RIGHT,RIGHT,LEFT,1.0
741539585,19,7415,Present,10,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Present,5,2.0,6,Unicorn_Absent,271,1.0,7.0,RIGHT,32,0.0,64,0.22,1.0,0.3125,-71.0,0.35625,0.0,0.24489795918367346,LEFT,LEFT,IN,1.0
741539585,20,7415,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,289,0.9125,0.0,LEFT,32,0.0,46,0.30434782608695654,0.5,1.0,32.0,1.0,0.36,0.22,RIGHT,IN,RS,0.3125
741539585,21,7415,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,13,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,321,1.0,14.0,IN,36,0.36,46,0.11609756097560975,0.515625,1.0,18.0,0.9125,0.23809523809523808,0.30434782608695654,LEFT,RS,RS,1.0
741539585,22,7415,Absent,15,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,26,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,347,0.9625,0.0,RS,16,0.23809523809523808,27,0.06666666666666665,0.3125,0.2,32.0,1.0,0.17073170731707318,0.11609756097560975,IN,RS,RS,1.0
741539585,23,7415,Absent,3,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,31,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,378,0.99375,6.0,RS,32,0.17073170731707318,48,0.008755472170106304,0.5625,0.09375,26.0,0.9625,0.30434782608695654,0.06666666666666665,RS,RS,RS,0.2
741539585,24,7415,Absent,43,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,29,18,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,407,0.98125,1.0,RS,28,0.30434782608695654,43,0.033514492753623226,0.390625,0.46875,31.0,0.99375,0.28205128205128205,0.008755472170106304,RS,RS,RS,0.09375
741539585,25,7415,Absent,24,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,-66,10,Unicorn_Present,5,3.0,0,Unicorn_Absent,341,0.3875,3.0,RS,22,0.28205128205128205,36,0.013403263403263421,0.40625,0.328125,29.0,0.98125,0.34210526315789475,0.033514492753623226,RS,RS,TOP,0.46875
741539585,26,7415,Absent,20,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,25,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,366,0.95625,2.0,RS,29,0.34210526315789475,43,0.09210526315789475,0.484375,0.2972972972972973,-66.0,0.3875,0.4523809523809524,0.013403263403263421,RS,TOP,RS,0.328125
741539585,27,7415,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,384,0.9125,7.0,TOP,32,0.4523809523809524,46,0.16666666666666669,0.5,1.0,25.0,0.95625,0.30434782608695654,0.09210526315789475,RS,RS,IN,0.2972972972972973
741539585,28,7415,Absent,43,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,-80,8,Unicorn_Present,1,2.0,0,Unicorn_Absent,304,0.3,14.0,RS,28,0.30434782608695654,38,0.02657004830917875,0.46875,0.515625,18.0,0.9125,0.3333333333333333,0.16666666666666669,TOP,IN,IN,1.0
741539585,29,7415,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,318,0.8875,16.0,IN,36,0.3333333333333333,50,0.1138211382113821,0.5,1.0,-80.0,0.3,1.0,0.02657004830917875,RS,IN,BOTTOM,0.515625
741539585,30,7415,Present,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,9,Unicorn_Present,0,7.0,7,Unicorn_Absent,350,1.0,18.0,IN,36,1.0,47,0.8181818181818181,0.59375,0.0625,14.0,0.8875,0.36,0.1138211382113821,IN,BOTTOM,RS,1.0
741539585,31,7415,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,366,0.9,0.0,BOTTOM,32,0.36,48,0.1219047619047619,0.5,1.0,32.0,1.0,0.2222222222222222,0.8181818181818181,IN,RS,NOTHING,0.0625
741539585,32,7415,Absent,13,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,29,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,395,0.98125,16.0,RS,23,0.2222222222222222,37,0.04040404040404039,0.484375,0.21621621621621626,16.0,0.9,0.0,0.1219047619047619,BOTTOM,NOTHING,LEFT,1.0
741539585,33,7415,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,427,1.0,3.0,NOTHING,0,0.0,32,0.3,0.5,1.0,29.0,0.98125,0.0,0.04040404040404039,RS,LEFT,RS,0.21621621621621626
741539585,34,7415,Present,13,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,31,11,Unicorn_Present,0,3.0,5,Unicorn_Present,458,0.99375,0.0,LEFT,32,0.0,44,0.2222222222222222,0.515625,0.40625,32.0,1.0,0.38636363636363635,0.3,NOTHING,RS,RIGHT,1.0
