Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
584982626,1,5849,Absent,29,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,19,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,19,0.91875,,RS,27,,42,,0.53125,0.359375,,,0.2826086956521739,,,TOP,TOP,
584982626,2,5849,Present,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,10,Unicorn_Present,2,1.0,4,Unicorn_Absent,50,0.99375,13.0,TOP,32,0.2826086956521739,43,0.06038647342995168,0.515625,0.34375,19.0,0.91875,1.0,,RS,TOP,TOP,0.359375
584982626,3,5849,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,77,0.96875,1.0,TOP,32,1.0,47,0.85,0.578125,1.0,31.0,0.99375,1.0,0.06038647342995168,TOP,TOP,TOP,0.34375
584982626,4,5849,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,93,0.9,5.0,TOP,32,1.0,48,0.7045454545454546,0.5,1.0,27.0,0.96875,1.0,0.85,TOP,TOP,TOP,1.0
584982626,5,5849,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,109,0.9,16.0,TOP,32,1.0,48,0.0,0.5,1.0,16.0,0.9,1.0,0.7045454545454546,TOP,TOP,TOP,1.0
584982626,6,5849,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,125,0.9,16.0,TOP,32,1.0,48,0.0,0.5,1.0,16.0,0.9,1.0,0.0,TOP,TOP,TOP,1.0
584982626,7,5849,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,141,0.9,16.0,TOP,32,1.0,48,0.0,0.5,1.0,16.0,0.9,1.0,0.0,TOP,TOP,OUT,1.0
584982626,8,5849,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,16,Unicorn_Present,2,4.0,4,Unicorn_Absent,61,0.3,16.0,TOP,32,1.0,48,0.0,0.5,1.0,16.0,0.9,0.30434782608695654,0.0,TOP,OUT,OUT,1.0
584982626,9,5849,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,65,0.825,16.0,OUT,28,0.30434782608695654,28,0.0,0.0,1.0,-80.0,0.3,1.0,0.0,TOP,OUT,OUT,1.0
584982626,10,5849,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,69,0.825,28.0,OUT,28,1.0,28,0.0,0.0,1.0,4.0,0.825,1.0,0.0,OUT,OUT,OUT,1.0
584982626,11,5849,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,73,0.825,28.0,OUT,28,1.0,28,0.0,0.0,1.0,4.0,0.825,1.0,0.0,OUT,OUT,OUT,1.0
584982626,12,5849,Present,23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,10,28,Unicorn_Present,2,7.0,8,Unicorn_Absent,83,0.8625,28.0,OUT,28,1.0,28,0.0,0.0,0.8214285714285714,4.0,0.825,1.0,0.0,OUT,OUT,OUT,1.0
584982626,13,5849,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,87,0.825,22.0,OUT,28,1.0,28,0.0,0.0,1.0,10.0,0.8625,1.0,0.0,OUT,OUT,OUT,0.8214285714285714
584982626,14,5849,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-92,28,Unicorn_Present,5,2.0,8,Unicorn_Absent,-5,0.225,28.0,OUT,28,1.0,28,0.0,0.0,1.0,4.0,0.825,1.0,0.0,OUT,OUT,OUT,1.0
584982626,15,5849,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,27,1.0,28.0,OUT,28,1.0,64,1.0,1.0,1.0,-92.0,0.225,1.0,0.0,OUT,OUT,OUT,1.0
584982626,16,5849,Present,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Present,3,6.0,8,Unicorn_Present,59,1.0,0.0,OUT,28,1.0,64,0.0,1.0,1.0,32.0,1.0,1.0,1.0,OUT,OUT,OUT,1.0
584982626,17,5849,Present,25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Present,4,7.0,8,Unicorn_Present,91,1.0,0.0,OUT,28,1.0,64,0.0,1.0,0.8928571428571429,32.0,1.0,1.0,0.0,OUT,OUT,OUT,1.0
584982626,18,5849,Present,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Present,3,0.0,8,Unicorn_Present,123,1.0,0.0,OUT,28,1.0,64,0.0,1.0,0.14285714285714285,32.0,1.0,1.0,0.0,OUT,OUT,OUT,0.8928571428571429
584982626,19,5849,Present,16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Present,4,3.0,8,Unicorn_Present,155,1.0,0.0,OUT,28,1.0,64,0.0,1.0,0.5714285714285714,32.0,1.0,1.0,0.0,OUT,OUT,OUT,0.14285714285714285
584982626,20,5849,Present,18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Present,7,5.0,8,Unicorn_Absent,187,1.0,0.0,OUT,28,1.0,64,0.0,1.0,0.6428571428571429,32.0,1.0,1.0,0.0,OUT,OUT,OUT,0.5714285714285714
