Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
227867424,1,7424,Absent,53,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,19,8,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,19,0.91875,,RS,23,,32,,0.375,0.5625,,,0.25,,,RS,RS,
227867424,2,7424,Absent,23,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,20,9,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,39,0.925,13.0,RS,22,0.25,45,0.0064102564102563875,0.5625,0.328125,19.0,0.91875,0.23076923076923078,,RS,RS,RIGHT,0.5625
227867424,3,7424,Absent,18,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,-64,5,Unicorn_Present,5,1.0,9,Unicorn_Absent,-25,0.4,12.0,RS,26,0.23076923076923078,41,0.04895104895104896,0.5625,0.35135135135135137,20.0,0.925,0.23404255319148937,0.0064102564102563875,RS,RIGHT,RIGHT,0.328125
227867424,4,7424,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,-9,0.9,0.0,RIGHT,32,0.23404255319148937,48,0.09929078014184395,0.5,1.0,-64.0,0.4,1.0,0.04895104895104896,RS,RIGHT,RIGHT,0.35135135135135137
227867424,5,7424,Present,8,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,30,10,Unicorn_Present,1,3.0,6,Unicorn_Absent,21,0.9875,16.0,RIGHT,32,1.0,41,0.8409090909090909,0.484375,0.25,16.0,0.9,1.0,0.09929078014184395,RIGHT,RIGHT,LEFT,1.0
227867424,6,7424,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,31,11,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,52,0.99375,2.0,RIGHT,32,1.0,46,0.8108108108108107,0.546875,1.0,30.0,0.9875,0.0,0.8409090909090909,RIGHT,LEFT,ALL,0.25
227867424,7,7424,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-80,9,Unicorn_Present,6,6.0,5,Unicorn_Present,-28,0.3,1.0,LEFT,32,0.0,42,0.1891891891891892,0.515625,1.0,31.0,0.99375,0.5,0.8108108108108107,RIGHT,ALL,RS,1.0
227867424,8,7424,Present,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,32,Unicorn_Present,7,6.0,1,Unicorn_Absent,-24,0.825,16.0,ALL,64,0.5,64,0.2857142857142857,0.5,0.875,-80.0,0.3,0.375,0.1891891891891892,LEFT,RS,RS,1.0
227867424,9,7424,Absent,55,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,28,13,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,4,0.975,28.0,RS,24,0.375,40,0.048913043478260865,0.421875,0.578125,4.0,0.825,0.2619047619047619,0.2857142857142857,ALL,RS,TOP,0.875
227867424,10,7424,Present,22,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,16,29,Unicorn_Present,6,6.0,9,Unicorn_Present,20,0.9,4.0,RS,29,0.2619047619047619,64,0.19122023809523808,0.546875,0.28125,28.0,0.975,0.22,0.048913043478260865,RS,TOP,RS,0.578125
227867424,11,7424,Present,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,Unicorn_Present,7,0.0,4,Unicorn_Absent,52,1.0,16.0,TOP,32,0.22,44,0.108125,0.546875,0.2857142857142857,16.0,0.9,0.30952380952380953,0.19122023809523808,RS,RS,RS,0.28125
227867424,12,7424,Absent,41,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,18,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,70,0.9125,0.0,RS,23,0.30952380952380953,43,0.15734989648033126,0.484375,0.5,32.0,1.0,0.2777777777777778,0.108125,TOP,RS,TOP,0.2857142857142857
227867424,13,7424,Present,2,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,32,23,Unicorn_Present,4,0.0,9,Unicorn_Absent,102,1.0,14.0,RS,23,0.2777777777777778,64,0.2222222222222222,0.640625,0.0625,18.0,0.9125,0.30952380952380953,0.15734989648033126,RS,TOP,RS,0.5
227867424,14,7424,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,102,0.8,0.0,TOP,32,0.30952380952380953,32,0.19047619047619047,0.0,1.0,32.0,1.0,0.21739130434782608,0.2222222222222222,RS,RS,NOTHING,0.0625
227867424,15,7424,Absent,49,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-86,7,Unicorn_Present,5,4.0,9,Unicorn_Absent,16,0.2625,32.0,RS,24,0.21739130434782608,41,0.0,0.53125,0.546875,0.0,0.8,0.0,0.19047619047619047,TOP,NOTHING,RIGHT,1.0
227867424,16,7424,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,48,1.0,22.0,NOTHING,0,0.0,32,0.21739130434782608,0.5,1.0,-86.0,0.2625,0.0,0.0,RS,RIGHT,RS,0.546875
227867424,17,7424,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,11,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,62,0.8875,0.0,RIGHT,32,0.0,41,0.3,0.46875,1.0,32.0,1.0,0.19047619047619047,0.21739130434782608,NOTHING,RS,RS,1.0
227867424,18,7424,Absent,24,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,25,4,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,87,0.95625,18.0,RS,18,0.19047619047619047,32,0.035330261136712754,0.4375,0.3076923076923077,14.0,0.8875,0.09090909090909091,0.3,RIGHT,RS,RS,1.0
227867424,19,7424,Absent,59,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,24,6,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,111,0.95,7.0,RS,18,0.09090909090909091,35,0.04797979797979798,0.453125,0.625,25.0,0.95625,0.21951219512195122,0.035330261136712754,RS,RS,NOTHING,0.3076923076923077
227867424,20,7424,Present,4,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,31,12,Unicorn_Present,4,1.0,9,Unicorn_Present,142,0.99375,8.0,RS,32,0.21951219512195122,44,0.08604336043360436,0.5,0.09090909090909093,24.0,0.95,0.0,0.04797979797979798,RS,NOTHING,TOP,0.625
227867424,21,7424,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,4,3.0,2,Unicorn_Absent,78,0.4,1.0,NOTHING,0,0.0,22,0.21052631578947367,0.34375,1.0,31.0,0.99375,0.0,0.08604336043360436,RS,TOP,RS,0.09090909090909093
227867424,22,7424,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,96,0.9125,0.0,TOP,32,0.0,46,0.19047619047619047,0.5,1.0,-64.0,0.4,0.20512820512820512,0.21052631578947367,NOTHING,RS,LEFT,1.0
227867424,23,7424,Present,9,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,3,Unicorn_Present,3,3.0,9,Unicorn_Present,128,1.0,14.0,RS,15,0.20512820512820512,41,0.18511569731081928,0.59375,0.25,18.0,0.9125,0.23684210526315788,0.19047619047619047,TOP,LEFT,ALL,1.0
227867424,24,7424,Present,5,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Present,0,1.0,5,Unicorn_Absent,160,1.0,0.0,LEFT,32,0.23684210526315788,64,0.11871345029239769,1.0,0.17857142857142858,32.0,1.0,0.5,0.18511569731081928,RS,ALL,RIGHT,0.25
227867424,25,7424,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,160,0.8,0.0,ALL,64,0.5,64,0.16666666666666669,0.5,1.0,32.0,1.0,0.5,0.11871345029239769,LEFT,RIGHT,BOTTOM,0.17857142857142858
227867424,26,7424,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,15,16,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,175,0.89375,32.0,RIGHT,32,0.5,41,0.2872340425531915,0.390625,1.0,0.0,0.8,0.3333333333333333,0.16666666666666669,ALL,BOTTOM,RS,1.0
227867424,27,7424,Present,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,32,Unicorn_Present,4,7.0,3,Unicorn_Present,179,0.825,17.0,BOTTOM,32,0.3333333333333333,32,0.023809523809523836,0.0,0.875,15.0,0.89375,0.2682926829268293,0.2872340425531915,RIGHT,RS,RS,1.0
227867424,28,7424,Absent,24,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,-77,9,Unicorn_Present,6,6.0,9,Unicorn_Present,102,0.31875,28.0,RS,20,0.2682926829268293,36,0.027161862527716185,0.421875,0.34210526315789475,4.0,0.825,0.2647058823529412,0.023809523809523836,BOTTOM,RS,RS,0.875
