Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1274597368,1,127454,Absent,24,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,25,11,Unicorn_Absent,-1,-1,0,Unicorn_Absent,25,0.95625,,RS,24,,41,,0.46875,,,,,,RS,RS
1274597368,2,127454,Absent,29,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,28,4,Unicorn_Absent,-1,-1,0,Unicorn_Present,53,0.975,7,RS,26,0.25,41,0.05555555555555558,0.578125,25.0,0.95625,,,RS,RS,RS
1274597368,3,127454,Absent,31,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,-74,13,Unicorn_Present,0,1.0,0,Unicorn_Absent,-21,0.3375,4,RS,23,0.225,39,0.038157894736842085,0.40625,28.0,0.975,0.25,0.05555555555555558,RS,RS,RS
1274597368,4,127454,Absent,31,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,25,8,Unicorn_Absent,-1,-1,0,Unicorn_Present,4,0.95625,10,RS,20,0.2647058823529412,36,0.03214774281805746,0.4375,-74.0,0.3375,0.225,0.038157894736842085,RS,RS,IN
1274597368,5,127454,Absent,38,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,-72,12,Unicorn_Present,0,3.0,0,Unicorn_Present,-68,0.35,7,RS,31,0.275,39,0.017857142857142905,0.421875,25.0,0.95625,0.2647058823529412,0.03214774281805746,RS,IN,RS
1274597368,6,127454,Present,32,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,23,8,Unicorn_Present,2,6.0,7,Unicorn_Present,-45,0.94375,8,IN,36,0.3958333333333333,48,0.105510752688172,0.625,-72.0,0.35,0.275,0.017857142857142905,RS,RS,ALL
1274597368,7,127454,Absent,20,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,-70,16,Unicorn_Present,2,6.0,0,Unicorn_Present,-115,0.3625,9,RS,32,0.3877551020408163,49,0.1551969625059326,0.515625,23.0,0.94375,0.3958333333333333,0.105510752688172,IN,ALL,RS
1274597368,8,127454,Present,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,26,Unicorn_Present,4,7.0,1,Unicorn_Present,-106,0.85625,6,ALL,64,0.5,64,0.2173913043478261,0.59375,-70.0,0.3625,0.3877551020408163,0.1551969625059326,RS,RS,IN
1274597368,9,127454,Absent,30,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,-77,15,Unicorn_Present,0,6.0,0,Unicorn_Present,-183,0.31875,23,RS,26,0.40625,47,0.1409438775510204,0.5,9.0,0.85625,0.5,0.2173913043478261,ALL,IN,IN
1274597368,10,127454,Present,4,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,18,Unicorn_Present,3,0.0,7,Unicorn_Present,-151,1.0,13,IN,36,0.3191489361702128,50,0.040851063829787204,0.5,-77.0,0.31875,0.40625,0.1409438775510204,RS,IN,RS
1274597368,11,127454,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-82,18,Unicorn_Present,0,7.0,7,Unicorn_Present,-233,0.2875,0,IN,36,1.0,50,0.0,0.5,32.0,1.0,0.3191489361702128,0.040851063829787204,IN,RS,RIGHT
1274597368,12,127454,Present,28,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,27,13,Unicorn_Present,1,4.0,0,Unicorn_Absent,-206,0.96875,18,RS,26,0.34782608695652173,41,0.014492753623188415,0.4375,-82.0,0.2875,1.0,0.0,IN,RIGHT,RS
1274597368,13,127454,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1,6,Unicorn_Absent,-190,0.9,5,RIGHT,32,0.3488372093023256,48,0.07224146462147452,0.5,27.0,0.96875,0.34782608695652173,0.014492753623188415,RS,RS,ALL
1274597368,14,127454,Absent,22,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,20,13,Unicorn_Absent,-1,-1,0,Unicorn_Present,-170,0.925,16,RS,25,0.35714285714285715,44,0.6428571428571428,0.484375,16.0,0.9,0.3488372093023256,0.07224146462147452,RIGHT,ALL,RS
