Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
101258870,1,1012,Absent,28,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1,0,Unicorn_Absent,21,0.93125,,RS,27,,46,,0.546875,,,,,,RS,RS
101258870,2,1012,Absent,28,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,20,11,Unicorn_Absent,-1,-1,0,Unicorn_Absent,41,0.925,11,RS,25,0.18181818181818182,36,0.051383399209486175,0.390625,21.0,0.93125,,,RS,RS,RS
101258870,3,1012,Absent,41,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,15,Unicorn_Absent,-1,-1,0,Unicorn_Present,55,0.8875,12,RS,24,0.225,41,0.030813953488372098,0.40625,20.0,0.925,0.18181818181818182,0.051383399209486175,RS,RS,DOWN
101258870,4,1012,Absent,30,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,-72,7,Unicorn_Present,2,5.0,0,Unicorn_Absent,-17,0.35,18,RS,29,0.23255813953488372,41,0.01134429948950652,0.53125,14.0,0.8875,0.225,0.030813953488372098,RS,DOWN,IN
101258870,5,1012,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,16,Unicorn_Absent,-1,-1,3,Unicorn_Absent,2,0.91875,8,DOWN,32,0.32608695652173914,45,0.02878965922444182,0.453125,-72.0,0.35,0.23255813953488372,0.01134429948950652,RS,IN,RS
101258870,6,1012,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,20,18,Unicorn_Absent,-1,-1,7,Unicorn_Present,22,0.925,13,IN,36,0.36,46,0.06454545454545452,0.4375,19.0,0.91875,0.32608695652173914,0.02878965922444182,DOWN,RS,LEFT
101258870,7,1012,Absent,22,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,-71,5,Unicorn_Present,5,5.0,0,Unicorn_Present,-49,0.35625,12,RS,24,0.2,34,0.06470588235294117,0.453125,20.0,0.925,0.36,0.06454545454545452,IN,LEFT,LEFT
101258870,8,1012,Present,2,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,16,Unicorn_Present,4,2.0,5,Unicorn_Absent,-17,1.0,7,LEFT,32,0.21739130434782608,42,0.07850241545893719,0.40625,-71.0,0.35625,0.2,0.06470588235294117,RS,LEFT,RS
101258870,9,1012,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1,5,Unicorn_Present,1,0.9125,0,LEFT,32,1.0,46,0.6829268292682926,0.5,32.0,1.0,0.21739130434782608,0.07850241545893719,LEFT,RS,NOTHING
101258870,10,1012,Absent,30,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,-71,10,Unicorn_Present,6,4.0,0,Unicorn_Present,-70,0.35625,14,RS,27,0.37209302325581395,36,0.16696481812760883,0.40625,18.0,0.9125,1.0,0.6829268292682926,LEFT,NOTHING,ALL
101258870,11,1012,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,1,7.0,2,Unicorn_Absent,-134,0.4,7,NOTHING,0,0.0,29,0.2631578947368421,0.453125,-71.0,0.35625,0.37209302325581395,0.16696481812760883,RS,ALL,NOTHING
